"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases.x","deaths.x","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases.y","deaths.y","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y"
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-08-23,2,0,2,1,2,1,4,1,1,1,2,1,2,0,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,13233,205,78.7,78.7,80.95,80.95,71.11,71.11,70.51,70.51,75,75,259,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438,10,12974,192,65,22389.8748012435,22126.0163795199,22656.8798023386,956.218000157191,13918.3219279643,16470.6744180579,0.00317828561566369,0.00314083040728132,0.00321618748701511,0.000135736976750291,0.00197573245810954,0.00233804378308922,"PRY","Paraguay",519,0.016068,0.007476,0.025048,0.00686,0.019516,0.008224,0.030829,0.007587,0.728827,0.026432,0.776493,0.018286,0.412072,0.029264,0.418112,0.021651,0.590765,0.029234,0.579961,0.021665,0.0251528864373884,0.0239091442909357,0.0241102306072123,0.0249272071911075,0.723278578080074,0.770857762010128,0.364796115401987,0.382731288772091,0.603765928923578,0.581502600125873,7044639,506,3.01,2.4,3.41,12.97,6,15.8,31.74,13.6,12,4.41,5.99,5.59,8.42,25.75,20.36,10.91,40.38,46.15,61.31,14.22,44.11,7.89,16.03,46.72,67.98,12.65,1.58,0.79,0.4,8.1,0.67,5.79,17.15,28.29,48.11,1.75,5.69,17.29,23.63,51.64,38.93,32.61,10.08,5.93,16.21,25.1,26.09,22.73,6.21,34.43,32.46,20.39,12.72,2.52131371145513,2.52272504650385,3.35782839158644,14.4717037634805,5.77346841211442,16.7325933127619,30.9990270149457,14.7913231752491,14.8203043021942,6.00855935253731,6.32833607300596,5.44027013784009,10.6350753663786,26.1851474074551,20.8404607809451,11.3814809370259,45.9475507042084,61.8638042949822,13.3865285020259,40.5651454899232,5.85276074433167,15.5511995578409,43.0676897219645,70.927332011648,11.0418390546624,1.56957600834514,1.05373677751905,0.443928402125444,9.0088959937799,1.32148646051356,6.22211258326339,16.4200662311679,30.0676900946287,46.7931953850591,2.11914419729808,6.45112586091849,16.8143010095243,24.758707361131,49.5682537955162,41.1307820300267,31.4084031427388,9.02559215381991,5.80526962811468,17.4706613379419,26.0019166683371,23.3094390924203,23.1151993761361,6.29788859445543,34.8537878869991,33.0037808462993,19.8984622918169,12.1972035902669,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-08-24,2,0,2,1,2,1,4,1,1,1,2,1,2,0,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,13602,219,78.7,78.7,80.95,80.95,71.11,71.11,70.51,70.51,75,75,369,14,"2020/08/24","PY",7044639,3442,67,10806,185,13233,205,12247,13027,0.0018784496977063,0.000488598493123636,0.00173848510903114,0.00184920760311494,259,13,13233,205,67,23305.0208131808,23045.0436190217,23567.9308783989,915.146011937348,14351.0282353699,17159.4798519946,0.00330819234501311,0.00327128808431798,0.00334551293237296,0.000129906729349417,0.00203715594729125,0.00243582103383788,"PRY","Paraguay",487,0.01356,0.009026,0.014374,0.005394,0.015044,0.0095,0.016427,0.00576,0.668036,0.036753,0.761807,0.019303,0.387889,0.038029,0.422998,0.022387,0.556561,0.038772,0.607803,0.022124,0.0213245741336047,0.0220364937201228,0.0211855873005204,0.0232189435510994,0.714872310760946,0.768780870551344,0.367271031853488,0.400624570675352,0.566176916226214,0.602664906780038,7044639,464,1.98,1.76,2.86,15.16,4.62,18.28,32.24,14.76,13.85,5.95,6.37,4.63,12.75,25.66,18.86,8.74,38.46,39.11,61.81,12.68,46.84,4.99,11.85,47.94,70.26,10.56,1.08,0.43,0.65,9.91,1.2,6.75,17.59,28.92,45.54,1.65,8.25,16.27,26.65,47.17,39.66,33.41,8.62,6.25,17.67,24.78,24.57,23.06,4.4,36.43,34.76,17.38,11.43,2.40355607385326,2.34131230979978,3.25676882295549,14.4852602145135,5.65934869512452,17.0746000448177,31.8677553762092,14.8324827044004,14.5737161209041,6.04959583155834,6.35537673847479,5.41292629994002,10.8384735198803,26.039972117389,20.2901987867381,10.9911705408911,45.0272616437602,61.6285666217524,13.2094247584773,44.1553300701738,5.57428953585366,14.6606514417012,44.9322850430398,70.8175179545132,10.9556362878163,1.47688367401881,0.935530149667583,0.465910675775215,9.3585367033621,1.28634213098067,6.31348043980723,16.6349105874809,29.5318475635201,46.6149582436608,2.08762625092578,6.574857399955,16.786267953428,25.2080897934515,48.8560205391579,40.2475051672312,31.7907006409011,8.88186845794653,6.00749888980945,17.6032062768439,25.8760118136691,23.5343067108995,22.8426714960163,5.20596073877163,35.5165095365739,33.6729127951852,18.631849874082,12.0167646027318,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-08-25,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,14228,231,81.48,81.48,82.14,82.14,72.78,72.78,72.44,72.44,75,75,626,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369,14,13602,219,74,24469.535644552,24211.1151783184,24730.7143950231,1164.51483137119,14465.9443926702,17680.8225674719,0.00347349745594515,0.00343681417576095,0.00351057227986034,0.000165305110932042,0.00205346851594102,0.00250982663092771,"PRY","Paraguay",512,0.021852,0.009168,0.019531,0.006116,0.025864,0.009954,0.025391,0.006952,0.76605,0.026548,0.785156,0.018151,0.430415,0.03105,0.431641,0.02189,0.552692,0.03118,0.568359,0.02189,0.0214594946077421,0.0215811673893982,0.0239178548526533,0.0237414518551533,0.720972113642336,0.770999350613395,0.387883838266506,0.416130776194565,0.546408101144312,0.575451447156623,7044639,498,3.12,2.5,3.75,14.43,4.97,20.87,30.33,15.73,15.73,6.03,6.25,4.36,12.89,27.37,19.43,8.45,32.5,41.67,57.96,11.45,40,7.1,18.16,48.2,70.28,11.04,1.61,0.6,0.4,8.43,1.8,5.86,17.57,34.46,40.32,1.32,9.03,16.3,25.99,47.36,38.55,33.33,9.24,6.63,15.46,23.49,25.9,24.9,4.36,29.08,36.02,20.58,14.32,2.55989305767835,2.39350991521261,3.39255788170882,14.2365275576729,5.61619137854213,18.4298237359089,31.694206439941,14.9660433434393,14.8771591049829,6.09502019249902,6.37664552289463,5.3607943288324,11.054773941831,26.3946446710039,20.0107155448684,10.1770345696477,44.4961453593215,60.6591745233048,12.8633324247793,42.3342259170296,5.69587252290155,15.1966567237484,46.5865581877287,70.7179173240289,10.9256428887544,1.50162180631539,0.859236723193224,0.457590860349861,9.23638155586573,1.34839096336288,6.28162210162794,16.8263235903139,31.1066496691383,44.7729778004221,2.05171665366635,6.76068345957509,16.7696599333696,25.3234240397024,48.4199278084903,39.1570681480292,32.2953534988263,8.91245937196137,6.2935917345513,17.0144283220458,25.5359484623926,24.0088396006445,23.1640675508812,4.57641646908377,33.6704703300969,34.8294836763653,19.3990041042103,12.2464382729608,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-08-26,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,14872,247,81.48,81.48,82.14,82.14,72.78,72.78,72.44,72.44,75,75,644,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,626,12,14228,231,70,25855.9346155415,25594.5285627193,26120.0105016558,1386.39897098946,15294.4749726416,18825.1418307925,0.00367029944551331,0.00363319235559398,0.0037077855233825,0.00019680198956816,0.00217108001881169,0.00267226494229051,"PRY","Paraguay",458,0.014962,0.008226,0.021834,0.006829,0.019013,0.009253,0.028384,0.00776,0.740351,0.029707,0.764192,0.019836,0.387831,0.033014,0.412664,0.023004,0.648746,0.032344,0.617904,0.022705,0.0198096296487225,0.0218063990182124,0.0218994477920082,0.0248180838080137,0.72274114591146,0.769469537522402,0.388130373719645,0.416011279696177,0.628296775440235,0.608455548148384,7044639,440,2.82,2.11,3.29,11.94,5.41,24.3,27.84,19.86,11.92,5.84,8.67,4.68,14.29,29.53,20.92,11.09,52.08,42.86,58.51,14.39,41.45,7.25,17.63,44.68,69.77,10,0.91,1.36,0.91,10.45,0.76,6.05,19.4,28.46,45.34,3.22,4.46,16.09,26.98,49.26,42.5,30.68,9.32,6.14,16.14,25.45,26.82,22.27,5.88,35.32,35.57,16.42,12.69,2.62732624325587,2.33641077333978,3.39220641831766,13.2345520160894,5.62993126843285,22.0230694432909,30.6433352252975,15.405963189667,14.1463527747692,6.11766074316488,6.73578807552886,5.24101927704208,11.4072055420282,27.2708655457805,20.3971922018462,10.5200174839095,44.1576367986668,59.9404100514876,13.0061844126793,42.331977335253,5.86961043067685,15.5115462200845,46.2941195527129,70.4956786483912,10.7931368559711,1.38582848602077,0.917900062145974,0.512120473393313,9.65202536820489,1.24942435818047,6.27890271776699,17.2997407645881,30.2917067748265,44.9102176341645,2.11189175408702,6.60145173485277,16.7178456265198,25.7388162374586,48.6800815750182,40.0547896032483,31.711912804228,8.96902819103383,6.32638181139285,16.7429839307017,25.6184654683962,24.6583329437943,22.7474788337886,5.24370239589443,34.1589683488729,35.4448205556146,17.9682344517093,12.2467004320995,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-08-27,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,15290,265,81.48,81.48,82.14,82.14,72.78,72.78,72.44,72.44,75,75,418,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,644,16,14872,247,82,27715.6100690059,27450.246841813,27983.5385788629,1859.67545346448,15431.1091281938,20385.0553872104,0.00393428393832614,0.00389661511992496,0.00397231690351526,0.00026398449281283,0.00219047549891397,0.00289369765962605,"PRY","Paraguay",462,0.016808,0.008713,0.025974,0.0074,0.036214,0.012663,0.032468,0.008246,0.703091,0.030969,0.748918,0.020175,0.357258,0.03248,0.376623,0.022543,0.573027,0.033527,0.573593,0.023009,0.0189717897156915,0.0230336297230482,0.0251284792170625,0.0265661489860578,0.719704787470987,0.765471159746386,0.376624706142041,0.403507086010727,0.59308261255837,0.583080136624778,7044639,380,3.46,2.66,5.85,14.71,6.43,21.66,29.14,14.93,15.16,5.35,6.95,5.36,10.22,26.67,21.69,12.63,45.65,41.83,60.61,13.45,37.02,6.15,16.25,43.09,71.84,8.68,1.84,0.79,1.05,8.68,2.02,5.19,17.58,29.11,46.11,1.71,6.84,16.81,25.36,49.29,40.26,33.42,8.68,6.05,15,22.11,27.11,26.05,6.13,31.2,35.86,21.28,11.66,2.92145714263235,2.42265035002387,4.01265923107624,13.3779384225303,5.75187330016234,22.0720959853543,30.2013922699698,15.4329409893221,14.3407237672193,6.09247138461517,6.80781867767444,5.33666389364331,11.3453170727336,27.2322299610462,20.9351552688584,11.2367221316403,43.6358359436578,59.7770512225521,12.9872480919387,40.5597261620719,5.84969168660805,15.5413372474391,45.4742795235247,70.7926896318796,10.5292510682856,1.46389253123438,0.880864401198328,0.595675246292034,9.51558445142845,1.34513291851067,6.18882601081712,17.4299937201866,29.8424410185406,45.2726318025824,2.08401349325864,6.62533632614214,16.7961819489747,25.5447781014715,48.890910477099,39.9021242839358,32.1885475628091,8.8682294883172,6.30629032195892,16.1805592087043,25.1631586382187,25.3222617671441,23.5431429140702,5.91670244014446,33.0928803632582,35.9493197718674,19.2731877568419,12.1075620893929,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-08-28,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,15873,280,81.48,81.48,82.14,82.14,72.78,72.78,72.44,72.44,75,75,583,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418,18,15290,265,95,29338.9200994744,29073.4413492411,29606.823019794,1623.31003046843,14960.8168151497,21710.6877247353,0.0041647159065886,0.00412703068947054,0.00420274523929388,0.000230431968262452,0.00212371660423618,0.00308187370917592,"PRY","Paraguay",459,0.026889,0.010964,0.026144,0.007448,0.0354,0.012524,0.03268,0.008299,0.732082,0.030017,0.77342,0.019539,0.411458,0.033353,0.40305,0.022895,0.541616,0.033771,0.546841,0.023235,0.0206148658099677,0.0241055252496518,0.032191249439305,0.0286541993790054,0.720570275876377,0.766161735122835,0.387314076228923,0.40393015896465,0.549649212330619,0.550100160023506,7044639,444,2.58,2.11,3.28,13.72,5.62,19.91,28.01,14.92,13.89,3.98,5.14,6.07,11.63,27.02,21.09,11.45,46.94,40.88,62.74,13.4,38.54,5.39,13.97,44.05,70.05,10.14,1.35,1.13,0.23,10.59,1.72,8.6,14.99,29.73,44.96,2.19,7.3,15.33,25.55,49.64,36.49,35.81,9.23,8.11,12.84,25.68,22.52,30.18,5.37,29.17,33.33,19.85,17.65,2.8370098528754,2.36450713890886,3.84488069362666,13.2098547011738,5.7765713923163,21.635594472117,29.2675632619383,15.4568140740548,14.1844805847412,5.95239114173455,6.51129520157695,5.61231851710528,11.4256038083166,27.2796984417942,21.0947198407753,11.4030987578097,42.9301975258962,60.0716265679672,12.9632711420197,39.1966991933277,5.68395948103061,15.1885191367697,45.0708238599874,70.6144925035454,10.4370562628859,1.43814750896518,0.896394997459157,0.545422353389621,9.88659462952913,1.38789060837425,6.46412659353056,17.1176905124448,29.6682263692909,45.2518237732069,2.09136238525814,6.68024033948154,16.6211368649453,25.4338651574635,49.1610269458043,38.1981164047045,33.4205921595732,8.92478247586806,6.98093350637527,15.0819682301589,25.2958837794383,24.8059220762287,28.0790771877999,5.7448167451196,31.1407535816828,35.0915596558155,19.6177717237371,13.3014155667104,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-08-29,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,16474,294,81.48,81.48,82.14,82.14,72.78,72.78,72.44,72.44,75,75,601,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,584,15,15874,280,98,30901.4850873635,30633.7638974219,31171.5460040128,1562.56498788916,15237.9603946279,22429.9322140844,0.00438652499970027,0.00434852146397024,0.00442486066411817,0.000221809093111678,0.00216305766620943,0.00318397184214612,"PRY","Paraguay",433,0.031444,0.012137,0.032333,0.0085,0.032912,0.012407,0.034642,0.008788,0.716447,0.031345,0.794457,0.01942,0.374447,0.033658,0.397229,0.023515,0.517349,0.034751,0.554273,0.023886,0.0232787561057501,0.0260541847660677,0.0274853202835957,0.0314516089604544,0.719455313910936,0.770249871182005,0.383579929402592,0.401942016158564,0.512888335706842,0.546813274909199,7044639,411,3.73,3.48,4.73,17.12,4.98,25.62,31.77,19.06,19.95,6.22,4.48,6.91,16.79,32.51,21.04,12.31,37.5,41.86,62.95,12.11,37.86,3.67,15.36,44.36,72.26,11.44,1.22,0.49,0,7.06,1.09,6.52,16.58,31.25,44.57,2.13,8.53,15.73,28.8,44.8,40.15,35.52,8.52,5.11,14.84,22.38,23.6,29.93,3.7,31.02,32.89,17.91,18.18,3.21338816573689,2.62804751917928,4.14009934920591,15.4488802637561,5.73411767023498,23.8659530628507,30.2109643891336,15.8158569845694,15.3527467363593,6.01290177186907,6.45852352451834,5.88361334013927,12.050969371091,28.8321957315558,21.1709310331491,11.7620194047702,42.5548374690297,60.3837501662869,12.7823974794144,37.913924036354,5.23636021624637,15.1132870583864,44.752513202877,71.006158350531,10.4940067960571,1.39010860110153,0.824697556642484,0.480556971894587,9.26610235478382,1.33788128090218,6.49930479240499,17.0907776532898,29.9669975137764,45.1409747486725,2.09374105246388,6.82428290889138,16.5427303341394,26.9410954724083,47.9097997570621,38.6481086263844,34.2985252680261,8.7994613532628,6.44046652647837,14.7955194892394,24.6310888917862,24.649721388322,29.9120029920018,4.59700100841477,30.9574085564471,34.1110023953199,18.9028816248016,17.6644690135725,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-08-30,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,17105,308,81.48,81.48,82.14,82.14,72.78,72.78,72.44,72.44,75,75,631,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,600,14,16474,294,102,32354.8641710779,32085.0087971285,32626.9892007195,1453.37908371436,16011.0189228227,23400.871593267,0.00459283494456961,0.00455452845733166,0.00463146361378056,0.000206309944869334,0.00227279480507415,0.00332179854684775,"PRY","Paraguay",451,0.030696,0.012627,0.019956,0.006585,0.023443,0.011076,0.017738,0.006216,0.705036,0.033382,0.764967,0.019966,0.343817,0.03477,0.392461,0.022993,0.473244,0.036549,0.476718,0.023519,0.0259373855063641,0.0255179282375275,0.0274250054754844,0.0281241497581972,0.717034290993268,0.769137151573296,0.373502695609949,0.398386505138951,0.468926460797899,0.486058368630843,7044639,427,2.13,2.13,3.32,14.25,3.55,18.72,24.59,14.45,17.06,5.92,5.94,4.02,10.69,30.5,22.86,14.94,41.94,46.84,71.83,15.53,41.62,7.12,19.27,45.5,71.43,9.13,0.94,0.7,0.23,6.79,1.36,4.88,16.53,32.79,44.44,0.54,7.53,15.86,27.15,48.92,39.34,29.04,8.43,7.03,14.05,20.61,22.48,28.57,4.96,28.07,30.52,23.71,17.71,2.89955163921096,2.55243602698956,3.98283581593861,14.6686772782117,5.5725493036524,22.3086640339913,27.748134761901,15.7709788938351,16.8824084719309,6.04432523185624,6.46405194746814,5.71159497752007,11.9556505105351,29.6162162851829,21.915887331817,12.5089245576711,43.2715391493467,63.7207040707381,13.0345831584017,39.8675938199139,5.47573980315971,15.848993736987,45.3280476209428,71.1301758502706,10.3049284588658,1.29551700191215,0.788410152816112,0.45215111634332,8.39499459344802,1.32964440304412,6.34884773784358,17.0529816129848,30.6172255442508,45.0143761025264,2.04346386347276,6.89235231792096,16.5029969774395,26.8615770436321,48.0996484623937,38.8355484185901,32.7913865101614,8.67156252810497,6.61025384237386,14.3485608625134,22.8545429415841,24.320240926842,28.8197376985738,4.69399136347158,29.5337415361477,32.0127617533618,21.424431545388,17.0248676646931,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-08-31,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,17662,326,81.48,81.48,82.14,82.14,72.78,72.78,72.44,72.44,75,75,557,18,"2020/08/31","PY",7044639,3962,103,14247,286,17195,308,16060,16967,0.0024408631868858,0.000562413489179502,0.00227974776280232,0.00240849815015361,721,14,17195,308,103,34013.6259723471,33739.9228676434,34289.5493959833,1658.76180126919,15802.6281948209,24010.0347204653,0.00482829935960481,0.004789446679616,0.0048674672181191,0.000235464415035205,0.00224321334206351,0.00340827041960068,"PRY","Paraguay",482,0.04302,0.014407,0.024896,0.007097,0.052786,0.015877,0.03112,0.007909,0.715206,0.032046,0.790456,0.018538,0.370541,0.034292,0.421162,0.022489,0.6106,0.034623,0.605809,0.022259,0.0398443050974376,0.025762875798757,0.039262115694518,0.029050278747938,0.716086498768981,0.772407483880037,0.372270950008541,0.406086382109221,0.580914359302854,0.579419146216744,7044639,464,2.88,2.21,3.98,14.6,3.99,19.56,25.55,15.04,17.4,6.43,8.43,5.96,13.78,27.27,24.24,10.6,42.55,42.11,64.99,12.44,42.82,4.19,18.54,46.09,72.2,10.99,1.51,1.08,0.22,8.84,1.15,6.21,14.48,30.34,47.82,1.85,5.08,13.16,26.33,53.58,42.03,35.78,7.11,6.03,15.09,26.72,25.43,25.22,6.21,29.4,38.66,19.91,12.04,2.92273167010199,2.50045264728407,4.03473164176945,14.4248673137656,5.19892692291678,20.4480880610639,26.427047109333,15.780966768942,17.4035296108779,6.11569671484463,6.56514296282025,5.83831695135042,12.2355226076722,29.2571602156546,23.1187322660546,12.3447710908884,42.9668702494474,64.2095182919261,12.9018009315074,40.9878809120346,5.15882622495721,16.6803970958534,45.8012612032593,71.4058949439259,10.3255948351872,1.31827194378999,0.803937095891179,0.425389368691133,8.6162790885863,1.29506060688515,6.35848911328699,16.6767530015408,30.5339889292767,45.8577580671794,2.03889338528574,6.76982964859745,15.8667341081016,26.783991020541,49.633989031063,40.6896928571546,33.7047504887335,8.23102240843529,6.47170667301912,14.2943414320362,24.2589248692226,24.558824558607,27.9063748328324,5.70188647280632,29.0881012959069,34.7886015311897,21.0364053239818,15.0540178719899,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-09-01,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,18338,348,81.48,81.48,82.14,82.14,72.78,72.78,72.44,72.44,75,75,676,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,467,18,17662,326,107,35562.366975966,35288.3638040747,35838.4976972848,1548.74100361896,16775.6864569673,25000.9073330662,0.0050481461116696,0.00500925083656873,0.005087343396487,0.000219846752064792,0.00238134082626055,0.00354892668496798,"PRY","Paraguay",454,0.023891,0.011575,0.030837,0.008113,0.01956,0.010497,0.024229,0.007216,0.75792,0.032468,0.779736,0.01945,0.37165,0.036629,0.374449,0.022714,0.602494,0.037094,0.592511,0.023061,0.0307975820746338,0.0270699702911828,0.0297896834970755,0.0285272311213219,0.720513011780763,0.773747919281066,0.371474393844058,0.391542204630979,0.618855084041666,0.606363192292856,7044639,429,2.6,3.31,4.73,17.73,8.08,24.35,28.24,19.91,14.66,9.48,9.72,6.87,11.88,28.2,25.06,12.77,41.51,41.34,59.8,10.97,39.07,5.99,20.15,41.75,70.63,12.35,1.63,1.63,0.23,7.69,1.79,8.7,20.2,28.9,40.41,4.31,7.61,15.99,31.47,40.61,44.99,29.37,8.62,7.23,20.75,21.91,23.08,25.64,7.14,36.8,31.98,18.78,12.44,2.87195761781838,2.68377980403303,4.19325978997409,16.5154237277516,5.70494390157404,22.9784638791613,26.9193912735581,16.1985541068727,16.6667625672913,6.44988883470496,6.98993237207359,6.08064852221325,12.2654858181073,29.2153918051763,24.3712150753182,12.5915349913824,42.5668081912461,62.7771842034337,12.6141701580733,40.4306733158725,5.22179628279485,18.0546193657304,43.8752514803803,71.284228776304,10.4774391995793,1.36410472664088,0.889084238973786,0.401975882865855,8.31203816486615,1.34750625215055,6.62209050002407,17.260459698168,30.0480300480085,44.3365391033895,2.11506490888359,6.8411804996307,15.9092745986096,28.9963469867081,47.9107837316117,43.7977606020982,32.6298303212817,8.23969006830488,6.70289802445424,17.2506178906755,23.5396664541438,24.3581264085057,27.5673413050853,6.99735599240882,31.2344933936072,33.7225929977817,20.1539405243699,14.4247578138802,7044639
