"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-08-12,2,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,1,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,1937,69,32.41,32.41,38.1,38.1,38.89,38.89,41.03,41.03,25,25,5,0,11,0.285714285714286,-10,0,0,0,7813207,"SL","SLE","Africa","Sierra Leone","2020-08-12",1937,5,11,69,0,0.286,242.824,0.627,1.379,8.65,0,0.036,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.41,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/12","SL",7813207,5,0,1937,69,5370.45156161149,5215.85894326101,5529.62614391238,0,0,0,0.000687355596954169,0.000667569532365008,0.00070772809985866,0,0,0,"2020/08/12","SL",7813207,5,0,1937,69,5000,0,0,72.463768115942,0.000247913564814039,8.83120081165135e-06,0.000639942087800822,0,0,9.27452301160612e-06
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-08-13,2,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,1,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,1940,69,32.41,32.41,38.1,38.1,38.89,38.89,41.03,41.03,25,25,3,0,9,0.285714285714286,-2,0,-2,0,7813207,"SL","SLE","Africa","Sierra Leone","2020-08-13",1940,3,9,69,0,0.286,243.2,0.376,1.128,8.65,0,0.036,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.41,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/13","SL",7813207,3,0,1940,69,5347.99695183632,5194.01646790923,5506.54230181204,0,0,0,0.000684481666982113,0.000664773948509137,0.000704773635437029,0,0,0,"2020/08/13","SL",7813207,3,0,1940,69,5000,0,0,72.463768115942,0.000248297530066719,8.83120081165135e-06,0.000639942087800822,0,0,9.27452301160612e-06
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-08-14,2,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,1,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,1947,69,32.41,32.41,38.1,38.1,38.89,38.89,41.03,41.03,25,25,7,0,8.57142857142857,0.142857142857143,4,0,-0.428571428571429,-0.142857142857143,7813207,"SL","SLE","Africa","Sierra Leone","2020-08-14",1947,7,8.571,69,0,0.143,244.077,0.878,1.075,8.65,0,0.018,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.41,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/14","SL",7813207,7,0,1947,69,5337.40964138629,5183.70328233602,5495.67367735704,0,0,0,0.000683126613871396,0.000663453980207617,0.000703382577391977,0,0,0,"2020/08/14","SL",7813207,7,0,1947,69,5072.46376811594,72.463768115942,72.463768115942,144.927536231884,0.00024919344898964,8.83120081165135e-06,0.000649216610812429,9.27452301160612e-06,9.27452301160612e-06,1.85490460232122e-05
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-08-15,2,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,1,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,1954,69,32.41,32.41,38.1,38.1,38.89,38.89,41.03,41.03,25,25,7,0,8.42857142857143,0.142857142857143,0,0,-0.142857142857142,0,7813207,"SL","SLE","Africa","Sierra Leone","2020-08-15",1954,7,8.429,69,0,0.143,244.955,0.878,1.057,8.65,0,0.018,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.41,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/15","SL",7813207,7,0,1954,69,5327.9730636381,5174.50814039165,5485.98943062145,0,0,0,0.000681918841218222,0.000662277108540916,0.000702143105977027,0,0,0,"2020/08/15","SL",7813207,7,0,1954,69,5072.46376811594,0,72.463768115942,72.463768115942,0.000250089367912561,8.83120081165135e-06,0.000649216610812429,0,9.27452301160612e-06,9.27452301160612e-06
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-08-16,2,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,1,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,1956,69,32.41,32.41,38.1,38.1,38.89,38.89,41.03,41.03,25,25,2,0,5.71428571428571,0.142857142857143,-5,0,-2.71428571428571,0,7813207,"SL","SLE","Africa","Sierra Leone","2020-08-16",1956,2,5.714,69,0,0.143,245.205,0.251,0.716,8.65,0,0.018,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.41,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/16","SL",7813207,2,0,1956,69,5306.01119836619,5153.15196284841,5463.40473561844,0,0,0,0.000679107976835401,0.000659543765172024,0.000699252526602512,0,0,0,"2020/08/16","SL",7813207,2,0,1956,69,5072.46376811594,0,72.463768115942,72.463768115942,0.000250345344747682,8.83120081165135e-06,0.000649216610812429,0,9.27452301160612e-06,9.27452301160612e-06
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-08-17,2,1,0,NA,1,1,2,1,0,NA,0,NA,0,NA,1,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,1956,69,32.41,32.41,38.1,38.1,38.89,38.89,41.03,41.03,25,25,0,0,5.57142857142857,0,-2,0,-0.142857142857143,-0.142857142857143,7813207,"SL","SLE","Africa","Sierra Leone","2020-08-17",1956,0,5.571,69,0,0,245.205,0,0.698,8.65,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.41,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,"2020/08/17","SL",7813207,40,1,529,9,1956,69,1249,1946,0.000250345344747682,5.11953670240658e-06,0.000159857533532645,0.00024906546057208,"2020/08/17","SL",7813207,0,0,1956,69,5279.87656921339,5127.74373730013,5436.52296493397,0,0,0,0.000675763047006612,0.000656291806591088,0.000695811971311393,0,0,0,"2020/08/17","SL",7813207,0,0,1956,69,5072.46376811594,0,72.463768115942,72.463768115942,0.000250345344747682,8.83120081165135e-06,0.000649216610812429,0,9.27452301160612e-06,9.27452301160612e-06
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-08-18,2,1,0,NA,1,0,2,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,1959,69,29.63,29.63,37.14,37.14,33.89,33.89,39.1,39.1,0,0,3,0,3.85714285714286,0,3,0,-1.71428571428571,0,7813207,"SL","SLE","Africa","Sierra Leone","2020-08-18",1959,3,3.857,69,0,0,245.582,0.376,0.484,8.65,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/18","SL",7813207,3,0,1959,69,5263.46492988476,5111.77881537634,5419.65215411753,0,0,0,0.000673662547259372,0.00065424848149759,0.00069365270293204,0,0,0,"2020/08/18","SL",7813207,3,0,1959,69,5072.46376811594,0,72.463768115942,72.463768115942,0.000250729310000362,8.83120081165135e-06,0.000649216610812429,0,9.27452301160612e-06,9.27452301160612e-06
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-08-19,2,1,0,NA,1,0,2,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,1961,69,29.63,29.63,37.14,37.14,33.89,33.89,39.1,39.1,0,0,2,0,3.42857142857143,0,-1,0,-0.428571428571429,0,7813207,"SL","SLE","Africa","Sierra Leone","2020-08-19",1961,2,3.429,69,0,0,245.832,0.251,0.43,8.65,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/19","SL",7813207,2,0,1961,69,5246.15192111825,5094.94177628738,5401.84975371942,0,0,0,0.000671446682664142,0.000652093535508195,0.000691374201876312,0,0,0,"2020/08/19","SL",7813207,2,0,1961,69,5144.92753623188,72.463768115942,144.927536231884,144.927536231884,0.000250985286835483,8.83120081165135e-06,0.000658491133824035,9.27452301160612e-06,1.85490460232122e-05,1.85490460232122e-05
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-08-20,2,1,0,NA,1,0,2,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,1969,69,29.63,29.63,37.14,37.14,33.89,33.89,39.1,39.1,0,0,8,0,4.14285714285714,0,6,0,0.714285714285715,0,7813207,"SL","SLE","Africa","Sierra Leone","2020-08-20",1969,8,4.143,69,0,0,246.835,1.003,0.519,8.65,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/20","SL",7813207,8,0,1969,69,5246.49550009149,5095.25551439217,5402.22466856285,0,0,0,0.000671490656793233,0.000652133690351755,0.000691422186633843,0,0,0,"2020/08/20","SL",7813207,8,0,1969,69,5144.92753623188,0,144.927536231884,144.927536231884,0.000252009194175964,8.83120081165135e-06,0.000658491133824035,0,1.85490460232122e-05,1.85490460232122e-05
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-08-21,2,1,0,NA,1,0,2,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,1972,69,29.63,29.63,37.14,37.14,33.89,33.89,39.1,39.1,0,0,3,0,3.57142857142857,0,-5,0,-0.571428571428572,0,7813207,"SL","SLE","Africa","Sierra Leone","2020-08-21",1972,3,3.571,69,0,0,247.211,0.376,0.448,8.65,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/21","SL",7813207,3,0,1972,69,5234.73289621989,5083.8094354963,5390.13683389405,0,0,0,0.000669985179737321,0.000650668724826604,0.000689875083802854,0,0,0,"2020/08/21","SL",7813207,3,0,1972,69,5144.92753623188,0,144.927536231884,144.927536231884,0.000252393159428644,8.83120081165135e-06,0.000658491133824035,0,1.85490460232122e-05,1.85490460232122e-05
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-08-22,2,1,0,NA,1,0,2,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,1980,69,29.63,29.63,37.14,37.14,33.89,33.89,39.1,39.1,0,0,8,0,3.71428571428571,0,5,0,0.142857142857143,0,7813207,"SL","SLE","Africa","Sierra Leone","2020-08-22",1980,8,3.714,69,0,0,248.214,1.003,0.466,8.65,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/22","SL",7813207,8,0,1980,69,5237.02267856674,5086.01640330508,5392.51240283056,0,0,0,0.00067027824535645,0.000650951191144057,0.000690179129111843,0,0,0,"2020/08/22","SL",7813207,8,0,1980,69,5144.92753623188,0,144.927536231884,144.927536231884,0.000253417066769126,8.83120081165135e-06,0.000658491133824035,0,1.85490460232122e-05,1.85490460232122e-05
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-08-23,2,1,0,NA,1,0,2,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,1992,69,29.63,29.63,37.14,37.14,33.89,33.89,39.1,39.1,0,0,12,0,5.14285714285714,0,4,0,1.42857142857143,0,7813207,"SL","SLE","Africa","Sierra Leone","2020-08-23",1992,12,5.143,69,0,0,249.718,1.504,0.645,8.65,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/23","SL",7813207,12,0,1992,69,5250.36856191738,5098.95795420695,5406.27522006264,0,0,0,0.000671986363847442,0.000652607559764762,0.000691940610310547,0,0,0,"2020/08/23","SL",7813207,12,0,1992,69,5144.92753623188,0,144.927536231884,144.927536231884,0.000254952927779848,8.83120081165135e-06,0.000658491133824035,0,1.85490460232122e-05,1.85490460232122e-05
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-08-24,2,1,0,NA,1,0,2,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,1997,69,29.63,29.63,37.14,37.14,33.89,33.89,39.1,39.1,0,0,5,0,5.85714285714286,0,-7,0,0.714285714285714,0,7813207,"SL","SLE","Africa","Sierra Leone","2020-08-24",1997,5,5.857,69,0,0,250.345,0.627,0.734,8.65,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,"2020/08/24","SL",7813207,36,0,450,7,1992,69,1131,1957,0.000254952927779848,4.60758303216592e-06,0.000144754900260546,0.000250473333165242,"2020/08/24","SL",7813207,5,0,1997,69,5245.18581048138,5093.90531385042,5400.95908568808,0,0,0,0.00067132303169254,0.000651960880321028,0.00069126020668441,0,0,0,"2020/08/24","SL",7813207,5,0,1997,69,5144.92753623188,0,144.927536231884,144.927536231884,0.000255592869867648,8.83120081165135e-06,0.000658491133824035,0,1.85490460232122e-05,1.85490460232122e-05
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-08-25,2,1,0,NA,1,0,2,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,2001,69,29.63,29.63,37.14,37.14,33.89,33.89,39.1,39.1,0,0,4,0,6,0,-1,0,0.142857142857143,0,7813207,"SL","SLE","Africa","Sierra Leone","2020-08-25",2001,4,6,69,0,0,250.847,0.501,0.752,8.65,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/25","SL",7813207,4,0,2001,69,5237.04708198159,5085.98487391799,5392.59608882079,0,0,0,0.0006702813687109,0.000650947155747697,0.000690189839949305,0,0,0,"2020/08/25","SL",7813207,4,0,2001,69,5144.92753623188,0,144.927536231884,144.927536231884,0.000256104823537889,8.83120081165135e-06,0.000658491133824035,0,1.85490460232122e-05,1.85490460232122e-05
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-08-26,2,1,0,NA,1,0,2,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,2003,69,29.63,29.63,37.14,37.14,33.89,33.89,39.1,39.1,0,0,2,0,6,0,-2,0,0,0,7813207,"SL","SLE","Africa","Sierra Leone","2020-08-26",2003,2,6,69,0,0,251.097,0.251,0.752,8.65,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/26","SL",7813207,2,0,2003,69,5223.68027093257,5072.9846183116,5378.8524164719,0,0,0,0.00066857057171691,0.000649283273604757,0.000688430809073905,0,0,0,"2020/08/26","SL",7813207,2,0,2003,69,5217.39130434783,72.463768115942,144.927536231884,217.391304347826,0.000256360800373009,8.83120081165135e-06,0.000667765656835641,9.27452301160612e-06,1.85490460232122e-05,2.78235690348184e-05
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-08-27,2,1,0,NA,1,0,2,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,2013,70,29.63,29.63,37.14,37.14,33.89,33.89,39.1,39.1,0,0,10,1,6.28571428571429,0.142857142857143,8,1,0.285714285714286,0.142857142857143,7813207,"SL","SLE","Africa","Sierra Leone","2020-08-27",2013,10,6.286,70,1,0.143,252.351,1.254,0.788,8.775,0.125,0.018,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/27","SL",7813207,10,1,2013,70,5307.35304735203,5156.31637634259,5462.81382160197,0,0,0,0.000679279717963703,0.00065994877344765,0.00069917689645263,0,0,0,"2020/08/27","SL",7813207,10,1,2013,70,5217.39130434783,0,144.927536231884,217.391304347826,0.000257640684548611,8.95918922921151e-06,0.000667765656835641,0,1.85490460232122e-05,2.78235690348184e-05
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-08-28,2,1,0,NA,1,0,2,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,2013,70,29.63,29.63,37.14,37.14,33.89,33.89,39.1,39.1,0,0,0,0,5.85714285714286,0.142857142857143,-10,-1,-0.428571428571429,0,7813207,"SL","SLE","Africa","Sierra Leone","2020-08-28",2013,0,5.857,70,0,0.143,252.351,0,0.734,8.775,0,0.018,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/28","SL",7813207,0,0,2013,70,5289.3477674382,5138.8072162342,5444.29838047234,0,0,0,0.000676975250679804,0.000657707803752569,0.000696807134442021,0,0,0,"2020/08/28","SL",7813207,0,0,2013,70,5217.39130434783,0,144.927536231884,217.391304347826,0.000257640684548611,8.95918922921151e-06,0.000667765656835641,0,1.85490460232122e-05,2.78235690348184e-05
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-08-29,2,1,0,NA,1,0,2,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,2019,70,29.63,29.63,37.14,37.14,33.89,33.89,39.1,39.1,0,0,6,0,5.57142857142857,0.142857142857143,6,0,-0.285714285714286,0,7813207,"SL","SLE","Africa","Sierra Leone","2020-08-29",2019,6,5.571,70,0,0.143,253.103,0.752,0.698,8.775,0,0.018,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/29","SL",7813207,6,0,2019,70,5287.44159864524,5136.93644642434,5442.35634422616,0,0,0,0.00067673128315239,0.000657468366884986,0.000696558576296028,0,0,0,"2020/08/29","SL",7813207,6,0,2019,70,5217.39130434783,0,144.927536231884,217.391304347826,0.000258408615053972,8.95918922921151e-06,0.000667765656835641,0,1.85490460232122e-05,2.78235690348184e-05
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-08-30,2,1,0,NA,1,0,2,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,2022,70,29.63,29.63,37.14,37.14,33.89,33.89,39.1,39.1,0,0,3,0,4.28571428571429,0.142857142857143,-3,0,-1.28571428571429,0,7813207,"SL","SLE","Africa","Sierra Leone","2020-08-30",2022,3,4.286,70,0,0.143,253.479,0.376,0.537,8.775,0,0.018,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/30","SL",7813207,3,0,2022,70,5278.22867835958,5127.96974538561,5432.89047407641,0,0,0,0.000675552136063921,0.000656320733008304,0.000695347054554731,0,0,0,"2020/08/30","SL",7813207,3,0,2022,70,5217.39130434783,0,144.927536231884,217.391304347826,0.000258792580306653,8.95918922921151e-06,0.000667765656835641,0,1.85490460232122e-05,2.78235690348184e-05
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-08-31,2,1,0,NA,1,0,2,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,2022,70,29.63,29.63,37.14,37.14,33.89,33.89,39.1,39.1,0,0,0,0,3.57142857142857,0.142857142857143,-3,0,-0.714285714285714,0,7813207,"SL","SLE","Africa","Sierra Leone","2020-08-31",2022,0,3.571,70,0,0.143,253.479,0,0.448,8.775,0,0.018,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7,0.419,"2020/08/31","SL",7813207,30,1,387,7,2022,70,1053,1929,0.000258792580306653,3.83965252680493e-06,0.000134771803690853,0.000246889657473557,"2020/08/31","SL",7813207,0,0,2022,70,5261.73344771518,5111.92822091951,5415.9287216722,0,0,0,0.000673440937596454,0.000654267603676635,0.000693176146705469,0,0,0,"2020/08/31","SL",7813207,0,0,2022,70,5217.39130434783,0,72.463768115942,217.391304347826,0.000258792580306653,8.95918922921151e-06,0.000667765656835641,0,9.27452301160612e-06,2.78235690348184e-05
