"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-14,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,33030,404,58.33,58.33,68.57,68.57,54.17,54.17,56.73,56.73,37.5,37.5,546,1,413.285714285714,3.42857142857143,2853118,"US_KS","2020/08/14","US",329064917,546,1,33030,404,34880.2806105387,34648.3937231559,35113.7194177297,165.282356402757,2846.37591672229,4389.47718372888,0.000105998174854169,0.000105293490533832,0.000106707575325417,5.02278875273588e-07,8.6498917680802e-06,1.33392438906785e-05,"2020-08-14","US","USKS",2913314,0,0,0,0,"2020-08-14","US_KS",0.9489233,0.6271912,0.6052803,0.6016535,1.1184764,0.7343895,0.6953561,0.6824786,26.0452234,25.040579,23.9546285,21.032902,NA,NA,13.9383687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-15,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,33885,406,58.33,58.33,68.57,68.57,54.17,54.17,56.73,56.73,37.5,37.5,855,2,488.857142857143,3.71428571428571,2853118,"US_KS","2020/08/15","US",329064917,855,2,33885,406,35446.01533463,35211.1732264744,35682.4237301514,565.734724091264,3412.11064081356,4955.21190782014,0.000107717394056413,0.000107003729074146,0.000108435818851365,1.71921920224411e-06,1.03691109703243e-05,1.50584630929226e-05,"2020-08-15","US","USKS",2913314,0,0,0,0,"2020-08-15","US_KS",0.3215788,0.5911055,0.3215788,0.5652137,0.3004642,0.6745252,0.3004642,0.6225671,25.7588438,25.2426324,21.0411223,21.1022669,NA,NA,13.7215258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-16,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,33885,406,58.33,58.33,68.57,68.57,54.17,54.17,56.73,56.73,37.5,37.5,0,0,460.428571428571,3.71428571428571,2853118,"US_KS","2020/08/16","US",329064917,0,0,33885,406,34929.6091021241,34698.1532025771,35162.6089407137,0,3412.11064081356,4081.78082470709,0.000106148079900368,0.000105444705315022,0.000106856146383766,0,1.03691109703243e-05,1.24041811017705e-05,"2020-08-16","US","USKS",2913314,0,0,0,0,"2020-08-16","US_KS",0.5421153,0.6015995,0.6149372,0.5540496,0.43444,0.6809876,0.4836961,0.6011757,24.2119504,25.1413646,21.8822932,21.2656473,NA,NA,14.0198782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-17,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,34614,407,58.33,58.33,68.57,68.57,54.17,54.17,56.73,56.73,37.5,37.5,729,1,490.142857142857,2.85714285714286,2853118,"US_KS","2020/08/17","US",329064917,729,1,34614,407,35240.9566181654,35007.8173380207,35475.6485207835,0,2876.78896712457,3464.05993706728,0.000107094238241646,0.000106385748007347,0.000107807446762195,0,8.74231441428492e-06,1.05269804166552e-05,"2020-08-17","US","USKS",2913314,0,0,0,0,"2020-08-17","US_KS",0.8145299,0.623153,0.8716128,0.5833732,0.7242963,0.6536596,0.7634068,0.5793785,22.8321151,25.0258643,19.7068042,21.4241269,NA,NA,14.3776472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-18,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,34874,411,58.33,58.33,68.57,68.57,54.17,54.17,56.73,56.73,37.5,37.5,260,4,486.571428571429,2.57142857142857,2853118,"US_KS","2020/08/18","US",329064917,260,4,34874,411,35330.2862511075,35098.1662252581,35563.9413915283,0,2415.28837682367,3412.11064081356,0.000107365703318374,0.000106660310510276,0.000108075761207714,0,7.33985378582206e-06,1.03691109703243e-05,"2020-08-18","US","USKS",2913314,0,0,0,0,"2020-08-18","US_KS",1.5556688,0.734791,1.5556688,0.7067231,1.9788643,0.8053904,1.9788643,0.7579862,22.4397638,24.5026143,19.219708,21.0906988,NA,NA,14.3950779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-19,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,35419,415,58.33,58.33,68.57,68.57,54.17,54.17,56.73,56.73,37.5,37.5,545,4,474.571428571429,2.57142857142857,2853118,"US_KS","2020/08/19","US",329064917,545,4,35419,415,35705.0205418158,35472.0345373452,35939.5368356816,0,2193.50780013384,3412.11064081356,0.000108504488619842,0.000107796464177144,0.000109217163480486,0,6.66588167505514e-06,1.03691109703243e-05,"2020-08-19","US","USKS",2913314,0,0,0,0,"2020-08-19","US_KS",0.9180043,0.7426693,0.953655,0.7234678,1.0639788,0.8224756,1.0920196,0.7831955,24.234238,24.4972121,20.8108115,21.1235736,NA,NA,14.5102113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-20,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,35907,419,58.33,58.33,68.57,68.57,54.17,54.17,56.73,56.73,37.5,37.5,488,4,489,2.28571428571429,2853118,"US_KS","2020/08/20","US",329064917,488,4,35907,419,36021.8301764046,35788.3567410718,36256.8267284707,0,2193.50780013384,3412.11064081356,0.000109467245869922,0.000108757740166728,0.000110181380193959,0,6.66588167505514e-06,1.03691109703243e-05,"2020-08-20","US","USKS",2913314,0,0,0,0,"2020-08-20","US_KS",0.5278316,0.7949965,0.5895663,0.777634,0.5841581,0.8823483,0.6125709,0.8424455,26.1754187,24.497158,21.6720957,21.1807775,NA,NA,14.5163656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-21,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,36895,426,58.33,58.33,68.57,68.57,54.17,54.17,56.73,56.73,37.5,37.5,988,7,552.142857142857,3.14285714285714,2853118,"US_KS","2020/08/21","US",329064917,988,7,36895,426,37096.005779871,36858.3692644177,37335.1744063374,1647.61646170857,3841.12426184241,5059.72710252212,0.00011273157320466,0.000112009416258791,0.000113458386104215,5.00696481633309e-06,1.16728464913882e-05,1.53760757866574e-05,"2020-08-21","US","USKS",2913314,0,0,0,0,"2020-08-21","US_KS",0.806878,0.7736365,0.806878,0.8074519,1.0038707,0.8653966,1.0038707,0.8863418,25.6629069,24.4255535,21.1174352,20.7545079,NA,NA,14.3066509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-22,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,37388,426,58.33,58.33,68.57,68.57,54.17,54.17,56.73,56.73,37.5,37.5,493,0,500.428571428571,2.85714285714286,2853118,"US_KS","2020/08/22","US",329064917,493,0,37388,426,37050.754772181,36813.3742598346,37289.6659648515,0,3841.12426184241,5059.72710252212,0.000112594059281564,0.000111872680307134,0.000113320089861939,0,1.16728464913882e-05,1.53760757866574e-05,"2020-08-22","US","USKS",2913314,0,0,0,0,"2020-08-22","US_KS",0.3715276,0.7872045,0.3715276,0.8215667,0.16524,0.8431902,0.16524,0.8641541,28.5262827,24.755804,23.4736743,21.0577296,NA,NA,14.502064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-23,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,37658,426,58.33,58.33,68.57,68.57,54.17,54.17,56.73,56.73,37.5,37.5,270,0,539,2.85714285714286,2853118,"US_KS","2020/08/23","US",329064917,270,0,37658,426,36765.79822561,36530.2093816162,37002.9064176819,0,3786.483951241,4524.40542883314,0.000111728100828233,0.000111012166579934,0.000112448652244754,0,1.15067992837444e-05,1.3749279230618e-05,"2020-08-23","US","USKS",2913314,0,0,0,0,"2020-08-23","US_KS",0.6129897,0.8043758,0.6129897,0.8276934,0.9315297,0.9305286,0.9315297,0.9443303,22.8830813,24.5910306,20.2621093,20.8141066,NA,NA,14.095994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-24,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,38546,429,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,888,3,561.714285714286,3.14285714285714,2853118,"US_KS","2020/08/24","US",329064917,888,3,38546,429,37333.0336847522,37094.9693405948,37572.6258541908,0,2812.68195395261,4062.90483853224,0.00011345188063531,0.000112728423554781,0.000114179980645554,0,8.5474987111817e-06,1.23468186021551e-05,"2020-08-24","US","USKS",2913314,0,0,0,0,"2020-08-24","US_KS",0.9877748,0.8287732,0.9877748,0.8433818,0.8723916,0.9515225,0.8723916,0.9596724,21.8199125,24.4787363,18.2974028,20.6334651,NA,NA,13.7812468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-25,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,38861,430,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,315,1,569.571428571429,2.71428571428571,2853118,"US_KS","2020/08/25","US",329064917,315,1,38861,430,37164.538318931,36927.9072234498,37402.6857276712,0,2378.63354220259,3841.12426184241,0.000112939837700568,0.00011222073613958,0.000113663547207225,0,7.22846289385078e-06,1.16728464913882e-05,"2020-08-25","US","USKS",2913314,0,0,0,0,"2020-08-25","US_KS",0.6040746,0.6965071,0.7052893,0.7249271,0.653777,0.7656707,0.7216332,0.7835044,23.716606,24.6581132,19.8151662,20.7183965,NA,NA,13.854667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-26,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,39880,442,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,1019,12,637.285714285714,3.85714285714286,2853118,"US_KS","2020/08/26","US",329064917,1019,12,39880,442,38618.0058940978,38376.8347746742,38860.6926025268,1463.97191387944,3677.32309967927,5305.09617572185,0.000117356800737582,0.000116623902434042,0.000118094304785845,4.44888481952465e-06,1.11750688381018e-05,1.61217313109129e-05,"2020-08-26","US","USKS",2913314,0,0,0,0,"2020-08-26","US_KS",0.5401579,0.6407536,0.4868528,0.6572136,0.5740878,0.6959997,0.461644,0.6943884,23.8146193,24.6133505,20.3663761,20.6568624,NA,NA,13.8177359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-27,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,40360,444,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,480,2,636.142857142857,3.57142857142857,2853118,"US_KS","2020/08/27","US",329064917,480,2,40360,444,38670.626833556,38429.8606006282,38912.9014867074,113.02312333804,3224.61149892605,5418.11929905989,0.000117516711249884,0.000116785043361606,0.000118252963097574,3.43467557612773e-07,9.79931719347051e-06,1.64651988685257e-05,"2020-08-27","US","USKS",2913314,0,0,0,0,"2020-08-27","US_KS",1.3480797,1.3360721,1.1233997,1.1133935,1.5705349,1.5606634,1.2554886,1.2475901,26.046764,25.8671431,22.3364815,22.1824471,NA,NA,13.8887716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-28,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,41050,445,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,690,1,593.571428571429,2.71428571428571,2853118,"US_KS","2020/08/28","US",329064917,690,1,41050,445,38819.1303206129,38577.7877811278,39061.9826983939,148.503487056871,3373.11498598292,5566.62278611676,0.00011796800058334,0.000117234581348968,0.000118706008086526,4.51289333456567e-07,1.02506065269271e-05,1.69164882019822e-05,"2020-08-28","US","USKS",2913314,0,0,0,0,"2020-08-28","US_KS",1.3654242,1.3507129,1.3654242,1.2391057,2.0236827,1.8143,2.0236827,1.6582154,27.7482241,26.7841434,24.3225374,23.2252958,NA,NA,10.884446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-29,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,41595,449,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,545,4,601,3.28571428571429,2853118,"US_KS","2020/08/29","US",329064917,545,4,41595,449,39078.321522116,38836.8571352334,39321.2871903698,259.191201503105,3632.30618748602,5771.17367701846,0.000118755660367513,0.000118021870849372,0.000119494012150708,7.87659784172935e-07,1.10382663111e-05,1.75381007785113e-05,"2020-08-29","US","USKS",2913314,0,0,0,0,"2020-08-29","US_KS",0.7254907,1.1495626,0.7725495,1.0890024,0.6913973,1.4398193,0.7361018,1.3506794,24.6428271,26.0694698,19.404752,21.9615192,NA,NA,12.6781806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-30,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,41761,449,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,166,0,586.142857142857,3.28571428571429,2853118,"US_KS","2020/08/30","US",329064917,166,0,41761,449,38629.8417485598,38391.1150924568,38870.0528735614,0,3632.30618748602,4797.37167973007,0.000117392768882013,0.000116667299092406,0.000118122749845014,0,1.10382663111e-05,1.45788002059486e-05,"2020-08-30","US","USKS",2913314,0,0,0,0,"2020-08-30","US_KS",0.5840065,0.9976474,0.5840065,0.9533544,0.4301927,1.1849422,0.4301927,1.1183156,25.5264558,25.9104051,21.0778471,21.7088547,NA,NA,12.5046684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-31,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,42599,451,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,838,2,579,3.14285714285714,2853118,"US_KS","2020/08/31","US",329064917,838,2,42599,451,38980.5281720275,38740.3514987888,39222.1938569074,0,3632.30618748602,4363.32326798004,0.000118458474781824,0.000117728598514769,0.000119192876027278,0,1.10382663111e-05,1.32597643886177e-05,"2020-08-31","US","USKS",2913314,0,0,0,0,"2020-08-31","US_KS",1.2460706,1.0448779,1.2460706,1.0090059,1.4001737,1.2270085,1.4001737,1.1733919,24.7584056,25.6800473,21.8598762,21.7245938,NA,NA,12.0289351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-09-01,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,42962,456,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,363,5,585.857142857143,3.71428571428571,2853118,"US_KS","2020/09/01","US",329064917,363,5,42962,456,39160.6515530668,38921.1881213651,39401.5882885881,0,3632.30618748602,4198.04091157729,0.000119005854255399,0.000118278145468072,0.000119738040286404,0,1.10382663111e-05,1.27574855133441e-05,"2020-09-01","US","USKS",2913314,0,0,0,0,"2020-09-01","US_KS",0.6320519,0.9710179,0.6834979,0.9507683,0.6025224,1.1220511,0.6392075,1.0836319,24.8457886,25.5207752,20.8620824,21.5587464,NA,NA,12.262155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-09-02,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,43847,461,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,885,5,566.714285714286,2.71428571428571,2853118,"US_KS","2020/09/02","US",329064917,885,5,43847,461,39817.0114352468,39575.3481626874,40060.150402652,274.746820436994,2259.43654621445,3907.05300792302,0.000121000475523943,0.000120266081609324,0.000121739353948364,8.34931973124909e-07,6.86623346789184e-06,1.18731982842249e-05,"2020-09-02","US","USKS",2913314,0,0,0,0,"2020-09-02","US_KS",0.7472277,0.9337861,0.6434461,0.8991718,1.3208406,1.1515709,1.2135017,1.1030218,29.2556807,26.1815787,24.0023897,21.9917662,NA,NA,12.8276362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-09-03,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,44394,471,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,547,10,576.285714285714,3.85714285714286,2853118,"US_KS","2020/09/03","US",329064917,547,10,44394,471,40594.7061330487,40351.9341024619,40838.9387691837,1241.63779049569,3501.07433671014,5148.69079841871,0.00012336382286857,0.000122626059533602,0.000124106024858261,3.77323052793164e-06,1.06394639958235e-05,1.56464288121566e-05,"2020-09-03","US","USKS",2913314,0,0,0,0,"2020-09-03","US_KS",0.3464645,0.7863354,0.3464645,0.7823651,0.4439479,0.9895015,0.4439479,0.9854869,26.1791941,26.1989813,23.8265209,22.2318992,NA,NA,12.6873821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-09-04,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,45365,481,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,971,10,616.428571428571,5.14285714285714,2853118,"US_KS","2020/09/04","US",329064917,971,10,45365,481,41752.0380580753,41505.9040317256,41999.6316830133,1157.33192502666,4658.4062617368,6306.02272344537,0.000126880855117336,0.000126132874966205,0.000127633270863127,3.51703224876648e-06,1.415649624459e-05,1.9163461060923e-05,"2020-09-04","US","USKS",2913314,0,0,0,0,"2020-09-04","US_KS",0.6067779,0.6859374,0.6067779,0.6819386,0.4874512,0.7636455,0.4874512,0.7596343,25.6068882,25.915291,22.6942619,22.0089198,NA,NA,13.4942936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-09-05,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,45656,481,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,291,0,580.142857142857,4.57142857142857,2853118,"US_KS","2020/09/05","US",329064917,291,0,45656,481,41408.8400803777,41164.6982638801,41654.4298663509,0,4658.4062617368,6306.02272344537,0.000125837905960597,0.000125095979963978,0.000126584232212001,0,1.415649624459e-05,1.9163461060923e-05,"2020-09-05","US","USKS",2913314,0,0,0,0,"2020-09-05","US_KS",0.5635745,0.666472,0.5635745,0.6563597,0.6876871,0.7731354,0.6876871,0.7628084,27.6624012,26.2906142,24.2857796,22.6215716,NA,NA,13.1804186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-09-06,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,45830,481,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,174,0,581.285714285714,4.57142857142857,2853118,"US_KS","2020/09/06","US",329064917,174,0,45830,481,40958.190889523,40716.6756463086,41201.1387057993,0,4658.4062617368,6306.02272344537,0.000124468421802386,0.000123734477736223,0.000125206719334955,0,1.415649624459e-05,1.9163461060923e-05,"2020-09-06","US","USKS",2913314,0,0,0,0,"2020-09-06","US_KS",1.3001088,0.7617072,1.3001088,0.7514005,1.7303528,0.9577326,1.7303528,0.9473778,24.9431307,26.2278085,21.8102162,22.7456819,NA,NA,13.5827002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-09-07,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,46337,485,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,507,4,534,4.85714285714286,2853118,"US_KS","2020/09/07","US",329064917,507,4,46337,485,41158.6360821384,40917.2845564203,41401.4112252738,0,3194.43434785736,6306.02272344537,0.000125077557514703,0.00012434411097194,0.000125815330308438,0,9.7076114250653e-06,1.9163461060923e-05,"2020-09-07","US","USKS",2913314,0,0,0,0,"2020-09-07","US_KS",1.0595298,0.7422598,0.9191947,0.71182,1.4414492,1.0165327,1.3094486,0.9879349,24.9494693,26.2297664,20.9150836,22.591636,NA,NA,14.4258384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-09-08,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,47012,485,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,675,0,578.571428571429,4.14285714285714,2853118,"US_KS","2020/09/08","US",329064917,675,0,47012,485,41184.7068149731,40943.1745563149,41427.6639224029,0,3081.41122451932,4658.4062617368,0.000125156784231037,0.000124422788456403,0.000125895109998623,0,9.36414386745253e-06,1.415649624459e-05,"2020-09-08","US","USKS",2913314,0,0,0,0,"2020-09-08","US_KS",0.5119137,0.7259221,0.5119137,0.6876158,0.7357902,1.0404931,0.7357902,1.0065961,25.2816118,26.3032974,22.1631946,22.7900575,77.420525,NA,14.9329868,40.64328,60.3604233,22.2451177,56.680724,18.8808967,1.8398162,6.7254622,NA,7.27767,10.8478655,12.2206684,16.9180893,53.0923415,34.370773
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-09-09,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,47424,499,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,412,14,511,5.42857142857143,2853118,"US_KS","2020/09/09","US",329064917,412,14,47424,499,42175.3202662237,41932.7053091051,42419.3389490734,0,2932.90773746245,4658.4062617368,0.000128167173367265,0.000127429887365067,0.000128908725171311,0,8.91285453399596e-06,1.415649624459e-05,"2020-09-09","US","USKS",2913314,0,0,0,0,"2020-09-09","US_KS",0.6109025,0.7032918,0.6109025,0.6826717,0.6582526,0.9453074,0.6582526,0.9268726,25.0490865,25.5820665,21.5127393,22.3705212,80.362854,NA,14.9518345,41.9403528,61.7904099,21.120638,49.876267,16.1795874,2.1060417,5.7768087,NA,6.715924,13.8788782,11.523801,15.4116865,55.1026417,37.3211473
