"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-05,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,219754,3637,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,2258,3,1433.71428571429,27.4285714285714,9535483,"US_NC","2020/10/05","US",329064917,2258,3,219754,3637,287256.162699031,286562.222121069,287951.783727132,10.5501746197697,23867.2444055286,32919.2860845741,0.000872946789095209,0.000870837963322201,0.000875060721611754,3.20610738937256e-08,7.25305043853358e-05,0.000100038881035057,"2020-10-05","US","USNC",10488084,0,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-05","US_NC",0.6939273,0.5405007,0.7045486,0.5537221,0.5383038,0.6853791,0.5537373,0.7011564,20.2314443,19.4519714,16.0814013,15.2770897,86.739137,NA,9.4290019,31.9780129,61.6136389,22.0994759,42.0647833,12.9612526,1.8102927,7.439871,9.017893,7.3381751,15.4915616,11.489561,16.021162,58.9614608,39.9908711
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-06,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,221258,3670,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,1504,33,1530.71428571429,25.1428571428571,9535483,"US_NC","2020/10/06","US",329064917,1504,33,221258,3670,289914.884657333,289215.90411732,290615.554502079,3308.11940753186,23655.675805072,34031.2373810485,0.000881026416612298,0.000878902274827796,0.000883155692048686,1.00530905503119e-05,7.18875655926335e-05,0.000103418005454068,"2020-10-06","US","USNC",10488084,0,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-06","US_NC",0.9752385,0.6059365,1.010277,0.6103912,1.2823513,0.726721,1.3256367,0.7321786,20.8458074,20.0687677,16.5793452,15.7497873,86.9163164,NA,9.3334085,31.944442,60.8446677,21.558967,41.8537565,12.8854878,1.7290217,7.3571296,10.0534199,7.4109995,15.5442069,11.836925,16.4715871,59.6528237,40.6624796
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-07,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,222969,3693,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,1711,23,1762.42857142857,23,9535483,"US_NC","2020/10/07","US",329064917,1711,23,222969,3693,292009.148710054,291306.068905371,292713.925428275,2094.26405272103,21256.8693189722,34365.2157340125,0.000887390705068855,0.000885254105971348,0.000889532460940754,6.36428845655713e-06,6.45977988561212e-05,0.000104432936963658,"2020-10-07","US","USNC",10488084,0,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-07","US_NC",0.7389737,0.6257332,0.7494548,0.631652,0.8463063,0.7503402,0.8557947,0.7571709,21.6394758,20.2693157,17.909869,16.0707965,87.1039007,NA,9.0847862,32.1310211,61.1853731,21.7134459,41.9962604,12.8203718,1.5963293,7.5551211,8.7370136,7.2719164,15.5974301,11.698048,16.408053,60.1460885,40.7151568
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-08,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,225397,3722,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,2428,29,1785.57142857143,20.4285714285714,9535483,"US_NC","2020/10/08","US",329064917,2428,29,225397,3722,295476.677008586,294766.447951393,296188.617336912,3467.52829853131,22598.9824821684,37832.7440325438,0.000897928225537898,0.000895769900476486,0.000900091751005205,1.05375204690426e-05,6.86763654059432e-05,0.000114970457432701,"2020-10-08","US","USNC",10488084,0,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-08","US_NC",0.5889555,0.6267133,0.5485351,0.6252798,0.9604351,0.7730952,0.9164243,0.7715818,22.3413273,20.6026276,17.7100963,16.2548003,87.4921644,NA,8.9690661,31.9012705,60.8745615,21.6341986,42.1245717,12.7462768,1.6473264,7.6777761,8.0236405,7.6127742,15.6601672,11.6882345,16.65397,60.4042899,40.8956336
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-09,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,227431,3747,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,2034,25,1821,19.8571428571429,9535483,"US_NC","2020/10/09","US",329064917,2034,25,227431,3747,298055.091137717,297339.689381568,298772.214156418,2578.41412913112,25177.3966112995,40411.1581616749,0.000905763804464506,0.000903589760015554,0.000907943079682414,7.83557892660774e-06,7.65119443325509e-05,0.000122806036359309,"2020-10-09","US","USNC",10488084,0,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-09","US_NC",0.7822529,0.6757274,0.7674117,0.6807339,1.0308028,0.8360524,1.0151644,0.8372848,21.184825,20.9207698,16.8246317,16.5114303,87.2573902,NA,8.8939329,32.1843545,60.7889807,21.4949715,41.7450622,12.7973878,1.6100458,7.7650156,8.5884354,7.3751651,15.5776053,11.6015447,16.512883,60.3062412,40.4818022
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-10,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,229752,3765,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,2321,18,1838,19.4285714285714,9535483,"US_NC","2020/10/10","US",329064917,2321,18,229752,3765,300372.126481758,299651.892335054,301094.091761284,2317.03534404078,27494.4319553403,40979.3661618874,0.000912805075728439,0.000910616346059928,0.000914999066160809,7.04127126393355e-06,8.35532155964844e-05,0.00012453277163511,"2020-10-10","US","USNC",10488084,0,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-10","US_NC",0.6793956,0.7005259,0.6793956,0.7018509,0.6123154,0.8286091,0.6123154,0.8298384,20.798099,21.008647,17.8873028,16.8246938,87.2002588,NA,9.0353227,32.088802,60.9893177,21.6837336,41.792805,12.8811475,1.6859542,7.6721075,9.1463431,7.4284502,15.3851074,11.6053122,16.6666714,59.97358,40.3344908
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-11,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,231471,3770,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,1719,5,1996.42857142857,19.4285714285714,9535483,"US_NC","2020/10/11","US",329064917,1719,5,231471,3770,300778.89925809,300057.876059959,301501.655036812,406.772776332335,27683.5469159817,38039.3784138171,0.000914041223234046,0.000911850095706067,0.000916237615925529,1.23614750560703e-06,8.41279197076536e-05,0.000115598401557396,"2020-10-11","US","USNC",10488084,0,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-11","US_NC",0.5732987,0.7242958,0.5937737,0.7284696,0.9836833,0.9003495,1.0035525,0.9043989,21.7334453,21.2247053,17.2038436,17.1302927,86.7996375,NA,9.3824215,32.2345309,60.9917468,21.8421333,41.857989,13.2025292,1.7471439,7.8374494,9.2400691,7.486375,15.122871,11.6056409,16.5992802,59.2152112,40.0114004
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-12,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,232747,3773,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,1276,3,1856.14285714286,19.4285714285714,9535483,"US_NC","2020/10/12","US",329064917,1276,3,232747,3773,300378.287907319,299658.327704053,301099.977889624,0,24644.0159419355,34519.6904058286,0.000912823799771153,0.000910635902593206,0.000915016953598928,0,7.4891046321828e-05,0.000104902372214382,"2020-10-12","US","USNC",10488084,0,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-12","US_NC",0.8389092,0.7449901,0.8252143,0.7456732,1.3973112,1.0214975,1.4181792,1.0263411,21.428547,21.4050202,17.3093617,17.3156661,86.6881393,NA,9.2533703,32.0194982,60.5679908,21.9563928,41.8760954,13.2243189,1.8760741,8.0631583,9.9829164,7.1673351,15.204883,11.8674619,16.7420069,58.7820352,39.4906395
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-13,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,234481,3816,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,1734,43,1889,20.8571428571429,9535483,"US_NC","2020/10/13","US",329064917,1734,43,234481,3816,303717.721966294,302991.509760426,304445.674762743,2538.21135743317,22344.102247946,32564.8312244409,0.000922972052855741,0.000920765156379239,0.000925184238837417,7.7134061588011e-06,6.79018062808135e-05,9.89617231801133e-05,"2020-10-13","US","USNC",10488084,0,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-13","US_NC",0.6994272,0.6998354,0.7848973,0.7064515,1.1849301,1.0069954,1.3736587,1.0322345,23.9249684,21.8455046,19.4419051,17.7317817,86.4983713,NA,9.2750388,32.2948589,61.2733561,22.0560291,42.2617783,13.3542163,1.9449027,8.4342545,9.9664807,7.1671534,15.0916874,11.6710125,16.3088223,58.4366254,39.0342674
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-14,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,236407,3856,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,1926,40,1919.71428571429,23.2857142857143,9535483,"US_NC","2020/10/14","US",329064917,1926,40,236407,3856,307057.757289678,306325.169433614,307792.097156416,3740.64667415456,23228.1354458977,34180.0627632603,0.000933122133131189,0.000930895861601721,0.000935353728870514,1.13675037383416e-05,7.05883071877204e-05,0.000103870272999234,"2020-10-14","US","USNC",10488084,0,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-14","US_NC",0.6257356,0.6831534,0.6257356,0.6882186,0.7954644,1.0003815,0.6453493,1.0031414,23.8432564,22.1538556,18.9329584,17.8668482,86.2479181,NA,9.4958873,32.1319915,61.0125231,22.3714469,42.2936796,13.6319359,2.096753,8.5164472,10.7679281,7.251952,15.2155997,11.7957143,16.4041757,58.4247412,38.957213
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-15,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,238939,3874,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,2532,18,1934.57142857143,21.7142857142857,9535483,"US_NC","2020/10/15","US",329064917,2532,18,238939,3874,309420.664394823,308683.146651535,310159.9442441,2362.90710514504,22824.449319641,36542.9698684054,0.000940302804734492,0.000938061551701469,0.000942549412656166,7.18067160330265e-06,6.9361539746399e-05,0.000111050944602537,"2020-10-15","US","USNC",10488084,0,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-15","US_NC",0.4336518,0.6609599,0.5173337,0.6843796,0.4842403,0.9312938,0.5430068,0.9488975,21.1298815,21.975507,16.1476888,17.6390108,86.0975623,NA,9.7068324,32.2724418,61.6066024,22.7183804,42.5840115,13.7996319,1.9853376,8.667089,9.9506398,7.1579632,15.3177718,12.0493134,16.6196712,58.8352707,38.6771736
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-16,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,241623,3910,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,2684,36,2027.42857142857,23.2857142857143,9535483,"US_NC","2020/10/16","US",329064917,2684,36,241623,3910,313383.964672052,312638.434910382,314131.272252966,3963.30027722975,26787.7495968707,40506.2701456351,0.00095234693363575,0.000950081332767485,0.000954617937143891,1.20441289012579e-05,8.14056686476569e-05,0.000123095073503795,"2020-10-16","US","USNC",10488084,0,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-16","US_NC",0.6560966,0.64358,0.6560966,0.6691769,0.7766333,0.8888891,0.7766333,0.9087601,20.6435163,21.9085512,16.5841238,17.6119915,86.131746,NA,9.5577222,31.9717335,61.8366098,22.8439671,42.5245801,14.0356243,1.9840281,8.94137,9.9206143,7.1742782,15.3722761,12.0687416,16.6643227,59.0978345,39.0786451
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-17,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,243725,3929,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,2102,19,1996.14285714286,23.4285714285714,9535483,"US_NC","2020/10/17","US",329064917,2102,19,243725,3929,315160.532547457,314411.51648076,315911.332979671,1776.56787540455,28553.7672976555,42065.1802053488,0.000957745770715075,0.000955469575265478,0.000960027388698113,5.39883707932484e-06,8.67724446530881e-05,0.000127832467188682,"2020-10-17","US","USNC",10488084,0,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-17","US_NC",0.771832,0.6563115,0.771832,0.681921,0.7705678,0.9117772,0.7169924,0.9239146,20.3526539,21.8495456,15.9675359,17.3470611,86.3120275,NA,9.3478802,31.6801817,61.9653459,22.8920739,42.7298454,14.2023104,2.0587499,9.1554696,9.7542029,7.1408253,15.607554,12.0987278,16.6973487,59.2861195,38.9714981
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-18,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,246028,3934,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,2303,5,2079.57142857143,23.4285714285714,9535483,"US_NC","2020/10/18","US",329064917,2303,5,246028,3934,315987.491278375,315236.687199242,316740.083559162,826.958730917831,26072.6066210415,39852.6079622204,0.000960258827222152,0.00095797719815644,0.000962545890478995,2.51305650707769e-06,7.92324106098539e-05,0.000121108650309934,"2020-10-18","US","USNC",10488084,0,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-18","US_NC",0.5545745,0.654583,0.6428358,0.6897928,0.9010391,0.9000523,0.9550984,0.9171138,19.3202854,21.5071354,15.595893,17.1195504,86.5651531,NA,9.2770026,32.0017382,61.8973655,23.0926825,42.7994485,14.4321541,1.9197293,9.3148053,10.2583493,7.0749968,16.0616372,12.1835165,17.0417434,59.8982343,39.0588035
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-19,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,247172,3939,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,1144,5,2060.71428571429,23.7142857142857,9535483,"US_NC","2020/10/19","US",329064917,1144,5,247172,3939,315260.281379242,314511.381384115,316010.964620497,0,23978.3425683205,35014.4829107977,0.00095804889884157,0.000955773056123498,0.000960330160691353,0,7.28681221532967e-05,0.000106406004110118,"2020-10-19","US","USNC",10488084,0,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-19","US_NC",0.6930563,0.6320547,0.6930563,0.6696251,0.8646228,0.8240637,0.8646228,0.8381864,19.5088017,21.2309345,15.8016638,16.900548,86.6680894,NA,9.3668179,32.5882789,62.3779086,23.3721357,42.7811142,14.3313293,1.9095902,9.4510248,9.970018,7.1075955,15.7489774,11.8616391,16.7547158,60.4994372,38.9268742
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-20,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,248750,3992,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,1578,53,2038.42857142857,25.1428571428571,9535483,"US_NC","2020/10/20","US",329064917,1578,53,248750,3992,318895.138516118,318139.682701641,319652.388239116,2180.43733861099,22691.2516084001,34338.3067732059,0.000969094917268614,0.000966799151979003,0.000971396134092034,6.62616166587882e-06,6.89567633501329e-05,0.000104351162944562,"2020-10-20","US","USNC",10488084,0,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-20","US_NC",1.0338713,0.6785225,0.9739732,0.6953405,1.3028564,0.8417921,1.2158291,0.8167692,21.3531445,20.8518155,16.9385582,16.5320788,87.0253673,NA,9.6060383,32.280235,61.8299812,23.540153,42.3950006,14.3839031,1.8224219,9.350019,10.6431876,7.0122877,15.8789981,11.8876718,16.9587719,60.9826505,38.971721
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-21,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,250592,4032,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,1842,40,2026.42857142857,25.1428571428571,9535483,"US_NC","2020/10/21","US",329064917,1842,40,250592,4032,321836.535640007,321075.65293485,322599.221479366,3668.60702302138,23781.4445022904,35240.3205648255,0.000978033570318307,0.000975721313174355,0.000980351307032118,1.11485814302756e-05,7.22697658538008e-05,0.000107092305330214,"2020-10-21","US","USNC",10488084,0,0,0,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-21","US_NC",0.7194465,0.6915661,0.7571468,0.7136243,0.7747316,0.838574,0.8151401,0.8404483,19.6068673,20.2511671,15.6754293,16.0692331,87.6406954,NA,9.3531596,31.8592509,61.8668775,22.9511178,42.1163198,14.2466279,1.7879847,9.4001858,10.9831048,7.0628981,15.543927,11.7821636,16.8569372,61.136331,39.4915737
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-22,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,252992,4082,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,2400,50,2007.57142857143,29.7142857142857,9535483,"US_NC","2020/10/22","US",329064917,2400,50,252992,4082,326316.139372559,325546.581995463,327087.515901166,4479.60373255127,25944.0128908009,39719.9242973768,0.00099164670104458,0.000989308082318185,0.000993990848016064,1.36131307262733e-05,7.88416253161406e-05,0.000120705436056487,"2020-10-22","US","USNC",10488084,0,0,0,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-22","US_NC",0.7126036,0.7344291,0.6160786,0.7309655,0.5366406,0.8479738,0.4877333,0.8345112,22.6946754,20.4447638,18.3913878,16.3710534,87.9175319,NA,9.1241317,31.737885,61.079351,22.6587715,41.8301134,14.1381988,1.8638751,9.3956592,12.0662447,7.0805101,15.3456641,11.6518613,16.5976063,60.9356722,39.7601758
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-23,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,255708,4114,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,2716,32,2012.14285714286,29.1428571428571,9535483,"US_NC","2020/10/23","US",329064917,2716,32,255708,4114,329769.147482614,328992.653240541,330547.474420045,3453.00811005593,28990.2482245245,43162.3822328129,0.00100214009590884,0.000999780396645993,0.00100450536457536,1.049339486426e-05,8.80988726747935e-05,0.000131166769846853,"2020-10-23","US","USNC",10488084,0,0,0,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-23","US_NC",0.5777248,0.7244275,0.5339079,0.7150568,0.5149038,0.810666,0.5023393,0.7954237,23.8752054,20.8837661,18.7627352,16.6666502,87.7598353,NA,9.3328417,31.4788226,60.7805907,22.7444974,41.9129289,14.0494268,1.8632289,9.1534008,12.5615742,7.0649709,15.4811365,11.7792463,16.5119052,61.1233622,39.7102048
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-24,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,258292,4144,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,2584,30,2081,30.7142857142857,9535483,"US_NC","2020/10/24","US",329064917,2584,30,258292,4144,332854.701517188,332072.064709129,333639.18286575,3085.55403457355,32075.802259098,42939.8168598546,0.00101151682941998,0.00100913846342705,0.00101390080081296,9.37673351113741e-06,9.74756061859309e-05,0.000130490412807679,"2020-10-24","US","USNC",10488084,0,0,0,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-24","US_NC",0.4027502,0.6739695,0.4027502,0.6644696,0.3896832,0.7563002,0.3896832,0.7487608,19.5697801,20.7857138,14.8478543,16.5255948,87.6636292,NA,9.3962165,31.3162749,60.2133995,22.3952684,41.5893582,13.8852093,1.7298482,9.1694363,12.0033079,7.1769215,15.4689877,11.9472418,16.4784027,61.4559747,39.7499245
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-25,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,260099,4157,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,1807,13,2010.14285714286,31.8571428571429,9535483,"US_NC","2020/10/25","US",329064917,1807,13,260099,4157,333507.556980985,332723.854551018,334293.105354639,652.855463796994,30190.4463654619,41498.4082709306,0.00101350080106226,0.00101111919673594,0.00101588801505278,1.98397164227931e-06,9.17461716694091e-05,0.000126110095993401,"2020-10-25","US","USNC",10488084,0,0,0,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-25","US_NC",0.6498647,0.6886145,0.6632408,0.6675715,1.1292339,0.7881563,1.2229854,0.7859854,22.1499934,21.2045517,17.9499746,16.87098,87.8197323,NA,9.3236763,30.8129337,60.02807,22.2556335,41.3090083,13.4576851,1.7047701,9.0890101,12.6916522,7.2181749,15.1563976,11.7852204,16.1988239,61.6744955,39.3436406
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-26,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,261742,4170,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,1643,13,2081.42857142857,33,9535483,"US_NC","2020/10/26","US",329064917,1643,13,261742,4170,333894.736588961,333110.591112842,334680.727950933,387.179607975588,26836.9792992829,38418.0595803749,0.00101467740661324,0.00101229445590774,0.00101706596680719,1.17660555098187e-06,8.15552734820494e-05,0.00011674918107534,"2020-10-26","US","USNC",10488084,0,0,0,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-26","US_NC",0.621523,0.6786055,0.5724554,0.6503635,0.6251935,0.7507403,0.5897792,0.7459422,22.4842854,21.6473069,17.9769483,17.1915734,88.2097833,NA,9.1692075,30.5120475,59.2196602,21.5919872,41.297847,13.5571322,1.6410167,8.9971568,12.6325086,7.3118766,15.4153669,11.7577253,15.9768546,61.5402324,39.4687936
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-10-27,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,263883,4211,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,2141,41,2161.85714285714,31.2857142857143,9535483,"US_NC","2020/10/27","US",329064917,2141,41,263883,4211,337139.573978429,336349.324424257,337931.68021645,3244.83738946874,27718.9095836066,39084.4828407125,0.00102453818854968,0.00102213668807561,0.00102694533132637,9.860781936437e-06,8.42353838151837e-05,0.00011877438408517,"2020-10-27","US","USNC",10488084,0,0,0,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-10-27","US_NC",0.3632476,0.5863651,0.3012129,0.5592557,0.3980725,0.6218652,0.2102546,0.5977807,20.3355459,21.5488395,16.4429332,17.1495674,88.194103,NA,8.806683,30.7063658,59.614838,21.4397338,41.3374195,13.7080763,1.8263187,9.0969915,11.9307819,7.1934713,15.6244981,11.970557,15.928696,61.8156689,39.4711304
