"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-08-12,3,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,29244,356,55.09,55.09,67.86,67.86,56.39,56.39,57.37,57.37,50,50,214,5,250.714285714286,2.28571428571429,1826341,"US_NE","2020/08/12","US",329064917,214,5,29244,356,29051.8796306142,28840.0068674266,29265.3089145054,251.707866590383,1125.62134000374,2640.18075121794,8.82861652207495e-05,8.76423021036503e-05,8.89347584704856e-05,7.64918572557471e-07,3.42066650637127e-06,8.02328238235723e-06,"2020-08-12","US","USNE",1934408,0.0181818181818182,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-08-12","US_NE",0.470679,0.8874865,0.470679,0.8674778,0.381923,1.0085605,0.381923,0.9880997,25.8079205,26.5685314,22.5962653,23.3099276,NA,NA,13.3684201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-08-13,3,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,29660,360,55.09,55.09,67.86,67.86,56.39,56.39,57.37,57.37,50,50,416,4,262.714285714286,2.85714285714286,1826341,"US_NE","2020/08/13","US",329064917,416,4,29660,360,29503.9222118745,29290.5228286182,29718.8763402284,751.011317732369,1876.63265773611,3391.19206895031,8.96598837726433e-05,8.90113813883667e-05,9.03131108936429e-05,2.28225884600262e-06,5.70292535237389e-06,1.03055412283599e-05,"2020-08-13","US","USNE",1934408,0.0181818181818182,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-08-13","US_NE",0.4958142,0.8781603,0.5453957,0.8643228,0.420462,0.9693391,0.4535461,0.9537425,23.0555217,25.9666297,20.7878497,22.9673088,NA,NA,12.911773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-08-14,3,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,29988,361,55.09,55.09,67.86,67.86,56.39,56.39,57.37,57.37,50,50,328,1,269.142857142857,2.28571428571429,1826341,"US_NE","2020/08/14","US",329064917,328,1,29988,361,29620.4062921508,29406.5863904164,29835.780911926,116.484080276317,1993.11673801243,3507.67614922663,9.00138688809261e-05,8.93640885771376e-05,9.06683738392141e-05,3.53985108282806e-07,6.0569104606567e-06,1.06595263366427e-05,"2020-08-14","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-08-14","US_NE",0.2148354,0.8102109,0.4101403,0.8456292,0.0826371,0.8729596,0.2926457,0.9161463,27.5176454,25.8548246,21.7290554,22.6957854,NA,NA,12.7025152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-08-15,3,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,30241,361,55.09,55.09,67.86,67.86,56.39,56.39,57.37,57.37,50,50,253,0,285.142857142857,2.28571428571429,1826341,"US_NE","2020/08/15","US",329064917,253,0,30241,361,29574.6948755383,29361.1834223287,29789.7589616917,0,1993.11673801243,3202.70161175728,8.98749558146858e-05,8.92261128594534e-05,9.05285170879875e-05,0,6.0569104606567e-06,9.73273492949502e-06,"2020-08-15","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-08-15","US_NE",0.8427866,0.7909239,0.8427866,0.8210647,0.8903095,0.878215,0.8903095,0.9153608,27.0170408,25.6208063,24.3302603,22.450151,NA,NA,12.9344412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-08-16,3,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,30372,361,55.09,55.09,67.86,67.86,56.39,56.39,57.37,57.37,50,50,131,0,277.142857142857,2.28571428571429,1826341,"US_NE","2020/08/16","US",329064917,131,0,30372,361,29406.3798720113,29194.0622534048,29620.2415981415,0,1993.11673801243,2906.28224786881,8.93634609854545e-05,8.8718245990972e-05,9.00133683899869e-05,0,6.0569104606567e-06,8.83194195955205e-06,"2020-08-16","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-08-16","US_NE",0.411009,0.6173677,0.411009,0.6487876,0.441072,0.6513606,0.441072,0.6885384,25.5963471,25.357837,21.2775975,21.9352723,NA,NA,12.8208531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-08-17,3,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,30563,362,55.09,55.09,67.86,67.86,56.39,56.39,57.37,57.37,50,50,191,1,266.714285714286,2,1826341,"US_NE","2020/08/17","US",329064917,191,1,30563,362,29379.8017017566,29168.092511385,29593.0475295092,0,1993.11673801243,2500.98029502432,8.92826922104144e-05,8.86393261770444e-05,8.99307279527133e-05,0,6.0569104606567e-06,7.60026416010894e-06,"2020-08-17","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-08-17","US_NE",1.7130965,0.6806467,1.7130965,0.7127766,1.9450284,0.7332061,1.9450284,0.7701846,27.9879094,25.9104992,23.1575873,22.283312,NA,NA,12.6299746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-08-18,3,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,30825,369,55.09,55.09,67.86,67.86,56.39,56.39,57.37,57.37,50,50,262,7,256.428571428571,2.57142857142857,1826341,"US_NE","2020/08/18","US",329064917,262,7,30825,369,29913.9189901547,29701.3909065466,30127.9678168978,0,1963.86929995383,1993.11673801243,9.09058287430704e-05,9.02599741635375e-05,9.15563047302845e-05,0,5.96803001018133e-06,6.0569104606567e-06,"2020-08-18","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-08-18","US_NE",0.4527508,0.6508338,0.4527508,0.6833856,0.2847064,0.6433991,0.2847064,0.6805416,24.7361598,25.818444,20.6363979,21.9783649,NA,NA,12.715614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-08-19,3,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,31040,371,55.09,55.09,67.86,67.86,56.39,56.39,57.37,57.37,50,50,215,2,256.571428571429,2.14285714285714,1826341,"US_NE","2020/08/19","US",329064917,215,2,31040,371,30002.5813925729,29790.2565944364,30216.4194982489,175.345371279593,1294.54863587866,2168.46210929202,9.11752661635848e-05,9.05300293511276e-05,9.1825101787587e-05,5.32859512579376e-07,3.93402203942228e-06,6.58976997323607e-06,"2020-08-19","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-08-19","US_NE",0.9541772,0.7234646,0.8587595,0.7442525,0.5033059,0.6481496,0.4191571,0.6745947,26.370481,25.8964871,24.6209401,22.234708,NA,NA,12.7978419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-08-20,3,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,31348,373,55.09,55.09,67.86,67.86,56.39,56.39,57.37,57.37,50,50,308,2,241.142857142857,1.85714285714286,1826341,"US_NE","2020/08/20","US",329064917,308,2,31348,373,30185.4075168102,29972.6186449868,30399.7070709169,389.655853379747,1684.20448925841,2558.11796267177,9.17308590414401e-05,9.10842119489353e-05,9.23820969675624e-05,1.18413064793457e-06,5.11815268735685e-06,7.77390062117065e-06,"2020-08-20","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-08-20","US_NE",1.2068557,0.8303931,0.936715,0.8040677,1.2278308,0.7069498,0.9932136,0.7042762,27.3940346,26.5796696,24.3957333,22.7916444,NA,NA,12.8730339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-08-21,3,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,31626,376,55.09,55.09,67.86,67.86,56.39,56.39,57.37,57.37,50,50,278,3,234,2.14285714285714,1826341,"US_NE","2020/08/21","US",329064917,278,3,31626,376,30422.553267548,30209.3402682906,30637.2710922219,237.145750737844,1921.35023999625,2795.26371340961,9.24515245955193e-05,9.18035886161958e-05,9.31040336099455e-05,7.20665554079238e-07,5.83881824143609e-06,8.49456617524989e-06,"2020-08-21","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-08-21","US_NE",1.3194837,0.9791309,1.3194837,0.9264548,1.3702969,0.8959106,1.3702969,0.8604327,25.2289443,26.2703595,21.3476464,22.7371819,NA,NA,12.3966691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-08-22,3,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,31780,376,55.09,55.09,67.86,67.86,56.39,56.39,57.37,57.37,50,50,154,0,219.857142857143,2.14285714285714,1826341,"US_NE","2020/08/22","US",329064917,154,0,31780,376,30298.4154945162,30086.0539243674,30512.2760128683,0,1921.35023999625,2795.26371340961,9.20742805727788e-05,9.14289320133371e-05,9.27241843069776e-05,0,5.83881824143609e-06,8.49456617524989e-06,"2020-08-22","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-08-22","US_NE",0.9741041,0.9974316,1.0146918,0.9489644,1.1047135,0.9283048,1.1353119,0.8970542,30.8108529,26.740101,26.2463594,22.9603018,NA,NA,12.4558696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-08-23,3,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,31889,378,55.09,55.09,67.86,67.86,56.39,56.39,57.37,57.37,50,50,109,2,216.714285714286,2.42857142857143,1826341,"US_NE","2020/08/23","US",329064917,109,2,31889,378,30294.8050182203,30083.2802878985,30507.8170435149,0,1921.35023999625,2795.26371340961,9.20633086456321e-05,9.14205031704991e-05,9.27106338823561e-05,0,5.83881824143609e-06,8.49456617524989e-06,"2020-08-23","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-08-23","US_NE",0.1500342,0.9674452,0.4712912,0.964062,0.2033473,0.8930544,0.4261708,0.8939388,28.0514904,27.0999751,23.5989483,23.3085941,NA,NA,12.5693062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-08-24,2,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,32047,383,51.39,51.39,64.29,64.29,54.17,54.17,54.81,54.81,50,50,158,5,212,3,1826341,"US_NE","2020/08/24","US",329064917,158,5,32047,383,30583.3297693879,30371.8286738403,30796.3037006313,0,1669.64237340587,2766.01627535101,9.29401105660496e-05,9.2297376914964e-05,9.35873200382261e-05,0,5.07389966887862e-06,8.40568572477452e-06,"2020-08-24","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-08-24","US_NE",0.1503742,0.7506334,0.2339155,0.7575947,0.1213897,0.6086584,0.1807131,0.6133412,22.8046095,26.4242933,19.764148,22.8837079,NA,NA,12.3896107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-08-25,2,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,32348,383,51.39,51.39,64.29,64.29,54.17,54.17,54.81,54.81,50,50,301,0,217.571428571429,2,1826341,"US_NE","2020/08/25","US",329064917,301,0,32348,383,30616.4983649349,30404.7510481623,30829.7203501266,102.835576867259,1021.46663254076,2024.18581686351,9.3040907077113e-05,9.2397425180887e-05,9.36888703639186e-05,3.12508479496339e-07,3.10414930237233e-06,6.15132672093243e-06,"2020-08-25","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-08-25","US_NE",0.5885535,0.7768652,0.5885535,0.7840102,0.5826328,0.6537452,0.5826328,0.658381,24.5885265,26.4479007,21.9831818,23.122489,NA,NA,11.983103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-08-26,2,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,32727,386,51.39,51.39,64.29,64.29,54.17,54.17,54.81,54.81,50,50,379,3,241,2.14285714285714,1826341,"US_NE","2020/08/26","US",329064917,379,3,32727,386,30969.1140204626,30756.1348069059,31183.5680664614,443.725176047315,1348.70772831176,2467.91099291083,9.41124757473389e-05,9.34652502226663e-05,9.47641831610429e-05,1.34844267232327e-06,4.0986068664128e-06,7.4997693932557e-06,"2020-08-26","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-08-26","US_NE",1.6786707,0.8647301,1.6786707,0.8867228,1.6863198,0.8377327,1.6863198,0.8533845,26.418443,26.4561019,22.1632204,22.7698647,NA,NA,11.7613612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-08-27,2,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,33101,391,51.39,51.39,64.29,64.29,54.17,54.17,54.81,54.81,50,50,374,5,250.428571428571,2.57142857142857,1826341,"US_NE","2020/08/27","US",329064917,374,5,33101,391,31477.5270790272,31263.0649369357,31693.4604143778,508.413058564616,1857.12078687637,2976.32405147544,9.56574993347808e-05,9.50057673177468e-05,9.63137021816815e-05,1.54502358744192e-06,5.64363045385471e-06,9.04479298069762e-06,"2020-08-27","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-08-27","US_NE",1.0399234,1.0273629,1.0399234,1.0273629,0.9836841,0.9690128,0.9836841,0.9690128,25.6215145,25.6137933,20.9134426,20.9642108,NA,NA,11.9325901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-08-28,2,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,33436,392,51.39,51.39,64.29,64.29,54.17,54.17,54.81,54.81,50,50,335,1,258.571428571429,2.28571428571429,1826341,"US_NE","2020/08/28","US",329064917,335,1,33436,392,31620.4174930681,31405.3667686031,31836.9407943203,142.890414040943,2000.01120091732,3119.21446551639,9.60917310217793e-05,9.54382103535002e-05,9.67497267243481e-05,4.34231686998536e-07,6.07786214085325e-06,9.47902466769615e-06,"2020-08-28","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-08-28","US_NE",0.5642544,0.8090391,0.5642544,0.8090391,0.5734256,0.738145,0.5734256,0.738145,29.3728151,27.361668,25.2503051,22.9551544,NA,NA,9.0453783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-08-29,2,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,33753,392,51.39,51.39,64.29,64.29,54.17,54.17,54.81,54.81,50,50,317,0,281.857142857143,2.28571428571429,1826341,"US_NE","2020/08/29","US",329064917,317,0,33753,392,31655.8414655701,31440.532820659,31872.6245706259,35.4239725019179,2035.43517341924,3154.6384380183,9.61993814295617e-05,9.55450769632151e-05,9.685816665356e-05,1.07650407782358e-07,6.18551254863561e-06,9.58667507547851e-06,"2020-08-29","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-08-29","US_NE",0.3758128,0.6798974,0.3758128,0.6798974,0.3673568,0.5940286,0.3673568,0.5940286,26.686103,27.1320157,23.6550939,23.1353784,NA,NA,10.5918136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-08-30,2,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,34046,392,51.39,51.39,64.29,64.29,54.17,54.17,54.81,54.81,50,50,293,0,308.142857142857,2,1826341,"US_NE","2020/08/30","US",329064917,293,0,34046,392,31659.7837132282,31444.4310021029,31876.6113052374,3.94224765813851,2039.37742107737,2906.87281908606,9.6211361581363e-05,9.55569232015787e-05,9.6870281997389e-05,1.19801518012888e-08,6.1974927004369e-06,8.83373665472233e-06,"2020-08-30","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-08-30","US_NE",1.0884819,0.7877759,0.7762125,0.7053274,1.1692735,0.7624428,0.8201716,0.6653628,26.8953228,27.0502144,23.7099866,23.2646166,NA,NA,11.2145342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-08-31,2,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,34287,397,51.39,51.39,64.29,64.29,54.17,54.17,54.81,54.81,50,50,241,5,320,2,1826341,"US_NE","2020/08/31","US",329064917,241,5,34287,397,32012.1076650719,31796.3430947315,32229.3363770488,352.323951843686,2216.35600164147,2508.18545319738,9.72820437891648e-05,9.66263538046247e-05,9.7942183174297e-05,1.07068220780183e-06,6.73531539565935e-06,7.62216001652153e-06,"2020-08-31","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-08-31","US_NE",0.2816506,0.6817956,0.3594751,0.6329075,0.2715446,0.6650704,0.3845223,0.6096168,28.675298,27.3791058,24.9110076,23.5955061,NA,NA,10.9275821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-09-01,2,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,34574,399,51.39,51.39,64.29,64.29,54.17,54.17,54.81,54.81,50,50,287,2,318,2.28571428571429,1826341,"US_NE","2020/09/01","US",329064917,287,2,34574,399,32161.2693632082,31945.2723175569,32378.7268667096,149.161698136268,1975.86184639799,2540.86307105733,9.77353333695192e-05,9.70789369124903e-05,9.83961680324298e-05,4.53289580354346e-07,6.00447432807912e-06,7.72146448859307e-06,"2020-09-01","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-09-01","US_NE",0.4316426,0.6377101,0.8125038,0.6645583,0.5769753,0.6502171,0.8361369,0.6476625,30.6854577,27.9480192,26.9471923,24.1703176,NA,NA,11.3462658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-09-02,2,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,34995,399,51.39,51.39,64.29,64.29,54.17,54.17,54.81,54.81,50,50,421,0,324,1.85714285714286,1826341,"US_NE","2020/09/02","US",329064917,421,0,34995,399,32271.2974145495,32054.5439424253,32489.5165780203,110.028051341305,1848.74414700145,2650.89112239863,9.8069699160757e-05,9.74110039886911e-05,9.87328484428509e-05,3.34365791237798e-07,5.61817456523768e-06,8.05583027983087e-06,"2020-09-02","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-09-02","US_NE",2.1016403,0.8654056,2.1016403,0.8881481,2.6245465,0.9402102,2.6245465,0.9380071,30.4633688,28.3290895,26.8260132,24.5641339,NA,NA,11.8475622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-09-03,2,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,35469,404,51.39,51.39,64.29,64.29,54.17,54.17,54.81,54.81,50,50,474,5,338.285714285714,1.85714285714286,1826341,"US_NE","2020/09/03","US",329064917,474,5,35469,404,32830.8619709767,32612.315024416,33050.8734798604,559.564556427231,2408.30870342868,3210.45567882586,9.97701677537891e-05,9.91060223670577e-05,0.000100438763819543,1.70046859303215e-06,7.31864315826983e-06,9.75629887286302e-06,"2020-09-03","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-09-03","US_NE",1.0410008,0.8623984,1.2723343,0.9164224,0.8018717,0.9246501,0.974831,0.9473476,24.4508946,28.2156964,21.2799924,24.6720977,NA,NA,12.0640591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-09-04,2,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,35661,404,51.39,51.39,64.29,64.29,54.17,54.17,54.81,54.81,50,50,192,0,317.857142857143,1.71428571428571,1826341,"US_NE","2020/09/04","US",329064917,192,0,35661,404,32716.0618836244,32498.2612725399,32935.3221760683,0,2408.30870342868,3210.45567882586,9.94213001552652e-05,9.87594228178991e-05,0.000100087613338824,0,7.31864315826983e-06,9.75629887286302e-06,"2020-09-04","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-09-04","US_NE",2.1223201,1.0591966,2.1223201,1.1140622,2.1697142,1.1467461,2.1697142,1.1695653,25.1873577,27.6765997,20.5728729,24.0802717,NA,NA,13.0848941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-09-05,2,0,1,0,2,0,1,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,35805,404,51.39,51.39,64.29,64.29,54.17,54.17,54.81,54.81,50,50,144,0,293.142857142857,1.71428571428571,1826341,"US_NE","2020/09/05","US",329064917,144,0,35805,404,32551.392730043,32334.670423672,32769.5676121621,0,2408.30870342868,3210.45567882586,9.89208847506616e-05,9.82622842886409e-05,9.95838994655334e-05,0,7.31864315826983e-06,9.75629887286302e-06,"2020-09-05","US","USNE",1934408,0.012987012987013,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-09-05","US_NE",1.8271487,1.2332405,1.8271487,1.2888144,2.2216721,1.4473279,2.2216721,1.4702268,26.0665014,27.6190334,20.9803548,23.7793587,NA,NA,12.9184459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
