"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-08-22,3,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,112072,2443,61.57,61.57,70.24,70.24,56.94,56.94,59.94,59.94,37.5,37.5,1215,7,903.142857142857,8.85714285714286,8001024,"US_VA","2020/08/22","US",329064917,1215,7,112072,2443,199072.017275598,198540.783176263,199604.672794067,830.787721100118,3717.54867823422,10941.7646004859,0.000604962750482446,0.000603348375713548,0.000606581444821925,2.52469247914422e-06,1.12973109139867e-05,3.32510821883996e-05,"2020-08-22","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-08-22","US_VA",0.3471194,0.4335716,0.3471194,0.4519191,0.4130603,0.5224787,0.4130603,0.532732,17.0469995,17.7798009,14.7270086,14.1907011,NA,NA,13.3992066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-08-23,3,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,112960,2467,61.57,61.57,70.24,70.24,56.94,56.94,59.94,59.94,37.5,37.5,888,24,896.142857142857,12.2857142857143,8001024,"US_VA","2020/08/23","US",329064917,888,24,112960,2467,200709.51722372,200175.43860715,201245.020790177,1637.49994812201,5355.04862635623,10745.7851597376,0.000609938972083492,0.000608315953071199,0.00061156632139602,4.97622160104662e-06,1.62735325150333e-05,3.26555175121802e-05,"2020-08-23","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-08-23","US_VA",0.746797,0.4863982,0.7734986,0.5037727,0.887652,0.5935834,0.914339,0.6054374,18.5631283,17.699443,15.2720347,14.098622,NA,NA,13.368996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-08-24,3,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,113623,2471,61.57,61.57,70.24,70.24,56.94,56.94,59.94,59.94,37.5,37.5,663,4,886,12.2857142857143,8001024,"US_VA","2020/08/24","US",329064917,663,4,113623,2471,200316.161268503,199783.34973729,200850.393779633,0,5355.04862635623,9310.17421769575,0.000608743597144094,0.000607124428695297,0.000610367083828729,0,1.62735325150333e-05,2.8292819248476e-05,"2020-08-24","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-08-24","US_VA",0.496392,0.5195349,0.5175203,0.5348385,0.4305772,0.6057919,0.4435668,0.6134512,16.887301,17.6397095,13.444028,14.1264928,NA,NA,13.2650356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-08-25,3,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,114626,2494,61.57,61.57,70.24,70.24,56.94,56.94,59.94,59.94,37.5,37.5,1003,23,906.285714285714,14,8001024,"US_VA","2020/08/25","US",329064917,1003,23,114626,2494,202072.469510227,201536.424613487,202609.9401747,969.596331290115,6324.64495764635,7037.27791630535,0.000614080866937956,0.000612451872569225,0.000615714194092286,2.94651991506623e-06,1.92200524300995e-05,2.13856827414554e-05,"2020-08-25","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-08-25","US_VA",0.4440686,0.5236567,0.4440686,0.5359497,0.8100972,0.6668047,0.8100972,0.6736352,19.8334706,17.9879905,16.5121601,14.4494821,NA,NA,12.8922095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-08-26,2,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,115448,2515,57.87,57.87,66.67,66.67,54.72,54.72,57.37,57.37,37.5,37.5,822,21,918.428571428571,15,8001024,"US_VA","2020/08/26","US",329064917,822,21,115448,2515,203362.849233927,202824.676864161,203902.449583285,1683.73567891677,8008.38063656312,8008.38063656312,0.000618002220011581,0.00061636676043518,0.000619642019095232,5.11672801302233e-06,2.43367804431219e-05,2.43367804431219e-05,"2020-08-26","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-08-26","US_VA",0.2644915,0.4900643,0.3688961,0.5189231,0.2490583,0.593482,0.3313676,0.6153707,18.5727584,17.9731603,14.8133069,14.4576124,NA,NA,12.9960118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-08-27,2,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,116569,2527,57.87,57.87,66.67,66.67,54.72,54.72,57.37,57.37,37.5,37.5,1121,12,955.714285714286,14.2857142857143,8001024,"US_VA","2020/08/27","US",329064917,1121,12,116569,2527,204463.234133187,203922.869706486,205005.030443002,1100.38489926021,8537.65658081678,9108.76553582333,0.000621346195143576,0.000619704074094552,0.000622992667562315,3.34397513199566e-06,2.5945204547031e-05,2.76807555751175e-05,"2020-08-27","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-08-27","US_VA",0.3433585,0.3422324,0.3433585,0.3422324,0.3299206,0.3281316,0.3192572,0.3175273,17.4860518,17.5112269,13.4877981,13.5263681,NA,NA,12.7273199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-08-28,2,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,117592,2550,57.87,57.87,66.67,66.67,54.72,54.72,57.37,57.37,37.5,37.5,1023,23,962.142857142857,16.2857142857143,8001024,"US_VA","2020/08/28","US",329064917,1023,23,117592,2550,206286.541704253,205742.763570364,206831.757043775,1823.30757106576,9923.20856258908,10932.0731068891,0.000626887070140791,0.000625234575129029,0.000628543932696947,5.54087499721448e-06,3.01557779329878e-05,3.3221630572332e-05,"2020-08-28","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-08-28","US_VA",0.4462175,0.3915881,0.4462175,0.3915881,0.3990559,0.3634885,0.3990559,0.358195,18.8045818,18.10764,14.6280102,14.0304821,NA,NA,11.4566529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-08-29,2,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,118809,2568,57.87,57.87,66.67,66.67,54.72,54.72,57.37,57.37,37.5,37.5,1217,18,962.428571428571,17.8571428571429,8001024,"US_VA","2020/08/29","US",329064917,1217,18,118809,2568,208037.172332594,207489.86322951,208585.925107429,1750.63062834108,11673.8391909302,12682.7037352302,0.000632207086155567,0.000630543860831904,0.000633874698673602,5.32001601477644e-06,3.54757939477643e-05,3.85416465871084e-05,"2020-08-29","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-08-29","US_VA",0.5966305,0.4608137,0.5966305,0.4608137,0.6905112,0.4723698,0.6905112,0.4688381,17.9106912,18.0314788,14.3321269,14.1223302,NA,NA,12.4525314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-08-30,2,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,119747,2569,57.87,57.87,66.67,66.67,54.72,54.72,57.37,57.37,37.5,37.5,938,1,969.571428571429,14.5714285714286,8001024,"US_VA","2020/08/30","US",329064917,938,1,119747,2569,207904.949352742,207358.015861997,208453.325451057,0,11673.8391909302,12682.7037352302,0.000631805271884217,0.000630143188014165,0.000633471739714682,0,3.54757939477643e-05,3.85416465871084e-05,"2020-08-30","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-08-30","US_VA",0.375427,0.4388129,0.3918681,0.4430492,0.570126,0.4964247,0.6036805,0.502043,16.8379462,17.7176184,14.2581155,14.149452,NA,NA,12.502096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-08-31,2,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,120594,2580,57.87,57.87,66.67,66.67,54.72,54.72,57.37,57.37,37.5,37.5,847,11,995.857142857143,15.5714285714286,8001024,"US_VA","2020/08/31","US",329064917,847,11,120594,2580,208404.802264124,207857.196191817,208953.851021196,235.406951678771,11909.2461426089,12918.1106869089,0.000633324281920104,0.000631660154132497,0.000634992793902719,7.1538149318656e-07,3.61911754409508e-05,3.9257028080295e-05,"2020-08-31","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-08-31","US_VA",0.8069399,0.5125464,0.8069399,0.5159341,1.2539137,0.649242,1.2539137,0.653727,18.6256216,17.8945477,14.6959538,14.2530897,NA,NA,12.884779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-01,2,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,121615,2612,57.87,57.87,66.67,66.67,54.72,54.72,57.37,57.37,37.5,37.5,1021,32,998.428571428571,16.8571428571429,8001024,"US_VA","2020/09/01","US",329064917,1021,32,121615,2612,210893.37594336,210341.154800421,211447.046865307,2620.7966590873,13320.5924641623,15538.9073459962,0.000640886843441167,0.000639208690850567,0.000642569401785565,7.96437579241331e-06,4.04801356085076e-05,4.72214038727083e-05,"2020-09-01","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-09-01","US_VA",0.2551917,0.46554,0.2551917,0.4683089,0.2870159,0.5890746,0.2870159,0.5928144,19.0370003,18.0978123,15.9796021,14.5620844,NA,NA,13.1389594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-02,2,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,122518,2641,57.87,57.87,66.67,66.67,54.72,54.72,57.37,57.37,37.5,37.5,903,29,1010,18,8001024,"US_VA","2020/09/02","US",329064917,903,29,122518,2641,212933.201371763,212377.355443609,213490.50209106,2039.8254284029,14691.971817265,17007.6238193926,0.000647085697597361,0.000645396529596039,0.00064877928658393,6.19885415619343e-06,4.46476395940593e-05,5.16847070008152e-05,"2020-09-02","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-09-02","US_VA",0.4794087,0.4679877,0.5155362,0.4761245,0.6253078,0.5948281,0.6449605,0.6009098,17.0632764,17.9236434,14.0368296,14.4680554,NA,NA,13.1968229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-03,2,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,123637,2652,57.87,57.87,66.67,66.67,54.72,54.72,57.37,57.37,37.5,37.5,1119,11,1009.71428571429,17.8571428571429,8001024,"US_VA","2020/09/03","US",329064917,1119,11,123637,2652,213896.383424543,213338.646873131,214455.578080547,963.182052780234,14824.3661489451,17533.0502828794,0.000650012725071335,0.000648317811628431,0.000651712069568774,2.92702747397479e-06,4.50499745888899e-05,5.32814328635324e-05,"2020-09-03","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-09-03","US_VA",0.8053914,0.5347004,0.7895303,0.540482,0.9443895,0.6835938,0.9276481,0.6886954,15.8719921,17.6854988,12.8144801,14.3646912,NA,NA,13.0444567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-04,2,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,124738,2662,57.87,57.87,66.67,66.67,54.72,54.72,57.37,57.37,37.5,37.5,1101,10,1020.85714285714,16,8001024,"US_VA","2020/09/04","US",329064917,1101,10,124738,2662,214745.524016018,214186.135363023,215306.373621024,849.14059147521,14036.0067922983,18382.1908743546,0.000652593190346141,0.00065089325630852,0.000654297564091355,2.58046527480537e-06,4.26542182626486e-05,5.58618981383377e-05,"2020-09-04","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-09-04","US_VA",0.5254281,0.5449239,0.5094576,0.5488044,0.459078,0.6925705,0.4011626,0.6895128,17.5787497,17.5300599,14.1716131,14.3075538,NA,NA,13.1030836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-05,2,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,125727,2677,57.87,57.87,66.67,66.67,54.72,54.72,57.37,57.37,37.5,37.5,989,15,988.285714285714,15.5714285714286,8001024,"US_VA","2020/09/05","US",329064917,989,15,125727,2677,215794.189731352,215232.924976985,216356.918100659,1048.66571533406,15084.6725076324,19430.8565896886,0.000655779995323391,0.00065407435997495,0.000657490078471838,3.18680497725032e-06,4.58410232398989e-05,5.90487031155881e-05,"2020-09-05","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-09-05","US_VA",0.4513601,0.5265764,0.4513601,0.5305447,0.5705326,0.6754865,0.5705326,0.672437,17.1160767,17.4270237,14.3949934,14.3144692,NA,NA,12.9626763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-06,2,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,126926,2678,57.87,57.87,66.67,66.67,54.72,54.72,57.37,57.37,37.5,37.5,1199,1,1025.57142857143,15.5714285714286,8001024,"US_VA","2020/09/06","US",329064917,1199,1,126926,2678,216060.207064322,215498.277209443,216623.602198487,266.017332969874,14381.0935093122,19696.8739226585,0.000656588399134393,0.00065488074260266,0.000658300508523938,8.08403811002051e-07,4.37029071358347e-05,5.98571069265901e-05,"2020-09-06","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-09-06","US_VA",0.5138753,0.5471535,0.5138753,0.5487664,0.9446119,0.7292715,0.9446119,0.7215803,17.26626,17.4920161,14.3998094,14.3339706,NA,NA,12.9811005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-07,2,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,127571,2684,57.87,57.87,66.67,66.67,54.72,54.72,57.37,57.37,37.5,37.5,645,6,996.714285714286,14.8571428571429,8001024,"US_VA","2020/09/07","US",329064917,645,6,127571,2684,215775.107324207,215214.239312504,216337.4370093,0,12697.3578303954,18487.4235851246,0.000655722005528189,0.000654017575846603,0.000657430877109576,0,3.85861791228124e-05,5.61816913017336e-05,"2020-09-07","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-09-07","US_VA",0.6269283,0.5209808,0.7574365,0.5408176,0.8221038,0.6681348,0.9365732,0.6769881,18.9264879,17.5284504,15.3017276,14.4164819,NA,NA,13.041728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-08,2,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,128407,2686,57.87,57.87,66.67,66.67,54.72,54.72,57.37,57.37,37.5,37.5,836,2,970.285714285714,10.5714285714286,8001024,"US_VA","2020/09/08","US",329064917,836,2,128407,2686,215492.6517624,214932.603476162,216054.159362292,0,11596.9729311352,17818.9775098244,0.000654863647352599,0.000653161708746249,0.000656570020687717,0,3.52422039908168e-05,5.41503411310918e-05,"2020-09-08","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-09-08","US_VA",0.7093316,0.5923722,0.6820636,0.6083484,0.8246164,0.7435851,0.737559,0.7401737,19.0466604,17.5078942,14.9623592,14.2443732,88.6523852,NA,12.9022035,32.0353275,58.3665018,19.579739,41.6351417,14.2167689,2.3783658,6.2422175,NA,9.2976333,15.2246641,12.1484779,18.7227581,58.2758478,35.2806764
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-09,2,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,129289,2697,57.87,57.87,66.67,66.67,54.72,54.72,57.37,57.37,37.5,37.5,882,11,967.285714285714,8,8001024,"US_VA","2020/09/09","US",329064917,882,11,129289,2697,216029.364997927,215468.532479024,216591.657280401,0,9773.66536006943,16988.1897887243,0.000656494672745461,0.000654790350923444,0.000658203430663504,0,2.97013289936023e-05,5.16256486519476e-05,"2020-09-09","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-09-09","US_VA",0.5237982,0.6000286,0.4691571,0.6006434,0.8540887,0.7763691,0.868544,0.7721399,18.285293,17.711681,14.6258593,14.3425436,88.9784437,NA,12.5775383,35.6341951,57.5085045,18.2109485,40.5413067,12.0990698,2.8591143,6.3556643,8.821527,8.5046891,16.241696,12.1800853,18.2645294,59.7673074,37.3604583
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-10,2,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,130525,2708,57.87,57.87,66.67,66.67,54.72,54.72,57.37,57.37,37.5,37.5,1236,11,984,8,8001024,"US_VA","2020/09/10","US",329064917,1236,11,130525,2708,217178.441257318,216615.235163336,217743.111703999,234.737084565015,8257.77181629336,15585.4269251673,0.000659986616735925,0.00065827508182325,0.000661702601690594,7.13345824602186e-07,2.5094658803428e-05,4.73627728755032e-05,"2020-09-10","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-09-10","US_VA",0.2849883,0.5152278,0.3206119,0.5242983,0.3781088,0.6953326,0.3781088,0.6935681,15.5111425,17.6336177,12.4629598,14.269151,89.0875372,NA,12.6551404,35.810037,57.1502102,17.9133308,39.5579451,11.7949603,2.6464239,6.3564211,6.4494353,8.5770072,16.1598032,12.7498743,17.8036398,59.703047,37.7568381
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-11,2,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,0,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,131640,2711,57.87,57.87,66.67,66.67,54.72,54.72,57.37,57.37,37.5,37.5,1115,3,986,7,8001024,"US_VA","2020/09/11","US",329064917,1115,3,131640,2711,217491.846658443,216927.97221039,218057.186820621,1196.90250955586,9454.67432584922,16782.3294347232,0.000660939028813098,0.000659225462829848,0.000662657048975601,3.63728385410305e-06,2.87319426575311e-05,5.10000567296062e-05,"2020-09-11","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-09-11","US_VA",0.5996001,0.5268377,0.5739416,0.533681,0.4098319,0.6894035,0.382106,0.6920095,18.547823,17.7768359,15.7463136,14.5016834,89.3893211,NA,12.3960079,35.6452454,56.8205185,17.4457753,39.0313849,11.2679736,2.4965468,6.3421098,7.7493602,8.7146097,15.8737729,12.6205232,17.3852261,60.1153933,37.2837775
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-12,2,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,0,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,132868,2722,57.87,57.87,66.67,66.67,54.72,54.72,57.37,57.37,37.5,37.5,1228,11,1020.14285714286,6.42857142857143,8001024,"US_VA","2020/09/12","US",329064917,1228,11,132868,2722,218621.523017289,218055.327654198,219189.188544824,1129.67635884663,10348.9437330171,16942.4094622797,0.000664372018173209,0.000662651399128633,0.000666097104921166,3.43298936011045e-06,3.1449550524455e-05,5.14865261746504e-05,"2020-09-12","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-09-12","US_VA",0.2184617,0.4890868,0.3490365,0.5152405,0.1168079,0.6257223,0.1526454,0.6333761,17.4383626,17.8029205,13.7737787,14.4054369,89.6221395,NA,12.1040896,35.2124922,57.7876104,18.220827,39.2253923,11.220315,2.5196009,6.3334741,7.5221511,8.5413295,16.0217777,12.4277418,17.3147529,60.250791,36.8598782
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-13,2,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,0,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,133814,2724,57.87,57.87,66.67,66.67,54.72,54.72,57.37,57.37,37.5,37.5,946,2,984,6.57142857142857,8001024,"US_VA","2020/09/13","US",329064917,946,2,133814,2724,218543.745755472,217977.838017713,219111.122686479,0,7728.14707392978,15258.6737833629,0.000664135659759415,0.000662415914783504,0.00066585986948733,0,2.34851747320416e-05,4.63697981616281e-05,"2020-09-13","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-09-13","US_VA",0.4205036,0.4762367,0.458648,0.5072386,0.2547384,0.5272233,0.3624462,0.5529419,16.7655034,17.7194906,12.9024316,14.1886834,89.6890549,NA,11.9140292,33.8529276,58.5072511,18.8001059,40.4169084,11.8868436,2.4520802,6.2719942,7.2348688,8.5165792,15.9989569,12.3722349,17.0257245,60.2921545,37.2783547
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-09-14,2,1,1,1,1,1,3,0,0,NA,1,1,2,1,3,1,0,1,0,NA,2,1,3,2,NA,NA,1,1,0,NA,NA,134571,2743,57.87,57.87,66.67,66.67,54.72,54.72,57.37,57.37,37.5,37.5,757,19,1000,8.42857142857143,8001024,"US_VA","2020/09/14","US",329064917,757,19,134571,2743,219501.710077794,218934.383827112,220070.506445088,802.409798687149,6490.73144421403,14960.6986827898,0.000667046830998984,0.000665322775284222,0.000668775354271777,2.43845441198203e-06,1.97247749878302e-05,4.54642774416145e-05,"2020-09-14","US","USVA",8535519,0.016304347826087,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-09-14","US_VA",0.3934361,0.4461902,0.4203834,0.4641778,0.5627664,0.4883117,0.5804961,0.4996325,16.216431,17.3611349,12.3297813,13.7947605,89.4632153,NA,11.3656094,33.3017387,58.6194441,19.0658595,40.7205061,12.2598283,2.3785759,6.1577285,7.4320968,8.2874054,16.2265427,12.4540069,16.9204479,60.0281967,37.4459955
