"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-15,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,5176,130,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,104,2,85.8571428571429,4,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-15",5176,104,85.857,130,2,4,348.249,6.997,5.777,8.747,0.135,0.269,1.07,NA,NA,NA,NA,NA,NA,NA,NA,1389,81338,5.473,0.093,1575,0.106,0.055,18.3,"tests performed",NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/15","ZW",14645473,104,2,5176,130,12831.1743245996,12621.8201853594,13044.0009547305,0,2207.2564120819,7694.18659910393,0.000876118806446171,0.000861824004274863,0.000890650711979772,0,0.000150712538412512,0.000525362792932938,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-15",-15,3,5,-23,3,19
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-16,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,5261,132,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,85,2,87.4285714285714,4,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-16",5261,85,87.429,132,2,4,353.968,5.719,5.882,8.881,0.135,0.269,1.07,NA,NA,NA,NA,NA,NA,NA,NA,1546,82884,5.577,0.104,1611,0.108,0.054,18.4,"tests performed",NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/16","ZW",14645473,85,2,5261,132,12867.727985346,12660.4839485601,13078.3644746604,0,2207.2564120819,7694.18659910393,0.00087861470813172,0.000864463984779467,0.000892997069788075,0,0.000150712538412512,0.000525362792932938,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-16",-18,-9,5,-39,8,20
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-17,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,5308,135,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,47,3,80,4.42857142857143,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-17",5308,47,80,135,3,4.429,357.13,3.162,5.383,9.083,0.202,0.298,1.07,NA,NA,NA,NA,NA,NA,NA,NA,898,83782,5.637,0.06,1337,0.09,0.06,16.7,"tests performed",NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,"2020/08/17","ZW",14645473,612,28,4694,126,5261,132,5205,5247,0.000359223631766622,4.17876568411276e-05,0.000355399924604688,0.000358267704976138,"2020/08/17","ZW",14645473,47,3,5308,135,12919.3492105605,12715.2975218403,13126.6754661243,0,2207.2564120819,6238.6592649725,0.000882139430427445,0.000868206682149512,0.000896295767717728,0,0.000150712538412512,0.000425978680577439,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-17",-18,-11,NA,-29,-19,25
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-18,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,5378,141,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,70,6,80,5.28571428571429,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-18",5378,70,80,141,6,5.286,361.84,4.71,5.383,9.487,0.404,0.356,1.07,NA,NA,NA,NA,NA,NA,NA,NA,1229,85011,5.72,0.083,1256,0.085,0.064,15.7,"tests performed",NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/18","ZW",14645473,70,6,5378,141,13320.872280952,13118.4167059061,13526.4523382267,0,2207.2564120819,4646.87384559035,0.000909555620426326,0.000895731855564246,0.000923592726450467,0,0.000150712538412512,0.000317290800071145,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-18",-16,-6,NA,-30,-18,25
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-19,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,5643,150,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,265,9,107.142857142857,4,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-19",5643,265,107.143,150,9,4,379.669,17.83,7.209,10.092,0.606,0.269,1.07,NA,NA,NA,NA,NA,NA,NA,NA,1618,86629,5.829,0.109,1286,0.087,0.083,12,"tests performed",NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/19","ZW",14645473,265,9,5643,150,14509.5675693537,14300.8044349155,14721.3782279015,1410.31810149729,3617.57451357919,5019.57402681708,0.000990720311276647,0.000976465863199875,0.00100518284577777,9.62972040232014e-05,0.000247009742435713,0.00034273894921776,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-19",-12,0,NA,-26,-18,23
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-20,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,5745,151,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,102,1,107.857142857143,3.28571428571429,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-20",5745,102,107.857,151,1,3.286,386.532,6.863,7.257,10.16,0.067,0.221,1.06,NA,NA,NA,NA,NA,NA,NA,NA,1256,87885,5.913,0.085,1307,0.088,0.083,12.1,"tests performed",NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/20","ZW",14645473,102,1,5745,151,14520.0868421388,14312.2544488303,14730.9372298425,143.169115047713,3534.21072170287,4902.36203768989,0.000991438572324624,0.000977247675703634,0.00100583553906674,9.77565661742114e-06,0.000241317622292081,0.000334735657748295,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-20",-11,-2,NA,-27,-18,24
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-21,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,5815,152,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,70,1,106.142857142857,3.42857142857143,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-21",5815,70,106.143,152,1,3.429,391.242,4.71,7.141,10.227,0.067,0.231,1.06,NA,NA,NA,NA,NA,NA,NA,NA,1810,89695,6.035,0.122,1392,0.094,0.076,13.1,"tests performed",NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/21","ZW",14645473,70,1,5815,152,14441.9967069289,14236.3436775319,14650.6205249959,0,3063.38788667325,3760.7436286269,0.000986106540016076,0.000972064451420032,0.00100035147550345,0,0.00020916961075093,0.000256785399053134,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-21",-13,0,NA,-26,-14,24
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-22,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,5893,153,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,78,1,102.428571428571,3.28571428571429,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-22",5893,78,102.429,153,1,3.286,396.49,5.248,6.892,10.294,0.067,0.221,1.05,NA,NA,NA,NA,NA,NA,NA,NA,1001,90696,6.102,0.067,1337,0.09,0.077,13.1,"tests performed",NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/22","ZW",14645473,78,1,5893,153,14382.797239432,14179.0332001077,14589.4895308547,0,3063.38788667325,3760.7436286269,0.000982064371661602,0.000968151264223947,0.000996177421572841,0,0.00020916961075093,0.000256785399053134,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-22",-12,3,NA,-23,3,18
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-23,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,5930,155,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,37,2,95.5714285714286,3.28571428571429,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-23",5930,37,95.571,155,2,3.286,398.979,2.489,6.43,10.429,0.135,0.221,1.05,NA,NA,NA,NA,NA,NA,NA,NA,852,91548,6.159,0.057,1238,0.083,0.077,13,"tests performed",NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/23","ZW",14645473,37,2,5930,155,14323.6123195794,14122.8808473356,14527.1968304054,0,3063.38788667325,3760.7436286269,0.000978023196627342,0.000964317154340842,0.000991924045772056,0,0.00020916961075093,0.000256785399053134,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-23",-12,-5,NA,NA,13,17
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-24,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,6070,155,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,140,0,108.857142857143,2.85714285714286,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-24",6070,140,108.857,155,0,2.857,408.399,9.419,7.324,10.429,0,0.192,1.05,NA,NA,NA,NA,NA,NA,NA,NA,770,92318,6.211,0.052,1219,0.082,0.089,11.2,"tests performed",NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,"2020/08/24","ZW",14645473,669,23,5214,147,5930,155,5752,5905,0.000404903276254717,4.56796444880954e-05,0.000392749349918572,0.000403196264128854,"2020/08/24","ZW",14645473,140,0,6070,155,14337.2726792492,14136.2181942281,14541.1866918605,0,2750.78064266135,3760.7436286269,0.000978955932611343,0.000965227834855736,0.000992879280297777,0,0.000187824636504492,0.000256785399053134,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-24",-10,-6,NA,-21,-13,22
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-25,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,6196,166,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,126,11,116.857142857143,3.57142857142857,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-25",6196,126,116.857,166,11,3.571,416.876,8.477,7.862,11.169,0.74,0.24,1.05,NA,NA,NA,NA,NA,NA,NA,NA,1574,93892,6.317,0.106,1269,0.085,0.092,10.9,"tests performed",NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/25","ZW",14645473,126,11,6196,166,15341.7670064875,15139.1743864377,15547.0707235002,227.011740982876,1780.49895752788,3987.75536960978,0.0010475432924896,0.00103371017012818,0.00106156152986661,1.55004717828421e-05,0.000121573332423465,0.000272285870835976,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-25",-8,0,NA,-24,-14,22
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-26,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,6251,179,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,55,13,86.8571428571429,4.14285714285714,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-26",6251,55,86.857,179,13,4.143,420.577,3.7,5.844,12.043,0.875,0.279,1.04,NA,NA,NA,NA,NA,NA,NA,NA,878,94770,6.376,0.059,1163,0.078,0.075,13.4,"tests performed",NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/26","ZW",14645473,55,13,6251,179,16345.2451446133,16143.103097672,16549.9183905994,1598.14656149157,3378.64551901944,5359.36902417731,0.00111606126648236,0.00110225890947134,0.00113003645499189,0.000109122222374898,0.000230695554798363,0.000365940316449821,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-26",-8,1,NA,-24,-14,21
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-27,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,6292,189,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,41,10,78.1428571428571,5.42857142857143,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-27",6292,41,78.143,189,10,5.429,423.335,2.759,5.258,12.716,0.673,0.365,1.04,NA,NA,NA,NA,NA,NA,NA,NA,951,95721,6.44,0.064,1119,0.075,0.07,14.3,"tests performed",NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/27","ZW",14645473,41,10,6292,189,17020.4688621712,16819.584119502,17223.752872239,675.223717557896,4053.86923657734,5563.76990670559,0.00116216586942403,0.00114844936175854,0.00117604620023123,4.61046029416664e-05,0.000276800157740029,0.000379896907850336,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-27",-5,2,NA,-20,-14,20
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-28,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,6388,195,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,96,6,81.8571428571429,6.14285714285714,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-28",6388,96,81.857,195,6,6.143,429.794,6.459,5.507,13.12,0.404,0.413,1.04,NA,NA,NA,NA,NA,NA,NA,NA,1551,97272,6.545,0.104,1082,0.073,0.076,13.2,"tests performed",NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/28","ZW",14645473,96,6,6388,195,17482.4072278103,17281.4543345656,17685.6968494646,461.938365639089,4515.80760221643,6025.70827234468,0.00119370724508592,0.00117998608406608,0.00120758795905496,3.15413756618915e-05,0.000308341533401921,0.000411438283512228,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-28",-8,2,NA,-24,-12,20
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-29,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,6406,196,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,18,1,73.2857142857143,6.14285714285714,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-29",6406,18,73.286,196,1,6.143,431.005,1.211,4.931,13.187,0.067,0.413,1.04,NA,NA,NA,NA,NA,NA,NA,NA,1114,98386,6.62,0.075,1099,0.074,0.067,15,"tests performed",NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/29","ZW",14645473,18,1,6406,196,17294.9013968821,17096.859648867,17495.2371646623,0,4515.80760221643,6025.70827234468,0.00118090425600334,0.00116738186939179,0.00119458327939714,0,0.000308341533401921,0.000411438283512228,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-29",-7,7,NA,-17,5,14
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-30,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,6412,196,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,6,0,68.8571428571429,5.85714285714286,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-30",6412,6,68.857,196,0,5.857,431.409,0.404,4.633,13.187,0,0.394,1.04,NA,NA,NA,NA,NA,NA,NA,NA,602,98988,6.66,0.041,1063,0.072,0.065,15.4,"tests performed",NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/30","ZW",14645473,6,0,6412,196,17005.5081250628,16810.6702464537,17202.6042003045,0,4515.80760221643,5713.10102833278,0.0011611443430378,0.00114784071818327,0.0011746021586537,0,0.000308341533401921,0.00039009330926579,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-30",-7,1,NA,NA,12,14
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-08-31,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,6497,202,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,85,6,61,6.71428571428571,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-08-31",6497,85,61,202,6,6.714,437.128,5.719,4.104,13.591,0.404,0.452,1.04,NA,NA,NA,NA,NA,NA,NA,NA,836,99824,6.716,0.056,1072,0.072,0.057,17.6,"tests performed",NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,"2020/08/31","ZW",14645473,482,41,5427,178,6412,196,6130,6381,0.000437814470041357,3.29111937866397e-05,0.000418559373261622,0.000435697775005287,"2020/08/31","ZW",14645473,85,6,6497,202,17465.6741812354,17270.5886870286,17662.9633264432,0,3105.48950071914,4515.80760221643,0.00119256470454968,0.00117924417238205,0.00120603570307652,0,0.000212044329378719,0.000308341533401921,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-08-31",-11,-7,NA,-20,-14,20
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-09-01,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,6559,203,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,62,1,51.8571428571429,5.28571428571429,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-09-01",6559,62,51.857,203,1,5.286,441.299,4.171,3.489,13.658,0.067,0.356,1.04,NA,NA,NA,NA,NA,NA,NA,NA,1013,100837,6.784,0.068,992,0.067,0.052,19.1,"tests performed",NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/01","ZW",14645473,62,1,6559,203,17447.7093805693,17253.5537528602,17644.0498571687,0,2962.32038567143,4515.80760221643,0.00119133805924666,0.0011780810188145,0.00120474428222077,0,0.000202268672761298,0.000308341533401921,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-09-01",-9,0,NA,-23,-14,19
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-09-02,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,6638,206,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,79,3,55.2857142857143,3.85714285714286,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-09-02",6638,79,55.286,206,3,3.857,446.615,5.315,3.72,13.86,0.202,0.26,1.04,NA,NA,NA,NA,NA,NA,NA,NA,939,101776,6.848,0.063,1001,0.067,0.055,18.1,"tests performed",NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/02","ZW",14645473,79,3,6638,206,17658.1753430364,17464.0426844628,17854.4660064778,0,2962.32038567143,4515.80760221643,0.00120570877724716,0.00119245330515872,0.00121911159895469,0,0.000202268672761298,0.000308341533401921,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-09-02",-7,0,NA,-24,-14,19
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-09-03,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,6678,206,80.56,80.56,88.1,88.1,63.89,63.89,69.87,69.87,25,25,40,0,55.1428571428571,2.42857142857143,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-09-03",6678,40,55.143,206,0,2.429,449.306,2.691,3.71,13.86,0,0.163,1.04,NA,NA,NA,NA,NA,NA,NA,NA,1095,102871,6.921,0.074,1021,0.069,0.054,18.5,"tests performed",NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/03","ZW",14645473,40,0,6678,206,17516.4352625401,17323.7768951667,17711.2361907848,0,2962.32038567143,4515.80760221643,0.00119603069580205,0.00118287588903183,0.00120933179766777,0,0.000202268672761298,0.000308341533401921,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-09-03",-3,3,NA,-21,-15,19
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-09-04,3,1,1,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,6837,206,80.56,80.56,88.1,88.1,62.22,62.22,67.95,67.95,25,25,159,0,64.1428571428571,1.57142857142857,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-09-04",6837,159,64.143,206,0,1.571,460.004,10.698,4.316,13.86,0,0.106,1.04,NA,NA,NA,NA,NA,NA,NA,NA,919,103790,6.983,0.062,931,0.063,0.069,14.5,"tests performed",NA,NA,80.56,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/04","ZW",14645473,159,0,6837,206,17691.6702796616,17497.0030760465,17888.5033010454,0,2962.32038567143,4515.80760221643,0.00120799582776614,0.00119470385668299,0.00122143568193704,0,0.000202268672761298,0.000308341533401921,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-09-04",-4,3,NA,-23,-11,18
