"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-08-17,3,0,2,1,1,1,4,1,1,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,53370,1896,64.81,64.81,75,75,61.67,61.67,61.54,61.54,62.5,62.5,194,0,333.142857142857,4.85714285714286,5029196,"US_CO","2020/08/17","US",329064917,194,0,53370,1896,151589.987775453,151153.624240357,152027.611043061,0,0,1092.77535068322,0.000460668943859041,0.000459342872580843,0.00046199884335607,0,0,3.3208503679024e-06,"2020/08/17","US_CO",5029196,194,0,53370,1896,140724.637681159,0,3115.9420289855,4855.07246376813,0.0106120342098419,0.000376998629602028,0.0279815377410543,0,0.000619570609096465,0.000965377460685192,"2020-08-17","US","USCO",5758736,0.0842105263157895,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-08-17","US_CO",0.4968846,0.4441322,0.4968846,0.4834515,0.5411866,0.4622715,0.5411866,0.4893489,18.7562083,16.6845983,15.0746145,13.4135972,NA,NA,8.7720831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-08-17",-9,-1,90,-26,-37,8
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-08-18,3,0,2,1,1,1,4,1,1,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,53631,1899,64.81,64.81,75,75,61.67,61.67,61.54,61.54,62.5,62.5,261,3,312.857142857143,3.57142857142857,5029196,"US_CO","2020/08/18","US",329064917,261,3,53631,1899,151305.242532511,150869.894284788,151741.847015599,0,0,583.909968559543,0.000459803627539276,0.000458480641632144,0.000461130431037712,0,0,1.7744522080412e-06,"2020/08/18","US_CO",5029196,261,3,53631,1899,140942.028985507,217.391304347839,3260.86956521741,4565.21739130435,0.0106639311730941,0.000377595146421018,0.0280247635975029,4.32258564485931e-05,0.000648387846728862,0.000907742985420403,"2020-08-18","US","USCO",5758736,0.0842105263157895,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-08-18","US_CO",0.5067244,0.4238529,0.4747039,0.4586525,0.6219335,0.4674253,0.5799547,0.4886452,16.013707,16.1822597,12.6836374,12.9305982,NA,NA,9.0253307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-08-18",-10,0,72,-30,-38,10
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-08-19,3,0,2,1,1,1,4,1,1,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,53901,1900,64.81,64.81,75,75,61.67,61.67,61.54,61.54,62.5,62.5,270,1,306.428571428571,3.57142857142857,5029196,"US_CO","2020/08/19","US",329064917,270,1,53901,1900,150933.721056054,150499.475320323,151369.219748705,0,0,-1.13686837721616e-13,0.000458674605704182,0.000457354970236232,0.000459998048800521,0,0,-3.45484528578949e-22,"2020/08/19","US_CO",5029196,270,1,53901,1900,141014.492753623,72.4637681159365,3115.9420289855,4202.89855072464,0.0107176176868032,0.000377793985360682,0.0280391722163191,1.44086188161958e-05,0.000619570609096465,0.000835699891339419,"2020-08-19","US","USCO",5758736,0.0842105263157895,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-08-19","US_CO",0.4102804,0.4105069,0.4410514,0.4335217,0.5781548,0.4730195,0.5514361,0.4795065,15.6227124,16.1213112,11.1292232,12.7127183,NA,NA,8.8817071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-08-19",-10,-1,78,-31,-39,10
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-08-20,3,0,2,1,1,1,4,1,1,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,54230,1903,64.81,64.81,75,75,61.67,61.67,61.54,61.54,62.5,62.5,329,3,287.285714285714,3,5029196,"US_CO","2020/08/20","US",329064917,329,3,54230,1903,150929.953204286,150495.917041047,151365.241144946,0,0,-1.13686837721616e-13,0.0004586631555265,0.000457344156931343,0.000459985958165653,0,0,-3.45484528578949e-22,"2020/08/20","US_CO",5029196,329,3,54230,1903,141449.275362319,434.782608695648,3043.47826086957,4057.97101449277,0.0107830356979525,0.000378390502179672,0.0281256239292163,8.64517128971805e-05,0.000605161990280269,0.000806882653707027,"2020-08-20","US","USCO",5758736,0.0842105263157895,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-08-20","US_CO",0.5596826,0.4227721,0.4214081,0.4187842,0.4453201,0.4509072,0.4274038,0.4496068,15.1123816,15.9336608,11.5168708,12.4729148,NA,NA,8.6928394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-08-20",-10,0,91,-28,-39,9
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-08-21,3,0,2,1,1,1,4,1,1,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,54230,1910,64.81,64.81,75,75,61.67,61.67,61.54,61.54,62.5,62.5,0,7,241.714285714286,3.14285714285714,5029196,"US_CO","2020/08/21","US",329064917,0,7,54230,1910,150365.286911883,149933.396693755,150798.421210147,0,0,-1.13686837721616e-13,0.000456947183196327,0.000455634705943918,0.000458263441101341,0,0,-3.45484528578949e-22,"2020/08/21","US_CO",5029196,0,7,54230,1910,141666.666666667,217.39130434781,2681.15942028986,4275.36231884058,0.0107830356979525,0.000379782374757317,0.0281688497856649,4.32258564485873e-05,0.000533118896199284,0.000850108510155615,"2020-08-21","US","USCO",5758736,0.0842105263157895,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-08-21","US_CO",0.6785432,0.4856738,0.6785432,0.4602442,0.7905104,0.5391386,0.7905104,0.5177742,17.5007032,16.3007546,13.6633346,12.7546487,NA,NA,8.6323482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-08-21",-13,0,84,-26,-38,8
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-08-22,3,0,2,1,1,1,4,1,1,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,54883,1918,64.81,64.81,75,75,61.67,61.67,61.54,61.54,62.5,62.5,653,8,292.142857142857,3.14285714285714,5029196,"US_CO","2020/08/22","US",329064917,653,8,54883,1918,151729.190231211,151293.988009891,152165.644326289,0,0,-1.13686837721616e-13,0.000461091968157793,0.000459769426012347,0.000462418314639994,0,0,-3.45484528578949e-22,"2020/08/22","US_CO",5029196,653,8,54883,1918,141666.666666667,0,2681.15942028986,4275.36231884058,0.0109128775255528,0.000381373086274625,0.0281688497856649,0,0.000533118896199284,0.000850108510155615,"2020-08-22","US","USCO",5758736,0.0842105263157895,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-08-22","US_CO",0.4156629,0.4956148,0.4156629,0.4766245,0.4874505,0.5494172,0.4874505,0.5371654,16.0365829,16.4129546,12.743898,12.7978271,NA,NA,8.4960963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-08-22",-18,0,63,-22,-14,3
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-08-23,3,0,2,1,1,1,4,1,1,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,55143,1918,64.81,64.81,75,75,61.67,61.67,61.54,61.54,62.5,62.5,260,0,281,3.14285714285714,5029196,"US_CO","2020/08/23","US",329064917,260,0,55143,1918,151405.22731306,150970.913961001,151840.790098423,0,0,-1.13686837721616e-13,0.000460107472693786,0.000458787631745627,0.000461431110562367,0,0,-3.45484528578949e-22,"2020/08/23","US_CO",5029196,260,0,55143,1918,142826.086956522,1159.42028985507,3768.11594202896,5217.39130434781,0.0109645756498653,0.000381373086274625,0.028399387686724,0.00023053790105915,0.000749248178442233,0.00103742055476617,"2020-08-23","US","USCO",5758736,0.0842105263157895,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-08-23","US_CO",0.4302427,0.4990551,0.4302427,0.4794229,0.4544651,0.5611835,0.4544651,0.5489652,15.3369266,16.3374939,12.1441092,12.69483,NA,NA,8.4804063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-08-23",-12,-1,66,-24,-13,2
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-08-24,2,0,2,1,1,1,4,1,1,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,55341,1919,61.11,61.11,71.43,71.43,59.44,59.44,58.97,58.97,62.5,62.5,198,1,281.571428571429,3.28571428571429,5029196,"US_CO","2020/08/24","US",329064917,198,1,55341,1919,150997.058607592,150563.956821166,151431.406224437,0,0,-1.13686837721616e-13,0.000458867083079513,0.000457550923975179,0.000460187028155412,0,0,-3.45484528578949e-22,"2020/08/24","US_CO",5029196,198,1,55341,1919,142898.550724638,72.4637681159656,3333.33333333334,5217.39130434784,0.0110039457599187,0.000381571925214289,0.0284137963055402,1.44086188162016e-05,0.000662796465545058,0.00103742055476618,"2020-08-24","US","USCO",5758736,0.0842105263157895,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-08-24","US_CO",0.6107079,0.5138318,0.6107079,0.4935606,0.6500659,0.5766312,0.6500659,0.5643557,16.7296385,15.9982327,12.2848727,12.2575518,NA,NA,8.4734931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-08-24",-12,-3,73,-29,-35,8
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-08-25,2,0,2,1,1,1,4,1,1,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,55800,1926,61.11,61.11,71.43,71.43,59.44,59.44,58.97,58.97,62.5,62.5,459,7,309.857142857143,3.85714285714286,5029196,"US_CO","2020/08/25","US",329064917,459,7,55800,1926,151784.293337901,151349.456458536,152220.379532037,0,0,-1.13686837721616e-13,0.000461259421762974,0.000459937989860329,0.000462584650225832,0,0,-3.45484528578949e-22,"2020/08/25","US_CO",5029196,459,7,55800,1926,142971.014492754,72.4637681159365,3333.33333333334,5072.46376811594,0.0110952128332242,0.000382963797791933,0.0284282049243564,1.44086188161958e-05,0.000662796465545058,0.00100860331713378,"2020-08-25","US","USCO",5758736,0.0842105263157895,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-08-25","US_CO",0.9016279,0.565604,0.870102,0.5458763,0.8096975,0.6026022,0.8413914,0.6007606,18.30529,16.2937704,13.9068525,12.3979802,NA,NA,8.1555491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-08-25",-13,-2,57,-32,-38,10
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-08-26,2,0,2,1,1,1,4,1,1,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,55993,1927,61.11,61.11,71.43,71.43,59.44,59.44,58.97,58.97,62.5,62.5,193,1,298.857142857143,3.85714285714286,5029196,"US_CO","2020/08/26","US",329064917,193,1,55993,1927,151386.797422062,150953.141171245,151821.699475003,0,0,-1.13686837721616e-13,0.000460051465839071,0.000458733621765109,0.000461373095798611,0,0,-3.45484528578949e-22,"2020/08/26","US_CO",5029196,193,1,55993,1927,142971.014492754,0,3043.47826086957,4565.21739130435,0.0111335887485793,0.000383162636731597,0.0284282049243564,0,0.000605161990280269,0.000907742985420403,"2020-08-26","US","USCO",5758736,0.0842105263157895,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-08-26","US_CO",0.5210846,0.584235,0.5718569,0.5667714,0.5499714,0.5987534,0.4980673,0.593326,15.2050225,16.2406081,11.5603702,12.4790907,NA,NA,8.4410422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-08-26",-13,-3,63,-31,-38,10
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-08-27,2,0,2,1,1,1,4,1,1,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,56343,1931,61.11,61.11,71.43,71.43,59.44,59.44,58.97,58.97,62.5,62.5,350,4,301.857142857143,4,5029196,"US_CO","2020/08/27","US",329064917,350,4,56343,1931,151656.820643376,151222.672198619,152092.215494306,0,0,-1.13686837721616e-13,0.000460872043200448,0.000459552703391407,0.000462195170730721,0,0,-3.45484528578949e-22,"2020/08/27","US_CO",5029196,350,4,56343,1931,143260.869565217,289.855072463775,2898.55072463769,4275.36231884061,0.0112031823774615,0.000383957992490251,0.0284858393996212,5.76344752647889e-05,0.000576344752647877,0.00085010851015562,"2020-08-27","US","USCO",5758736,0.0842105263157895,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-08-27","US_CO",0.4762078,0.469676,0.4762078,0.469676,0.5441673,0.5368615,0.5441673,0.5368615,14.9230519,14.713931,11.8221553,11.6564881,NA,NA,8.527864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-08-27",-12,-1,88,-28,-38,9
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-08-28,2,0,2,1,1,1,4,1,1,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,56773,1937,61.11,61.11,71.43,71.43,59.44,59.44,58.97,58.97,62.5,62.5,430,6,363.285714285714,3.85714285714286,5029196,"US_CO","2020/08/28","US",329064917,430,6,56773,1937,152308.525641085,151872.952396895,152745.348113977,0,0,-1.13686837721616e-13,0.000462852518675168,0.000461528849023109,0.00046417998462588,0,0,-3.45484528578949e-22,"2020/08/28","US_CO",5029196,430,6,56773,1937,143405.797101449,144.927536231873,2681.15942028986,4420.28985507248,0.0112886831215168,0.000385151026128232,0.0285146566372536,2.88172376323916e-05,0.000533118896199284,0.000878925747788012,"2020-08-28","US","USCO",5758736,0.0842105263157895,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-08-28","US_CO",0.1799908,0.3333398,0.1799908,0.3333398,0.2241849,0.3826451,0.2241849,0.3826451,16.8563278,15.703069,12.8733946,12.2060228,NA,NA,8.8461607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-08-28",-15,-4,59,-27,-36,9
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-08-29,2,0,2,1,1,1,4,1,1,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,57040,1942,61.11,61.11,71.43,71.43,59.44,59.44,58.97,58.97,62.5,62.5,267,5,308.142857142857,3.42857142857143,5029196,"US_CO","2020/08/29","US",329064917,267,5,57040,1942,152445.400571204,152009.795789743,152882.253637518,0,0,-1.13686837721616e-13,0.000463268469823552,0.000461944704332438,0.000464596028745046,0,0,-3.45484528578949e-22,"2020/08/29","US_CO",5029196,267,5,57040,1942,143840.579710145,434.782608695648,3115.9420289855,4782.60869565216,0.011341773118407,0.00038614522082655,0.0286011083501508,8.64517128971805e-05,0.000619570609096465,0.000950968841868991,"2020-08-29","US","USCO",5758736,0.0842105263157895,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-08-29","US_CO",0.4289397,0.3657215,0.3737114,0.3470145,0.4281217,0.3976088,0.33216,0.3661306,14.986913,15.4446477,11.7146612,12.0223784,NA,NA,8.1865014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-08-29",-17,-2,58,-23,-14,4
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-08-30,2,0,2,1,1,1,4,1,1,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,57223,1942,61.11,61.11,71.43,71.43,59.44,59.44,58.97,58.97,62.5,62.5,183,0,297.142857142857,3.42857142857143,5029196,"US_CO","2020/08/30","US",329064917,183,0,57223,1942,151965.182182922,151530.91383438,152400.695089382,0,0,-1.13686837721616e-13,0.000461809127415799,0.000460489423229458,0.000463132613706682,0,0,-3.45484528578949e-22,"2020/08/30","US_CO",5029196,183,0,57223,1942,144057.971014493,217.391304347839,3115.9420289855,4492.75362318842,0.0113781606443654,0.00038614522082655,0.0286443342065994,4.32258564485931e-05,0.000619570609096465,0.000893334366604208,"2020-08-30","US","USCO",5758736,0.0842105263157895,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-08-30","US_CO",0.5190594,0.4062113,0.3264397,0.3415816,0.7009801,0.4741184,0.4212604,0.3800023,16.2921284,15.655888,13.1710287,12.3115915,NA,NA,8.4798179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-08-30",-11,-1,79,-23,-11,2
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-08-31,2,0,2,1,1,1,4,1,1,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,57424,1945,61.11,61.11,71.43,71.43,59.44,59.44,58.97,58.97,62.5,62.5,201,3,297.571428571429,3.71428571428571,5029196,"US_CO","2020/08/31","US",329064917,201,3,57424,1945,151780.024415496,151346.485728333,152214.80499336,0,0,-1.13686837721616e-13,0.000461246448874693,0.000459928962066572,0.000462567709681916,0,0,-3.45484528578949e-22,"2020/08/31","US_CO",5029196,201,3,57424,1945,144057.971014493,0,3043.47826086957,4420.28985507248,0.0114181272712378,0.00038674173764554,0.0286443342065994,0,0.000605161990280269,0.000878925747788012,"2020-08-31","US","USCO",5758736,0.0842105263157895,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-08-31","US_CO",0.2202856,0.3649098,0.2859026,0.3292131,0.2856829,0.4360652,0.3378107,0.3714668,13.9145831,15.2619359,9.5265781,11.685915,NA,NA,7.9557202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-08-31",-11,-2,79,-28,-34,8
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-09-01,2,0,2,1,1,1,4,1,1,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,57775,1946,61.11,61.11,71.43,71.43,59.44,59.44,58.97,58.97,62.5,62.5,351,1,282.142857142857,2.85714285714286,5029196,"US_CO","2020/09/01","US",329064917,351,1,57775,1946,151857.593811342,151423.878150733,152292.551741509,0,0,-1.13686837721616e-13,0.000461482175601666,0.000460164150986453,0.000462803975367296,0,0,-3.45484528578949e-22,"2020/09/01","US_CO",5029196,351,1,57775,1946,144202.898550725,144.927536231873,2753.62318840579,4275.36231884058,0.0114879197390597,0.000386940576585204,0.0286731514442318,2.88172376323916e-05,0.00054752751501548,0.000850108510155615,"2020-09-01","US","USCO",5758736,0.0842105263157895,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-09-01","US_CO",0.4147205,0.3735846,0.4384188,0.3482318,0.5493765,0.4552016,0.5791537,0.406548,12.2737429,14.7333735,9.12973,11.2319541,NA,NA,7.9423349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-09-01",-9,2,75,-29,-37,9
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-09-02,2,0,2,1,1,1,4,1,1,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,58019,1952,61.11,61.11,71.43,71.43,59.44,59.44,58.97,58.97,62.5,62.5,244,6,289.428571428571,3.57142857142857,5029196,"US_CO","2020/09/02","US",329064917,244,6,58019,1952,152064.439265831,151630.569527421,152499.550462019,0,0,-1.13686837721616e-13,0.000462110761159724,0.000460792268315315,0.000463433026687617,0,0,-3.45484528578949e-22,"2020/09/02","US_CO",5029196,244,6,58019,1952,144637.68115942,434.782608695648,2971.01449275363,4275.36231884058,0.0115364364403376,0.000388133610223185,0.028759603157129,8.64517128971805e-05,0.000590753371464073,0.000850108510155615,"2020-09-02","US","USCO",5758736,0.0842105263157895,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-09-02","US_CO",0.3208561,0.3657523,0.3208561,0.3444596,0.3997145,0.4481577,0.3997145,0.406344,16.8838293,15.1063635,13.8436542,11.6726952,NA,NA,7.9496012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-09-02",-10,0,85,-28,-37,9
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-09-03,2,0,2,1,1,1,4,1,1,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,58287,1955,61.11,61.11,71.43,71.43,59.44,59.44,58.97,58.97,62.5,62.5,268,3,277.714285714286,3.42857142857143,5029196,"US_CO","2020/09/03","US",329064917,268,3,58287,1955,152114.401699418,151680.591154674,152549.452953914,0,0,-1.13686837721616e-13,0.000462262592701178,0.000460944279741236,0.000463584676071422,0,0,-3.45484528578949e-22,"2020/09/03","US_CO",5029196,268,3,58287,1955,145072.463768116,434.782608695648,3405.79710144928,4347.82608695651,0.0115897252761674,0.000388730127042175,0.0288460548700261,8.64517128971805e-05,0.000677205084361254,0.00086451712897181,"2020-09-03","US","USCO",5758736,0.0842105263157895,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-09-03","US_CO",0.6433677,0.390334,0.7639991,0.3863984,0.921107,0.5018616,1.0350708,0.4762653,15.7288433,15.2206148,12.6687547,11.7953162,NA,NA,7.7214873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-09-03",-8,4,101,-23,-38,8
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-09-04,2,0,2,1,1,1,4,1,1,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,58287,1955,61.11,61.11,71.43,71.43,59.44,59.44,58.97,58.97,62.5,62.5,0,0,216.285714285714,2.57142857142857,5029196,"US_CO","2020/09/04","US",329064917,0,0,58287,1955,151249.447663651,150818.07293457,151682.056224681,0,0,-1.13686837721616e-13,0.000459634071728319,0.000458323161002819,0.000460948731963065,0,0,-3.45484528578949e-22,"2020/09/04","US_CO",5029196,0,0,58287,1955,145362.31884058,289.855072463775,2536.23188405798,4637.68115942029,0.0115897252761674,0.000388730127042175,0.0289036893452909,5.76344752647889e-05,0.000504301658566893,0.000922151604236599,"2020-09-04","US","USCO",5758736,0.0842105263157895,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-09-04","US_CO",0.2275954,0.3951986,0.3614751,0.4084039,0.2375159,0.5025998,0.3159992,0.488382,16.7813437,15.2203863,12.5690226,11.7623972,NA,NA,7.4475681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-09-04",-11,4,89,-20,-39,8
