"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-10-22,1,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,0,NA,2,2.5e+08,0,2,1,3,2,0,0,3,1,NA,NA,NA,137979,4070,49.54,49.54,54.76,54.76,54.72,54.72,55.45,55.45,50,50,743,12,633,6,251,4,16.1428571428571,0.857142857142857,5773552,"US_MD","2020/10/22","US",329064917,743,12,137979,4070,312227.140455353,311492.390553429,312963.623489241,1185.33142512804,5478.1989657628,8294.37885126838,0.000948831444268954,0.000946598602467942,0.000951069552909041,3.60212032304872e-06,1.66477758118554e-05,2.52059044363832e-05,"2020/10/22","US_MD",5773552,743,12,137979,4070,302318.84057971,724.637681159424,6811.59420289856,9855.07246376813,0.0238984597350123,0.000704938658212483,0.052362711997694,0.000125509856178558,0.00117979264807844,0.00170693404402838,"2020-10-22","US","USMD",6045680,0,0,0,0,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-10-22","US_MD",0.480451,0.3555934,0.3810473,0.3625205,0.5534212,0.3699529,0.4730948,0.4318089,16.3419838,15.7949882,12.2294262,12.0802678,94.4342113,NA,14.3611927,28.1932591,55.1259858,17.8025452,37.2262444,10.3766491,2.4245006,10.7584283,5.7522141,8.4037895,17.4404275,12.2452217,16.7347581,66.6000707,36.741271,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-10-22",-16,-7,65,-39,-38,13
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-10-23,1,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,138691,4078,49.54,49.54,54.76,54.76,54.72,54.72,55.45,55.45,50,50,712,8,623.142857142857,6.57142857142857,-31,-4,-9.85714285714289,0.571428571428571,5773552,"US_MD","2020/10/23","US",329064917,712,8,138691,4078,313038.611883065,312302.226256931,313776.733852217,811.471427711193,6041.77732131613,9105.85027897957,0.000951297436192703,0.000949059623566408,0.000953540525416196,2.46599192374917e-06,1.83604419954502e-05,2.76718963601324e-05,"2020/10/23","US_MD",5773552,712,8,138691,4078,303043.47826087,724.637681159424,6594.20289855072,10507.2463768116,0.0240217806992991,0.000706324287024695,0.0524882218538726,0.000125509856178558,0.00114213969122487,0.00181989291458908,"2020-10-23","US","USMD",6045680,0,0,0,0,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-10-23","US_MD",0.1022495,0.2869235,0.1022495,0.293899,0.0784324,0.2792025,0.0784324,0.3411593,12.8289311,15.3995837,9.1008812,11.5683963,94.1223097,NA,13.9033389,28.0552417,54.3108283,18.0664024,36.3420683,10.1981,2.4135058,10.7846006,5.7692325,8.3688159,17.579844,11.817897,16.7619988,66.9206938,36.5342866,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-10-23",-18,-9,67,-36,-36,12
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-10-24,1,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,139487,4091,49.54,49.54,54.76,54.76,54.72,54.72,55.45,55.45,50,50,796,13,622.857142857143,7.85714285714286,84,5,-0.285714285714221,1.28571428571429,5773552,"US_MD","2020/10/24","US",329064917,796,13,139487,4091,314412.443505187,313673.283967953,315153.344844637,1373.83162212215,7324.25875746278,10479.6819011017,0.000955472392413035,0.000953226150109321,0.000957723927903981,4.17495622033189e-06,2.22577928520493e-05,3.18468525804643e-05,"2020/10/24","US_MD",5773552,796,13,139487,4091,303913.043478261,869.565217391297,7101.44927536231,11086.9565217391,0.0241596507661142,0.000708575933844538,0.0526388336812868,0.000150611827414267,0.00122999659054986,0.00192030079953192,"2020-10-24","US","USMD",6045680,0,0,0,0,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-10-24","US_MD",0.0946971,0.2817428,0.0946971,0.2817428,0.0767029,0.2662005,0.0767029,0.320333,13.746972,15.1019818,10.3406427,11.5027027,94.0718438,NA,14.1564456,28.6453945,54.8138859,18.5978157,37.4894966,10.6213267,2.6728254,10.9710144,4.796513,8.2374229,17.677567,11.8404383,17.0378674,66.9940777,36.3480723,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-10-24",-16,-5,140,-25,-9,3
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-10-25,1,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,140279,4096,49.54,49.54,54.76,54.76,54.72,54.72,55.45,55.45,50,50,792,5,660.285714285714,8.42857142857143,-4,-8,37.4285714285714,0.571428571428572,5773552,"US_MD","2020/10/25","US",329064917,792,5,140279,4096,315139.668520129,314398.961821119,315882.12028347,727.225014942291,7636.46895937301,11206.906916044,0.000957682366729265,0.000955431422733888,0.000959938613825156,2.2099743162298e-06,2.32065728215354e-05,3.40568268966941e-05,"2020/10/25","US_MD",5773552,792,5,140279,4096,304420.289855072,507.246376811585,7391.30434782605,10942.0289855072,0.0242968280185231,0.00070944195185217,0.0527266905806118,8.78568993249883e-05,0.00128020053302128,0.0018951988282962,"2020-10-25","US","USMD",6045680,0,0,0,0,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-10-25","US_MD",0.2074968,0.2691339,0.2074968,0.2691339,0.2172939,0.2632294,0.2172939,0.3171375,15.6249704,15.3279158,10.2370347,11.5974712,94.137383,NA,14.4773412,28.5454016,54.4142432,18.5678254,37.5140058,10.4680502,2.4803827,10.8025538,4.6268684,8.0480591,18.2492128,12.2653558,17.5748895,67.3715501,36.4645262,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-10-25",-24,-13,-9,-36,-16,6
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-10-26,1,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,140844,4099,49.54,49.54,54.76,54.76,54.72,54.72,55.45,55.45,50,50,565,3,670,8.28571428571429,-227,-2,9.71428571428567,-0.142857142857142,5773552,"US_MD","2020/10/26","US",329064917,565,3,140844,4099,315172.24560597,314431.550845268,315914.685193891,32.5770858407486,6958.54654357134,10356.5082566147,0.00095778136569317,0.000955530457977286,0.000960037575789008,9.89989639058017e-08,2.11464248665905e-05,3.14725384615059e-05,"2020/10/26","US_MD",5773552,565,3,140844,4099,305217.391304348,797.101449275389,7536.23188405798,11159.4202898551,0.0243946880533855,0.000709961562656749,0.0528647514224082,0.000138060841796417,0.001305302504257,0.00193285178514978,"2020-10-26","US","USMD",6045680,0,0,0,0,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-10-26","US_MD",0.8801395,0.3191769,0.8801395,0.3191769,0.8934325,0.3343233,0.8934325,0.3884897,15.4651146,15.113385,11.2790622,11.2612572,94.1787592,NA,14.2698123,28.1286065,53.6764702,17.9209899,36.4042611,10.0490179,2.58074,10.8290703,5.6574975,8.1830571,18.3936164,12.4465685,18.0756605,66.790673,36.3914919,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-10-26",-19,-11,18,-41,-39,13
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-10-27,2,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,141741,4108,53.24,53.24,58.33,58.33,56.94,56.94,58.01,58.01,50,50,897,9,713.857142857143,8.28571428571429,332,6,43.8571428571429,0,5773552,"US_MD","2020/10/27","US",329064917,897,9,141741,4108,316382.555350305,315639.324955325,317127.535816889,1210.30974433507,7630.7439783634,10159.3244098889,0.000961459392981431,0.000959200779690912,0.00096372332458914,3.67802728826018e-06,2.3189175096303e-05,3.08733136990379e-05,"2020/10/27","US_MD",5773552,897,9,141741,4108,305869.565217391,652.173913043458,7681.15942028986,10942.0289855073,0.0245500516839547,0.000711520395070487,0.0529777102929689,0.000112958870560698,0.0013304044754927,0.00189519882829621,"2020-10-27","US","USMD",6045680,0,0,0,0,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-10-27","US_MD",0,0.3098716,0,0.2949773,0,0.3095131,0,0.299752,15.2702785,14.999996,12.2973039,11.0450121,93.9388783,NA,14.38649,28.313974,53.4256758,17.7092625,36.1185464,10.1131979,2.6362844,10.7098499,5.8917254,8.1521758,18.7689751,12.6868263,18.2173209,66.9729259,35.8166696,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-10-27",-16,-7,57,-38,-38,13
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-10-28,2,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,142425,4115,53.24,53.24,58.33,58.33,56.94,56.94,58.01,58.01,50,50,684,7,741.285714285714,8.14285714285714,-213,-2,27.4285714285714,-0.142857142857144,5773552,"US_MD","2020/10/28","US",329064917,684,7,142425,4115,316940.555330633,316196.248719404,317686.613994058,557.999980328663,7455.09584537294,10191.6138410429,0.000963155106962173,0.000960893223142969,0.000965422315117409,1.69571398074217e-06,2.26553955169063e-05,3.09714385050744e-05,"2020/10/28","US_MD",5773552,684,7,142425,4115,306739.130434783,869.565217391297,7681.15942028986,11231.884057971,0.0246685229473988,0.000712732820281172,0.0531283221203832,0.000150611827414267,0.0013304044754927,0.00194540277076763,"2020-10-28","US","USMD",6045680,0,0,0,0,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-10-28","US_MD",0.6513519,0.3498943,0.421463,0.3035263,0.7266578,0.3734702,0.4587883,0.3197,15.5305506,14.8961381,12.7527195,11.0422414,94.1934184,NA,13.4510347,27.8978319,52.7819637,17.2334221,36.2442748,10.0000244,2.5193276,10.5135798,5.2364936,7.8170743,19.2837562,12.6243288,18.6100742,67.2547907,34.8955627,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-10-28",-14,-7,52,-40,-38,12
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-10-29,2,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,143387,4127,53.24,53.24,58.33,58.33,56.94,56.94,58.01,58.01,50,50,962,12,772.571428571429,8.14285714285714,278,5,31.2857142857142,0,5773552,"US_MD","2020/10/29","US",329064917,962,12,143387,4127,318474.334083214,317726.843231969,319223.58349715,1533.77875258017,8230.621102323,11477.4995214652,0.000967816128764689,0.000965544568313762,0.00097009303333649,4.66102180251615e-06,2.50121501172457e-05,3.48791345674362e-05,"2020/10/29","US_MD",5773552,962,12,143387,4127,307898.550724638,1159.4202898551,8115.94202898553,11449.2753623188,0.0248351448120672,0.000714811263499489,0.0533291378902689,0.000200815769885696,0.00140571038919984,0.0019830557276212,"2020-10-29","US","USMD",6045680,0,0,0,0,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-10-29","US_MD",0.090336,0.2978317,0.090336,0.2655839,0.0831928,0.2947478,0.0831928,0.2503312,13.5571438,14.5026819,10.9331805,10.8377424,93.9765322,NA,13.6636419,27.394048,53.2890424,17.1719575,37.0688508,9.9159683,2.3057204,10.3303386,5.6159502,7.6967334,18.8987507,12.4078857,18.8216713,67.1318222,33.893885,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-10-29",-25,-18,-22,-51,-41,17
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-10-30,2,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,144314,4137,53.24,53.24,58.33,58.33,56.94,56.94,58.01,58.01,50,50,927,10,803.285714285714,8.42857142857143,-35,-2,30.7142857142858,0.285714285714286,5773552,"US_MD","2020/10/30","US",329064917,927,10,144314,4137,319743.932464877,318993.805289587,320495.823595358,1269.59838166303,9500.21948398603,12655.7477171528,0.000971674329125996,0.000969394757112886,0.000973959261647325,3.85820036130753e-06,2.88703504785532e-05,3.84597295650109e-05,"2020/10/30","US_MD",5773552,927,10,144314,4137,308768.115942029,869.565217391297,8260.86956521741,11956.5217391304,0.0249957045506821,0.000716543299514753,0.0534797497176831,0.000150611827414267,0.00143081236043555,0.00207091262694619,"2020-10-30","US","USMD",6045680,0,0,0,0,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-10-30","US_MD",0.6896554,0.3699439,0.6896554,0.3354848,0.7453572,0.3938703,0.7453572,0.3493637,16.4259987,14.9851825,13.898922,11.4483028,94.297359,NA,13.7583226,26.963795,53.7730267,17.143428,37.6466273,10.2858108,2.1881588,10.3417675,5.2325663,7.5721123,18.959581,12.8633905,18.9323342,66.9945866,33.4167889,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-10-30",-16,-5,19,-40,-37,13
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-10-31,2,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,145281,4147,53.24,53.24,58.33,58.33,56.94,56.94,58.01,58.01,50,50,967,10,827.714285714286,8,40,0,24.4285714285713,-0.428571428571429,5773552,"US_MD","2020/10/31","US",329064917,967,10,145281,4147,321057.021896031,320304.157011171,321811.656366212,1313.0894311539,10813.3089151399,13553.8223352746,0.000975664695048699,0.00097337680337151,0.000977957964343589,3.99036592270303e-06,3.28607164012563e-05,4.11889011409703e-05,"2020/10/31","US_MD",5773552,967,10,145281,4147,309637.68115942,869.565217391297,8768.11594202899,12608.6956521739,0.0251631924333582,0.000718275335530017,0.0536303615450974,0.000150611827414267,0.00151866925976054,0.00218387149750689,"2020-10-31","US","USMD",6045680,0,0,0,0,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-10-31","US_MD",0.7952946,0.4808849,0.8471618,0.4554005,0.8032571,0.4969669,0.8867921,0.4657863,14.7379791,15.1355019,10.1528451,11.4019543,94.2092743,NA,13.1695311,26.4432478,53.5833203,16.3214003,36.2603585,10.3089002,2.3607471,10.6470415,5.8052521,7.3323016,18.7163765,12.8260769,19.0430766,67.118164,33.1750877,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-10-31",-17,-1,83,-29,-9,3
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-11-01,2,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,146145,4152,53.24,53.24,58.33,58.33,56.94,56.94,58.01,58.01,50,50,864,5,838,8,-103,-5,10.2857142857143,0,5773552,"US_MD","2020/11/01","US",329064917,864,5,146145,4152,321703.463961492,320949.24224497,322459.458077891,646.442065461364,11185.1627389627,13489.7648990935,0.000977629176924661,0.000975337161952667,0.000979926578067547,1.96448187596177e-06,3.39907482114319e-05,4.09942360980813e-05,"2020/11/01","US_MD",5773552,864,5,146145,4152,311086.956521739,1449.27536231885,10000,13405.7971014493,0.025312840345077,0.000719141353537649,0.0538813812574545,0.000251019712357115,0.00173203601526409,0.00232193233930331,"2020-11-01","US","USMD",6045680,0,0,0,0,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-11-01","US_MD",0.4335263,0.5185261,0.5298655,0.5100915,0.2917042,0.5078078,0.3473327,0.4846917,18.172479,15.5899124,13.4496825,11.9601301,94.3514288,NA,13.1713481,26.9305058,53.7771629,15.4300835,36.1047126,10.2696093,2.3440267,10.6753951,6.0439627,7.3816558,18.4302085,12.895217,19.085406,66.4216469,33.1138817,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-11-01",-24,-15,-3,-39,-16,6
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-11-02,2,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,146995,4155,53.24,53.24,58.33,58.33,56.94,56.94,58.01,58.01,50,50,850,3,878.714285714286,8,-14,-2,40.7142857142857,0,5773552,"US_MD","2020/11/02","US",329064917,850,3,146995,4155,322113.238280921,321358.141246877,322870.109570718,409.774319428776,11071.4292506954,13361.4269089793,0.000978874445861759,0.000976579770875048,0.000981174512659207,1.24526893709783e-06,3.3645121915854e-05,4.06042279766315e-05,"2020/11/02","US_MD",5773552,850,3,146995,4155,311739.130434783,652.173913043458,10144.9275362319,13550.7246376812,0.0254600634063744,0.000719660964342228,0.0539943401280152,0.000112958870560698,0.0017571379864998,0.00234703431053902,"2020-11-02","US","USMD",6045680,0,0,0,0,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-11-02","US_MD",0.547397,0.4677872,0.547397,0.459539,0.6694185,0.4936014,0.6694185,0.4705243,15.9638714,15.6748915,12.1486066,12.0971199,94.3805294,NA,12.928043,27.2258977,54.3698293,15.8147205,36.9889459,10.5374027,2.1273204,10.8807987,6.4013863,7.918331,19.2151403,13.0590738,18.7924304,66.1216732,33.7552171,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-11-02",-18,-10,-6,-45,-39,14
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-11-03,2,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,147766,4162,53.24,53.24,58.33,58.33,56.94,56.94,58.01,58.01,50,50,771,7,860.714285714286,7.71428571428571,-79,4,-18,-0.285714285714286,5773552,"US_MD","2020/11/03","US",329064917,771,7,147766,4162,322619.023352953,321862.97155516,323376.851106265,505.785072032013,10391.8828975994,13133.5638676922,0.000980411483224001,0.000978113906792318,0.000982714456631866,1.53703736224185e-06,3.15800389550472e-05,3.99117717787344e-05,"2020/11/03","US_MD",5773552,771,7,147766,4162,312246.376811594,507.246376811643,9927.53623188409,13188.4057971015,0.0255936033831513,0.000720873389552913,0.0540821970273402,8.78568993249984e-05,0.00171948502964624,0.00228427938244975,"2020-11-03","US","USMD",6045680,0,0,0,0,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-11-03","US_MD",1.0964915,0.6214729,1.3157897,0.6457763,1.1263674,0.6574061,1.3545791,0.6651917,17.2130954,15.9549346,13.4660219,12.2743616,94.6649354,NA,12.9287096,27.3887016,54.7616889,15.5653472,37.1397806,10.8355714,2.2513888,10.7767881,7.044676,7.9078162,19.6618052,12.8172822,18.6257463,66.0370601,33.8780882,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-11-03",-10,-2,38,-42,-42,13
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-11-04,2,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,148766,4172,53.24,53.24,58.33,58.33,56.94,56.94,58.01,58.01,50,50,1000,10,905.857142857143,8.14285714285714,229,3,45.1428571428572,0.428571428571428,5773552,"US_MD","2020/11/04","US",329064917,1000,10,148766,4172,323827.228990875,323068.685737567,324587.553252039,1208.20563792269,10788.6171078109,13583.5160099848,0.000984083116313719,0.000981777968562863,0.000986393676394373,3.67163308971854e-06,3.27856801210165e-05,4.12791376662763e-05,"2020/11/04","US_MD",5773552,1000,10,148766,4172,314130.434782609,1884.05797101447,11086.9565217391,14347.8260869565,0.0257668069846777,0.000722605425568177,0.0544085226534045,0.000326325626064244,0.00192030079953192,0.00248509515233543,"2020-11-04","US","USMD",6045680,0,0,0,0,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-11-04","US_MD",0.4694836,0.605631,0.4694836,0.6667346,0.4691688,0.5975347,0.4691688,0.6496,17.4019608,16.1272738,13.9705882,12.3326222,94.0289538,NA,13.2227416,27.6263397,55.6892391,16.2827655,37.7836798,11.3959268,2.6352611,10.6794702,6.928839,8.0434142,19.737931,12.713245,18.3280935,65.0718582,34.5501084,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-11-04",-19,-11,30,-44,-39,14
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-11-05,2,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,149964,4182,53.24,53.24,58.33,58.33,56.94,56.94,58.01,58.01,50,50,1198,10,939.571428571429,7.85714285714286,198,0,33.7142857142857,-0.285714285714286,5773552,"US_MD","2020/11/05","US",329064917,1198,10,149964,4182,325437.409222622,324675.434029598,326201.172682124,1610.18023174669,11024.9657174354,15193.6962417315,0.000988976315644801,0.00098666073852412,0.000991297327153608,4.89319933108121e-06,3.35039232317659e-05,4.61723369973575e-05,"2020/11/05","US_MD",5773552,1198,10,149964,4182,315289.855072464,1159.42028985504,11376.8115942029,14782.6086956522,0.0259743048993064,0.000724337461583441,0.0546093384232902,0.000200815769885686,0.00197050474200334,0.00256040106604256,"2020-11-05","US","USMD",6045680,0,0,0,0,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-11-05","US_MD",1.0195367,0.7148874,0.9645916,0.7726701,0.9352663,0.6851375,0.875273,0.7284229,18.7747184,16.7179672,12.4506027,12.5240477,94.0398662,NA,12.564305,28.512093,55.8143696,15.872158,37.4322752,11.4662219,2.9433025,10.8467656,7.3033708,8.4252986,21.1499438,13.1394388,18.6003377,64.6478901,35.8547327,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-11-05",-18,-9,33,-43,-38,14
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-11-06,2,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,3,2,0,0,4,0,NA,NA,NA,151505,4194,53.24,53.24,58.33,58.33,57.78,57.78,58.97,58.97,50,50,1541,12,1027.28571428571,8.14285714285714,343,2,87.7142857142857,0.285714285714286,5773552,"US_MD","2020/11/06","US",329064917,1541,12,151505,4194,327899.548497302,327132.221755201,328668.675093682,2462.13927467982,12759.8799771729,17655.8355164113,0.000996458545282425,0.00099412670526406,0.000998795854903249,7.48222963762443e-06,3.87761785531605e-05,5.36545666349819e-05,"2020/11/06","US_MD",5773552,1541,12,151505,4194,316811.594202899,1521.73913043481,12391.3043478261,15942.0289855073,0.0262412116492586,0.000726415904801758,0.0548729091212651,0.000263570697974975,0.00214621854065333,0.00276121683592826,"2020-11-06","US","USMD",6045680,0,0,0,0,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-11-06","US_MD",0.3259985,0.6623465,0.3667483,0.7235192,0.2855438,0.623822,0.3525302,0.6800952,20.4485596,17.2713807,14.6438072,12.6804893,93.8699531,NA,12.7995437,28.8261769,55.4535991,15.5990362,37.0325391,11.4092692,2.9951541,10.849233,8.4532374,8.2484741,22.1161401,12.6088678,17.88828,63.7049988,36.3233017,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-11-06",-19,-12,44,-42,-36,14
"United States","USA","Maryland","US_MD","STATE_TOTAL",2020-11-07,2,0,1,1,2,0,3,0,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,3,2,0,0,4,0,NA,NA,NA,152915,4201,53.24,53.24,58.33,58.33,57.78,57.78,58.97,58.97,50,50,1410,7,1090.57142857143,7.71428571428571,-131,-5,63.2857142857144,-0.428571428571428,5773552,"US_MD","2020/11/07","US",329064917,1410,7,152915,4201,329604.150911838,328833.06495522,330377.04500035,1704.60241453612,14431.9053058683,19085.8496893088,0.00100163868551152,0.000999295421563337,0.00100398744421712,5.18014022909685e-06,4.38573198183515e-05,5.80002567982926e-05,"2020/11/07","US_MD",5773552,1410,7,152915,4201,318695.652173913,1884.05797101447,13478.2608695652,17608.6956521739,0.0264854287274108,0.000727628330012443,0.0551992347473294,0.000326325626064244,0.00233448332492116,0.00304988950513893,"2020-11-07","US","USMD",6045680,0,0,0,0,0.0300731269453026,0.0259984152662354,0.0341478386243697,"2020-11-07","US_MD",0.4608301,0.6212447,0.4608301,0.6790666,0.6189483,0.724771,0.6189483,0.7683016,13.316603,17.4242464,10.8040364,13.0016389,94.0077281,NA,12.9012086,29.4510103,55.7567689,15.9168994,37.5333488,11.1513492,2.7258882,10.1738512,9.4537815,8.5073365,23.3901941,12.8577577,17.1942827,63.4141263,37.7378421,"US","United States","Maryland",NA,NA,"US_MD",NA,"2020-11-07",-16,-7,127,-29,-8,4
