"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","umdchl_date","umdchl_total_responses","umdchl_pct_cli","umdchl_pct_ili","umdchl_pct_fever","umdchl_pct_cough","umdchl_pct_difficulty_breathing","umdchl_pct_fatigue","umdchl_pct_stuffy_runny_nose","umdchl_pct_aches_muscle_pain","umdchl_pct_sore_throat","umdchl_pct_chest_pain","umdchl_pct_nausea","umdchl_pct_anosmia_ageusia","umdchl_pct_eye_pain","umdchl_pct_headache","umdchl_pct_cmnty_sick","umdchl_pct_ever_tested","umdchl_pct_tested_recently","umdchl_pct_worked_outside_home","umdchl_pct_grocery_outside_home","umdchl_pct_ate_outside_home","umdchl_pct_spent_time_with_non_hh","umdchl_pct_attended_public_event","umdchl_pct_used_public_transit","umdchl_pct_direct_contact_with_non_hh","umdchl_pct_wear_mask_all_time","umdchl_pct_wear_mask_most_time","umdchl_pct_wear_mask_half_time","umdchl_pct_wear_mask_some_time","umdchl_pct_wear_mask_none_time","umdchl_pct_no_public","umdchl_pct_feel_nervous_all_time","umdchl_pct_feel_nervous_most_time","umdchl_pct_feel_nervous_some_time","umdchl_pct_feel_nervous_little_time","umdchl_pct_feel_nervous_none_time","umdchl_pct_feel_depressed_all_time","umdchl_pct_feel_depressed_most_time","umdchl_pct_feel_depressed_some_time","umdchl_pct_feel_depressed_little_time","umdchl_pct_feel_depressed_none_time","umdchl_pct_worried_ill_covid19_very","umdchl_pct_worried_ill_covid19_somewhat","umdchl_pct_worried_ill_covid19_nottooworried","umdchl_pct_worried_ill_covid19_notworried","umdchl_pct_enough_toeat_very_worried","umdchl_pct_enough_toeat_somewhat_worried","umdchl_pct_enough_toeat_nottoo_worried","umdchl_pct_enough_toeat_not_worried","umdchl_pct_chills","umdchl_pct_finances_very_worried","umdchl_pct_finances_somewhat_worried","umdchl_pct_finances_nottoo_worried","umdchl_pct_finances_not_worried","umdchl_population"
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-07-31,3,0,2,0,2,0,3,0,1,0,2,0,2,0,4,1,1,1,0,0,2,1,1,1,0,0,4,0,0,NA,NA,10868,106,68.98,68.98,70.24,70.24,59.44,59.44,60.9,60.9,50,50,120,1,303.857142857143,4.28571428571429,-311,-5,-34.2857142857143,-0.714285714285714,26969306,"MG","MDG","Africa","Madagascar","2020-07-31",10868,120,303.857,106,1,4.286,392.474,4.334,10.973,3.828,0.036,0.155,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,686,0.025,0.443,2.3,"tests performed",NA,NA,68.98,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/31","MG",26969306,120,1,10868,106,11562.1712771716,11331.9943226572,11797.0236161666,0,4202.30895309073,6845.30516628565,0.000428715936449074,0.000420181161601162,0.000437424070762763,0,0.000155818208784858,0.00025381836545166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-08-01,3,0,2,0,2,0,3,0,1,0,2,0,2,0,4,1,1,1,0,0,2,1,1,1,0,0,4,0,0,NA,NA,11273,107,68.98,68.98,70.24,70.24,59.44,59.44,60.9,60.9,50,50,405,1,343.857142857143,4.14285714285714,285,0,40,-0.142857142857142,26969306,"MG","MDG","Africa","Madagascar","2020-08-01",11273,405,343.857,107,1,4.143,407.1,14.626,12.418,3.864,0.036,0.15,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,748,0.027,0.46,2.2,"tests performed",NA,NA,68.98,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/01","MG",26969306,405,1,11273,107,11622.5491177908,11393.0154574666,11856.7071641187,0,4170.64186337521,6640.63418725251,0.000430954697825402,0.000422443775804488,0.000439637088329922,0,0.000154644018773609,0.00024622933149457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-08-02,3,0,2,0,2,0,3,0,1,0,2,0,2,0,4,1,1,1,0,0,2,1,1,1,0,0,4,0,0,NA,NA,11528,114,68.98,68.98,70.24,70.24,59.44,59.44,60.9,60.9,50,50,255,7,319,4.14285714285714,-150,6,-24.8571428571428,0,26969306,"MG","MDG","Africa","Madagascar","2020-08-02",11528,255,319,114,7,4.143,416.308,9.209,11.52,4.117,0.253,0.15,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,753,0.027,0.424,2.4,"tests performed",NA,NA,68.98,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/02","MG",26969306,255,7,11528,114,12179.554993331,11952.3381611263,12411.0912723369,0,3828.82483517314,6191.02044904281,0.000451608024074888,0.00044318300816218,0.000460193201572814,0,0.000141969720510166,0.000229558018624684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-08-03,3,0,2,0,2,0,3,0,1,0,2,0,2,0,4,1,1,1,0,0,2,1,1,1,0,0,4,0,0,NA,NA,11660,118,68.98,68.98,70.24,70.24,59.44,59.44,60.9,60.9,50,50,132,4,281.428571428571,3.85714285714286,-123,-3,-37.5714285714286,-0.285714285714286,26969306,"MG","MDG","Africa","Madagascar","2020-08-03",11660,132,281.429,118,4,3.857,421.075,4.767,10.163,4.261,0.144,0.139,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,776,0.028,0.363,2.8,"tests performed",NA,NA,68.98,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,"2020/08/03","MG",26969306,2233,29,10256,104,11528,114,11357,11491,0.000427448893197326,8.27978295029171e-05,0.000421108351842647,0.000426076963196606,"2020/08/03","MG",26969306,132,4,11660,118,12282.7406124081,12060.5148399208,12509.0610935056,382.450291126494,3512.20468686648,5111.63390340395,0.000455434063168259,0.000447194111703162,0.000463825843108665,1.41809467075828e-05,0.000130229702123832,0.000189535240669669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-08-04,3,0,2,0,2,0,3,0,1,0,2,0,2,0,4,1,1,1,0,0,2,1,1,1,0,0,4,0,0,NA,NA,11895,123,68.98,68.98,70.24,70.24,59.44,59.44,60.9,60.9,50,50,235,5,255.857142857143,4.28571428571429,103,1,-25.5714285714286,0.428571428571428,26969306,"MG","MDG","Africa","Madagascar","2020-08-04",11895,235,255.857,123,5,4.286,429.562,8.487,9.24,4.442,0.181,0.155,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,44805,1.618,NA,798,0.029,0.321,3.1,"tests performed",NA,NA,68.98,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/04","MG",26969306,235,5,11895,123,12603.8218674454,12384.041134329,12827.5030697322,405.230148925133,3917.43483579161,5383.2850268746,0.000467339495775138,0.000459190204387498,0.000475633413397148,1.50256053650447e-05,0.000145255307488877,0.00019960784407558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-08-05,3,0,2,0,2,0,3,0,1,0,2,0,2,0,4,1,1,1,0,0,2,1,1,1,0,0,4,0,0,NA,NA,12222,127,68.98,68.98,70.24,70.24,59.44,59.44,60.9,60.9,50,50,327,4,272.142857142857,4,92,-1,16.2857142857143,-0.285714285714286,26969306,"MG","MDG","Africa","Madagascar","2020-08-05",12222,327,272.143,127,4,4,441.371,11.809,9.828,4.586,0.144,0.144,0.87,NA,NA,NA,NA,NA,NA,NA,NA,829,45634,1.648,0.03,824,0.03,0.33,3,"tests performed",NA,NA,68.98,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/05","MG",26969306,327,4,12222,127,12929.7709022026,12710.5864276204,13152.735047705,325.949034757245,3810.96329340679,5599.95447173806,0.000479425421707279,0.000471298239102645,0.000487692751445105,1.2085925932141e-05,0.000141307429023453,0.000207641771417405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-08-06,3,0,2,0,2,0,3,0,1,0,2,0,2,0,4,1,1,1,0,0,2,1,1,1,0,0,4,0,0,NA,NA,12526,134,68.98,68.98,70.24,70.24,59.44,59.44,60.9,60.9,50,50,304,7,254,4.14285714285714,-23,3,-18.1428571428572,0.142857142857143,26969306,"MG","MDG","Africa","Madagascar","2020-08-06",12526,304,254,134,7,4.143,452.349,10.978,9.173,4.839,0.253,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,667,46301,1.672,0.024,790,0.029,0.322,3.1,"tests performed",NA,NA,68.98,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/06","MG",26969306,304,7,12526,134,13542.9160555882,13323.9809373901,13765.4486411053,613.145153385589,4423.60890356479,5929.08358128519,0.00050216034686203,0.000494042410189943,0.000510411674705508,2.27349251547514e-05,0.000164023831520351,0.000219845611944378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-08-07,3,0,2,0,2,0,3,0,1,0,2,0,2,0,4,1,1,1,0,0,2,1,1,1,0,0,4,0,0,NA,NA,12708,135,68.98,68.98,70.24,70.24,59.44,59.44,60.9,60.9,50,50,182,1,262.857142857143,4.14285714285714,-122,-6,8.85714285714283,0,26969306,"MG","MDG","Africa","Madagascar","2020-08-07",12708,182,262.857,135,1,4.143,458.921,6.573,9.493,4.875,0.036,0.15,0.83,NA,NA,NA,NA,NA,NA,NA,NA,721,47022,1.698,0.026,778,0.028,0.338,3,"tests performed",NA,NA,68.98,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/07","MG",26969306,182,1,12708,135,13423.7121732396,13208.0479434415,13642.8978212073,0,3626.73273492394,5897.41649156967,0.000497740363554018,0.000489743708771798,0.000505867589666835,0,0.000134476309287452,0.000218671421933129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-08-08,3,0,2,0,2,0,3,0,1,0,2,0,2,0,4,1,1,1,0,0,2,1,1,1,0,0,4,0,0,NA,NA,12922,141,68.98,68.98,70.24,70.24,59.44,59.44,60.9,60.9,50,50,214,6,235.571428571429,4.85714285714286,32,5,-27.2857142857142,0.714285714285714,26969306,"MG","MDG","Africa","Madagascar","2020-08-08",12922,214,235.571,141,6,4.857,466.649,7.728,8.507,5.092,0.217,0.175,0.81,NA,NA,NA,NA,NA,NA,NA,NA,737,47759,1.725,0.027,768,0.028,0.307,3.3,"tests performed",NA,NA,68.98,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/08","MG",26969306,214,6,12922,141,13840.7074074979,13626.6758575195,14058.1007094448,178.587469561049,3163.53934670944,5734.18693292865,0.00051320220874419,0.000505266092405917,0.000521262976119771,6.6218785741483e-06,0.000117301474005651,0.000212619002243834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-08-09,3,0,2,0,2,0,3,0,1,0,2,0,2,0,4,1,1,1,0,0,2,1,1,1,0,0,4,0,0,NA,NA,13086,148,68.98,68.98,70.24,70.24,59.44,59.44,60.9,60.9,50,50,164,7,222.571428571429,4.85714285714286,-50,1,-13,0,26969306,"MG","MDG","Africa","Madagascar","2020-08-09",13086,164,222.571,148,7,4.857,472.572,5.922,8.038,5.345,0.253,0.175,0.79,NA,NA,NA,NA,NA,NA,NA,NA,739,48498,1.751,0.027,758,0.027,0.294,3.4,"tests performed",NA,NA,68.98,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/09","MG",26969306,164,7,13086,148,14301.6007541644,14089.6216075925,14516.7691388742,580.09722901508,3552.96052494527,5615.21372251057,0.000530291760350242,0.000522431745466217,0.00053827002959862,2.15095349140642e-05,0.000131740895555313,0.000208207572063982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-08-10,3,0,2,0,2,0,3,1,1,0,2,0,2,0,4,1,1,1,0,0,2,0,1,1,0,0,4,0,0,NA,NA,13202,151,67.59,67.59,67.38,67.38,58.61,58.61,59.94,59.94,50,50,116,3,220.285714285714,4.71428571428571,-48,-4,-2.28571428571431,-0.142857142857142,26969306,"MG","MDG","Africa","Madagascar","2020-08-10",13202,116,220.286,151,3,4.714,476.761,4.189,7.955,5.453,0.108,0.17,0.77,NA,NA,NA,NA,NA,NA,NA,NA,730,49228,1.778,0.026,747,0.027,0.295,3.4,"tests performed",NA,NA,67.59,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,"2020/08/10","MG",26969306,1558,34,11490,134,13086,148,12782,13014,0.000485218269984404,5.77693767870779e-05,0.000473946196464974,0.000482548568361381,"2020/08/10","MG",26969306,116,3,13202,151,14329.5976682349,14120.8434467956,14541.4379889667,27.9969140705816,3157.86294123124,5643.21063658116,0.000531329863224324,0.000523589425949469,0.000539184730558757,1.03810287408143e-06,0.0001170909974929,0.000209245674938063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-08-11,3,0,2,0,2,0,3,1,1,0,2,0,2,0,4,1,1,1,0,0,2,0,1,1,0,0,4,0,0,NA,NA,13317,152,67.59,67.59,67.38,67.38,58.61,58.61,59.94,59.94,50,50,115,1,203.142857142857,4.14285714285714,-1,-2,-17.1428571428571,-0.571428571428571,26969306,"MG","MDG","Africa","Madagascar","2020-08-11",13317,115,203.143,152,1,4.143,480.914,4.153,7.336,5.489,0.036,0.15,0.76,NA,NA,NA,NA,NA,NA,NA,NA,514,49742,1.796,0.019,705,0.025,0.288,3.5,"tests performed",NA,NA,67.59,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/11","MG",26969306,115,1,13317,152,14184.9470654158,13979.4255202102,14393.490130031,0,2513.45624084117,5210.79005943909,0.000525966336153248,0.000518345763892115,0.000533698943904265,0,9.31969195218138e-05,0.000193211870540499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-08-12,3,0,2,0,2,0,3,1,1,0,2,0,2,0,4,1,1,1,0,0,2,0,1,1,0,0,4,0,0,NA,NA,13397,156,67.59,67.59,67.38,67.38,58.61,58.61,59.94,59.94,50,50,80,4,167.857142857143,4.14285714285714,-35,3,-35.2857142857143,0,26969306,"MG","MDG","Africa","Madagascar","2020-08-12",13397,80,167.857,156,4,4.143,483.803,2.889,6.062,5.634,0.144,0.15,0.74,NA,NA,NA,NA,NA,NA,NA,NA,215,49957,1.804,0.008,618,0.022,0.272,3.7,"tests performed",NA,NA,67.59,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/12","MG",26969306,80,4,13397,156,14301.4651400733,14098.8536273358,14506.9883381278,0,2513.45624084117,5210.2905162115,0.0005302867318897,0.000522774061273055,0.000537907365437131,0,9.31969195218138e-05,0.000193193347882645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-08-13,3,0,2,0,2,0,3,1,1,0,2,0,2,0,4,1,1,1,0,0,2,0,1,1,0,0,4,0,0,NA,NA,13522,162,67.59,67.59,67.38,67.38,58.61,58.61,59.94,59.94,50,50,125,6,142.285714285714,4,45,2,-25.5714285714286,-0.142857142857143,26969306,"MG","MDG","Africa","Madagascar","2020-08-13",13522,125,142.286,162,6,4,488.317,4.514,5.138,5.85,0.217,0.144,0.74,NA,NA,NA,NA,NA,NA,NA,NA,536,50493,1.823,0.019,599,0.022,0.238,4.2,"tests performed",NA,NA,67.59,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/13","MG",26969306,125,6,13522,162,14662.2484763901,14461.1948733692,14866.0973222412,159.867677174323,2673.32391801549,4573.28202474497,0.000543664285480318,0.000536209380892828,0.000551222835405598,5.92776385029422e-06,9.91246833721081e-05,0.00016957358950004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-08-14,3,0,2,0,2,0,3,1,1,0,1,1,2,0,4,1,1,1,0,0,2,0,1,1,0,0,4,0,0,NA,NA,13643,164,65.74,65.74,67.38,67.38,57.5,57.5,58.65,58.65,50,50,121,2,133.571428571429,4.14285714285714,-4,-4,-8.71428571428569,0.142857142857143,26969306,"MG","MDG","Africa","Madagascar","2020-08-14",13643,121,133.571,164,2,4.143,492.687,4.37,4.824,5.922,0.072,0.15,0.73,NA,NA,NA,NA,NA,NA,NA,NA,476,50969,1.841,0.017,564,0.02,0.237,4.2,"tests performed",NA,NA,65.74,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/14","MG",26969306,121,2,13643,164,14672.0692480236,14472.9629071828,14873.9147194222,182.603902614303,2855.9278206298,4114.10506958373,0.000544028431729892,0.000536645730045217,0.000551512698154792,6.77080465527376e-06,0.000105895488027382,0.000152547680299364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-08-15,3,0,2,0,2,0,3,1,1,0,1,1,2,0,4,1,1,1,0,0,2,0,1,1,0,0,4,0,0,NA,NA,13724,166,65.74,65.74,67.38,67.38,57.5,57.5,58.65,58.65,50,50,81,2,114.571428571429,3.57142857142857,-40,0,-19,-0.571428571428572,26969306,"MG","MDG","Africa","Madagascar","2020-08-15",13724,81,114.571,166,2,3.571,495.612,2.925,4.137,5.995,0.072,0.129,0.72,NA,NA,NA,NA,NA,NA,NA,NA,590,51559,1.862,0.021,543,0.02,0.211,4.7,"tests performed",NA,NA,65.74,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/15","MG",26969306,81,2,13724,166,14656.4038698791,14459.5435154227,14855.9443918743,0,2473.4775295033,3923.42901880448,0.000543447572209647,0.000536148149879076,0.000550846372979502,0,9.1714541319799e-05,0.000145477566934962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
