"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_fatalities_smooth","W_p_cases_fatalities_smooth_low","W_p_cases_fatalities_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-16,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1123384,20182,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,8906,44,11152.5714285714,120.142857142857,361,-45,159.142857142859,0,25145561,"US_TX","2020/11/16","US",329064917,8906,44,1123384,20182,1641340.0808303,1638085.82295638,1644600.80368559,568.756476708222,104310.675510211,194018.608540431,0.00498789143429198,0.00497800202431296,0.0049978004907937,1.72840204873077e-06,0.000316991177489184,0.000589605875671124,"2020/11/16","US_TX",25145561,8906,44,1123384,20182,1590000,3913.04347826075,118985.507246377,170000,0.0446752410892722,0.000802606869657829,0.063231836426318,0.000155615676192738,0.00473186926497193,0.00676063659904028,"2020-11-16","US","USTX",28995881,0.01,0,0,0,0.0526931894793772,0.0484791290152548,0.0569072499434995,0.00557046979865795,0.00473916638062307,0.00640177321669282,2.6009975897939e-08,-5.79970995540752e-07,6.3199094733663e-07,2.22044604925031e-16,-1.9759213864682e-12,1.97636547567805e-12,"2020-11-16","US_TX",1.6650171,1.4289622,1.6528441,1.473341,1.5808425,1.5197662,1.5670897,1.5773693,35.3916696,34.3356514,28.7569851,28.4093695,89.3288656,NA,4.9300906,34.4251838,55.1436742,20.5614254,36.6178316,12.8711873,2.2378877,12.9607004,24.880315,9.3823848,17.8574047,11.0412609,17.3257401,63.7320707,50.0575195,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-16",-19,-11,-20,-28,-30,9
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-17,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1135383,20300,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,11999,118,11037.2857142857,120.571428571429,3093,74,-115.285714285716,0.428571428571431,25145561,"US_TX","2020/11/17","US",329064917,11999,118,1135383,20300,1652426.36509171,1649151.02635692,1655708.20889709,11086.2842614085,102708.283383644,196810.641125637,0.00502158169930862,0.0050116282264053,0.00503155494056235,3.36902650166395e-05,0.000312121645540367,0.000598090622725476,"2020/11/17","US_TX",25145561,11999,118,1135383,20300,1594782.60869565,4782.6086956521,110724.637681159,153405.797101449,0.0451524227278127,0.000807299546826575,0.0634220333638869,0.000190196937568905,0.00440334728189836,0.0061007108611118,"2020-11-17","US","USTX",28995881,0.01,0,0,0,0.0526931897096323,0.0484791292073992,0.0569072502118654,0.00557046979865795,0.00473916638062307,0.00640177321669282,1.77173033972935e-08,-4.15406649326478e-07,4.50841256121065e-07,2.22044604925031e-16,-2.41059889714872e-12,2.41104298635857e-12,"2020-11-17","US_TX",1.2838262,1.4085958,1.3147967,1.4535366,1.2530636,1.499195,1.3631922,1.5719398,35.8023557,34.7707915,29.6069622,28.7904897,89.6032963,NA,4.9341443,34.5181793,55.1356636,20.4651857,36.3395567,12.6722374,2.2353327,13.3093268,25.4705623,9.6009962,17.8054553,11.2393596,17.5212243,64.2693979,50.6120306,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-17",-17,-9,-14,-28,-31,10
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-18,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1149540,20480,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,14157,180,11224.8571428571,126.285714285714,2158,62,187.571428571429,5.71428571428572,25145561,"US_TX","2020/11/18","US",329064917,14157,180,1149540,20480,1671676.91286438,1668364.80161059,1674995.59946726,19250.5477726732,111099.380603563,207382.717209804,0.00508008245942664,0.00507001723799863,0.00509016766277536,5.85007601180201e-05,0.000337621468786243,0.000630218253287097,"2020/11/18","US_TX",25145561,14157,180,1149540,20480,1610362.31884058,15579.7101449277,110652.173913043,167246.376811594,0.0457154246827104,0.000814457867931441,0.0640416142968765,0.000619580932989633,0.00440046551011701,0.0066511292713491,"2020-11-18","US","USTX",28995881,0.01,0,0,0,0.0526931899385623,0.0484791293977464,0.0569072504793782,0.00557046979865795,0.00473916638062307,0.00640177321669282,1.20685555721219e-08,-2.97059194944046e-07,3.2119630608829e-07,2.22044604925031e-16,-2.88632061104875e-12,2.8867647002586e-12,"2020-11-18","US_TX",1.2464975,1.3841425,1.3218894,1.4307787,1.1939072,1.4283973,1.2962926,1.4971256,33.7490692,34.7008775,26.9794763,28.5777097,89.9038034,NA,4.9160337,34.4897516,54.7607729,19.8237178,35.6647185,12.2869436,2.1461796,13.4169996,25.3818902,9.9776042,17.8964084,11.1100354,17.6058604,64.9633343,51.9206865,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-18",-16,-7,-11,-26,-29,10
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-19,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1164197,20696,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,14657,216,11737,115,500,36,512.142857142857,-11.2857142857143,25145561,"US_TX","2020/11/19","US",329064917,14657,216,1164197,20696,1694410.59727377,1691055.10141132,1697772.75131814,22733.6844093902,128363.922668172,185338.214994708,0.00514916817241193,0.00513897110888707,0.00515938546957936,6.90857129852898e-05,0.000390086928252433,0.000563226905755827,"2020/11/19","US_TX",25145561,14657,216,1164197,20696,1625652.17391304,15289.8550724636,113333.333333333,172826.086956522,0.0462983108628994,0.000823047853257281,0.0646496681427407,0.000608053845864231,0.00450709106602685,0.00687302569851282,"2020-11-19","US","USTX",28995881,0.01,0,0,0,0.0526931901662375,0.0484791295863352,0.0569072507461397,0.00557046979865795,0.00473916638062307,0.00640177321669282,8.22077887899642e-09,-2.12103031365227e-07,2.2854458912322e-07,2.22044604925031e-16,-3.40925817594849e-12,3.40970226515834e-12,"2020-11-19","US_TX",1.3339981,1.3665307,1.4203823,1.4069711,1.426993,1.3595463,1.4963086,1.4100276,34.659601,34.6900351,28.3405649,28.4662058,90.426858,NA,4.9311662,34.3823263,54.662026,19.3726805,34.8656604,11.8522813,2.1022799,13.5920325,24.0281335,10.1520693,18.0045088,11.2827481,17.6699776,65.5710964,53.2965764,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-19",-17,-8,-4,-26,-31,10
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-20,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1178339,20870,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,14142,174,11847.2857142857,136.428571428571,-515,-42,110.285714285714,21.4285714285714,25145561,"US_TX","2020/11/20","US",329064917,14142,174,1178339,20870,1712564.59330815,1709174.46436167,1715961.4465385,18153.9960343735,146517.918702545,201109.775538853,0.00520433660604466,0.0051940342955541,0.00521465935105594,5.51684336327276e-05,0.000445255361885161,0.000611155322701427,"2020/11/20","US_TX",25145561,14142,174,1178339,20870,1641956.52173913,16304.3478260869,118768.115942029,182681.15942029,0.0468607162910384,0.000829967563658651,0.0652980667935438,0.000648398650803095,0.00472322394962788,0.00726494666077602,"2020-11-20","US","USTX",28995881,0.01,0,0,0,0.052693190392722,0.0484791297731962,0.0569072510122478,0.00557046979865795,0.00473916638062307,0.00640177321669282,5.59977579465303e-09,-1.51221576407233e-07,1.62421127996539e-07,2.22044604925031e-16,-3.98960183824425e-12,3.9900459274541e-12,"2020-11-20","US_TX",1.3511993,1.3469127,1.4130999,1.3965115,1.6232445,1.3762799,1.6707335,1.4378375,33.5303659,34.6051126,27.5079757,28.3191419,90.945988,NA,4.7552332,34.5421079,54.7205416,18.909197,34.552231,11.3889248,2.1311133,13.5583522,22.7965277,10.4349885,18.1549645,11.1989744,17.6085189,66.1339706,53.8263617,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-20",-17,-8,-13,-24,-29,9
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-21,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1191436,21020,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,13097,150,12214.7142857143,138.714285714286,-1045,-24,367.428571428572,2.28571428571431,25145561,"US_TX","2020/11/21","US",329064917,13097,150,1191436,21020,1726712.4743861,1723295.46148281,1730136.26266683,14147.881077955,160665.7997805,204339.743360015,0.00524733080064595,0.0052369467921213,0.00525773539896028,4.2994194601289e-05,0.00048824955648645,0.000620970917297801,"2020/11/21","US_TX",25145561,13097,150,1191436,21020,1659057.97101449,17101.4492753623,129420.289855072,196594.202898551,0.0473815636883186,0.00083593283124604,0.0659781649339417,0.000680098140397914,0.0051468444014859,0.00781824684279466,"2020-11-21","US","USTX",28995881,0.01,0,0,0,0.05269319061808,0.0484791299583585,0.0569072512778016,0.00557046979865795,0.00473916638062307,0.00640177321669282,3.81441824568436e-09,-1.07665575131648e-07,1.15294411623016e-07,2.22044604925031e-16,-4.6400369659536e-12,4.64048105516345e-12,"2020-11-21","US_TX",1.3266371,1.3585734,1.2507903,1.3893691,1.4643346,1.3997763,1.3777436,1.4430997,36.1006888,34.8701366,30.3171177,28.6018562,91.3242545,NA,4.5948754,34.7002509,54.6382706,18.3196137,34.2049179,11.0296233,2.1291645,13.7444467,22.9747621,10.8006013,18.2127555,11.2320626,17.6853469,66.2046534,54.4803302,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-21",-18,-7,-9,-17,-12,5
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-22,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1200806,21109,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,9370,89,12332.5714285714,138.714285714286,-3727,-61,117.857142857143,0,25145561,"US_TX","2020/11/22","US",329064917,9370,89,1200806,21109,1729966.40900254,1726543.60301849,1733396.00056721,3253.93461643765,154889.866925691,192937.003682449,0.00525721922827325,0.00524681761507406,0.00526764146226871,9.88842762729898e-06,0.000470696992975677,0.000586318971470449,"2020/11/22","US_TX",25145561,9370,89,1200806,21109,1674637.68115942,15579.7101449277,141376.811594203,203623.188405797,0.0477541940702775,0.00083947222334789,0.0665977458669314,0.000619580932989633,0.00562233674540818,0.00809777870558534,"2020-11-22","US","USTX",28995881,0,0,0,0,0.0526931908423757,0.048479130141852,0.0569072515428994,0.00557046979865795,0.00473916638062307,0.00640177321669282,2.59828019665997e-09,-7.65564432762946e-08,8.17530036696145e-08,2.22044604925031e-16,-5.36828038920665e-12,5.3687244784165e-12,"2020-11-22","US_TX",1.2168151,1.3431881,1.1764066,1.3604897,1.5322677,1.4392644,1.4829971,1.46481,36.3883228,35.0966782,30.495274,28.8730921,91.7023744,NA,4.4154486,34.6505189,54.7482831,17.9040608,33.8163881,10.6830441,2.1053064,13.8480201,22.6651936,10.9141186,18.0532651,11.2423058,17.5688333,66.3286552,55.2195032,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-22",-16,-9,-24,-24,-13,5
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-23,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1208749,21159,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,7943,50,12195,139.571428571429,-1427,-39,-137.571428571429,0.857142857142861,25145561,"US_TX","2020/11/23","US",329064917,7943,50,1208749,21159,1727713.21015583,1724295.2080491,1731137.98763279,0,135991.764095831,180248.327294474,0.00525037195063804,0.00523998493600915,0.00526077955503469,0,0.000413267282746616,0.000547759174504992,"2020/11/23","US_TX",25145561,7943,50,1208749,21159,1680072.46376812,5434.78260869556,132608.695652174,196014.492753623,0.048070074873255,0.00084146064587702,0.0668138787505324,0.000216132883601028,0.00527364235986518,0.00779519266854389,"2020-11-23","US","USTX",28995881,0,0,0,0,0.0526931910656731,0.0484791303237074,0.0569072518076387,0.00557046979865795,0.00473916638062307,0.00640177321669282,1.76987932248466e-09,-5.43713109310773e-08,5.79110695760466e-08,2.22044604925031e-16,-6.17524657184071e-12,6.17569066105056e-12,"2020-11-23","US_TX",1.3338132,1.2988096,1.3845316,1.3248767,1.4692746,1.4234135,1.540401,1.4611044,32.9357527,34.7463681,25.6630554,28.4281166,91.9392964,NA,4.4255451,34.3190386,54.9489493,17.7663087,33.5035826,10.4076678,2.126738,13.9821111,22.7538185,11.3688071,18.2766891,11.4927562,17.7601069,66.4398948,55.879877,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-23",-12,-4,-17,-27,-39,11
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-24,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1230017,21355,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,21268,196,13519.1428571429,150.714285714286,13325,146,1324.14285714286,11.1428571428571,25145561,"US_TX","2020/11/24","US",329064917,21268,196,1230017,21355,1756432.61491092,1752959.2540148,1759912.85801831,24213.0070616752,134684.954341265,193601.883803395,0.00533764775328791,0.00532709250805609,0.00534822391296823,7.358124737945e-05,0.000409296000221334,0.000588339485012299,"2020/11/24","US_TX",25145561,21268,196,1230017,21355,1683768.11594203,3695.65217391308,121956.52173913,184057.971014493,0.0489158702802455,0.000849255262191207,0.0669608491113811,0.000146970360848703,0.00485002190800716,0.00731970032462162,"2020-11-24","US","USTX",28995881,0,0,0,0,0.0526931912880364,0.0484791305039572,0.0569072520721156,0.00557046979865795,0.00473916638062307,0.00640177321669282,1.2055946930517e-09,-3.85721896014395e-08,4.09833789875429e-08,2.22044604925031e-16,-7.05686227416442e-12,7.05730636337427e-12,"2020-11-24","US_TX",1.2589095,1.2952676,1.264722,1.3178522,1.4242954,1.447858,1.4291225,1.4705175,32.6750102,34.3147359,26.3394566,27.9772995,91.9879062,78.0310326,4.3712142,33.8640963,55.3999712,17.5190326,33.4606802,10.2332488,2.1363601,13.9925321,22.3482842,11.4942963,18.1169393,11.3376779,17.5676596,66.8045874,56.047039,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-24",-9,3,-16,-22,-40,11
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-25,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1247395,21553,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,17378,198,13979.2857142857,153.285714285714,-3890,2,460.142857142857,2.57142857142856,25145561,"US_TX","2020/11/25","US",329064917,17378,198,1247395,21553,1779617.96049001,1776100.21549738,1783142.67273016,25438.5444257893,153598.227619125,213571.285884402,0.00540810602574812,0.0053974159010618,0.00541881732330085,7.73055500954217e-05,0.000466771812137983,0.00064902478158862,"2020/11/25","US_TX",25145561,17378,198,1247395,21553,1696086.95652174,12318.8405797102,121449.275362319,183768.115942029,0.0496069664144697,0.00085712941540656,0.0674507503142101,0.000489901202829008,0.00482984950553773,0.00730817323749623,"2020-11-25","US","USTX",28995881,0,0,0,0,0.0526931915095297,0.0484791306826354,0.056907252336424,0.00557046979865795,0.00473916638062307,0.00640177321669282,8.21219020668858e-10,-2.73351263593764e-08,2.89775644007141e-08,2.22044604925031e-16,-8.00605210005207e-12,8.00649618926192e-12,"2020-11-25","US_TX",1.1920172,1.2874375,1.2923381,1.3137155,1.132685,1.4387732,1.2313294,1.4609964,34.4873145,34.4162526,28.6724778,28.2115283,92.0491696,78.5028355,4.409507,33.0825137,56.2108598,17.4941441,33.6684478,10.045963,2.1431285,14.0447469,21.9080099,11.3365659,18.1762031,11.469312,17.7698831,67.1437511,55.6256455,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-25",2,25,-4,-17,-42,10
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-26,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1254822,21730,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,7427,177,12946.4285714286,147.714285714286,-9951,-21,-1032.85714285714,-5.57142857142856,25145561,"US_TX","2020/11/26","US",329064917,7427,177,1254822,21730,1786296.17165994,1782766.5135708,1789832.8180373,6678.21116993413,149412.345701468,220249.497054337,0.00542840053550874,0.00541767420794602,0.00543914809987873,2.02945097606201e-05,0.000454051276762112,0.00066931929134924,"2020/11/26","US_TX",25145561,7427,177,1254822,21730,1715362.31884058,19275.3623188406,136449.275362319,192173.913043478,0.0499023266969466,0.000864168431159679,0.0682173016080484,0.000766551293838327,0.00542637626427658,0.0076424587641325,"2020-11-26","US","USTX",28995881,0,0,0,0,0.0526931917302172,0.0484791308597779,0.0569072526006564,0.00557046979865795,0.00473916638062307,0.00640177321669282,5.59392541950127e-10,-1.93521950856636e-08,2.04709801695639e-08,2.22044604925031e-16,-9.01449898802876e-12,9.01494307723861e-12,"2020-11-26","US_TX",1.50654,1.3101263,1.5718754,1.3330244,1.5160206,1.4513575,1.5995374,1.4755503,34.0070226,34.3266699,28.1388226,28.1833265,92.0050758,78.5645923,4.6565159,32.510105,56.8987378,17.3487731,34.3228459,10.1490708,2.2119147,14.0997343,22.2379315,11.4323938,18.0452313,11.4448705,18.0648386,67.2889069,54.9897449,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-26",-67,-25,-7,-49,-81,23
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-27,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1259695,21789,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,4873,59,11622.2857142857,131.285714285714,-2554,-118,-1324.14285714286,-16.4285714285714,25145561,"US_TX","2020/11/27","US",329064917,4873,59,1259695,21789,1779250.02129658,1775734.6868624,1782772.31486508,0,145524.847306345,220249.497054337,0.00540698789016328,0.00539630509095687,0.00541769183758073,0,0.000442237503265488,0.00066931929134924,"2020/11/27","US_TX",25145561,4873,59,1259695,21789,1730652.17391304,15289.8550724636,144565.217391304,201014.492753623,0.0500961183566356,0.000866514769744051,0.0688253554539127,0.000608053845864231,0.00574913470378745,0.00799403492145684,"2020-11-27","US","USTX",28995881,0,0,0,0,0.052693191950163,0.0484791310354215,0.0569072528649045,0.00557046979865795,0.00473916638062307,0.00640177321669282,3.81043312579871e-10,-1.36873040837972e-08,1.4449390708957e-08,2.22044604925031e-16,-1.00740128334566e-11,1.00744569226664e-11,"2020-11-27","US_TX",1.2626298,1.2979106,1.250063,1.3104754,1.1711469,1.3867186,1.1416066,1.3999067,33.5933687,34.3468309,27.3090413,28.1673223,91.9116234,78.6633744,4.8668085,31.0017404,56.266487,16.9764761,35.7885881,10.727058,2.1335285,14.115048,22.4990172,11.5542851,17.9565418,11.6180886,18.0731597,67.1294227,54.6956396,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-27",-25,-20,-27,-42,-62,20
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-28,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1265711,21888,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,6016,99,10610.7142857143,124,1143,40,-1011.57142857143,-7.28571428571428,25145561,"US_TX","2020/11/28","US",329064917,6016,99,1265711,21888,1777281.98365138,1773771.22703856,1780799.68896864,0,144956.090829637,211219.629583089,0.00540100719291015,0.00539033830530942,0.00541169719702644,0,0.000440509101216757,0.000641878300211169,"2020/11/28","US_TX",25145561,6016,99,1265711,21888,1747826.08695652,17173.9130434783,157826.086956522,214565.217391304,0.0503353653553405,0.000870451846351728,0.0695083353660919,0.000682979912179262,0.00627649893977397,0.00853292624456874,"2020-11-28","US","USTX",28995881,0,0,0,0,0.0526931921694313,0.0484791312096031,0.0569072531292595,0.00557046979865795,0.00473916638062307,0.00640177321669282,2.59556563903468e-10,-9.67160386354897e-09,1.01907169913559e-08,2.22044604925031e-16,-1.1177560769591e-11,1.11780048588009e-11,"2020-11-28","US_TX",1.2705286,1.2895125,1.238823,1.3081669,1.2612621,1.3576397,1.2385324,1.3800192,31.5213964,33.655257,25.2063658,27.3966185,91.7770467,78.8944035,5.1292164,29.1549379,55.7844781,16.6855822,36.5248566,11.0753592,2.0675644,14.1716171,22.6351661,11.4345316,17.5025973,11.522431,18.0418423,67.1538355,54.5588857,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-28",-30,-21,-52,-31,-23,10
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-29,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1277981,21942,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,12270,54,11025,119,6254,-45,414.285714285714,-5,25145561,"US_TX","2020/11/29","US",329064917,12270,54,1277981,21942,1780977.35301973,1777459.65767034,1784502.01009143,0,133869.806568228,192321.526753229,0.00541223710280767,0.00540154712898289,0.00542294823270823,0,0.000406818836200117,0.000584448589982108,"2020/11/29","US_TX",25145561,12270,54,1277981,21942,1761449.27536232,13623.1884057971,166666.666666667,213985.507246377,0.0508233242439888,0.000872599342683188,0.0700501084609852,0.000541773094893254,0.00662807509709832,0.00850987207031797,"2020-11-29","US","USTX",28995881,0,0,0,0,0.0526931923880859,0.0484791313823589,0.0569072533938129,0.00557046979865795,0.00473916638062307,0.00640177321669282,1.76803023806512e-10,-6.82791895912407e-09,7.1815250067371e-09,2.22044604925031e-16,-1.23212376070803e-11,1.23216816962901e-11,"2020-11-29","US_TX",1.1853341,1.2844701,1.2508056,1.3193053,1.1604672,1.3045766,1.2175178,1.34215,33.3449595,33.1928102,27.155199,26.8894183,91.7869811,78.9335893,5.386504,27.9438012,55.1697351,16.4143266,36.7763855,10.8562447,2.0378459,14.2102491,22.0322621,11.3493077,17.4557931,11.6100991,18.1386772,67.3846374,54.3872317,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-29",-20,-15,-42,-20,-17,6
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-30,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1290057,22008,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,12076,66,11615.4285714286,121.285714285714,-194,12,590.428571428571,2.28571428571429,25145561,"US_TX","2020/11/30","US",329064917,12076,66,1290057,22008,1785881.66715524,1782354.73308555,1789415.5803429,0,114619.258795555,166801.709936989,0.00542714089194517,0.00541642284244343,0.00543788015038655,0,0.000348318076082097,0.000506896060077376,"2020/11/30","US_TX",25145561,12076,66,1290057,22008,1768115.94202899,6666.66666666674,157753.623188406,206304.347826087,0.0513035680532242,0.000875224060421639,0.0703152314648691,0.000265123003883936,0.00627361716799262,0.00820440426149518,"2020-11-30","US","USTX",28995881,0,0,0,0,0.0526931926061795,0.0484791315537095,0.0569072536586495,0.00557046979865795,0.00473916638062307,0.00640177321669282,1.20433514595113e-10,-4.81627293658579e-09,5.05713996577601e-09,2.22044604925031e-16,-1.35069200370182e-11,1.35073641262281e-11,"2020-11-30","US_TX",1.2738425,1.2757618,1.2657121,1.3018654,1.396758,1.2942228,1.3923647,1.320981,31.8423481,33.0274293,25.6158767,26.8749834,91.9057794,78.9564224,5.6298339,28.0534421,54.6604434,16.2046428,36.786755,10.8636339,2.0213181,14.2282235,20.8609587,11.2610215,17.2958293,11.5675517,18.0619913,67.5848631,54.1157615,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-30",-16,-11,-33,-27,-31,10
