"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-08-15,3,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,136737,4430,67.59,67.59,75,75,58.33,58.33,61.54,61.54,37.5,37.5,0,0,1141.57142857143,31.8571428571429,4533372,"US_LA","2020/08/15","US",329064917,0,0,136737,4430,368422.888950945,367570.799830358,369276.953353219,0,13051.5709680749,20400.5240680711,0.00111960549398508,0.00111701606838373,0.00112220092229771,0,3.96626024039959e-05,6.1995439240553e-05,"2020-08-15","US","USLA",4648794,0.25,0.25,NA,0.25,0.135452594298097,0.11134922689159,0.159555961704605,0.250000017366921,0.249527202365863,0.250472832367979,0.250000017366921,0.249527202365863,0.250472832367979,"2020-08-15","US_LA",1.6493648,1.0499256,1.6080199,1.0894945,1.5804934,1.0678425,1.4875401,1.0961814,31.7476421,31.7210757,28.0868788,27.2865366,NA,NA,12.1624269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-08-16,3,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,137918,4507,67.59,67.59,75,75,58.33,58.33,61.54,61.54,37.5,37.5,1181,77,931.285714285714,34.8571428571429,4533372,"US_LA","2020/08/16","US",329064917,1181,77,137918,4507,373462.433342828,372601.430574939,374325.425705242,0,12128.5926858559,18155.248728136,0.00113492023624879,0.0011323037228394,0.00113754279586493,0,3.68577507332875e-05,5.51722404614042e-05,"2020-08-16","US","USLA",4648794,0.25,0.25,NA,0.25,0.142829434456227,0.120653484075885,0.165005384836569,0.24999998022057,0.249599679743693,0.250400280697447,0.24999998022057,0.249599679743693,0.250400280697447,"2020-08-16","US_LA",0.904665,1.0405533,0.9216487,1.0804632,0.7447418,1.0375219,0.7579851,1.0674588,28.6211739,31.3612981,24.0250591,26.9146809,NA,NA,11.9475917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-08-17,3,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,138485,4526,67.59,67.59,75,75,58.33,58.33,61.54,61.54,37.5,37.5,567,19,932,34.1428571428571,4533372,"US_LA","2020/08/17","US",329064917,567,19,138485,4526,372254.216679872,371396.60812891,373113.805573171,0,4778.33697386441,13419.20251349,0.00113124856965494,0.00112864237097907,0.00113386078642097,0,1.45209553708347e-05,4.07798030729906e-05,"2020-08-17","US","USLA",4648794,0.25,0.25,NA,0.25,0.149834466685801,0.129428214152704,0.170240719218897,0.249999947722434,0.249618564434852,0.250381331010015,0.249999947722434,0.249618564434852,0.250381331010015,"2020-08-17","US_LA",1.0267147,1.0070455,0.9253941,1.0341762,0.9092926,0.9977111,0.7646825,1.0015939,32.7025445,31.4799711,28.8307795,27.1175373,NA,NA,11.7420402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-08-18,3,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,139125,4554,67.59,67.59,75,75,58.33,58.33,61.54,61.54,37.5,37.5,640,28,857.142857142857,34.4285714285714,4533372,"US_LA","2020/08/18","US",329064917,640,28,139125,4554,372193.824543173,371337.278950406,373052.345887889,0,3151.20241482777,13051.5709680749,0.00113106504314215,0.00112846207470487,0.00113367401571979,0,9.57623329632485e-06,3.96626024039959e-05,"2020-08-18","US","USLA",4648794,0.25,0.25,NA,0.25,0.156273336620364,0.137325368724584,0.175221304516144,0.249999938443294,0.249581394811613,0.250418482074975,0.249999938443294,0.249581394811613,0.250418482074975,"2020-08-18","US_LA",1.0287516,1.0191854,1.0287516,1.0262615,1.0678848,1.0120092,1.0678848,1.0029287,32.3087243,31.4431425,28.893435,27.1593861,NA,NA,11.4310936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-08-19,3,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,139903,4609,67.59,67.59,75,75,58.33,58.33,61.54,61.54,37.5,37.5,778,55,799.857142857143,36.1428571428571,4533372,"US_LA","2020/08/19","US",329064917,778,55,139903,4609,374900.206418379,374039.292415336,375763.101959019,0,1.81898940354586e-12,13051.5709680749,0.00113928950505039,0.00113667326138975,0.00114191177043349,0,5.52775245726319e-21,3.96626024039959e-05,"2020-08-19","US","USLA",4648794,0.25,0.25,NA,0.25,0.162045579577511,0.144194008260341,0.179897150894682,0.249999960536485,0.249580387716346,0.250419533356624,0.249999960536485,0.249580387716346,0.250419533356624,"2020-08-19","US_LA",1.2952153,1.1224258,1.3244124,1.1079274,1.3268467,1.1121245,1.4095411,1.0905028,29.4161615,31.2929759,24.3263546,26.9692837,NA,NA,11.2801541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-08-20,3,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,140821,4637,67.59,67.59,75,75,58.33,58.33,61.54,61.54,37.5,37.5,918,28,768.857142857143,33.5714285714286,4533372,"US_LA","2020/08/20","US",329064917,918,28,140821,4637,375958.425272737,375095.987019634,376822.846484247,0,1.81898940354586e-12,13051.5709680749,0.00114250534119606,0.00113988446547048,0.00114513224296179,0,5.52775245726319e-21,3.96626024039959e-05,"2020-08-20","US","USLA",4648794,0.25,0.25,NA,0.25,0.16713506297944,0.150050617076547,0.184219508882334,0.250000002124509,0.249619911196974,0.250380093052045,0.250000002124509,0.249619911196974,0.250380093052045,"2020-08-20","US_LA",1.1548804,1.1692995,1.2414288,1.1648578,1.3699296,1.1994543,1.4636077,1.1911381,32.3576549,31.4622527,28.054335,27.1623107,NA,NA,11.1889578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-08-21,3,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,141720,4687,67.59,67.59,75,75,58.33,58.33,61.54,61.54,37.5,37.5,899,50,711.857142857143,36.7142857142857,4533372,"US_LA","2020/08/21","US",329064917,899,50,141720,4687,378892.137680607,378024.619546504,379761.646657829,7411.52662484231,7411.52662484232,20463.0975929172,0.00115142064105426,0.00114878432800694,0.00115406300410271,2.25229924004397e-05,2.25229924004397e-05,6.21855948044355e-05,"2020-08-21","US","USLA",4648794,0.25,0.25,NA,0.25,0.171545386251693,0.154966956125233,0.188123816378154,0.250000049056509,0.24965710923469,0.250342988878327,0.250000049056509,0.24965710923469,0.250342988878327,"2020-08-21","US_LA",0.9942467,1.158352,1.0631595,1.1628713,1.0992081,1.1559623,1.2144411,1.1639381,26.8927584,30.6131569,21.84545,26.358762,NA,NA,11.0243853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-08-22,3,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,141720,4687,67.59,67.59,75,75,58.33,58.33,61.54,61.54,37.5,37.5,0,0,711.857142857143,36.7142857142857,4533372,"US_LA","2020/08/22","US",329064917,0,0,141720,4687,375514.639171101,374654.802672676,376376.449002842,0,7411.52662484232,19540.1193106982,0.00114115671337611,0.00113854374415938,0.00114377567938317,0,2.25229924004397e-05,5.93807431337271e-05,"2020-08-22","US","USLA",4648794,0.25,0.25,NA,0.25,0.175297055506104,0.159045940889347,0.191548170122862,0.250000087181135,0.249652091978886,0.250348082383384,0.250000087181135,0.249652091978886,0.250348082383384,"2020-08-22","US_LA",0.6571354,1.0141103,0.6571354,1.025866,0.7131605,1.0338219,0.7131605,1.0565324,27.7482437,30.0709245,23.4929192,25.7150087,NA,NA,10.5650957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-08-23,3,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,142943,4746,67.59,67.59,75,75,58.33,58.33,61.54,61.54,37.5,37.5,1223,59,717.857142857143,34.1428571428571,4533372,"US_LA","2020/08/23","US",329064917,1223,59,142943,4746,380256.172094199,379387.401516213,381126.932095961,0,7411.52662484232,12189.8635987067,0.00115556582439993,0.00115292570528329,0.00115821198920443,0,2.25229924004397e-05,3.70439477712743e-05,"2020-08-23","US","USLA",4648794,0.25,0.25,NA,0.25,0.17842566383389,0.162399838011823,0.194451489655957,0.250000102347406,0.249616900038435,0.250383304656376,0.250000102347406,0.249616900038435,0.250383304656376,"2020-08-23","US_LA",1.3809545,1.0766417,1.4404784,1.0934051,1.8964032,1.2084335,1.9508019,1.2369277,27.5322003,29.9952687,23.1123403,25.6702201,NA,NA,10.41664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-08-24,2,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,143566,4764,63.89,63.89,71.43,71.43,56.11,56.11,58.97,58.97,37.5,37.5,623,18,725.857142857143,34,4533372,"US_LA","2020/08/24","US",329064917,623,18,143566,4764,380257.561277744,379389.332913478,381127.776573185,0,7411.52662484232,10562.7290396701,0.00115557004600932,0.00115293157463358,0.00115821455549813,0,2.25229924004397e-05,3.20992256967645e-05,"2020-08-24","US","USLA",4648794,0.25,0.25,NA,0.25,0.180979821932933,0.16513560342959,0.196824040436277,0.250000080718566,0.249601104953027,0.250399056484105,0.250000080718566,0.249601104953027,0.250399056484105,"2020-08-24","US_LA",0.9155142,1.0639073,0.9155142,1.0982893,0.5467825,1.1566001,0.5467825,1.2060348,27.4107079,29.203208,23.4821502,24.8535564,NA,NA,10.1432887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-08-25,2,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,144116,4797,63.89,63.89,71.43,71.43,56.11,56.11,58.97,58.97,37.5,37.5,550,33,713,34.7142857142857,4533372,"US_LA","2020/08/25","US",329064917,550,33,144116,4797,381357.411414959,380487.704039718,382229.106741218,2477.4251714595,9888.95179630182,9888.95179630182,0.00115891239604542,0.00115626943008245,0.00116156140322068,7.52868216413207e-06,3.00516745645718e-05,3.00516745645718e-05,"2020-08-25","US","USLA",4648794,0.25,0.25,NA,0.25,0.183018984699994,0.167348649919898,0.19868931948009,0.250000022395607,0.249625804033275,0.25037424075794,0.250000022395607,0.249625804033275,0.25037424075794,"2020-08-25","US_LA",0.3896311,0.9858682,0.2942112,1.0101137,0.4030355,1.0626205,0.2616074,1.0921035,28.5019705,28.557887,24.6109192,24.0984063,NA,NA,10.248614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-08-26,2,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,145661,4851,63.89,63.89,71.43,71.43,56.11,56.11,58.97,58.97,37.5,37.5,1545,54,822.571428571429,34.5714285714286,4533372,"US_LA","2020/08/26","US",329064917,1545,54,145661,4851,386853.356983675,385972.827969426,387735.894769757,5648.84211557993,15537.7939118817,15537.7939118817,0.00117561410225836,0.00117293825026454,0.00117829605873712,1.7166345677561e-05,4.72180202421328e-05,4.72180202421328e-05,"2020-08-26","US","USLA",4648794,0.25,0.25,NA,0.25,0.184611304579799,0.169122709961292,0.200099899198306,0.249999946654279,0.249662861651623,0.250337031656934,0.249999946654279,0.249662861651623,0.250337031656934,"2020-08-26","US_LA",0.1699464,0.8216277,0.3488373,0.8662937,0.2768315,0.9112034,0.4260014,0.9504512,25.4098089,27.9769894,22.495418,23.8378656,NA,NA,10.3246069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-08-27,2,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,146338,4874,63.89,63.89,71.43,71.43,56.11,56.11,58.97,58.97,37.5,37.5,677,23,788.142857142857,33.8571428571429,4533372,"US_LA","2020/08/27","US",329064917,677,23,146338,4874,387631.257659047,386749.653464891,388514.871489017,777.900675371231,16315.694587253,16315.694587253,0.00117797807555111,0.00117529895617797,0.00118066330203477,2.36397329275679e-06,4.95819935348896e-05,4.95819935348896e-05,"2020-08-27","US","USLA",4648794,0.25,0.25,NA,0.25,0.185831622901569,0.170532860785451,0.201130385017686,0.249999874164866,0.249674400199439,0.250325348130294,0.249999874164866,0.249674400199439,0.250325348130294,"2020-08-27","US_LA",0.6654191,0.7046196,0.6654191,0.7046196,0.857729,0.8860931,0.857729,0.8860931,24.5011195,24.6204011,21.8403645,21.8004433,NA,NA,10.5897391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-08-28,2,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,146944,4904,63.89,63.89,71.43,71.43,56.11,56.11,58.97,58.97,37.5,37.5,606,30,746.285714285714,31,4533372,"US_LA","2020/08/28","US",329064917,606,30,146944,4904,388783.363260151,387900.051558705,389668.68640645,1152.10560110479,17467.8001883578,17467.8001883578,0.00118147922545068,0.00117879491710964,0.00118416964639974,3.50114989956462e-06,5.30831434344542e-05,5.30831434344542e-05,"2020-08-28","US","USLA",4648794,0.25,0.25,NA,0.25,0.186759688716838,0.171649581348387,0.201869796085289,0.249999825597308,0.249648922913912,0.250350728280704,0.249999825597308,0.249648922913912,0.250350728280704,"2020-08-28","US_LA",0.9464167,0.8269224,0.9464167,0.8269224,0.9014945,0.8990865,0.9014945,0.8990865,24.5140764,24.5395691,20.410402,21.0726116,NA,NA,9.9765328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-08-29,2,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,146944,4904,63.89,63.89,71.43,71.43,56.11,56.11,58.97,58.97,37.5,37.5,0,0,746.285714285714,31,4533372,"US_LA","2020/08/29","US",329064917,0,0,146944,4904,386001.192542238,385124.161688719,386880.220629882,0,17467.8001883578,17467.8001883578,0.00117302444776341,0.00117035922637939,0.00117569573857028,0,5.30831434344542e-05,5.30831434344542e-05,"2020-08-29","US","USLA",4648794,0.25,0.25,NA,0.25,0.187478673030682,0.172542561732137,0.202414784329227,0.249999821621918,0.249615983633164,0.250383659610673,0.249999821621918,0.249615983633164,0.250383659610673,"2020-08-29","US_LA",1.4290177,1.044278,1.3667124,1.0217858,1.8087252,1.1946355,1.7438062,1.1735046,28.5574742,25.9581923,23.4892432,21.9163776,NA,NA,10.8333306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-08-30,2,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,148568,4931,63.89,63.89,71.43,71.43,56.11,56.11,58.97,58.97,37.5,37.5,1624,27,803.571428571429,26.4285714285714,4533372,"US_LA","2020/08/30","US",329064917,1624,27,148568,4931,389707.96138545,388823.320446927,390594.615036558,0,17467.8001883578,17467.8001883578,0.00118428899968528,0.00118160065190701,0.00118698346392411,0,5.30831434344542e-05,5.30831434344542e-05,"2020-08-30","US","USLA",4648794,0.25,0.25,NA,0.25,0.188073743704907,0.173283267248481,0.202864220161333,0.249999881707569,0.249613166396932,0.250386597018205,0.249999881707569,0.249613166396932,0.250386597018205,"2020-08-30","US_LA",0.2295769,0.8211433,0.2892072,0.8211433,0.1782153,0.9417776,0.2375918,0.9406968,22.9553931,25.1267787,20.3531602,21.4756604,NA,NA,11.3376286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-08-31,2,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,148894,4950,63.89,63.89,71.43,71.43,56.11,56.11,58.97,58.97,37.5,37.5,326,19,761.142857142857,26.5714285714286,4533372,"US_LA","2020/08/31","US",329064917,326,19,148894,4950,389458.443202922,388574.924298322,390343.97100106,0,17467.8001883578,17467.8001883578,0.00118353073537439,0.00118084579736077,0.0011862217782428,0,5.30831434344542e-05,5.30831434344542e-05,"2020-08-31","US","USLA",4648794,0.25,0.25,NA,0.25,0.188603877687495,0.17392530315487,0.20328245222012,0.249999998070137,0.249643875250542,0.250356120889731,0.249999998070137,0.249643875250542,0.250356120889731,"2020-08-31","US_LA",0.7787974,0.8120134,0.7193796,0.7992028,0.9133611,0.9607578,0.8541773,0.9484548,24.0471674,24.8810457,20.9618635,21.3520972,NA,NA,11.9799916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-09-01,2,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,149583,4984,63.89,63.89,71.43,71.43,56.11,56.11,58.97,58.97,37.5,37.5,689,34,781,26.7142857142857,4533372,"US_LA","2020/09/01","US",329064917,689,34,149583,4984,391368.88914379,390482.054440141,392257.737962513,1403.03323379508,18870.8334221528,18870.8334221528,0.00118933641638799,0.00118664140194605,0.00119203755155252,4.26369740835995e-06,5.73468408428142e-05,5.73468408428142e-05,"2020-09-01","US","USLA",4648794,0.25,0.25,NA,0.25,0.189078169219143,0.174484778374888,0.203671560063398,0.250000135877997,0.249675549462076,0.250324722293919,0.250000135877997,0.249675549462076,0.250324722293919,"2020-09-01","US_LA",0.6959223,0.7913326,0.6427308,0.7713284,0.8873759,0.9484114,0.8552659,0.9327706,25.1360935,24.9186148,21.5063275,21.3704348,NA,NA,12.2199204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-09-02,2,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,150724,5004,63.89,63.89,71.43,71.43,56.11,56.11,58.97,58.97,37.5,37.5,1141,20,723.285714285714,21.8571428571429,4533372,"US_LA","2020/09/02","US",329064917,1141,20,150724,5004,393410.702007341,392519.822000957,394303.603993612,3224.30551339412,14683.6123107047,22095.138935547,0.00119554131018878,0.00119283400241952,0.00119825476258112,9.79838732973811e-06,4.46222357721126e-05,6.71452281725523e-05,"2020-09-02","US","USLA",4648794,0.25,0.25,NA,0.25,0.189500459499577,0.174972337832959,0.204028581166195,0.250000259139464,0.249675822114056,0.250324696164872,0.250000259139464,0.249675822114056,0.250324696164872,"2020-09-02","US_LA",0.7851099,0.7857819,0.7202085,0.7581357,0.7771661,0.9209787,0.7179403,0.8990451,21.5079433,24.3159003,18.3333392,20.8480028,NA,NA,12.7641767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-09-03,2,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,151537,5021,63.89,63.89,71.43,71.43,56.11,56.11,58.97,58.97,37.5,37.5,813,17,742.714285714286,21,4533372,"US_LA","2020/09/03","US",329064917,813,17,151537,5021,394391.087073765,393498.47403758,395285.724915852,980.385066424496,15663.9973771292,23075.5240019715,0.00119852061614263,0.00119580804184476,0.00120123934365161,2.97930595385985e-06,4.76015417259724e-05,7.01245341264121e-05,"2020-09-03","US","USLA",4648794,0.25,0.25,NA,0.25,0.189874673098115,0.175397219393199,0.204352126803032,0.250000331863066,0.249644876360384,0.250355787365748,0.250000331863066,0.249644876360384,0.250355787365748,"2020-09-03","US_LA",0.2494131,0.7219304,0.2494131,0.6950625,0.2980617,0.8392298,0.2980617,0.8172568,28.870674,24.9538097,23.4061931,21.1005476,NA,NA,12.5752822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-09-04,2,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,152359,5035,63.89,63.89,71.43,71.43,56.11,56.11,58.97,58.97,37.5,37.5,822,14,773.571428571429,18.7142857142857,4533372,"US_LA","2020/09/04","US",329064917,822,14,152359,5035,395161.022150681,394267.060103825,396057.011169156,769.935076915543,16433.9324540447,23845.459078887,0.00120086038266632,0.00119814370884097,0.00120358321628421,2.33976652368427e-06,4.99413082496567e-05,7.24643006500964e-05,"2020-09-04","US","USLA",4648794,0.25,0.25,NA,0.25,0.190204807139195,0.175767427314711,0.204642186963679,0.250000318057078,0.249615455563917,0.25038518055024,0.250000318057078,0.249615455563917,0.25038518055024,"2020-09-04","US_LA",0.7288072,0.6950616,0.7288072,0.6680361,0.7859873,0.822818,0.7859873,0.8007626,21.6390816,24.6188673,18.0206801,20.8239337,NA,NA,13.0220925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-09-05,2,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,152359,5035,63.89,63.89,71.43,71.43,56.11,56.11,58.97,58.97,37.5,37.5,0,0,773.571428571429,18.7142857142857,4533372,"US_LA","2020/09/05","US",329064917,0,0,152359,5035,392715.81915955,391827.355043434,393606.297858047,0,16433.9324540447,23845.459078887,0.00119342962093875,0.00119072965485237,0.00119613570916783,0,4.99413082496567e-05,7.24643006500964e-05,"2020-09-05","US","USLA",4648794,0.25,0.25,NA,0.25,0.190494921263963,0.176089932270466,0.20489991025746,0.250000185926095,0.249619603923923,0.250380767928266,0.250000185926095,0.249619603923923,0.250380767928266,"2020-09-05","US_LA",1.7147844,0.7108989,1.6397093,0.6832252,1.5398308,0.7847769,1.4872397,0.7644713,22.9792129,23.8785369,18.360271,20.1639697,NA,NA,13.2627802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-09-06,2,0,2,1,2,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,153754,5093,63.89,63.89,71.43,71.43,56.11,56.11,58.97,58.97,37.5,37.5,1395,58,740.857142857143,23.1428571428571,4533372,"US_LA","2020/09/06","US",329064917,1395,58,153754,5093,398449.736392236,397550.02916712,399351.479771376,843.51125042577,14800.018533011,24688.9703293128,0.00121085450258508,0.00120812036965679,0.00121359482321045,2.56335819119171e-06,4.49759842767163e-05,7.50276588412881e-05,"2020-09-06","US","USLA",4648794,0.25,0.25,NA,0.25,0.190749128407238,0.176370876584658,0.205127380229818,0.249999960093831,0.249652344678429,0.250347575509234,0.249999960093831,0.249652344678429,0.250347575509234,"2020-09-06","US_LA",0.2946987,0.7190393,0.2072861,0.6695719,0.2812431,0.8115547,0.2812431,0.7827252,24.3315152,24.0808368,20.2317112,20.1467834,NA,NA,12.6970267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
