"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-08-07,2,1,2,0,2,0,4,0,1,0,2,0,1,1,3,1,0,2,0,0,2,1,2,1,0,0,3,0,NA,NA,NA,518075,7927,64.35,64.35,68.57,68.57,58.89,58.89,58.33,58.33,62.5,62.5,7686,180,6812.71428571429,154.857142857143,18801310,"US_FL","2020/08/07","US",329064917,7686,180,518075,7927,721690.455315006,720153.452801367,723230.738208288,12018.9815661472,114635.345267951,162035.791815314,0.00219315526521171,0.00218848444667642,0.0021978360525388,3.65246519614462e-05,0.000348366961489095,0.000492412844530958,"2020/08/07","US_FL",18801310,7686,180,518075,7927,728188.405797101,8478.26086956519,140579.710144927,214855.072463768,0.0275552607770416,0.000421619557360631,0.0387307270502482,0.000450939900973134,0.00747712314434087,0.0114276650118406,"2020-08-07","US","USFL",21477737,0,NA,NA,NA,0.00601486207619603,0.00492139789995239,0.00710832625243967,0.0337704856965099,0.00226636136902754,0.0652746100239922,0.0666339693028809,0.0362520639647468,0.097015874641015,"2020-08-07","US_FL",0.992002,0.8455557,1.0006086,0.8655154,1.2471892,0.9974119,1.2380571,0.999493,24.5495462,26.3926041,21.1579194,22.7339347,NA,NA,5.824129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-08-07",-24,-14,-15,-42,-36,11
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-08-08,2,1,2,0,2,0,4,0,1,0,2,0,1,1,3,1,0,2,0,0,2,1,2,1,0,0,3,0,NA,NA,NA,526577,8109,64.35,64.35,68.57,68.57,58.89,58.89,58.33,58.33,62.5,62.5,8502,182,6649.85714285714,155.285714285714,18801310,"US_FL","2020/08/08","US",329064917,8502,182,526577,8109,735379.051766975,733816.898876104,736944.53017632,13688.5964519687,128222.42325147,169340.508366496,0.00223475373330963,0.00223000648493958,0.00223951108764451,4.15984680979184e-05,0.000389656923686793,0.000514611250297752,"2020/08/08","US_FL",18801310,8502,182,526577,8109,736811.594202899,8623.18840579712,143623.188405797,218188.405797101,0.0280074633097375,0.000431299733901521,0.0391893753255969,0.000458648275348745,0.00763899900622867,0.0116049576224796,"2020-08-08","US","USFL",21477737,0,NA,NA,NA,0.00617300014798133,0.00507511916714008,0.00727088112882259,0.0337230280125632,0.00550183622564113,0.0619442197994852,0.0666357012917276,0.0392838876619785,0.0939875149214767,"2020-08-08","US_FL",0.877355,0.8560371,0.9144869,0.8792984,1.0872386,1.0312905,1.1324675,1.0358767,25.3961985,26.0204848,21.3814073,22.3019631,NA,NA,5.8145858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-08-08",-25,-14,-12,-43,-19,5
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-08-09,2,1,2,0,2,0,4,0,1,0,2,0,1,1,3,1,0,2,0,0,2,1,2,1,0,0,3,0,NA,NA,NA,532806,8186,64.35,64.35,68.57,68.57,58.89,58.89,58.33,58.33,62.5,62.5,6229,77,6524.85714285714,157.428571428571,18801310,"US_FL","2020/08/09","US",329064917,6229,77,532806,8186,736644.598418736,735081.362306776,738211.158934316,1265.54665176163,117605.217867458,163134.314792773,0.00223859962081201,0.00223384908062617,0.00224336026357473,3.84588750237884e-06,0.000357392149061754,0.00049575116144263,"2020/08/09","US_FL",18801310,6229,77,532806,8186,744492.753623188,7681.15942028991,144710.144927536,208115.942028986,0.0283387700112386,0.000435395193207282,0.0395979191675042,0.000408543841907288,0.00769681181404574,0.0110692256033747,"2020-08-09","US","USFL",21477737,0,NA,NA,NA,0.00640077598167369,0.00529759240668855,0.00750395955665883,0.0336756370209284,0.00872647220127654,0.0586248018405802,0.0666374333255931,0.0423116963917383,0.0909631702594478,"2020-08-09","US_FL",0.6338838,0.8447809,0.6069883,0.8596325,0.7070034,1.0022941,0.6685535,1.0137628,25.1447388,25.9172191,21.3815836,22.1520881,NA,NA,5.9251564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-08-09",-25,-16,-18,-43,-22,6
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-08-10,2,1,2,0,2,0,4,0,1,0,2,0,1,1,3,1,0,2,0,0,2,1,2,1,0,0,3,0,NA,NA,NA,536961,8277,64.35,64.35,68.57,68.57,58.89,58.89,58.33,58.33,62.5,62.5,4155,91,6439.57142857143,160,18801310,"US_FL","2020/08/10","US",329064917,4155,91,536961,8277,736583.300234226,735022.066188901,738147.850440869,0,102289.734384064,151224.079030977,0.0022384133408978,0.00223366888482038,0.00224316787450444,0,0.000310849711104462,0.000459556978634026,"2020/08/10","US_FL",18801310,4155,91,536961,8277,748188.405797101,3695.65217391297,128405.797101449,195507.246376812,0.0285597652504001,0.000440235281477727,0.0397944827140822,0.000196563546578029,0.0068296196967897,0.0103985970326967,"2020-08-10","US","USFL",21477737,0,NA,NA,NA,0.00671730021706646,0.00560806908261877,0.00782653135151415,0.0336283126278827,0.011939519684139,0.0553171055716265,0.0666391654044785,0.0453337113303408,0.0879446194786163,"2020-08-10","US_FL",0.5244438,0.8118982,0.5383726,0.8262941,0.6225985,0.9526226,0.6375929,0.9646853,25.787768,25.9067447,22.6366772,22.2386338,NA,NA,5.9204535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-08-10",-23,-16,-21,-41,-37,10
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-08-11,2,1,2,0,2,0,4,0,1,0,2,0,1,1,3,1,0,2,0,0,2,1,2,1,0,0,3,0,NA,NA,NA,542792,8553,64.35,64.35,68.57,68.57,58.89,58.89,58.33,58.33,62.5,62.5,5831,276,6494.57142857143,164.428571428571,18801310,"US_FL","2020/08/11","US",329064917,5831,276,542792,8553,755526.775702838,753931.089876177,757125.838778815,18820.8790995914,101296.119441211,158785.576427486,0.0022959809346763,0.00229113178259649,0.0023008403499265,5.71950339500683e-05,0.000307830200693231,0.000482535719319742,"2020/08/11","US_FL",18801310,5831,276,542792,8553,753405.797101449,5217.3913043479,118260.869565217,192028.985507246,0.0288699032141909,0.000454915109638637,0.0400719841916042,0.000277501477521933,0.00629003349049707,0.0102135960476821,"2020-08-11","US","USFL",21477737,0,NA,NA,NA,0.00714731206475862,0.006031221228422,0.00826340290109524,0.0335810547398352,0.0151396927648197,0.0520224167148506,0.0666408975283852,0.0483469834408524,0.084934811615918,"2020-08-11","US_FL",0.627434,0.7768072,0.6814735,0.7936742,0.6226947,0.9169154,0.6850421,0.9352356,25.3899596,25.646329,21.5180959,21.9524692,NA,NA,6.0422294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-08-11",-24,-16,-25,-41,-37,11
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-08-12,2,1,2,0,2,0,4,0,1,0,2,0,1,1,3,1,0,2,0,0,2,1,2,1,0,0,3,0,NA,NA,NA,550901,8765,64.35,64.35,68.57,68.57,58.89,58.89,58.33,58.33,62.5,62.5,8109,212,6880.28571428571,162.571428571429,18801310,"US_FL","2020/08/12","US",329064917,8109,212,550901,8765,772258.381633432,770631.571191522,773888.626287375,16792.9041151048,99199.7118712298,165829.550019576,0.00234682684703648,0.00234188310992606,0.0023517810204221,5.10321922744041e-05,0.000301459398271952,0.000503941749644421,"2020/08/12","US_FL",18801310,8109,212,550901,8765,766666.666666667,13260.8695652173,120797.101449275,192246.376811594,0.0293012029480924,0.000466190919675278,0.0407773004469724,0.000705316255368232,0.00642493004207022,0.0102251586092455,"2020-08-12","US","USFL",21477737,0,NA,NA,NA,0.00771804559451884,0.00659330013807478,0.0088427910509629,0.0335338632633263,0.0183246051801911,0.0487431213464616,0.0666426296973143,0.0513462532734025,0.0819390061212262,"2020-08-12","US_FL",0.6041798,0.7348446,0.6206271,0.7507449,0.8029846,0.8746202,0.8187711,0.8920999,24.1393834,25.1825209,20.6687314,21.5166755,NA,NA,5.9514092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-08-12",-22,-15,-19,-42,-36,11
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-08-13,2,1,2,0,2,0,4,0,1,0,2,0,1,1,3,1,0,2,0,0,2,1,2,1,0,0,3,0,NA,NA,NA,557137,8913,64.35,64.35,68.57,68.57,58.89,58.89,58.33,58.33,62.5,62.5,6236,148,6678.28571428571,166.571428571429,18801310,"US_FL","2020/08/13","US",329064917,6236,148,557137,8913,781003.92899139,779361.533415235,782649.785686824,8745.54735795734,95748.5296191659,173948.818944335,0.00237340381378726,0.0023684127147934,0.00237840543082514,2.65769667507805e-05,0.000290971552033199,0.000528615510064645,"2020/08/13","US_FL",18801310,6236,148,557137,8913,777753.623188406,11086.9565217391,115362.31884058,190144.927536232,0.0296328819640759,0.00047406271158765,0.0413669910867065,0.0005896906397341,0.00613586600298488,0.0101133871807992,"2020-08-13","US","USFL",21477737,0,NA,NA,NA,0.0084374141258872,0.00729915579452671,0.00957567245724769,0.0334867381050279,0.0214893104217067,0.0454841657883491,0.0666443619112669,0.0543211810271495,0.0789675427953842,"2020-08-13","US_FL",0.952872,0.7438118,0.952872,0.7584944,1.1100021,0.8860008,1.1161884,0.8998438,25.0815804,25.0684312,20.394547,21.3143267,NA,NA,5.9939328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-08-13",-23,-15,-19,-40,-37,11
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-08-14,2,1,2,0,2,0,4,0,1,0,2,0,1,1,3,1,0,2,0,0,2,1,2,1,0,0,3,0,NA,NA,NA,563285,9141,64.35,64.35,68.57,68.57,58.89,58.89,58.33,58.33,62.5,62.5,6148,228,6458.57142857143,173.428571428571,18801310,"US_FL","2020/08/14","US",329064917,6148,228,563285,9141,796778.452167244,795107.190535009,798453.226678593,15774.523175854,111523.05279502,189621.823651739,0.00242134123391599,0.00241626241345871,0.00242643072971098,4.7937420128728e-05,0.000338908972161927,0.000576244424293152,"2020/08/14","US_FL",18801310,6148,228,563285,9141,787536.231884058,9782.60869565222,110362.31884058,194347.826086957,0.0299598804551385,0.000486189526155358,0.0418873063570601,0.00052031527035362,0.00586992708702637,0.0103369300376919,"2020-08-14","US","USFL",21477737,0,NA,NA,NA,0.00930544489949031,0.00814242955152653,0.0104684602474541,0.0334396791717428,0.0246217157240735,0.0422576426194121,0.0666460941702442,0.0572484798047366,0.0760437085357519,"2020-08-14","US_FL",0.7351689,0.705583,0.7351689,0.7192105,0.7907575,0.8208228,0.7907575,0.8359619,23.9910964,25.0019839,19.6587519,21.1160986,NA,NA,6.0156245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-08-14",-24,-14,-17,-41,-36,11
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-08-15,2,1,2,0,2,0,4,0,1,0,2,0,1,1,3,1,0,2,0,0,2,1,2,1,0,0,3,0,NA,NA,NA,569637,9345,64.35,64.35,68.57,68.57,58.89,58.89,58.33,58.33,62.5,62.5,6352,204,6151.42857142857,176.571428571429,18801310,"US_FL","2020/08/15","US",329064917,6352,204,569637,9345,810862.767923352,809165.698612842,812563.396510101,14084.3157561079,125607.368551128,191823.387372073,0.00246414225896756,0.00245898501119413,0.00246931032307556,4.28010250515643e-05,0.000381709997213492,0.000582934787217299,"2020/08/15","US_FL",18801310,6352,204,569637,9345,793985.507246377,6449.27536231885,109057.971014493,194202.898550725,0.0302977292539722,0.000497039833926466,0.0422303290167747,0.000343022659714607,0.00580055171764589,0.0103292216633163,"2020-08-15","US","USFL",21477737,0,NA,NA,NA,0.0103176063102579,0.00910854603110825,0.0115266665894075,0.0333926863704052,0.0276830823311663,0.0391022904096442,0.0666478264742474,0.0600641242557115,0.0732315286927833,"2020-08-15","US_FL",0.7668573,0.687362,0.7766902,0.6968716,0.9527307,0.8014401,0.997768,0.8165421,24.2844108,24.8459388,20.59988,21.0066475,NA,NA,5.9987052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-08-15",-25,-15,-17,-43,-21,5
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-08-16,2,1,2,0,2,0,4,0,1,0,2,0,1,1,3,1,0,2,0,0,2,1,2,1,0,0,3,0,NA,NA,NA,573416,9452,64.35,64.35,68.57,68.57,58.89,58.89,58.33,58.33,62.5,62.5,3779,107,5801.42857142857,180.857142857143,18801310,"US_FL","2020/08/16","US",329064917,3779,107,573416,9452,813047.299920381,811347.53417636,814750.626658258,2184.53199702932,127791.900548157,178692.435885708,0.00247078086394844,0.00246561542194533,0.00247595712750581,6.63860498088078e-06,0.000388348602194372,0.000543030954240887,"2020/08/16","US_FL",18801310,3779,107,573416,9452,804710.144927536,10724.6376811594,113478.260869565,184927.536231884,0.0304987258866536,0.000502730926727978,0.0428007487205698,0.000570419703795077,0.00603565713610196,0.00983588570327727,"2020-08-16","US","USFL",21477737,0.0180995475113122,0.0333333333333333,0,0.0666666666666667,0.0114610150162548,0.0101729909630231,0.0127490390694864,0.0333460363199666,0.0304580620221476,0.0362340106177855,0.0666496451905544,0.0625272765259248,0.070772013855184,"2020-08-16","US_FL",0.6836659,0.6951433,0.7021434,0.7115996,0.7814463,0.8120246,0.8046263,0.8359121,22.6829217,24.48975,18.895266,20.6459673,NA,NA,6.0044512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-08-16",-25,-16,-16,-43,-23,5
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-08-17,1,1,2,0,2,0,4,0,1,0,2,0,1,1,3,1,0,2,0,0,2,1,2,1,0,0,3,0,NA,NA,NA,576094,9539,60.65,60.65,65,65,56.67,56.67,55.77,55.77,62.5,62.5,2678,87,5590.42857142857,180.285714285714,18801310,"US_FL","2020/08/17","US",329064917,2678,87,576094,9539,812250.681109079,810554.065417028,813950.848081579,0,112086.221153689,158877.941843265,0.00246836000784939,0.00246320413858348,0.00247352666915136,0,0.000340620392400231,0.000482816409879588,"2020/08/17","US_FL",18801310,2678,87,576094,9539,805724.637681159,1014.49275362317,98623.1884057971,170579.710144927,0.030641162770041,0.000507358263865656,0.0428547073411991,5.39586206292631e-05,0.00524554876260203,0.00907275664009197,"2020-08-17","US","USFL",21477737,0.0180995475113122,0.0333333333333333,0,0.0666666666666667,0.0127103588844135,0.0113025280161643,0.0141181897526627,0.0333184678175806,0.0315856796668254,0.0350512559683358,0.0666570374620793,0.0638207838703043,0.0694932910538543,"2020-08-17","US_FL",0.6642354,0.7173486,0.6679403,0.732438,0.8115651,0.8390431,0.8496411,0.8662244,22.4393993,24.0057623,19.1666691,20.1332599,NA,NA,6.0759091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-08-17",-25,-18,-29,-42,-37,10
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-08-18,1,1,2,0,2,0,4,0,1,0,2,0,1,1,3,1,0,2,0,0,2,1,2,1,0,0,3,0,NA,NA,NA,579932,9758,60.65,60.65,65,65,56.67,56.67,55.77,55.77,62.5,62.5,3838,219,5305.71428571429,172.142857142857,18801310,"US_FL","2020/08/18","US",329064917,3838,219,579932,9758,824693.381112915,822974.524226374,826415.827987858,10849.4623812322,114225.288552754,150838.092539411,0.00250617230372485,0.00250094884538048,0.00251140667173541,3.29705836773605e-05,0.00034712083437553,0.000458383998861266,"2020/08/18","US_FL",18801310,3838,219,579932,9758,810652.173913043,4927.53623188403,90942.0289855072,164782.608695652,0.0308452974819308,0.000519006388384639,0.0431167920699698,0.00026208472877071,0.00483700492069474,0.0087644216650676,"2020-08-18","US","USFL",21477737,0.0180995475113122,0.0333333333333333,0,0.0666666666666667,0.0140239847809706,0.0124578051822839,0.0155901643796573,0.0333149524784964,0.0315005249231718,0.0351293800338211,0.0666700542939994,0.064214808272274,0.0691253003157248,"2020-08-18","US_FL",0.3854876,0.686524,0.4008485,0.6957049,0.3939311,0.8059709,0.3998621,0.8251228,21.7494414,23.491002,18.048084,19.6414142,NA,NA,6.1235098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-08-18",-23,-15,-22,-41,-36,10
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-08-19,1,1,2,0,2,0,4,0,1,0,2,0,1,1,3,1,0,2,0,0,2,1,2,1,0,0,3,0,NA,NA,NA,584047,9932,60.65,60.65,65,65,56.67,56.67,55.77,55.77,62.5,62.5,4115,174,4735.14285714286,166.714285714286,18801310,"US_FL","2020/08/19","US",329064917,4115,174,584047,9932,834118.475093438,832382.859529381,835857.709618832,10221.7127918251,112428.019778432,148863.075721214,0.00253481435425533,0.00252953996773038,0.00254009973849273,3.10629066295301e-05,0.000341659089043614,0.000452382092501263,"2020/08/19","US_FL",18801310,4115,174,584047,9932,824202.898550725,13550.7246376812,96014.4927536232,161811.594202899,0.0310641652097646,0.000528261062659995,0.0438375250740892,0.000720733004119455,0.00510679802384106,0.00860639999036761,"2020-08-19","US","USFL",21477737,0.0180995475113122,0.0333333333333333,0,0.0666666666666667,0.0153409488233456,0.0135941680823744,0.0170877295643168,0.0333265337380205,0.0315949344099806,0.0350581330660604,0.0666841627276713,0.0643734721048163,0.0689948533505262,"2020-08-19","US_FL",0.7232802,0.7040899,0.7128733,0.7095214,0.9318546,0.8241768,0.9036235,0.8371258,21.320692,23.0987557,17.9466596,19.2551036,NA,NA,6.3545054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-08-19",-24,-17,-28,-43,-36,11
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-08-20,1,1,2,0,2,0,4,0,1,0,2,0,1,1,3,1,0,2,0,0,2,1,2,1,0,0,3,0,NA,NA,NA,588602,10049,60.65,60.65,65,65,56.67,56.67,55.77,55.77,62.5,62.5,4555,117,4495,162.285714285714,18801310,"US_FL","2020/08/20","US",329064917,4555,117,588602,10049,839815.920501953,838070.334353719,841565.142467942,5697.44540851493,104436.868734979,154560.521129729,0.00255212840116272,0.00254682371488942,0.00255744413637368,1.73140469073916e-05,0.000317374667853087,0.000469696139408655,"2020/08/20","US_FL",18801310,4555,117,588602,10049,833405.797101449,9202.89855072473,96594.2028985508,156231.884057971,0.0313064355622028,0.000534484033293425,0.0443270068469404,0.000489481772851186,0.0051376315213435,0.00830962757690667,"2020-08-20","US","USFL",21477737,0.0180995475113122,0.0333333333333333,0,0.0666666666666667,0.0165801611237049,0.0146598636601253,0.0185004585872844,0.0333442736270934,0.0318692111024706,0.0348193361517161,0.0666948264761686,0.064441057986316,0.0689485949660213,"2020-08-20","US_FL",0.5717264,0.6498813,0.5607542,0.6539878,0.7511206,0.7728762,0.7467905,0.7843306,22.7039129,22.7523866,19.5853352,19.127918,NA,NA,6.3371015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-08-20",-24,-16,-30,-41,-36,10
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-08-21,1,1,2,0,2,0,4,0,1,0,2,0,1,1,3,1,0,2,0,0,2,1,2,1,0,0,3,0,NA,NA,NA,593286,10168,60.65,60.65,65,65,56.67,56.67,55.77,55.77,62.5,62.5,4684,119,4285.85714285714,146.714285714286,18801310,"US_FL","2020/08/21","US",329064917,4684,119,593286,10168,846254.705639328,844497.62509345,848015.442006078,6438.78513737489,109610.107220592,160999.306267104,0.00257169531578879,0.00256635569902899,0.00257704604227402,1.95669146260733e-05,0.000333095694976781,0.000489263054034728,"2020/08/21","US_FL",18801310,4684,119,593286,10168,844202.898550725,10797.1014492753,99710.1449275361,159275.362318841,0.0315555671386728,0.000540813379493237,0.0449012807379233,0.000574273890982877,0.00530336157041909,0.00847150343879446,"2020-08-21","US","USFL",21477737,0.0180995475113122,0.0333333333333333,0,0.0666666666666667,0.0176625850381145,0.0156072677617602,0.0197179023144688,0.0333592242453161,0.0319367672955936,0.0347816811950387,0.066697506724983,0.0643838615929966,0.0690111518569694,"2020-08-21","US_FL",0.7865931,0.6545482,0.7627998,0.6556843,0.6900889,0.7582672,0.6747589,0.7675276,22.4107674,22.5194453,18.0370835,18.9060242,NA,NA,6.3734404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-08-21",-24,-14,-25,-41,-35,10
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-08-22,1,1,2,0,2,0,4,0,1,0,2,0,1,1,3,1,0,2,0,0,2,1,2,1,0,0,3,0,NA,NA,NA,597597,10274,60.65,60.65,65,65,56.67,56.67,55.77,55.77,62.5,62.5,4311,106,3994.28571428571,132.714285714286,18801310,"US_FL","2020/08/22","US",329064917,4311,106,597597,10274,851393.507527986,849627.409951089,853163.276244272,5138.80188865773,114748.90910925,166138.108155762,0.00258731169305413,0.00258194467431206,0.00259268986807327,1.56163772653337e-05,0.000348712072242115,0.000504879431300062,"2020/08/22","US_FL",18801310,4311,106,597597,10274,851449.275362319,7246.37681159424,103260.869565217,160217.391304348,0.0317848596720122,0.000546451284511558,0.0452866994567038,0.000385418718780459,0.00549221674262152,0.00852160787223591,"2020-08-22","US","USFL",21477737,0.0180995475113122,0.0333333333333333,0,0.0666666666666667,0.0185652642357904,0.0164242600368055,0.0207062684347752,0.0333624936319114,0.0318080359566436,0.0349169513071792,0.0666877213172733,0.0643288536924984,0.0690465889420482,"2020-08-22","US_FL",0.553046,0.624416,0.5935834,0.6293101,0.5315776,0.697983,0.5692351,0.7061877,22.4347404,22.2404595,18.6092137,18.6104033,NA,NA,6.4621489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-08-22",-25,-15,-25,-44,-19,5
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-08-23,1,1,2,0,2,0,4,0,1,0,2,0,1,1,3,1,0,2,0,0,2,1,2,1,0,0,3,0,NA,NA,NA,600571,10325,60.65,60.65,65,65,56.67,56.67,55.77,55.77,62.5,62.5,2974,51,3879.28571428571,124.714285714286,18801310,"US_FL","2020/08/23","US",329064917,2974,51,600571,10325,850360.79318441,848597.602251543,852127.64762311,0,95928.0300096582,150432.428761294,0.00258417336292465,0.00257881517722396,0.00258954268170469,0,0.000291517038292047,0.00045715122150592,"2020/08/23","US_FL",18801310,2974,51,600571,10325,855869.565217391,4420.28985507251,102463.768115942,148768.115942029,0.0319430401392243,0.000549163861454335,0.0455218048751598,0.000235105418456081,0.00544982068355567,0.0079126462965628,"2020-08-23","US","USFL",21477737,0.0209424083769634,0.0333333333333333,0,0.0666666666666667,0.0192869188828663,0.0171079485456131,0.0214658892201195,0.0333507192905738,0.0318072054229033,0.0348942331582442,0.0666653367373699,0.0644224420274979,0.0689082314472418,"2020-08-23","US_FL",0.6615146,0.6193899,0.6703143,0.6225258,0.8109638,0.7022106,0.8269138,0.7093709,21.0725873,22.0120498,17.6778561,18.4394258,NA,NA,6.5347985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-08-23",-25,-16,-28,-44,-22,6
