"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-02,3,1,2,1,2,1,3,1,0,NA,1,1,1,1,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,57,2,69.44,69.44,77.38,77.38,65.56,65.56,64.1,64.1,75,75,1,0,1.28571428571429,0,390351,"BZ","BLZ","North America","Belize","2020-08-02",57,1,1.286,2,0,0,143.353,2.515,3.234,5.03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.44,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/02","BZ",390351,1,0,57,2,193.288671507597,75.7832036679308,492.991965566398,0,0,0,0.000495166328528933,0.000194141179779047,0.00126294531220977,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-02",-24,-7,-11,-27,-14,3
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-03,3,1,2,1,2,1,3,1,0,NA,1,1,1,1,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,57,2,69.44,69.44,77.38,77.38,65.56,65.56,64.1,64.1,75,75,0,0,1.28571428571429,0,390351,"BZ","BLZ","North America","Belize","2020-08-03",57,0,1.286,2,0,0,143.353,0,3.234,5.03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.44,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,"2020/08/03","BZ",390351,9,0,36,0,57,2,39,55,0.000146022425970473,2.30561725216536e-05,9.99100809271655e-05,0.000140898832076772,"2020/08/03","BZ",390351,0,0,57,2,189.427122335461,74.192297158379,483.643667208399,0,0,0,0.000485273823649641,0.000190065600340153,0.00123899687001801,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-03",-11,-1,-11,-32,-27,8
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-04,3,1,2,1,2,1,3,1,0,NA,1,1,1,1,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,57,2,69.44,69.44,77.38,77.38,65.56,65.56,64.1,64.1,75,75,0,0,1.28571428571429,0,390351,"BZ","BLZ","North America","Belize","2020-08-04",57,0,1.286,2,0,0,143.353,0,3.234,5.03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.44,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/04","BZ",390351,0,0,57,2,185.151220563137,72.4458192433488,473.194655455105,0,0,0,0.000474319831544268,0.000185591478549687,0.00121222862361082,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-04",-15,1,-14,-38,-29,9
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-05,3,1,2,1,2,1,3,1,0,NA,1,1,1,1,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,86,2,69.44,69.44,77.38,77.38,65.56,65.56,64.1,64.1,75,75,29,0,5.42857142857143,0,390351,"BZ","BLZ","North America","Belize","2020-08-05",86,29,5.429,2,0,0,216.286,72.934,13.653,5.03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.44,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/05","BZ",390351,29,0,86,2,272.991611875947,106.714844372225,698.351017546201,0,0,0,0.000699349077819571,0.000273381762496382,0.00178903350457973,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-05",-22,-4,-29,-42,-28,11
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-06,3,1,2,1,2,1,3,1,0,NA,1,1,1,1,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,114,2,69.44,69.44,77.38,77.38,65.56,65.56,64.1,64.1,75,75,28,0,9.42857142857143,0,390351,"BZ","BLZ","North America","Belize","2020-08-06",114,28,9.429,2,0,0,286.705,70.419,23.712,5.03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.44,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/06","BZ",390351,28,0,114,2,350.689730208965,136.963505508631,897.927418090851,0,0,0,0.000898395880141118,0.000350872690241939,0.0023003077181584,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-06",-28,-4,-27,-47,-33,12
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-07,3,1,3,0,2,1,3,0,0,NA,1,1,2,0,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,114,2,72.69,72.69,77.38,77.38,67.5,67.5,66.35,66.35,75,75,0,0,9.42857142857143,0,390351,"BZ","BLZ","North America","Belize","2020-08-07",114,0,9.429,2,0,0,286.705,0,23.712,5.03,0,0,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/07","BZ",390351,0,0,114,2,331.375313949457,129.096749390649,850.599253764443,0,0,0,0.000848916267537312,0.000330719658437276,0.00217906257128698,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-07",-34,-13,-25,-52,-32,14
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-08,3,1,3,0,2,1,3,0,0,NA,1,1,2,0,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,146,2,72.69,72.69,77.38,77.38,67.5,67.5,66.35,66.35,75,75,32,0,12.8571428571429,0,390351,"BZ","BLZ","North America","Belize","2020-08-08",146,32,12.857,2,0,0,367.184,80.479,32.335,5.03,0,0,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/08","BZ",390351,32,0,146,2,392.04638782594,152.290056959756,1009.26070470894,0,0,0,0.00100434323935622,0.000390136202955176,0.00258552099189944,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-08",-37,-12,-26,-57,-24,12
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-09,3,1,3,0,2,1,3,0,0,NA,1,1,2,0,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,153,2,72.69,72.69,77.38,77.38,67.5,67.5,66.35,66.35,75,75,7,0,13.7142857142857,0,390351,"BZ","BLZ","North America","Belize","2020-08-09",153,7,13.714,2,0,0,384.789,17.605,34.491,5.03,0,0,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/09","BZ",390351,7,0,153,2,374.282732366965,144.94325575428,966.499358794374,0,0,0,0.000958836361036515,0.000371315190057872,0.0024759751064923,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-09",-51,-30,-38,-62,-30,9
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-10,3,1,3,0,2,1,3,0,0,NA,1,1,2,0,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,177,2,72.69,72.69,77.38,77.38,67.5,67.5,66.35,66.35,75,75,24,0,17.1428571428571,0,390351,"BZ","BLZ","North America","Belize","2020-08-10",177,24,17.143,2,0,0,445.148,60.359,43.114,5.03,0,0,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,"2020/08/10","BZ",390351,97,0,132,0,154,2,136,149,0.000394516729814961,0.000248494303844489,0.000348404384771654,0.000381707745080709,"2020/08/10","BZ",390351,24,0,177,2,390.082051058948,150.530328255034,1010.85281831416,0,0,0,0.000999311007423955,0.000385628135332134,0.00258959966367232,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-10",-34,-20,-37,-56,-36,15
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-11,3,1,3,0,2,1,3,0,0,NA,1,1,2,0,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,177,2,72.69,72.69,77.38,77.38,67.5,67.5,66.35,66.35,75,75,0,0,17.1428571428571,0,390351,"BZ","BLZ","North America","Belize","2020-08-11",177,0,17.143,2,0,0,445.148,0,43.114,5.03,0,0,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/11","BZ",390351,0,0,177,2,349.948132962118,134.658881037346,909.436457664519,0,0,0,0.00089649605857835,0.000344968710307765,0.00232979154059941,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-11",-35,-22,-29,-55,-37,15
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-12,3,1,3,0,2,1,3,0,0,NA,1,1,2,0,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,210,2,72.69,72.69,77.38,77.38,67.5,67.5,66.35,66.35,75,75,33,0,17.7142857142857,0,390351,"BZ","BLZ","North America","Belize","2020-08-12",210,33,17.714,2,0,0,528.141,82.994,44.551,5.03,0,0,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/12","BZ",390351,33,0,210,2,372.785530864574,143.024538799241,971.644818355598,0,0,0,0.000955000834798869,0.000366399826820582,0.00248915672908638,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-12",-35,-19,-37,-58,-35,15
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-13,3,1,3,0,2,1,3,0,0,NA,1,1,2,0,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,296,2,72.69,72.69,77.38,77.38,67.5,67.5,66.35,66.35,75,75,86,0,26,0,390351,"BZ","BLZ","North America","Belize","2020-08-13",296,86,26,2,0,0,744.427,216.286,65.389,5.03,0,0,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/13","BZ",390351,86,0,296,2,473.408145306323,181.200992496843,1236.83247511063,0,0,0,0.00121277554125985,0.000464200149344674,0.00316851365850383,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-13",-37,-16,-31,-55,-37,16
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-14,3,1,3,0,2,1,3,0,0,NA,1,1,2,0,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,356,3,72.69,72.69,77.38,77.38,67.5,67.5,66.35,66.35,75,75,60,1,34.5714285714286,0.142857142857143,390351,"BZ","BLZ","North America","Belize","2020-08-14",356,60,34.571,3,1,0.143,895.325,150.897,86.946,7.545,2.515,0.359,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/14","BZ",390351,60,1,356,3,761.486479794206,403.132493911605,1438.38977920871,0,0,0,0.00195077373900466,0.00103274359207894,0.0036848625447577,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-14",-33,-9,-28,-53,-35,16
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-15,3,1,3,0,2,1,3,0,0,NA,1,1,2,0,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,388,3,72.69,72.69,77.38,77.38,67.5,67.5,66.35,66.35,75,75,32,0,34.5714285714286,0.142857142857143,390351,"BZ","BLZ","North America","Belize","2020-08-15",388,32,34.571,3,0,0.143,975.804,80.479,86.946,7.545,0,0.359,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/15","BZ",390351,32,0,388,3,724.836409833585,382.840982122519,1372.33954972016,0,0,0,0.00185688370167768,0.000980760859130678,0.00351565526851515,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-15",-34,-10,-29,-57,-28,13
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-16,3,1,3,0,2,1,3,0,0,NA,1,1,2,0,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,452,3,72.69,72.69,77.38,77.38,67.5,67.5,66.35,66.35,75,75,64,0,42.7142857142857,0.142857142857143,390351,"BZ","BLZ","North America","Belize","2020-08-16",452,64,42.714,3,0,0.143,1136.761,160.957,107.425,7.545,0,0.359,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/16","BZ",390351,64,0,452,3,729.329659357505,384.299243521716,1384.13426772326,0,0,0,0.0018683944945895,0.00098449662873085,0.00354587094108446,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-16",-55,-29,-39,-64,-35,12
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-17,3,1,3,0,2,1,3,0,0,NA,1,1,2,0,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,475,4,72.69,72.69,77.38,77.38,67.5,67.5,66.35,66.35,75,75,23,1,42.5714285714286,0.285714285714286,390351,"BZ","BLZ","North America","Belize","2020-08-17",475,23,42.571,4,1,0.286,1194.605,57.844,107.065,10.06,2.515,0.719,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,"2020/08/17","BZ",390351,298,1,428,1,452,3,434,438,0.00115793221997638,0.000763415490161419,0.00111181987493307,0.00112206706272047,"2020/08/17","BZ",390351,23,1,475,4,881.531316115469,545.845045611098,1423.65945709423,0,0,0,0.00225830423417762,0.00139834417129993,0.0036471264505387,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-17",NA,NA,NA,NA,-38,17
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-18,3,1,3,0,2,1,3,0,0,NA,1,1,2,0,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,475,4,72.69,72.69,77.38,77.38,67.5,67.5,66.35,66.35,75,75,0,0,42.5714285714286,0.285714285714286,390351,"BZ","BLZ","North America","Belize","2020-08-18",475,0,42.571,4,0,0.286,1194.605,0,107.065,10.06,0,0.719,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/18","BZ",390351,0,0,475,4,763.618180606338,472.041684373459,1235.29922262374,0,0,0,0.00195623472363677,0.00120927494581405,0.00316458577696416,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-18",NA,NA,NA,NA,-39,16
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-19,3,1,3,0,2,1,3,0,0,NA,1,1,2,0,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,553,4,72.69,72.69,77.38,77.38,67.5,67.5,66.35,66.35,75,75,78,0,49,0.285714285714286,390351,"BZ","BLZ","North America","Belize","2020-08-19",553,78,49,4,0,0.286,1390.772,196.167,123.233,10.06,0,0.719,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/19","BZ",390351,78,0,553,4,779.971687175264,481.488665098165,1263.489417079,0,0,0,0.00199812908683535,0.00123347619219155,0.00323680333105078,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-19",NA,NA,NA,NA,-38,17
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-20,3,1,3,0,2,1,3,0,0,NA,1,1,2,0,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,605,5,72.69,72.69,77.38,77.38,67.5,67.5,66.35,66.35,75,75,52,1,44.1428571428571,0.428571428571429,390351,"BZ","BLZ","North America","Belize","2020-08-20",605,52,44.143,5,1,0.429,1521.549,130.778,111.017,12.575,2.515,1.078,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/20","BZ",390351,52,1,605,5,947.312703193236,644.338750356531,1392.74776991872,0,0,0,0.00242682279075303,0.00165066504340076,0.00356793698471049,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-20",NA,NA,NA,NA,-40,17
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-21,3,1,3,0,2,1,3,0,0,NA,1,1,2,0,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,648,5,72.69,72.69,77.38,77.38,67.5,67.5,66.35,66.35,75,75,43,0,41.7142857142857,0.285714285714286,390351,"BZ","BLZ","North America","Belize","2020-08-21",648,43,41.714,5,0,0.286,1629.693,108.143,104.91,12.575,0,0.719,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/21","BZ",390351,43,0,648,5,906.159245166551,615.782078310603,1333.46618312369,0,0,0,0.00232139598762793,0.0015775086481413,0.00341606959665452,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-21",NA,NA,NA,NA,-37,18
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-22,3,1,3,0,2,1,3,0,0,NA,1,1,2,0,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,668,6,72.69,72.69,77.38,77.38,67.5,67.5,66.35,66.35,75,75,20,1,40,0.428571428571429,390351,"BZ","BLZ","North America","Belize","2020-08-22",668,20,40,6,1,0.429,1679.992,50.299,100.598,15.09,2.515,1.078,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/22","BZ",390351,20,1,668,6,1005.91874786006,729.152154252206,1387.73851437647,0,0,0,0.00257695957704748,0.00186793976255269,0.00355510428915634,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-22",NA,NA,NA,NA,-29,14
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-23,3,1,3,0,2,1,3,0,0,NA,1,1,2,0,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,686,6,72.69,72.69,77.38,77.38,67.5,67.5,66.35,66.35,75,75,18,0,33.4285714285714,0.428571428571429,390351,"BZ","BLZ","North America","Belize","2020-08-23",686,18,33.429,6,0,0.429,1725.261,45.269,84.071,15.09,0,1.078,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/23","BZ",390351,18,0,686,6,933.268705384849,676.046594680282,1288.35864762047,0,0,0,0.00239084492004593,0.00173189410218056,0.00330051324992243,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-23",NA,NA,NA,NA,NA,12
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-08-24,3,1,3,0,2,1,3,0,0,NA,1,1,2,0,4,1,1,2,0,0,2,1,1,2,0,0,3,1,0,NA,NA,713,10,72.69,72.69,77.38,77.38,67.5,67.5,66.35,66.35,75,75,27,4,34,0.857142857142857,390351,"BZ","BLZ","North America","Belize","2020-08-24",713,27,34,10,4,0.857,1793.165,67.904,85.509,25.15,10.06,2.156,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,"2020/08/24","BZ",390351,234,3,656,4,686,6,668,668,0.00175739270553937,0.000599460485562993,0.00171128036049607,0.00171128036049607,"2020/08/24","BZ",390351,27,4,713,10,1473.6329848009,1215.82799515247,1786.10311865773,0,0,0,0.00377514848124098,0.00311470444587684,0.00457563351613734,0,0,0,"BZ","Belize",NA,NA,NA,NA,NA,"2020-08-24",NA,NA,NA,NA,-38,17
