"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases.x","deaths.x","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases.y","deaths.y","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y"
"Albania","ALB",NA,NA,"NAT_TOTAL",2020-08-24,2,1,2,1,2,1,4,1,0,NA,1,1,0,NA,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8605,254,57.41,57.41,64.29,64.29,55,55,55.77,55.77,50,50,178,4,"2020/08/24","AL",2862427,1047,22,5534,174,8427,250,7290,7865,0.00294400520956517,0.000365773520163134,0.00254678983953128,0.00274766832481667,152,5,8427,250,22,22807.3729145062,22593.1590411206,23023.6178267326,415.461614991029,3783.55858935315,5843.37468401191,0.00796784439026957,0.007893007940856,0.00804339039099777,0.000145143130284555,0.00132180090159615,0.00204140566170313,"ALB","Albania",158,0.073757,0.028365,0.037975,0.015206,0.064902,0.026735,0.050633,0.017442,0.336646,0.051284,0.379747,0.03861,0.375154,0.052543,0.43038,0.03939,0.496547,0.054261,0.525316,0.039727,0.0621791742763517,0.0308260490656485,0.0647647400406484,0.0478049645599597,0.370074310467927,0.401257516767312,0.413374246846934,0.456347428206265,0.49432776132077,0.520760477353242,2880913,148,6.25,4.17,6.94,11.81,9.66,21.68,15.97,18.75,12.5,9.09,10.34,6.29,15.17,22.76,36.11,13.04,58.82,42.54,79.85,72.18,54.07,23.13,19.4,51.11,21.62,18.92,16.89,17.57,8.11,5.41,3.15,3.15,18.11,29.92,45.67,3.15,1.57,19.69,27.56,48.03,35.14,29.05,8.11,12.84,11.49,15.54,20.95,37.16,6.29,28.57,36.51,16.67,18.25,4.80529355099816,4.26740268055629,6.05744967236707,11.4375895957173,7.01899403404806,21.8674434837995,14.340629474601,17.3699533074196,12.2439323337019,7.7909197521274,9.48816002434325,6.85687095031069,10.7773129310467,21.8768775081213,35.9399366411781,13.5751391777904,35.4801797098921,76.8591297208456,71.1709564890117,51.3891818036553,17.0553743489132,17.6600446778948,53.3457647900107,20.9758758599183,22.0043531286563,15.6553757511382,13.9860763150193,8.33229016859197,6.44026361823581,2.67405118915158,4.33244371435803,14.1114135326855,31.4537692406614,48.277707424283,2.28939869648015,6.29223032224237,12.6247784307538,26.7879205229372,51.4748457870374,35.6187160048355,29.7769119950551,9.87667055880165,9.78794263164146,11.9185196612416,13.5134729252484,19.333497871899,38.9457402534114,6.18615058709423,30.6383300486606,29.1751713006921,20.7160297345867,19.5443084175914,2880913
"Albania","ALB",NA,NA,"NAT_TOTAL",2020-08-25,2,1,2,1,2,1,4,1,0,NA,1,1,0,NA,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8759,259,57.41,57.41,64.29,64.29,55,55,55.77,55.77,50,50,154,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178,4,8605,254,24,23195.3746549389,22980.2215843237,23412.5421031624,388.001740432701,3904.15556171783,5675.94352320556,0.00810339430662821,0.00802822974501138,0.00817926259889331,0.000135549916358636,0.00136393192270679,0.00198291293479469,"ALB","Albania",135,0.037088,0.023268,0.02963,0.014594,0.038863,0.023796,0.02963,0.014594,0.36305,0.059208,0.4,0.042164,0.399172,0.060297,0.488889,0.043023,0.323439,0.057596,0.414815,0.042404,0.044484904309391,0.0300861086570989,0.0465739863037251,0.0361413978090205,0.367044873021278,0.39860858534156,0.412091082671768,0.461409252613966,0.436651173222895,0.477949979267509,2880913,133,7.03,7.03,9.38,11.63,9.38,26.15,11.63,17.83,13.85,8.59,7.09,9.38,13.95,21.09,33.08,12.4,33.33,41.27,71.43,56,53.17,23.2,20.47,56.35,19.55,21.05,13.53,14.29,14.29,9.77,5.98,7.69,7.69,29.91,48.72,9.4,4.27,6.84,28.21,51.28,29.32,30.83,9.02,13.53,12.03,13.53,16.54,41.35,6.3,27.93,23.42,27.03,21.62,5.07731396708781,4.4047056599938,6.24411493582694,11.4777798003787,7.23714144297576,22.1887590366945,13.8099718471882,17.4889520248101,12.4463850907691,7.98121403435372,7.90723296238685,7.00249346797115,12.4289063295741,21.8707626607905,35.6614534116113,13.2503005848552,36.359963852603,76.1706635284472,64.0058490221807,51.5339385850306,18.1608149162545,18.5189463183782,53.8765741350332,20.5146152429402,21.7302670169675,15.365462415743,14.1384266938173,9.66296753138873,6.71100833131198,2.87400477974844,4.52607744404915,13.9056445559808,31.376662848199,48.1571916250077,3.72987202243956,6.15846941633323,11.3297506942629,26.8382898834952,51.140283783516,32.8178158196886,29.8029176095439,9.74644649610481,10.2704235138052,11.8484295859598,13.3779161229113,19.0422810587373,39.2190627356885,6.40025598338206,30.4598146843267,28.7878259621325,22.5507159499381,19.7002462554057,2880913
"Albania","ALB",NA,NA,"NAT_TOTAL",2020-08-26,2,1,2,1,2,1,4,1,0,NA,1,1,0,NA,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8927,263,57.41,57.41,64.29,64.29,55,55,55.77,55.77,50,50,168,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154,5,8759,259,27,23602.8444235463,23387.2634498858,23820.4125966201,407.469768607476,3829.02932346122,5980.35920280903,0.00824574545431074,0.00817043140310157,0.00832175374136007,0.000142351147682535,0.00133768627932214,0.00208926173586576,"ALB","Albania",136,0.034004,0.020713,0.029412,0.014488,0.015344,0.014048,0.014706,0.010322,0.537417,0.056982,0.5,0.042875,0.402184,0.056038,0.463235,0.042759,0.40445,0.056089,0.455882,0.042707,0.0390877894314147,0.0298498254253074,0.0306935997268909,0.0230871905340494,0.428705163388778,0.432145498945949,0.411333781349792,0.461759824031133,0.428419519350712,0.465633656058504,2880913,135,5.47,7.03,7.03,14.84,8.59,25.95,16.28,19.38,13.85,10.77,10.94,7.03,10.16,26.92,35.82,17.05,47.62,40.16,76.42,62.5,48.36,15.45,21.95,55.2,17.04,34.81,13.33,9.63,8.15,6.67,6.61,6.61,11.57,22.31,52.89,6.61,8.26,9.09,20.66,55.37,34.07,33.33,11.11,8.89,13.33,17.04,15.56,42.96,6.87,29.17,25.83,20.83,24.17,5.15196440253449,4.67913286099868,6.31884172108771,11.6386562634638,7.38170259868437,22.4664088962366,14.4328575047573,17.8165972587579,12.5485269212833,8.66005160778292,8.1806954726304,7.04145464328447,10.9795370090312,22.0596085534268,35.8645336055394,14.1064891981298,37.2147033867846,76.1463927934724,63.2666117218506,51.0789078517601,17.7145099197455,19.7263077610201,54.1380441381962,19.41941996148,24.4818993922893,15.1035140202414,13.3118319231686,9.31545701686215,6.72689920361904,4.60465161124896,4.65132911932647,13.8216899347221,28.9241828825478,49.1805260674525,5.6752989406182,6.35797078845575,10.8797284146304,26.6481689262841,52.0096483563414,33.0061253756677,29.9060009607253,9.80832981570169,10.1203362828991,12.1751821605465,14.5022265962273,18.6727793900868,39.6633134115031,6.79625601275675,30.3713609670316,28.57419203598,22.3036880080048,20.0185278114135,2880913
"Albania","ALB",NA,NA,"NAT_TOTAL",2020-08-27,2,1,2,1,2,1,4,1,0,NA,1,1,0,NA,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,9083,266,57.41,57.41,64.29,64.29,55,55,55.77,55.77,50,50,156,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,4,8927,263,29,23949.1146752792,23732.9717304938,24167.2260955304,346.270251732887,3630.89513006962,5984.84859928477,0.0083667163128629,0.0082912059348566,0.00844291438542551,0.000120970858552161,0.00126846732862344,0.00209083012397688,"ALB","Albania",157,0.022313,0.01887,0.012739,0.00895,0.033938,0.023133,0.019108,0.010926,0.285997,0.057732,0.350318,0.038074,0.366455,0.061558,0.433121,0.039546,0.328078,0.059984,0.414013,0.03931,0.0314636698225432,0.020533847919327,0.0306516181010888,0.0179996828423605,0.384147926906033,0.407139834463363,0.405030882019817,0.457032484374758,0.392626040958387,0.408050215179543,2880913,144,2.14,1.43,4.29,10,5.04,25.53,10,19.72,10,6.43,4.29,7.19,6.43,22.86,28.17,14.49,70,42.54,76.12,55.64,49.62,15.91,19.55,51.13,17.36,20.83,17.36,15.28,8.33,11.11,1.61,2.42,17.74,29.84,48.39,1.56,7.03,18.75,22.66,50,34.03,26.39,13.89,9.72,15.28,11.81,20.14,38.19,2.14,33.87,18.55,25.81,21.77,4.86771556237051,4.4297623280671,6.26604585208173,11.6117165900954,7.20924336198705,22.6949205487253,13.631004833055,18.1642675874487,12.4814938568535,8.24228798396249,7.93423185821358,7.0858865344773,10.6825509768439,22.1084787735506,34.6022166046423,14.3346717664347,38.5580775181378,76.0889390678203,59.5410356571833,50.8128902528072,17.4543855041261,19.973363860625,53.584699473831,18.6037545817726,23.7413063833269,15.2680495352364,13.7181487938393,9.08139479598512,7.12097809444601,3.03089119185993,4.51071162835279,13.9201357128766,29.2638312024673,48.8677971671336,3.8507620174944,6.44945111016281,12.4254484886321,26.526864592164,51.2804342732504,33.0824752499852,29.7923465492116,10.1349346097795,10.08660086823,13.0923055637157,13.6354363101425,18.7630412811233,39.5451466506843,5.05531993254747,30.5835499114289,27.9407480841564,23.5163501022077,20.1626380547672,2880913
"Albania","ALB",NA,NA,"NAT_TOTAL",2020-08-28,2,1,2,1,2,1,4,1,0,NA,1,1,0,NA,1,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,9195,271,54.63,54.63,60.71,60.71,53.33,53.33,53.85,53.85,50,50,112,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156,3,9083,266,28,24165.5904897749,23949.3781162361,24383.7548050403,216.475814495701,3321.05276256255,5647.7933631074,0.0084423429801965,0.00836680834698531,0.00851855953183795,7.56266673335953e-05,0.00116022269303726,0.00197307856693198,"ALB","Albania",120,0.017295,0.01987,0.033333,0.016387,0.017295,0.01987,0.033333,0.016387,0.371908,0.073664,0.4,0.044721,0.350568,0.072725,0.383333,0.044384,0.382918,0.074089,0.491667,0.045637,0.0248781271763944,0.0258765421304925,0.0239302116334652,0.0244036397849904,0.380515990529596,0.403589672421907,0.396670195056642,0.444357130621489,0.382485548701518,0.473418414807437,2880913,116,5.45,5.45,5.45,11.82,6.36,21.62,10.91,18.18,11.82,9.09,6.36,8.85,7.27,21.82,32.74,7.34,62.5,41.58,67.65,56.86,48.04,20,22.33,49.02,17.24,25,17.24,11.21,7.76,6.03,3.16,2.11,10.53,24.21,60,5.26,6.32,8.42,23.16,56.84,34.48,25,9.48,9.48,12.07,14.66,20.69,32.76,8.18,38.71,26.88,16.13,18.28,4.92656574251351,4.49448470923549,6.26750319364597,11.6537906341568,7.16396736783692,22.6497237864124,13.2187130583953,18.2443898829191,12.4623844109041,8.49213503109899,7.89998174743023,7.20091675481615,10.4839037788096,22.1214210558027,34.2723810852877,12.6680642688752,39.426762731404,74.9329089804577,56.9707536693913,50.3674883284545,17.9197349726776,21.0272672325146,52.6677555972117,17.9201084966001,24.1011691332305,15.447876413346,13.3482034668733,8.76195817729209,7.05393041871918,3.04456541161489,4.35674881220283,13.8071227168331,27.4848055521524,50.6393458003894,4.39762947908712,6.47539057055352,12.2928995491489,26.4247857719549,52.5249273140408,33.3777365649366,29.6399919011322,10.0329740736403,10.0224439997443,12.8494765949789,13.9136783337207,18.8993743050108,38.8642440789925,6.27377155478768,31.0918476147575,27.8311878947962,21.7447416313293,20.0705739635967,2880913
"Albania","ALB",NA,NA,"NAT_TOTAL",2020-08-29,2,1,2,1,2,1,4,1,0,NA,1,1,0,NA,1,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,9279,275,54.63,54.63,60.71,60.71,53.33,53.33,53.85,53.85,50,50,84,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,5,9195,271,31,24440.8599686705,24225.3510736414,24658.2860323589,275.2694788956,3422.00205651778,5873.78568180731,0.0085385094427458,0.0084632205724867,0.00861446808332889,9.61664625492981e-05,0.00119548972131614,0.00205202986200427,"ALB","Albania",155,0.063078,0.030214,0.006452,0.006431,0.082601,0.034212,0.019355,0.011066,0.444797,0.061761,0.458065,0.040019,0.342487,0.058977,0.406452,0.039452,0.460024,0.061942,0.503226,0.04016,0.0395383128188278,0.0167598873590302,0.0493338247241423,0.0202508978882802,0.401950470927442,0.420031187026663,0.387438111230278,0.436219967238516,0.406589854671391,0.51248596162392,2880913,147,4.26,3.55,4.96,10.56,6.99,21.28,10.56,21.13,12.68,7.75,4.26,4.96,7.8,19.72,34.93,16.67,39.13,40,77.21,57.04,51.85,17.78,16.18,47.79,27.89,19.73,14.97,12.93,8.84,4.76,3.1,6.2,17.05,20.93,52.71,3.03,5.3,15.15,28.03,48.48,38.1,23.81,15.65,8.16,12.93,12.93,23.13,38.78,4.96,33.59,27.34,22.66,16.41,4.91979511945146,4.47672520468878,6.24730638681523,11.6475557257066,7.17162970049917,22.5827138530911,12.8343078509091,18.7506550426172,12.5403127293297,8.3946701234291,6.79126163960441,7.14402250418567,10.3395671204258,22.0650435303393,34.4657410340993,13.8388813290083,39.6962179118849,75.1275781037822,54.6104529371018,50.4413863458829,17.9520541657827,19.9760281898568,51.5392438182242,20.2769222318198,23.2665003152059,15.3493412248049,13.3304416502746,8.73366409831468,6.88855121355236,3.05309353005246,4.45843220868568,13.8845060382822,24.9849734849023,50.8826411011586,4.07510166207887,6.4153128483004,12.3483462636896,26.4743163772057,51.4769354107623,35.9381958048922,29.4568710016063,10.5707925099383,9.78761644949196,12.9255969100166,13.5914225848872,19.2559719369652,38.8617399479619,5.83457250754735,31.4060934405638,27.7539677747234,22.0593809588735,19.8652613134113,2880913
"Albania","ALB",NA,NA,"NAT_TOTAL",2020-08-30,2,1,2,1,2,1,4,1,0,NA,1,1,0,NA,1,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,9380,280,54.63,54.63,60.71,60.71,53.33,53.33,53.85,53.85,50,50,101,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,4,9279,275,30,24550.0457362387,24336.0106721924,24765.9632373557,109.185767568186,3455.9175817164,5526.2314110857,0.00857665391510026,0.00850187993342446,0.0086520855334846,3.81444723544691e-05,0.00120733824188928,0.00193061042642684,"ALB","Albania",133,0.073947,0.030934,0.052632,0.019362,0.109622,0.036931,0.06015,0.020617,0.30689,0.054519,0.338346,0.041027,0.354358,0.056543,0.458647,0.043207,0.383432,0.057477,0.451128,0.043148,0.0466030593542136,0.0350997344735636,0.0909297876441594,0.0584319337926751,0.372824237805943,0.394989536623686,0.38078236883463,0.438625934926128,0.398078807935949,0.477939074180034,2880913,129,8.87,8.87,9.68,19.35,12.1,27.78,16.94,18.55,16.8,12.9,9.68,12.8,13.71,26.83,33.07,9.68,66.67,45.45,77.48,81.08,60.91,15.45,18.75,58.56,14.73,21.71,17.83,12.4,9.3,3.88,3,2,15,27,53,3.96,1.98,11.88,18.81,63.37,28.68,25.58,13.95,7.75,10.08,13.95,18.6,34.11,9.52,28.28,33.33,19.19,19.19,5.29462321043547,4.83552376536806,6.43572538230634,13.294207715656,7.58746622658632,22.9559983366935,13.4512092604098,18.8160700801312,12.7796422874998,10.0770550039311,7.6440562053034,7.42800710023567,10.5277221064011,22.2419925358527,34.2409472745959,12.6885300557836,41.3098112826978,75.3351796232873,69.3155936369898,51.6338656138675,17.5793880657291,19.8709901056079,52.7751903326587,18.8245663146193,22.9766723866029,15.6313380572874,13.2349391224682,8.81586853108175,6.67481109680396,3.05397085972014,4.31268035417347,13.9016266777683,25.0804387541662,51.1471587348253,4.11750472314228,6.10622914072419,11.850662342321,26.2437435815681,53.0898094348274,32.5580872122758,29.3319846870325,10.958776241766,9.50882314400255,12.1261194383444,13.6625063532525,19.1741957380032,38.3795143575386,7.61319078618804,31.084454975354,28.0187078900731,21.2345728822578,19.8455853416804,2880913
"Albania","ALB",NA,NA,"NAT_TOTAL",2020-08-31,2,1,2,1,2,1,4,1,0,NA,1,1,0,NA,1,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,9513,284,54.63,54.63,60.71,60.71,53.33,53.33,53.85,53.85,50,50,133,4,"2020/08/31","AL",2862427,953,30,5926,187,9380,280,8134,8654,0.00327693946430774,0.000332934254742566,0.00284164452054148,0.00302330854201697,101,5,9380,280,30,24799.0738167605,24585.8781892033,25014.1181631334,249.028080521774,3529.43668394488,5507.85472353945,0.00866365284311547,0.00858917212184043,0.00873877942149559,8.6998928015203e-05,0.00123302242605484,0.00192419045919405,"ALB","Albania",122,0,0,0,0,0.004672,0.010396,0.008197,0.008163,0.364911,0.073393,0.442623,0.044969,0.333527,0.071879,0.393443,0.044228,0.525199,0.076131,0.532787,0.04517,0.0367696696649282,0.023366321079976,0.0474396856905579,0.0292454971018906,0.368335425612157,0.407584150471518,0.370967592265493,0.428836866179664,0.441606403184294,0.526071460100397,2880913,120,7.02,6.14,7.02,10.53,6.14,16.67,19.3,18.97,17.24,8.7,11.3,9.65,13.04,23.28,31.09,17.95,47.62,35.24,67.92,67.59,50,20,27.1,45.28,31.67,16.67,17.5,12.5,5.83,4.17,1.94,1.94,14.56,29.13,52.43,0.96,6.73,11.54,26.92,53.85,26.67,34.17,7.5,14.17,14.17,16.67,17.5,35,10.53,40.2,27.45,15.69,16.67,5.51714028787423,5.01325823422258,6.50148592125139,11.9660538447286,7.4964093928757,22.5737756421652,14.5246055262511,18.9353654561178,14.3387360463329,9.66587056258141,8.03398740837163,7.64832695699911,10.6839446487833,22.2991800654237,33.61706745485,14.0636047249968,40.0725990915187,74.2771664324474,70.7380650409831,51.4059865726251,18.0047006494285,22.1332455839982,51.1697382985947,21.3319446455004,21.7509842467309,15.8801664949786,13.1674900616625,8.17152448259889,6.50188418922958,2.98231904043299,4.24035329232955,13.9058791398227,25.7799620655783,51.3315630981966,3.08535277958744,6.17408724122059,12.2707162145699,26.2624379721151,53.2230443846376,30.2021754344185,29.4630411438645,10.5430735692574,10.1054099412012,12.690075519942,14.6244698710313,18.9967802702366,38.0008543145208,9.49856340316251,32.1661347080135,27.9436218270453,19.3633036244483,19.6732031659659,2880913
"Albania","ALB",NA,NA,"NAT_TOTAL",2020-09-01,2,1,2,1,2,1,4,1,0,NA,1,1,0,NA,1,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,9606,290,54.63,54.63,60.71,60.71,53.33,53.33,53.85,53.85,50,50,93,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133,4,9513,284,30,25054.4168065883,24841.3613797411,25269.2995332447,255.342989827841,3602.7570035979,5280.60170650321,0.00875285790924566,0.00867842616763366,0.00882792802514953,8.92050661301898e-05,0.00125863716475491,0.00184479873425705,"ALB","Albania",134,0.026343,0.019232,0.022388,0.01278,0.016081,0.015105,0.014925,0.010475,0.571725,0.059422,0.507463,0.043189,0.531321,0.059925,0.574627,0.04271,0.379176,0.058263,0.425373,0.04271,0.0339097619110166,0.0228080170975824,0.0409452290234766,0.0264888531393019,0.43713217136294,0.443215448438869,0.395577353161861,0.451877414552834,0.424097706280409,0.451840746548689,2880913,134,4.65,5.43,6.2,11.54,6.15,19.23,11.63,16.15,10.69,7.75,6.15,7.63,8.46,23.85,32.82,14.29,44.44,45.3,79.31,70.34,58.97,23.93,23.73,68.07,23.88,25.37,12.69,11.94,10.45,2.24,1.79,5.36,14.29,27.68,50.89,2.65,6.19,10.62,26.55,53.98,32.84,27.61,7.46,12.69,12.69,11.94,16.42,39.55,6.15,23.15,32.41,24.07,20.37,5.45889270526861,5.09189554631733,6.52848117551954,11.9763857293474,7.41718839154479,22.3725969198222,14.0895043352854,18.6627485269533,12.9645751348146,9.213165025809,7.99006283929827,7.68534664942473,10.5618865540907,22.3732850591036,33.4574241563405,14.2262751000127,41.380626429445,74.8155999108255,72.5554197254299,52.3227493832451,19.235716142204,23.0582559497534,54.3046813810039,22.7041346267212,22.3297989925544,15.4237150799901,13.0288541244998,8.54329620819184,5.33093474310329,2.90893404138744,4.26650562320862,13.9024550780706,25.9284709412505,51.3250896069417,3.04129981172063,6.19842440138757,12.2045492778833,26.2695818663158,53.3586313135411,30.615898208144,29.3991464561548,10.2086062359986,10.4627617879966,12.724846967352,13.7469035077831,18.7325736994416,38.1320540969322,8.32456369148313,31.1577161616993,28.1464241808041,20.6385008669328,19.7320252566437,2880913
"Albania","ALB",NA,NA,"NAT_TOTAL",2020-09-02,2,1,2,1,2,1,4,1,0,NA,1,1,0,NA,1,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,9728,296,54.63,54.63,60.71,60.71,53.33,53.33,53.85,53.85,50,50,122,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,6,9606,290,31,25390.1291783696,25177.7049613289,25604.3456178569,335.712371781297,3586.03780115271,5071.90963316002,0.00887014033139347,0.00879592910538117,0.00894497767728467,0.000117282422147813,0.00125279624638557,0.00177189134715401,"ALB","Albania",134,0.017077,0.021615,0.029851,0.014701,0.016527,0.02127,0.029851,0.014701,0.344927,0.079305,0.470149,0.043116,0.340016,0.079033,0.462687,0.043073,0.332601,0.078604,0.485075,0.043174,0.0300979914560568,0.0236282414207089,0.0358741514837149,0.026697786412573,0.411157850846591,0.460969694199544,0.386971085681362,0.453508850059883,0.39450818020162,0.465942646537796,2880913,133,6.35,6.35,7.94,15.08,8.8,23.81,18.25,18.4,13.49,7.26,10.32,6.4,13.39,19.84,24.81,15.5,45,49.57,70,65.83,52.1,16.95,18.49,56.56,23.31,26.32,12.78,10.53,12.78,5.26,3.48,3.48,13.91,27.83,51.3,2.56,4.27,11.97,23.08,58.12,39.1,23.31,9.02,12.78,14.29,9.02,21.05,40.6,7.2,35.71,24.11,16.07,24.11,5.58962413832865,5.27699979473824,6.63152188551768,12.2359055479003,7.55134241557356,22.4801040889015,14.9225673080355,18.718714491627,13.0358318908141,8.8571686704335,8.10176674259623,7.60944820187866,10.7363293327773,22.316346020411,31.3847647007315,14.4494962346853,43.5627971730372,74.0921421099187,70.3537498850428,52.313740396631,18.8563235688066,22.1634329165332,54.8682566769248,23.0662900241757,23.0536605279473,15.078389277129,11.4228355083596,9.48630674908908,5.23872005222739,2.94492246747783,4.23956020800178,13.8885150185265,26.1361148585102,51.3637281307703,2.99669255402453,6.07134097553228,12.1757985835616,26.1739863174607,54.0026370273654,34.5980207958614,29.21290719818,10.0676027850711,10.8153590841222,13.2676140927664,13.594103413831,18.9035187995082,38.3627502619694,8.09670904740744,31.4694456426469,27.8877287812714,19.1599796324889,20.0109308038737,2880913
