"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","California","US_CA","STATE_TOTAL",2020-07-30,3,1,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,492934,9026,67.59,67.59,70.24,70.24,68.33,68.33,65.38,65.38,87.5,87.5,8021,118,8880.14285714286,117.857142857143,37253956,"US_CA","2020/07/30","US",329064917,8021,118,492934,9026,846273.881705589,844497.305190999,848054.195620043,23980.8894831369,91446.4568912189,142777.183659578,0.002571753590206,0.00256635472687293,0.00257716381117603,7.28758620085195e-05,0.000277897922771326,0.000433887589601591,"2020/07/30","US_CA",37253956,8021,118,492934,9026,779202.898550725,16666.6666666666,111521.739130435,169927.536231884,0.0132317222901106,0.000242282994053034,0.0209159773139455,0.000447379780731652,0.00299355427193919,0.00456132863398142,"2020-07-30","US","USCA",39512223,0.0113753877973113,0,0,0,0.0124885505057602,0.0114963358658152,0.0134807651457052,0.0025083222943031,0.000938008255334961,0.00407863633327123,0.0025083222943031,0.000938008255334961,0.00407863633327123,"2020-07-30","US_CA",0.5792069,0.6344078,0.6063893,0.651688,0.6691118,0.8489582,0.7161244,0.8635202,20.4066569,21.0737875,16.9331834,17.3835637,NA,NA,4.652154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-07-30",-29,-8,10,-42,-44,14
"United States","USA","California","US_CA","STATE_TOTAL",2020-07-31,3,1,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,500556,9214,67.59,67.59,70.24,70.24,68.33,68.33,65.38,65.38,87.5,87.5,7622,188,8624.42857142857,125.285714285714,37253956,"US_CA","2020/07/31","US",329064917,7622,188,500556,9214,857770.977156851,855973.959590712,859571.767351932,11497.0954512618,102943.552342481,154274.27911084,0.00260669227511984,0.002601231293188,0.00261216472174678,3.49386849138398e-05,0.000312836607685166,0.000468826274515431,"2020/07/31","US_CA",37253956,7622,188,500556,9214,787681.15942029,8478.2608695653,110507.246376812,175507.246376812,0.0134363180114348,0.000247329437979687,0.0211435574632742,0.000227580149328713,0.00296632245919901,0.00471110360405246,"2020-07-31","US","USCA",39512223,0.0113753877973113,0,0,0,0.0124885505081526,0.0114963358682755,0.0134807651480296,0.00251293719387131,0.00147164403534033,0.00355423035240229,0.00251293719387131,0.00147164403534033,0.00355423035240229,"2020-07-31","US_CA",0.59692,0.6399644,0.641893,0.6582427,0.8189071,0.8438118,0.8336052,0.8561039,21.1442515,21.0508511,17.2432086,17.3730671,NA,NA,4.6540475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-07-31",-30,-7,12,-40,-42,14
"United States","USA","California","US_CA","STATE_TOTAL",2020-08-01,3,1,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,506613,9345,67.59,67.59,70.24,70.24,68.33,68.33,65.38,65.38,87.5,87.5,6057,131,8594.42857142857,133.857142857143,37253956,"US_CA","2020/08/01","US",329064917,6057,131,506613,9345,861140.249339673,859338.640674607,862945.635088217,3369.27218282153,106312.824525302,146783.803051888,0.00261693120369824,0.00261145626981137,0.00262241761581718,1.02389285784043e-05,0.00032307553626357,0.000446063361570349,"2020/08/01","US_CA",37253956,6057,131,506613,9345,807826.086956522,20144.9275362318,126956.52173913,192318.84057971,0.0135989047713483,0.000250845843056238,0.0216843034591151,0.000540745995840866,0.00340786685148633,0.00516237364374699,"2020-08-01","US","USCA",39512223,0.0122824974411464,0.00251889168765743,0,0.00251889168765743,0.0124885505105449,0.0114963358707267,0.0134807651503631,0.00251752704821794,0.0019615214616163,0.00307353263481959,0.00251752704821794,0.0019615214616163,0.00307353263481959,"2020-08-01","US_CA",0.7954144,0.6509633,0.8069901,0.6725695,1.043734,0.8469196,1.075205,0.8655924,19.8813764,20.8978106,16.3059277,17.2323456,NA,NA,4.6865849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-08-01",-32,-4,10,-34,-19,7
"United States","USA","California","US_CA","STATE_TOTAL",2020-08-02,3,1,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,512175,9396,67.59,67.59,70.24,70.24,68.33,68.33,65.38,65.38,87.5,87.5,5562,51,8555.28571428571,135.428571428571,37253956,"US_CA","2020/08/02","US",329064917,5562,51,512175,9396,856571.91087275,854780.742632766,858366.832453801,0,103367.603779807,128080.247991711,0.00260304841574087,0.00259760520940847,0.00260850302815417,0,0.000314125263556453,0.000389224865292192,"2020/08/02","US_CA",37253956,5562,51,512175,9396,812898.550724638,5072.46376811597,128768.115942029,183985.507246377,0.0137482043517741,0.000252214825185277,0.021820462522816,0.000136159063700939,0.00345649508852238,0.00493868375338117,"2020-08-02","US","USCA",39512223,0.0122824974411464,0.00251889168765743,0,0.00251889168765743,0.0124885505129373,0.0114963358731689,0.0134807651527057,0.00252023669949857,0.00219109861113426,0.00284937478786289,0.00252023669949857,0.00219109861113426,0.00284937478786289,"2020-08-02","US_CA",0.540105,0.6329917,0.5051825,0.6475329,0.6617921,0.824386,0.6432178,0.8419348,19.8247905,20.722805,16.4288445,17.0364723,NA,NA,4.6648818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-08-02",-30,-9,17,-34,-20,6
"United States","USA","California","US_CA","STATE_TOTAL",2020-08-03,3,1,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,516851,9441,67.59,67.59,70.24,70.24,68.33,68.33,65.38,65.38,87.5,87.5,4676,45,8390,135.285714285714,37253956,"US_CA","2020/08/03","US",329064917,4676,45,516851,9441,850582.655603745,848804.770927156,852364.264191924,0,76824.9985037311,117430.047648584,0.00258484758374818,0.00257944474502323,0.00259026173912038,0,0.000233464567429809,0.000356859821822283,"2020/08/03","US_CA",37253956,4676,45,516851,9441,814710.144927536,1811.59420289856,112971.014492754,169202.898550725,0.0138737212230562,0.000253422750593252,0.0218690907598521,4.86282370360495e-05,0.00303245686156804,0.004541877339167,"2020-08-03","US","USCA",39512223,0.0122824974411464,0.00251889168765743,0,0.00251889168765743,0.0124885505153296,0.011496335875602,0.0134807651550573,0.00252061922544012,0.00218663623070395,0.00285460222017628,0.00252061922544012,0.00218663623070395,0.00285460222017628,"2020-08-03","US_CA",0.7293613,0.6592528,0.7540503,0.6787946,0.9335342,0.8455388,0.9568248,0.8727125,20.0461044,20.5352885,16.6880804,16.9296259,NA,NA,4.6755748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-08-03",-26,-7,15,-40,-43,13
"United States","USA","California","US_CA","STATE_TOTAL",2020-08-04,3,1,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,526685,9684,67.59,67.59,70.24,70.24,68.33,68.33,65.38,65.38,87.5,87.5,9834,243,7989,143.571428571429,37253956,"US_CA","2020/08/04","US",329064917,9834,243,526685,9684,871539.901909036,869722.66232962,873360.938514599,0,64704.5882673686,109889.458903262,0.00264853485401799,0.00264301241912586,0.00265406882774623,0,0.00019663168245726,0.000333944620730449,"2020/08/04","US_CA",37253956,9834,243,526685,9684,818550.724637681,3840.5797101449,107826.086956522,164492.753623188,0.0141376931888791,0.00025994554779632,0.0219721826223685,0.000103091862516424,0.00289435266838565,0.00441544392287327,"2020-08-04","US","USCA",39512223,0.0122824974411464,0.00251889168765743,0,0.00251889168765743,0.012488550517722,0.0114963358780261,0.0134807651574179,0.00251954491907094,0.00218402661368243,0.00285506322445945,0.00251954491907094,0.00218402661368243,0.00285506322445945,"2020-08-04","US_CA",0.4953553,0.6129668,0.5487648,0.6306872,0.687067,0.7867164,0.7914445,0.8172011,19.8226459,20.2948012,16.5516917,16.8178706,NA,NA,4.6642159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-08-04",-27,-6,19,-40,-43,13
"United States","USA","California","US_CA","STATE_TOTAL",2020-08-05,3,1,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,530606,9808,67.59,67.59,70.24,70.24,68.33,68.33,65.38,65.38,87.5,87.5,3921,124,6527.57142857143,128.571428571429,37253956,"US_CA","2020/08/05","US",329064917,3921,124,530606,9808,872482.779815359,870665.726168821,874303.625599172,6616.25084220001,61600.1292601996,112929.075367502,0.002651400178936,0.00264587830907791,0.00265693357277334,2.01062176500572e-05,0.000187197498359266,0.000343181753913628,"2020/08/05","US_CA",37253956,3921,124,530606,9808,833623.188405797,15072.463768116,107463.768115942,165942.028985507,0.014242943756094,0.000263274053364963,0.0223767695545084,0.000404586932139931,0.00288462702097844,0.00445434651250211,"2020-08-05","US","USCA",39512223,0.0122824974411464,0.00251889168765743,0,0.00251889168765743,0.0124885505201144,0.0114963358804411,0.0134807651597876,0.00251788642200703,0.00222307432687779,0.00281269851713627,0.00251788642200703,0.00222307432687779,0.00281269851713627,"2020-08-05","US_CA",0.5246797,0.6090695,0.5589594,0.631517,0.6729951,0.7838038,0.6941041,0.815677,19.7928889,20.1152552,16.1396281,16.6016771,NA,NA,4.7349167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-08-05",-27,-8,14,-40,-43,14
"United States","USA","California","US_CA","STATE_TOTAL",2020-08-06,3,1,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,541339,10021,67.59,67.59,70.24,70.24,68.33,68.33,65.38,65.38,87.5,87.5,10733,213,6915,142.142857142857,37253956,"US_CA","2020/08/06","US",329064917,10733,213,541339,10021,892918.319496238,891062.417677336,894778.086781232,25161.819314365,86761.9485745647,138090.894681867,0.00271350202761432,0.00270786210149937,0.00271915370054849,7.64646062660185e-05,0.000263662104625285,0.000419646360179646,"2020/08/06","US_CA",37253956,10733,213,541339,10021,847101.449275362,13478.2608695652,112826.086956522,169927.536231884,0.0145310473872896,0.000268991566962714,0.0227385636380566,0.000361794083548206,0.00302856660260515,0.00456132863398142,"2020-08-06","US","USCA",39512223,0.0122824974411464,0.00251889168765743,0,0.00251889168765743,0.0124885505225067,0.0114963358828471,0.0134807651621664,0.0025165151936211,0.00225545795674557,0.00277757243049663,0.0025165151936211,0.00225545795674557,0.00277757243049663,"2020-08-06","US_CA",0.5271497,0.6025572,0.5507892,0.6244897,0.6542812,0.7817099,0.6860715,0.811427,19.8763642,20.0426013,16.3768187,16.5251613,NA,NA,4.7323919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-08-06",-27,-7,15,-40,-43,14
"United States","USA","California","US_CA","STATE_TOTAL",2020-08-07,3,0,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,546814,10133,65.74,65.74,66.67,66.67,67.22,67.22,64.1,64.1,87.5,87.5,5475,112,6608.28571428571,131.285714285714,37253956,"US_CA","2020/08/07","US",329064917,5475,112,546814,10133,895995.616247042,894135.181365017,897859.922152176,3077.29675080371,89839.2453253684,141168.191432671,0.00272285366794978,0.00271719996624562,0.00272851913336047,9.35164033546521e-06,0.00027301374496075,0.000428998000515111,"2020/08/07","US_CA",37253956,5475,112,546814,10133,855797.101449275,8695.65217391308,108913.043478261,174927.536231884,0.0146780116452599,0.000271997959089231,0.0229719791758297,0.000233415537773038,0.00292352961060728,0.00469554256820092,"2020-08-07","US","USCA",39512223,0.0122824974411464,0.00251889168765743,0,0.00251889168765743,0.0124885505248991,0.0114963358852439,0.0134807651645542,0.00251630099662895,0.00224387664745582,0.00278872534580207,0.00251630099662895,0.00224387664745582,0.00278872534580207,"2020-08-07","US_CA",0.6997548,0.6166755,0.7412837,0.6381734,0.8298108,0.7832505,0.951145,0.8282003,19.5574026,19.8257659,15.8066678,16.3283606,NA,NA,4.7716282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-08-07",-29,-7,14,-39,-41,13
"United States","USA","California","US_CA","STATE_TOTAL",2020-08-08,3,0,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,554388,10307,65.74,65.74,66.67,66.67,67.22,67.22,64.1,64.1,87.5,87.5,7574,174,6825,137.428571428571,37253956,"US_CA","2020/08/08","US",329064917,7574,174,554388,10307,908147.945512507,906265.168950685,910034.633564811,12152.3292654655,101991.574590834,150375.299952642,0.00275978355210837,0.00275406195595954,0.00276551703494059,3.69298841585884e-05,0.000309943629119338,0.000456977611966582,"2020/08/08","US_CA",37253956,7574,174,554388,10307,865652.173913043,9855.07246376807,113695.652173913,181521.739130435,0.0148813189128156,0.000276668604000069,0.0232365167853058,0.000264537609476107,0.00305190815638245,0.00487254935101214,"2020-08-08","US","USCA",39512223,0.0122824974411464,0.00251889168765743,0,0.00251889168765743,0.0124885505272914,0.0114963358876318,0.0134807651669511,0.00251801117470841,0.00222603051212553,0.00280999183729129,0.00251801117470841,0.00222603051212553,0.00280999183729129,"2020-08-08","US_CA",0.5588379,0.5825636,0.568649,0.6039201,0.8263937,0.7521917,0.8418445,0.7948723,18.4773063,19.6336341,15.3555237,16.1989409,NA,NA,4.6820254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-08-08",-31,-6,15,-34,-19,7
"United States","USA","California","US_CA","STATE_TOTAL",2020-08-09,3,0,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,559746,10377,65.74,65.74,66.67,66.67,67.22,67.22,64.1,64.1,87.5,87.5,5358,70,6795.85714285714,140.142857142857,37253956,"US_CA","2020/08/09","US",329064917,5358,70,559746,10377,907727.310751219,905846.503179634,909612.023440403,0,101991.574590834,123832.694676565,0.00275850527922191,0.00275278966666518,0.00276423275909538,0,0.000309943629119338,0.000376316915839939,"2020/08/09","US_CA",37253956,5358,70,559746,10377,879057.971014493,13405.7971014493,119927.536231884,177318.84057971,0.0150251425647252,0.000278547599079142,0.0235963657393726,0.000359848954066766,0.00321918929178646,0.00475973184108851,"2020-08-09","US","USCA",39512223,0.0122824974411464,0.00251889168765743,0,0.00251889168765743,0.0124885505296838,0.0114963358900105,0.0134807651693571,0.00252104178322706,0.00223683923998969,0.00280524432646443,0.00252104178322706,0.00223683923998969,0.00280524432646443,"2020-08-09","US_CA",0.5575843,0.5855079,0.6048535,0.6192969,0.730378,0.7621107,0.8059769,0.8183399,18.5882483,19.4528846,15.2858266,16.0313302,NA,NA,4.6852991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-08-09",-29,-9,19,-34,-20,6
"United States","USA","California","US_CA","STATE_TOTAL",2020-08-10,3,0,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,574231,10476,65.74,65.74,66.67,66.67,67.22,67.22,64.1,64.1,87.5,87.5,14485,99,8197.14285714286,147.857142857143,37253956,"US_CA","2020/08/10","US",329064917,14485,99,574231,10476,924829.528140146,922914.868812826,926748.159578506,16260.9478663508,102115.901156405,127973.232306554,0.00281047744795033,0.00280465896281744,0.00281630800398727,4.94156229554874e-05,0.00031032144686638,0.000388899653822877,"2020/08/10","US_CA",37253956,14485,99,574231,10476,880652.173913043,1594.20289855066,118115.942028985,169927.536231884,0.0154139603321591,0.000281205034976688,0.0236391585879643,4.27928485917217e-05,0.00317056105475041,0.00456132863398142,"2020-08-10","US","USCA",39512223,0.0122824974411464,0.00251889168765743,0,0.00251889168765743,0.0124885505320762,0.0114963358923802,0.0134807651717721,0.00252380857975651,0.00226605514576273,0.00278156201375028,0.00252380857975651,0.00226605514576273,0.00278156201375028,"2020-08-10","US_CA",0.5084679,0.5526776,0.5490394,0.5888131,0.5860967,0.7124,0.6335329,0.7720812,17.7960956,19.1280937,14.7852156,15.7550089,NA,NA,4.8113211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-08-10",-27,-10,13,-41,-43,13
"United States","USA","California","US_CA","STATE_TOTAL",2020-08-11,3,0,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,578946,10523,65.74,65.74,66.67,66.67,67.22,67.22,64.1,64.1,87.5,87.5,4715,47,7465.85714285714,119.857142857143,37253956,"US_CA","2020/08/11","US",329064917,4715,47,578946,10523,921632.60766725,919725.274286995,923543.896490206,0,78135.0116732684,118252.522457185,0.00280076228140495,0.00279496605919553,0.00280657052386477,0,0.000237445584857861,0.000359359252074826,"2020/08/11","US_CA",37253956,4715,47,578946,10523,886594.202898551,5942.02898550732,107391.304347826,160434.782608696,0.0155405240721281,0.000282466645958351,0.0237986592054425,0.000159500617478244,0.002882681891497,0.00430651667191253,"2020-08-11","US","USCA",39512223,0.0122824974411464,0.00251889168765743,0,0.00251889168765743,0.0124885505344685,0.0114963358947409,0.0134807651741961,0.00252470014178622,0.00228820445973332,0.00276119582383913,0.00252470014178622,0.00228820445973332,0.00276119582383913,"2020-08-11","US_CA",0.6298448,0.5721054,0.6721315,0.606434,0.8648997,0.7377602,0.9410096,0.7933349,18.6225259,18.9518392,14.9873424,15.5269317,NA,NA,4.9307642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-08-11",-27,-8,20,-41,-43,13
"United States","USA","California","US_CA","STATE_TOTAL",2020-08-12,3,0,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,591376,10753,65.74,65.74,66.67,66.67,67.22,67.22,64.1,64.1,87.5,87.5,12430,230,8681.42857142857,135,37253956,"US_CA","2020/08/12","US",329064917,12430,230,591376,10753,946642.951785651,944687.560993549,948602.390003916,19457.7726951857,86095.6889171923,137710.29515237,0.00287676656756956,0.00287082430301602,0.00288272113190333,5.91304988467845e-05,0.000261637398790805,0.00041848975092161,"2020/08/12","US_CA",37253956,12430,230,591376,10753,897246.376811594,10652.1739130435,109565.217391304,162971.014492754,0.0158741799125977,0.000288640486932448,0.0240845932392145,0.000285934033771969,0.00294103577594026,0.00437459620376299,"2020-08-12","US","USCA",39512223,0.0122824974411464,0.00251889168765743,0,0.00251889168765743,0.0124885505368609,0.0114963358970925,0.0134807651766293,0.00252210558985623,0.00228208826470154,0.00276212291501092,0.00252210558985623,0.00228208826470154,0.00276212291501092,"2020-08-12","US_CA",0.5352002,0.5742551,0.6029464,0.6130727,0.580328,0.72471,0.7014255,0.7945288,18.6713208,18.7882577,15.6917727,15.4571934,NA,NA,4.830057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-08-12",-28,-10,13,-42,-43,14
"United States","USA","California","US_CA","STATE_TOTAL",2020-08-13,3,0,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,597984,10870,65.74,65.74,66.67,66.67,67.22,67.22,64.1,64.1,87.5,87.5,6608,117,8092.14285714286,121.285714285714,37253956,"US_CA","2020/08/13","US",329064917,6608,117,597984,10870,952266.72918086,950301.525531066,954235.996830638,8400.06310681603,91126.4798411868,146110.358259186,0.00289385674371619,0.00288788465873153,0.00289984117884751,2.55270698055485e-05,0.00027692554001795,0.000444016820727159,"2020/08/13","US_CA",37253956,6608,117,597984,10870,908115.942028985,10869.5652173912,100289.855072464,161231.884057971,0.0160515570480622,0.000291781092993184,0.0243763626614308,0.000291769422216294,0.00269205920231569,0.00432791309620839,"2020-08-13","US","USCA",39512223,0.0122824974411464,0.00251889168765743,0,0.00251889168765743,0.0124885505392532,0.011496335899435,0.0134807651790714,0.00251443167021849,0.00225269968626721,0.00277616365416977,0.00251443167021849,0.00225269968626721,0.00277616365416977,"2020-08-13","US_CA",0.5679179,0.5800894,0.6004836,0.6202458,0.6260326,0.7206911,0.6861016,0.7945436,18.5002893,18.5982429,14.3891634,15.1907633,NA,NA,4.7861281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-08-13",-29,-9,8,-42,-44,14
"United States","USA","California","US_CA","STATE_TOTAL",2020-08-14,3,0,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,613101,11148,65.74,65.74,66.67,66.67,67.22,67.22,64.1,64.1,87.5,87.5,15117,278,9469.57142857143,145,37253956,"US_CA","2020/08/14","US",329064917,15117,278,613101,11148,985409.531660118,983380.290714578,987442.960018049,33142.8024792584,124269.282320445,179253.160738445,0.00299457487186371,0.00298840818304121,0.00300075428587256,0.000100718128147518,0.000377643668165468,0.000544734948874677,"2020/08/14","US_CA",37253956,15117,278,613101,11148,918623.188405797,10507.2463768116,105724.637681159,166666.666666667,0.0164573394567814,0.000299243387735788,0.0246584064362399,0.000282043774809087,0.00283794391342384,0.00447379780731653,"2020-08-14","US","USCA",39512223,0.0122824974411464,0.00251889168765743,0,0.00251889168765743,0.0124885505416456,0.0114963359017685,0.0134807651815227,0.00250013115674796,0.00222431870628435,0.00277594360721158,0.00250013115674796,0.00222431870628435,0.00277594360721158,"2020-08-14","US_CA",0.5641425,0.559932,0.6163049,0.6014683,0.6623219,0.6965971,0.7331106,0.763185,18.4517081,18.4336708,15.313932,15.1137947,NA,NA,4.824665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-08-14",-30,-8,8,-41,-42,13
"United States","USA","California","US_CA","STATE_TOTAL",2020-08-15,3,0,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,617994,11218,65.74,65.74,66.67,66.67,67.22,67.22,64.1,64.1,87.5,87.5,4893,70,9086.57142857143,130.142857142857,37253956,"US_CA","2020/08/15","US",329064917,4893,70,617994,11218,983577.86783999,981553.41464855,985606.49646464,0,124269.282320445,179253.160738445,0.00298900860294381,0.00298285646369452,0.00299517343097575,0,0.000377643668165468,0.000544734948874677,"2020/08/15","US_CA",37253956,4893,70,617994,11218,927898.550724638,9275.36231884058,113188.405797101,168768.115942029,0.0165886812128086,0.000301122382814861,0.0249073830098644,0.000248976573624572,0.00303829225001236,0.00453020656227835,"2020-08-15","US","USCA",39512223,0.0122824974411464,0.00251889168765743,0,0.00251889168765743,0.012488550544038,0.011496335904093,0.013480765183983,0.0024788379787967,0.00221344307296097,0.00274423288463243,0.0024788379787967,0.00221344307296097,0.00274423288463243,"2020-08-15","US_CA",0.5260448,0.5554519,0.5770256,0.6030564,0.6626566,0.6731918,0.7000276,0.7428999,17.4225114,18.288686,14.1092445,14.9399656,NA,NA,4.8128044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-08-15",-33,-7,7,-36,-21,7
