"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-07-16,2,1,0,NA,1,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,141,3,49.07,49.07,60.24,60.24,48.89,48.89,46.79,46.79,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-07-16",141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/16","BN",433296,0,0,141,3,217.587272076992,114.580531009962,413.19603385143,0,0,0,0.000502167737705847,0.000264439392493728,0.000953611466183463,0,0,0,"2020/07/16","BN",433296,0,0,141,3,217.391304347826,0,0,0,0.000325412650936081,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-07-17,2,1,0,NA,1,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,141,3,49.07,49.07,60.24,60.24,48.89,48.89,46.79,46.79,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-07-17",141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/17","BN",433296,0,0,141,3,217.576932037692,114.575085989293,413.176398221147,0,0,0,0.000502143874020743,0.000264426825978762,0.000953566149286277,0,0,0,"2020/07/17","BN",433296,0,0,141,3,217.391304347826,0,0,0,0.000325412650936081,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-07-18,2,1,0,NA,1,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,141,3,49.07,49.07,60.24,60.24,48.89,48.89,46.79,46.79,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-07-18",141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/18","BN",433296,0,0,141,3,217.567014442614,114.569863425953,413.157564808178,0,0,0,0.000502120985290918,0.000264414772871094,0.000953522683819325,0,0,0,"2020/07/18","BN",433296,0,0,141,3,217.391304347826,0,0,0,0.000325412650936081,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-07-19,2,1,0,NA,1,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,141,3,49.07,49.07,60.24,60.24,48.89,48.89,46.79,46.79,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-07-19",141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/19","BN",433296,0,0,141,3,217.557499107719,114.564852691113,413.139495283239,0,0,0,0.000502099024933807,0.000264403208640544,0.000953480981322788,0,0,0,"2020/07/19","BN",433296,0,0,141,3,217.391304347826,0,0,0,0.000325412650936081,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-07-20,2,1,0,NA,1,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,141,3,49.07,49.07,60.24,60.24,48.89,48.89,46.79,46.79,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-07-20",141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,"2020/07/20","BN",433296,0,0,0,1,141,3,3,91,0.000325412650936081,0,6.92367342417193e-06,0.000210018093866549,"2020/07/20","BN",433296,0,0,141,3,217.548366965235,114.560043743765,413.12215343682,0,0,0,0.000502077948943066,0.00026439211011356,0.000953440958229063,0,0,0,"2020/07/20","BN",433296,0,0,141,3,217.391304347826,0,0,0,0.000325412650936081,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-07-21,2,1,0,NA,1,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,141,3,49.07,49.07,60.24,60.24,48.89,48.89,46.79,46.79,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-07-21",141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/21","BN",433296,0,0,141,3,217.539599992834,114.555427093427,413.105505044704,0,0,0,0.000502057715725125,0.000264381455387143,0.000953402535552381,0,0,0,"2020/07/21","BN",433296,0,0,141,3,217.391304347826,0,0,0,0.000325412650936081,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-07-22,2,1,0,NA,1,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,141,3,49.07,49.07,60.24,60.24,48.89,48.89,46.79,46.79,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-07-22",141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/22","BN",433296,0,0,141,3,217.531181147922,114.550993765543,413.089517743177,0,0,0,0.000502038285947532,0.000264371223748992,0.00095336563860081,0,0,0,"2020/07/22","BN",433296,0,0,141,3,217.391304347826,0,0,0,0.000325412650936081,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-07-23,2,1,0,NA,1,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,141,3,49.07,49.07,60.24,60.24,48.89,48.89,46.79,46.79,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-07-23",141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/23","BN",433296,0,0,141,3,217.523094306622,114.546735269348,413.074160913158,0,0,0,0.000502019622398134,0.000264361395603347,0.000953330196708851,0,0,0,"2020/07/23","BN",433296,0,0,141,3,217.391304347826,0,0,0,0.000325412650936081,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-07-24,2,1,0,NA,1,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,141,3,49.07,49.07,60.24,60.24,48.89,48.89,46.79,46.79,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-07-24",141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/24","BN",433296,0,0,141,3,217.515324207077,114.542643568012,413.059405572537,0,0,0,0.000502001689854228,0.000264351952402081,0.000953296142988942,0,0,0,"2020/07/24","BN",433296,0,0,141,3,217.391304347826,0,0,0,0.000325412650936081,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-07-25,2,1,0,NA,1,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,141,3,49.07,49.07,60.24,60.24,48.89,48.89,46.79,46.79,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-07-25",141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/25","BN",433296,0,0,141,3,217.507856396723,114.538711050877,413.045224276037,0,0,0,0.000501984454960866,0.000264342876580621,0.000953263414100376,0,0,0,"2020/07/25","BN",433296,0,0,141,3,217.391304347826,0,0,0,0.000325412650936081,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-07-26,2,1,0,NA,1,1,3,1,0,NA,0,NA,1,1,4,1,0,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,141,3,49.07,49.07,60.24,60.24,48.89,48.89,46.79,46.79,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-07-26",141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/26","BN",433296,0,0,141,3,217.500677183221,114.534930507615,413.031591022047,0,0,0,0.000501967886117623,0.000264334151498318,0.000953231950034265,0,0,0,"2020/07/26","BN",433296,0,0,141,3,217.391304347826,0,0,0,0.000325412650936081,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-07-27,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,4,1,0,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,141,3,39.81,39.81,47.14,47.14,43.33,43.33,40.38,40.38,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-07-27",141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.81,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,"2020/07/27","BN",433296,0,0,0,1,141,3,3,53,0.000325412650936081,0,6.92367342417193e-06,0.000122318230493704,"2020/07/27","BN",433296,0,0,141,3,217.493773588768,114.531295104171,413.018481165848,0,0,0,0.000501951953373139,0.000264325761382913,0.00095320169391328,0,0,0,"2020/07/27","BN",433296,0,0,141,3,217.391304347826,0,0,0,0.000325412650936081,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-07-28,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,4,1,0,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,141,3,39.81,39.81,47.14,47.14,43.33,43.33,40.38,40.38,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-07-28",141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.81,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/28","BN",433296,0,0,141,3,217.487133307512,114.527798360335,413.005871338755,0,0,0,0.000501936628326852,0.000264317691278791,0.000953172591805037,0,0,0,"2020/07/28","BN",433296,0,0,141,3,217.391304347826,0,0,0,0.000325412650936081,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-07-29,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,4,1,0,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,141,3,39.81,39.81,47.14,47.14,43.33,43.33,40.38,40.38,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-07-29",141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.81,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/29","BN",433296,0,0,141,3,217.480744665851,114.524434128839,412.993739372714,0,0,0,0.000501921884037358,0.000264309926998723,0.000953144592548083,0,0,0,"2020/07/29","BN",433296,0,0,141,3,217.391304347826,0,0,0,0.000325412650936081,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-07-30,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,4,1,0,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,141,3,39.81,39.81,47.14,47.14,43.33,43.33,40.38,40.38,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-07-30",141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.81,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/30","BN",433296,0,0,141,3,217.474596585382,114.521196575842,412.982064229948,0,0,0,0.000501907694936907,0.000264302455078841,0.000953117647589518,0,0,0,"2020/07/30","BN",433296,0,0,141,3,217.391304347826,0,0,0,0.000325412650936081,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-07-31,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,4,1,0,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,141,3,39.81,39.81,47.14,47.14,43.33,43.33,40.38,40.38,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-07-31",141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.81,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/31","BN",433296,0,0,141,3,217.468678548306,114.518080162716,412.970825937264,0,0,0,0.000501894036751566,0.000264295262736596,0.000953091710833388,0,0,0,"2020/07/31","BN",433296,0,0,141,3,217.391304347826,0,0,0,0.000325412650936081,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-08-01,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,4,1,0,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,141,3,39.81,39.81,47.14,47.14,43.33,43.33,40.38,40.38,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-08-01",141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.81,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/01","BN",433296,0,0,141,3,217.462980565113,114.515079629028,412.960005524681,25.9445412531336,25.9445412531336,25.9445412531336,0.000501880886426629,0.000264288337831477,0.000953066738499042,5.9877176925551e-05,5.9877176925551e-05,5.9877176925551e-05,"2020/08/01","BN",433296,0,0,141,3,217.391304347826,0,0,0,0.000325412650936081,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-08-02,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,4,1,0,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,141,3,39.81,39.81,47.14,47.14,43.33,43.33,40.38,40.38,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-08-02",141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.81,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/02","BN",433296,0,0,141,3,217.457493144362,114.512189976625,412.949584968054,48.0323276614635,73.9768689145971,73.9768689145971,0.00050186822205689,0.000264281668828296,0.000953042688988713,0.000110853383510264,0.000170730560435815,0.000170730560435815,"2020/08/02","BN",433296,0,0,141,3,217.391304347826,0,0,0,0.000325412650936081,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-08-03,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,4,1,0,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,141,3,39.81,39.81,47.14,47.14,43.33,43.33,40.38,40.38,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-08-03",141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.81,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,"2020/08/03","BN",433296,0,0,0,1,141,3,0,15,0.000325412650936081,0,0,3.46183671208596e-05,"2020/08/03","BN",433296,0,0,141,3,217.45220726443,114.50940645476,412.939547135406,0,73.9768689145971,73.9768689145971,0.00050185602282142,0.000264275244762841,0.000953019522763667,0,0.000170730560435815,0.000170730560435815,"2020/08/03","BN",433296,0,0,141,3,217.391304347826,0,0,0,0.000325412650936081,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-08-04,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,4,1,0,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,141,3,39.81,39.81,47.14,47.14,43.33,43.33,40.38,40.38,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-08-04",141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.81,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/04","BN",433296,0,0,141,3,217.447114347052,114.506724546154,412.929875736701,0,73.9768689145971,73.9768689145971,0.000501844268922519,0.000264269055209727,0.000952997202228271,0,0.000170730560435815,0.000170730560435815,"2020/08/04","BN",433296,0,0,141,3,217.391304347826,0,0,0,0.000325412650936081,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-08-05,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,4,1,0,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,141,3,39.81,39.81,47.14,47.14,43.33,43.33,40.38,40.38,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-08-05",141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.81,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/05","BN",433296,0,0,141,3,217.442206232556,114.504139953958,412.920555276804,0,73.9768689145971,73.9768689145971,0.000501832941528553,0.000264263090252295,0.000952975691621442,0,0.000170730560435815,0.000170730560435815,"2020/08/05","BN",433296,0,0,141,3,217.391304347826,0,0,0,0.000325412650936081,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-08-06,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,4,1,0,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,141,3,39.81,39.81,47.14,47.14,43.33,43.33,40.38,40.38,62.5,62.5,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-08-06",141,0,0,3,0,0,322.298,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.81,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/06","BN",433296,0,0,141,3,217.437475156654,114.501648589533,412.91157101141,0,73.9768689145971,73.9768689145971,0.000501822022720389,0.000264257340454407,0.000952954956914927,0,0.000170730560435815,0.000170730560435815,"2020/08/06","BN",433296,0,0,141,3,217.391304347826,0,0,0,0.000325412650936081,6.92367342417193e-06,0.000501715465519705,0,0,0
