"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","umdchl_date","umdchl_total_responses","umdchl_pct_cli","umdchl_pct_ili","umdchl_pct_fever","umdchl_pct_cough","umdchl_pct_difficulty_breathing","umdchl_pct_fatigue","umdchl_pct_stuffy_runny_nose","umdchl_pct_aches_muscle_pain","umdchl_pct_sore_throat","umdchl_pct_chest_pain","umdchl_pct_nausea","umdchl_pct_anosmia_ageusia","umdchl_pct_eye_pain","umdchl_pct_headache","umdchl_pct_cmnty_sick","umdchl_pct_ever_tested","umdchl_pct_tested_recently","umdchl_pct_worked_outside_home","umdchl_pct_grocery_outside_home","umdchl_pct_ate_outside_home","umdchl_pct_spent_time_with_non_hh","umdchl_pct_attended_public_event","umdchl_pct_used_public_transit","umdchl_pct_direct_contact_with_non_hh","umdchl_pct_wear_mask_all_time","umdchl_pct_wear_mask_most_time","umdchl_pct_wear_mask_half_time","umdchl_pct_wear_mask_some_time","umdchl_pct_wear_mask_none_time","umdchl_pct_no_public","umdchl_pct_feel_nervous_all_time","umdchl_pct_feel_nervous_most_time","umdchl_pct_feel_nervous_some_time","umdchl_pct_feel_nervous_little_time","umdchl_pct_feel_nervous_none_time","umdchl_pct_feel_depressed_all_time","umdchl_pct_feel_depressed_most_time","umdchl_pct_feel_depressed_some_time","umdchl_pct_feel_depressed_little_time","umdchl_pct_feel_depressed_none_time","umdchl_pct_worried_ill_covid19_very","umdchl_pct_worried_ill_covid19_somewhat","umdchl_pct_worried_ill_covid19_nottooworried","umdchl_pct_worried_ill_covid19_notworried","umdchl_pct_enough_toeat_very_worried","umdchl_pct_enough_toeat_somewhat_worried","umdchl_pct_enough_toeat_nottoo_worried","umdchl_pct_enough_toeat_not_worried","umdchl_pct_chills","umdchl_pct_finances_very_worried","umdchl_pct_finances_somewhat_worried","umdchl_pct_finances_nottoo_worried","umdchl_pct_finances_not_worried","umdchl_population"
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-07-08,2,1,0,NA,0,NA,0,NA,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,5087,139,53.7,53.7,63.1,63.1,49.44,49.44,53.21,53.21,25,25,63,4,87.8571428571429,1.42857142857143,-13,2,-6.57142857142857,0.571428571428572,4525698,"MR","MRT","Africa","Mauritania","2020-07-08",5087,63,87.857,139,4,1.429,1094.058,13.549,18.895,29.895,0.86,0.307,0.83,NA,NA,NA,NA,NA,NA,NA,NA,850,47355,10.185,0.183,785,0.169,0.112,8.9,"tests performed",NA,NA,53.7,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/08","MR",4525698,63,4,5087,139,13814.3375471721,13602.3862502511,14029.5914522855,0,0,113.662197813894,0.00305242142696487,0.00300558858550683,0.00309998401402071,0,0,2.51148436802221e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-07-09,2,1,0,NA,0,NA,0,NA,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,5126,144,53.7,53.7,63.1,63.1,49.44,49.44,53.21,53.21,25,25,39,5,74.2857142857143,2.14285714285714,-24,1,-13.5714285714286,0.714285714285714,4525698,"MR","MRT","Africa","Mauritania","2020-07-09",5126,39,74.286,144,5,2.143,1102.446,8.388,15.977,30.97,1.075,0.461,0.82,NA,NA,NA,NA,NA,NA,NA,NA,682,48037,10.331,0.147,758,0.163,0.098,10.2,"tests performed",NA,NA,53.7,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/09","MR",4525698,39,5,5126,144,13987.8097967563,13779.7230746825,14199.0388231905,0,0,0,0.00309075192307491,0.00304477299958647,0.00313742517136374,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-07-10,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,5203,146,29.63,29.63,39.29,39.29,35,35,36.54,36.54,25,25,77,2,71.1428571428571,2.42857142857143,38,-3,-3.14285714285715,0.285714285714286,4525698,"MR","MRT","Africa","Mauritania","2020-07-10",5203,77,71.143,146,2,2.429,1119.007,16.56,15.301,31.4,0.43,0.522,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,752,0.162,0.095,10.6,"tests performed",NA,NA,29.63,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/10","MR",4525698,77,2,5203,146,13993.6426715605,13787.8421635325,14202.5150053754,0,0,0,0.00309204075737278,0.00304656699663399,0.00313819326993878,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-07-11,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,5275,147,29.63,29.63,39.29,39.29,35,35,36.54,36.54,25,25,72,1,64,2.57142857142857,-5,-1,-7.14285714285714,0.142857142857143,4525698,"MR","MRT","Africa","Mauritania","2020-07-11",5275,72,64,147,1,2.571,1134.492,15.485,13.764,31.615,0.215,0.553,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764,0.164,0.084,11.9,"tests performed",NA,NA,29.63,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/11","MR",4525698,72,1,5275,147,13914.5572674449,13710.9960121695,14121.1407090453,0,0,0,0.00307456601555051,0.00302958704097567,0.00312021277359764,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-07-12,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,5355,147,29.63,29.63,39.29,39.29,35,35,36.54,36.54,25,25,80,0,68,2.42857142857143,8,-1,4,-0.142857142857143,4525698,"MR","MRT","Africa","Mauritania","2020-07-12",5355,80,68,147,0,2.429,1151.697,17.206,14.625,31.615,0,0.522,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,50529,10.867,NA,831,0.179,0.082,12.2,"tests performed",NA,NA,29.63,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/12","MR",4525698,80,0,5355,147,13782.8223999766,13581.0274822278,13987.6157056517,0,0,0,0.00304545782771555,0.00300086914377136,0.00309070903662855,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-07-13,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,5446,147,29.63,29.63,39.29,39.29,35,35,36.54,36.54,25,25,91,0,71.1428571428571,2,11,0,3.14285714285714,-0.428571428571428,4525698,"MR","MRT","Africa","Mauritania","2020-07-13",5446,91,71.143,147,0,2,1171.268,19.571,15.301,31.615,0,0.43,0.82,NA,NA,NA,NA,NA,NA,NA,NA,766,51295,11.032,0.165,812,0.175,0.088,11.4,"tests performed",NA,NA,29.63,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,"2020/07/13","MR",4525698,247,14,4889,138,5126,144,5119,5126,0.00113264296468744,5.45772165973072e-05,0.00113109624194986,0.00113264296468744,"2020/07/13","MR",4525698,91,0,5446,147,13695.4619054199,13494.7997025762,13899.1078739021,0,0,0,0.00302615461867317,0.00298181621985741,0.0030711523115113,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-07-14,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,5518,147,29.63,29.63,39.29,39.29,35,35,36.54,36.54,25,25,72,0,70.5714285714286,1.71428571428571,-19,0,-0.571428571428569,-0.285714285714286,4525698,"MR","MRT","Africa","Mauritania","2020-07-14",5518,72,70.571,147,0,1.714,1186.753,15.485,15.178,31.615,0,0.369,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,793,0.171,0.089,11.2,"tests performed",NA,NA,29.63,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/14","MR",4525698,72,0,5518,147,13572.3911833806,13373.3964483322,13774.3469391935,0,0,0,0.00299896086380058,0.002954990909321,0.00304358508658631,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-07-15,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,5564,149,29.63,29.63,39.29,39.29,35,35,36.54,36.54,25,25,46,2,68.1428571428571,1.42857142857143,-26,2,-2.42857142857143,-0.285714285714286,4525698,"MR","MRT","Africa","Mauritania","2020-07-15",5564,46,68.143,149,2,1.429,1196.647,9.893,14.655,32.045,0.43,0.307,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,781,0.168,0.087,11.5,"tests performed",NA,NA,29.63,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/15","MR",4525698,46,2,5564,149,13579.2249801415,13382.3976055619,13778.9472780768,0,0,0,0.00300047086220545,0.00295697980854266,0.00304460157926507,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-07-16,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,5659,150,29.63,29.63,39.29,39.29,35,35,36.54,36.54,25,25,95,1,76.1428571428571,0.857142857142857,49,-1,8,-0.571428571428572,4525698,"MR","MRT","Africa","Mauritania","2020-07-16",5659,95,76.143,150,1,0.857,1217.078,20.432,16.376,32.26,0.215,0.184,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,792,0.17,0.096,10.4,"tests performed",NA,NA,29.63,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/16","MR",4525698,95,1,5659,150,13622.7898196844,13426.3884892777,13822.0641105016,0,0,0,0.0030100969661883,0.00296670005141256,0.0030541286914199,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-07-17,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,5710,151,29.63,29.63,39.29,39.29,35,35,36.54,36.54,25,25,51,1,72.4285714285714,0.714285714285714,-44,0,-3.71428571428571,-0.142857142857143,4525698,"MR","MRT","Africa","Mauritania","2020-07-17",5710,51,72.429,151,1,0.714,1228.047,10.969,15.577,32.475,0.215,0.154,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,783,0.168,0.093,10.8,"tests performed",NA,NA,29.63,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/17","MR",4525698,51,1,5710,151,13569.3723788041,13374.7862716276,13766.7894660305,0,0,0,0.00299829382756076,0.00295529800521987,0.00304191518436062,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-07-18,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,5813,153,29.63,29.63,39.29,39.29,35,35,36.54,36.54,25,25,103,2,76.8571428571429,0.857142857142857,52,1,4.42857142857143,0.142857142857143,4525698,"MR","MRT","Africa","Mauritania","2020-07-18",5813,103,76.857,153,2,0.857,1250.199,22.152,16.53,32.906,0.43,0.184,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,773,0.166,0.099,10.1,"tests performed",NA,NA,29.63,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/18","MR",4525698,103,2,5813,153,13736.3060797337,13541.5154842879,13933.8986788488,0,0,0,0.00303517956340297,0.00299213855725413,0.00307883970137839,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-07-19,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,5873,155,29.63,29.63,39.29,39.29,35,35,36.54,36.54,25,25,60,2,74,1.14285714285714,-43,0,-2.85714285714286,0.285714285714286,4525698,"MR","MRT","Africa","Mauritania","2020-07-19",5873,60,74,155,2,1.143,1263.103,12.904,15.915,33.336,0.43,0.246,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,55873,12.017,NA,763,0.164,0.097,10.3,"tests performed",NA,NA,29.63,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/19","MR",4525698,60,2,5873,155,13806.4719859486,13612.8340160701,14002.8643906005,0,0,0,0.00305068344948086,0.00300789712792814,0.00309407839201832,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-07-20,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,5923,155,29.63,29.63,39.29,39.29,35,35,36.54,36.54,25,25,50,0,68.1428571428571,1.14285714285714,-10,-2,-5.85714285714286,0,4525698,"MR","MRT","Africa","Mauritania","2020-07-20",5923,50,68.143,155,0,1.143,1273.857,10.753,14.655,33.336,0,0.246,0.78,NA,NA,NA,NA,NA,NA,NA,NA,742,56615,12.176,0.16,760,0.163,0.09,11.2,"tests performed",NA,NA,29.63,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,"2020/07/20","MR",4525698,747,11,5343,132,5873,155,5866,5872,0.00129770037682585,0.000165057412138415,0.00129615365408828,0.00129747941643477,"2020/07/20","MR",4525698,50,0,5923,155,13680.1610787786,13488.1979275685,13874.8562370085,0,0,0,0.00302277374203463,0.00298035748906987,0.00306579366033891,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-07-21,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,5985,155,29.63,29.63,39.29,39.29,35,35,36.54,36.54,25,25,62,0,66.7142857142857,1.14285714285714,12,0,-1.42857142857143,0,4525698,"MR","MRT","Africa","Mauritania","2020-07-21",5985,62,66.714,155,0,1.143,1287.191,13.334,14.348,33.336,0,0.246,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,739,0.159,0.09,11.1,"tests performed",NA,NA,29.63,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/21","MR",4525698,62,0,5985,155,13589.3840844525,13398.6030408465,13782.8816356294,0,0,0,0.00300271562186706,0.0029605605678608,0.00304547091644855,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-07-22,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,6027,155,29.63,29.63,39.29,39.29,35,35,36.54,36.54,25,25,42,0,66.1428571428571,0.857142857142857,-20,0,-0.571428571428569,-0.285714285714286,4525698,"MR","MRT","Africa","Mauritania","2020-07-22",6027,42,66.143,155,0,0.857,1296.224,9.033,14.225,33.336,0,0.184,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,57847,12.441,NA,718,0.154,0.092,10.9,"tests performed",NA,NA,29.63,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/22","MR",4525698,42,0,6027,155,13462.1700055813,13273.0891702677,13653.9443783092,0,0,0,0.00297460634924852,0.00293282697393147,0.00301698088964603,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-07-23,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,6067,156,29.63,29.63,39.29,39.29,35,35,36.54,36.54,25,25,40,1,58.2857142857143,0.857142857142857,-2,1,-7.85714285714285,0,4525698,"MR","MRT","Africa","Mauritania","2020-07-23",6067,40,58.286,156,1,0.857,1304.827,8.603,12.535,33.551,0.215,0.184,0.75,NA,NA,NA,NA,NA,NA,NA,NA,438,58285,12.535,0.094,672,0.145,0.087,11.5,"tests performed",NA,NA,29.63,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/23","MR",4525698,40,1,6067,156,13426.4505804705,13238.8647253648,13616.6944016304,0,0,0,0.00296671377110681,0.00292526472720116,0.00300875012023127,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-07-24,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,6116,156,29.63,29.63,39.29,39.29,35,35,36.54,36.54,25,25,49,0,58,0.714285714285714,9,-1,-0.285714285714285,-0.142857142857143,4525698,"MR","MRT","Africa","Mauritania","2020-07-24",6116,49,58,156,0,0.714,1315.365,10.538,12.474,33.551,0,0.154,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,626,0.135,0.093,10.8,"tests performed",NA,NA,29.63,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/24","MR",4525698,49,0,6116,156,13334.1907999892,13147.819019296,13523.2044211724,0,0,0,0.0029463280139305,0.00290514723238182,0.002988092537587,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
