"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","umdchl_date","umdchl_total_responses","umdchl_pct_cli","umdchl_pct_ili","umdchl_pct_fever","umdchl_pct_cough","umdchl_pct_difficulty_breathing","umdchl_pct_fatigue","umdchl_pct_stuffy_runny_nose","umdchl_pct_aches_muscle_pain","umdchl_pct_sore_throat","umdchl_pct_chest_pain","umdchl_pct_nausea","umdchl_pct_anosmia_ageusia","umdchl_pct_eye_pain","umdchl_pct_headache","umdchl_pct_cmnty_sick","umdchl_pct_ever_tested","umdchl_pct_tested_recently","umdchl_pct_worked_outside_home","umdchl_pct_grocery_outside_home","umdchl_pct_ate_outside_home","umdchl_pct_spent_time_with_non_hh","umdchl_pct_attended_public_event","umdchl_pct_used_public_transit","umdchl_pct_direct_contact_with_non_hh","umdchl_pct_wear_mask_all_time","umdchl_pct_wear_mask_most_time","umdchl_pct_wear_mask_half_time","umdchl_pct_wear_mask_some_time","umdchl_pct_wear_mask_none_time","umdchl_pct_no_public","umdchl_pct_feel_nervous_all_time","umdchl_pct_feel_nervous_most_time","umdchl_pct_feel_nervous_some_time","umdchl_pct_feel_nervous_little_time","umdchl_pct_feel_nervous_none_time","umdchl_pct_feel_depressed_all_time","umdchl_pct_feel_depressed_most_time","umdchl_pct_feel_depressed_some_time","umdchl_pct_feel_depressed_little_time","umdchl_pct_feel_depressed_none_time","umdchl_pct_worried_ill_covid19_very","umdchl_pct_worried_ill_covid19_somewhat","umdchl_pct_worried_ill_covid19_nottooworried","umdchl_pct_worried_ill_covid19_notworried","umdchl_pct_enough_toeat_very_worried","umdchl_pct_enough_toeat_somewhat_worried","umdchl_pct_enough_toeat_nottoo_worried","umdchl_pct_enough_toeat_not_worried","umdchl_pct_chills","umdchl_pct_finances_very_worried","umdchl_pct_finances_somewhat_worried","umdchl_pct_finances_nottoo_worried","umdchl_pct_finances_not_worried","umdchl_population"
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-08-08,1,0,1,1,1,1,4,0,0,NA,2,0,2,0,4,1,0,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,804,2,56.94,56.94,60.24,60.24,53.06,53.06,51.6,51.6,62.5,62.5,0,0,0,0,"BWA","Africa","Botswana","2020-08-08",804,0,0,2,0,0,341.891,0,0,0.85,0,0,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.94,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/08","BW",2303703,0,0,804,2,171.216742521972,64.3231039059803,455.74873007815,0,0,0,7.43224028974101e-05,2.79216131185228e-05,0.000197833110465259,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-08-09,1,0,1,1,1,1,4,0,0,NA,2,0,2,0,4,1,0,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,804,2,56.94,56.94,60.24,60.24,53.06,53.06,51.6,51.6,62.5,62.5,0,0,0,0,"BWA","Africa","Botswana","2020-08-09",804,0,0,2,0,0,341.891,0,0,0.85,0,0,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.94,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/09","BW",2303703,0,0,804,2,168.561126150209,63.3227982271112,448.698636897286,0,0,0,7.31696430269913e-05,2.74873966944138e-05,0.000194772779693079,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-08-10,1,0,1,1,1,1,4,0,0,NA,2,0,2,0,4,1,0,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1066,2,56.94,56.94,60.24,60.24,53.06,53.06,51.6,51.6,62.5,62.5,262,0,37.4285714285714,0,"BWA","Africa","Botswana","2020-08-10",1066,262,37.429,2,0,0,453.304,111.412,15.916,0.85,0,0,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.94,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,"2020/08/10","BW",2303703,105,0,820,1,909,2,884,903,0.000394582114100646,4.55787920578304e-05,0.000383730020753543,0.000391977611697341,"2020/08/10","BW",2303703,262,0,1066,2,220.420543666899,82.8013028341861,586.768739227516,0,0,0,9.56809726196904e-05,3.59426987047315e-05,0.000254706765250345,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-08-11,1,0,1,1,1,1,4,0,0,NA,2,0,2,0,4,1,0,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1066,2,56.94,56.94,60.24,60.24,53.06,53.06,51.6,51.6,62.5,62.5,0,0,37.4285714285714,0,"BWA","Africa","Botswana","2020-08-11",1066,0,37.429,2,0,0,453.304,0,15.916,0.85,0,0,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.94,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/11","BW",2303703,0,0,1066,2,216.494486658823,81.3223336838673,576.346750400319,0,0,0,9.39767351341831e-05,3.53007022536617e-05,0.000250182749425737,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-08-12,1,0,1,1,1,1,4,0,0,NA,2,0,2,0,4,1,0,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1066,2,56.94,56.94,60.24,60.24,53.06,53.06,51.6,51.6,62.5,62.5,0,0,37.4285714285714,0,"BWA","Africa","Botswana","2020-08-12",1066,0,37.429,2,0,0,453.304,0,15.916,0.85,0,0,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.94,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/12","BW",2303703,0,0,1066,2,210.543219128241,79.0809297099303,560.545346184972,0,0,0,9.13933867031647e-05,3.43277452475125e-05,0.000243323616883327,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-08-13,1,0,1,1,1,1,4,0,0,NA,2,0,2,0,4,1,0,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1214,3,56.94,56.94,60.24,60.24,53.06,53.06,51.6,51.6,62.5,62.5,148,1,58.5714285714286,0.142857142857143,"BWA","Africa","Botswana","2020-08-13",1214,148,58.571,3,1,0.143,516.239,62.935,24.907,1.276,0.425,0.061,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.94,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/13","BW",2303703,148,1,1214,3,348.074566725642,181.232303693929,668.51163689811,0,0,0,0.000151093507594357,7.86699950878775e-05,0.000290190027489702,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-08-14,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,1,0,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1214,3,47.22,47.22,56.67,56.67,47.22,47.22,44.87,44.87,62.5,62.5,0,0,58.5714285714286,0.142857142857143,"BWA","Africa","Botswana","2020-08-14",1214,0,58.571,3,0,0.143,516.239,0,24.907,1.276,0,0.061,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/14","BW",2303703,0,0,1214,3,335.719807211528,174.783439112386,644.842494955567,0,0,0,0.00014573050745323,7.58706478710087e-05,0.000279915637977451,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-08-15,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,1,0,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1214,3,47.22,47.22,56.67,56.67,47.22,47.22,44.87,44.87,62.5,62.5,0,0,58.5714285714286,0.142857142857143,"BWA","Africa","Botswana","2020-08-15",1214,0,58.571,3,0,0.143,516.239,0,24.907,1.276,0,0.061,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/15","BW",2303703,0,0,1214,3,322.595353511769,167.934164317018,619.693809955963,0,0,0,0.00014003339558605,7.28974890934369e-05,0.000268999002890548,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-08-16,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,1,0,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1214,3,47.22,47.22,56.67,56.67,47.22,47.22,44.87,44.87,62.5,62.5,0,0,58.5714285714286,0.142857142857143,"BWA","Africa","Botswana","2020-08-16",1214,0,58.571,3,0,0.143,516.239,0,24.907,1.276,0,0.061,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/16","BW",2303703,0,0,1214,3,309.979803907636,161.35186748982,595.515133016227,0,0,0,0.000134557190708888,7.00402211091533e-05,0.00025850343252417,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-08-17,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,1,0,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1308,3,47.22,47.22,56.67,56.67,47.22,47.22,44.87,44.87,62.5,62.5,94,0,34.5714285714286,0.142857142857143,"BWA","Africa","Botswana","2020-08-17",1308,94,34.571,3,0,0.143,556.211,39.972,14.701,1.276,0,0.061,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,"2020/08/17","BW",2303703,305,1,1089,2,1214,3,1179,1201,0.000526977652935296,0.00013239553883465,0.000511784722249352,0.000521334564394803,"2020/08/17","BW",2303703,94,0,1308,3,321.719182866448,167.448096212784,618.121286328203,0,0,0,0.000139653064160809,7.26864948358292e-05,0.000268316395962588,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-08-18,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,1,0,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1308,3,47.22,47.22,56.67,56.67,47.22,47.22,44.87,44.87,62.5,62.5,0,0,34.5714285714286,0.142857142857143,"BWA","Africa","Botswana","2020-08-18",1308,0,34.571,3,0,0.143,556.211,0,14.701,1.276,0,0.061,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/18","BW",2303703,0,0,1308,3,310.508124026611,161.60045740105,596.627612552158,0,0,0,0.000134786525878818,7.01481299460261e-05,0.000258986341794996,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-08-19,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,1,0,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1308,3,47.22,47.22,56.67,56.67,47.22,47.22,44.87,44.87,62.5,62.5,0,0,34.5714285714286,0.142857142857143,"BWA","Africa","Botswana","2020-08-19",1308,0,34.571,3,0,0.143,556.211,0,14.701,1.276,0,0.061,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/19","BW",2303703,0,0,1308,3,299.892174545092,156.064233481823,576.271156734057,0,0,0,0.000130178314889155,6.77449451955493e-05,0.000250149935444828,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-08-20,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,1,0,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1308,3,47.22,47.22,56.67,56.67,47.22,47.22,44.87,44.87,62.5,62.5,0,0,13.4285714285714,0,"BWA","Africa","Botswana","2020-08-20",1308,0,13.429,3,0,0,556.211,0,5.71,1.276,0,0,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/20","BW",2303703,0,0,1308,3,290.212847276292,151.016904830291,557.709064550496,0,0,0,0.000125976676366829,6.55539819283522e-05,0.000242092433161087,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-08-21,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,1,0,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1308,3,47.22,47.22,56.67,56.67,47.22,47.22,44.87,44.87,62.5,62.5,0,0,13.4285714285714,0,"BWA","Africa","Botswana","2020-08-21",1308,0,13.429,3,0,0,556.211,0,5.71,1.276,0,0,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/21","BW",2303703,0,0,1308,3,281.652858923732,146.55387131491,541.291282367108,0,0,0,0.000122260924660745,6.36166516755458e-05,0.000234965740968826,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-08-22,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,1,0,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1308,3,47.22,47.22,56.67,56.67,47.22,47.22,44.87,44.87,62.5,62.5,0,0,13.4285714285714,0,"BWA","Africa","Botswana","2020-08-22",1308,0,13.429,3,0,0,556.211,0,5.71,1.276,0,0,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/22","BW",2303703,0,0,1308,3,274.203325547485,142.670408719873,527.001109872244,0,0,0,0.000119027203397089,6.19309037318929e-05,0.000228762609534408,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-08-23,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,1,0,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1308,3,47.22,47.22,56.67,56.67,47.22,47.22,44.87,44.87,62.5,62.5,0,0,13.4285714285714,0,"BWA","Africa","Botswana","2020-08-23",1308,0,13.429,3,0,0,556.211,0,5.71,1.276,0,0,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/23","BW",2303703,0,0,1308,3,267.763921895303,139.313731565241,514.647889071706,0,0,0,0.000116231963015763,6.04738247791671e-05,0.000223400277323816,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-08-24,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,1,0,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1562,3,47.22,47.22,56.67,56.67,47.22,47.22,44.87,44.87,62.5,62.5,254,0,36.2857142857143,0,"BWA","Africa","Botswana","2020-08-24",1562,254,36.286,3,0,0,664.222,108.01,15.43,1.276,0,0,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,"2020/08/24","BW",2303703,94,0,1033,2,1308,3,1270,1288,0.000567781523920401,4.08038709851053e-05,0.000551286342032805,0.000559099849242719,"2020/08/24","BW",2303703,254,0,1562,3,313.123922451311,162.907787817554,601.853306860322,0,0,0,0.0001359220014261,7.07156208146423e-05,0.000261254730692421,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-08-25,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,4,1,0,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1562,3,52.78,52.78,63.81,63.81,50.56,50.56,48.72,48.72,62.5,62.5,0,0,36.2857142857143,0,"BWA","Africa","Botswana","2020-08-25",1562,0,36.286,3,0,0,664.222,0,15.43,1.276,0,0,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.78,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/25","BW",2303703,0,0,1562,3,306.297767023475,159.349874741848,588.756798432101,0,0,0,0.000132958878389912,6.91711886219048e-05,0.000255569749413054,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
