"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","umdapi_date","umdapi_iso_code","umdapi_country","umdapi_sample_size","umdapi_percent_cli","umdapi_cli_se","umdapi_percent_cli_unw","umdapi_cli_se_unw","umdapi_percent_ili","umdapi_ili_se","umdapi_percent_ili_unw","umdapi_ili_se_unw","umdapi_percent_mc","umdapi_mc_se","umdapi_percent_mc_unw","umdapi_mc_se_unw","umdapi_percent_dc","umdapi_dc_se","umdapi_percent_dc_unw","umdapi_dc_se_unw","umdapi_percent_hf","umdapi_hf_se","umdapi_percent_hf_unw","umdapi_hf_se_unw","umdapi_percent_cli_smooth","umdapi_percent_cli_smooth_low","umdapi_percent_cli_smooth_high","umdapi_percent_cli_unw_smooth","umdapi_percent_cli_unw_smooth_low","umdapi_percent_cli_unw_smooth_high","umdapi_percent_ili_smooth","umdapi_percent_ili_smooth_low","umdapi_percent_ili_smooth_high","umdapi_percent_ili_unw_smooth","umdapi_percent_ili_unw_smooth_low","umdapi_percent_ili_unw_smooth_high","umdapi_percent_mc_smooth","umdapi_percent_mc_smooth_low","umdapi_percent_mc_smooth_high","umdapi_percent_mc_unw_smooth","umdapi_percent_mc_unw_smooth_low","umdapi_percent_mc_unw_smooth_high","umdapi_percent_dc_smooth","umdapi_percent_dc_smooth_low","umdapi_percent_dc_smooth_high","umdapi_percent_dc_unw_smooth","umdapi_percent_dc_unw_smooth_low","umdapi_percent_dc_unw_smooth_high","umdapi_percent_hf_smooth","umdapi_percent_hf_smooth_low","umdapi_percent_hf_smooth_high","umdapi_percent_hf_unw_smooth","umdapi_percent_hf_unw_smooth_low","umdapi_percent_hf_unw_smooth_high","umdapi_population","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-07-31,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3272,27,66.67,66.67,75,75,69.44,69.44,64.74,64.74,100,100,121,2,128.571428571429,1.57142857142857,-28,1,-0.285714285714278,0.142857142857143,7496981,"HK","HKG","Asia","Hong Kong","2020-07-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,729436,97.297,NA,NA,NA,NA,NA,"tests performed",NA,NA,66.67,7496988,7039.714,44.8,16.303,10.158,56054.92,NA,NA,8.33,NA,NA,NA,NA,84.86,0.933,"2020/07/31","HK",7496981,121,2,3272,27,3063.71949509865,2846.48645820946,3297.53093241549,0,0,0,0.000408660432125765,0.000379684363373665,0.000439847844407701,0,0,0,"2020/07/31","HK",7496981,121,2,3272,27,4782.60869565217,217.391304347826,2391.30434782609,3478.26086956522,0.000436442349260322,3.601449703554e-06,0.000637937950710049,2.89971795777295e-05,0.000318968975355024,0.000463954873243672,"2020-07-31","HKG","Hong Kong",657,0.001307,0.001884,0.003044,0.002149,0.000716,0.001394,0.001522,0.001521,0.85381,0.018421,0.85997,0.013538,0.271627,0.023193,0.289193,0.017688,0.308573,0.024084,0.327245,0.018306,0.0030336879610549,0.000845767850324185,0.00522160807178562,0.00289232982292307,0.00193971441171343,0.0038449452341327,0.00322263129562612,0.00253284867123429,0.00391241392001795,0.00311819440531963,0.00254388656087204,0.00369250224976723,0.842009924317954,0.832811110569304,0.851208738066603,0.847280588002083,0.838468924937163,0.856092251067004,0.250021073742126,0.236856431474824,0.263185716009428,0.271883775027348,0.257708557347109,0.286058992707587,0.294975173522289,0.28221456109616,0.307735785948419,0.325923012892031,0.313762482490644,0.338083543293418,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-07-31",-41,0,-49,-39,-35,23
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-08-01,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3396,33,66.67,66.67,75,75,69.44,69.44,64.74,64.74,100,100,124,6,127.285714285714,2.14285714285714,3,4,-1.28571428571429,0.571428571428571,7496981,"HK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/01","HK",7496981,124,6,3396,33,3722.57946419604,3504.44323099532,3954.29372194974,0,0,0,0.000496543803992039,0.000467447260569998,0.000527451479728938,0,0,0,"2020/08/01","HK",7496981,124,6,3396,33,4855.07246376812,72.463768115942,2318.84057971014,3260.86956521739,0.000452982340491459,4.40177185989934e-06,0.000647603677235959,9.66572652590983e-06,0.000309303248829115,0.000434957693665942,"2020-08-01","HKG","Hong Kong",727,0,0,0,0,0.00182,0.002115,0.002751,0.001943,0.813991,0.019315,0.829436,0.01395,0.271286,0.02207,0.280605,0.016663,0.258114,0.021721,0.295736,0.016926,0.00293594334788247,0.000721808637138819,0.00515007805862611,0.00289485119244796,0.00194176245331874,0.00384793993157718,0.00323597009924938,0.00254895070566529,0.00392298949283346,0.00312356262026737,0.00254915748359252,0.00369796775694222,0.841822769522042,0.832623195123653,0.85102234392043,0.847006751990072,0.83819188844129,0.855821615538854,0.248942839140855,0.235770047079674,0.262115631202037,0.27095168298699,0.256654649435419,0.285248716538561,0.294949256531041,0.282182906566908,0.307715606495175,0.325435889787414,0.313269054441978,0.337602725132849,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-08-01",-42,2,-52,-41,-31,19
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-08-02,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3511,35,66.67,66.67,75,75,69.44,69.44,64.74,64.74,100,100,115,2,125.428571428571,2.42857142857143,-9,-4,-1.85714285714286,0.285714285714286,7496981,"HK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/02","HK",7496981,115,2,3511,35,3911.04717204749,3694.24589390192,4140.57169481605,0,0,0,0.000521682951050229,0.000492764473312913,0.000552298544549606,0,0,0,"2020/08/02","HK",7496981,115,2,3511,35,5000,144.927536231884,2246.3768115942,3333.33333333333,0.000468321848488078,4.66854591201445e-06,0.000666935130287779,1.93314530518197e-05,0.000299637522303205,0.000444623420191852,"2020-08-02","HKG","Hong Kong",693,0.002455,0.002386,0.002886,0.002038,0.002455,0.002386,0.002886,0.002038,0.853547,0.01705,0.838384,0.013983,0.23106,0.020327,0.255411,0.016566,0.295844,0.02201,0.324675,0.017787,0.00285556025993686,0.000595091803521399,0.00511602871635232,0.00289660507647415,0.00194282102884836,0.00385038912409995,0.00324936411954842,0.00256509547404135,0.00393363276505549,0.00312902477914688,0.0025544859374637,0.00370356362083007,0.841644746374628,0.832440295788591,0.850849196960666,0.846733703975435,0.837902246110676,0.855565161840195,0.248066198761396,0.234838396586425,0.261294000936367,0.270187504241332,0.255538386180226,0.284836622302438,0.294773378455247,0.281963344995642,0.307583411914851,0.324765062111771,0.312545705797361,0.336984418426181,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-08-02",-41,6,-53,-43,-33,18
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-08-03,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3589,38,66.67,66.67,75,75,69.44,69.44,64.74,64.74,100,100,78,3,115.857142857143,2.28571428571429,-37,1,-9.57142857142857,-0.142857142857143,7496981,"HK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/03","HK",7496981,78,3,3589,38,4161.60288703674,3948.18954870749,4386.55195646881,0,0,0,0.000555103832734369,0.000526637262213616,0.000585109120120327,0,0,0,"2020/08/03","HK",7496981,78,3,3589,38,5000,0,1956.52173913043,3260.86956521739,0.000478726036520567,5.06870699018712e-06,0.000666935130287779,0,0.000260974616199565,0.000434957693665942,"2020-08-03","HKG","Hong Kong",581,0.000874,0.001546,0.001721,0.00172,0.000874,0.001546,0.001721,0.00172,0.850824,0.018646,0.836489,0.015343,0.268638,0.023198,0.277108,0.018568,0.288386,0.023709,0.321859,0.019382,0.00278966471233823,0.000477173391918361,0.0051021560327581,0.00289757504150117,0.00194299938732456,0.00385215069567778,0.00326281358540032,0.00258128168931199,0.00394434548148866,0.00313458378415032,0.00255987894046371,0.00370928862783692,0.841476260087966,0.832264341440672,0.85068817873526,0.84646531101946,0.83760896661489,0.85532165542403,0.247385350612579,0.234073810572506,0.260696890652651,0.269556955230765,0.254436499907924,0.284677410553606,0.294461687038682,0.281585096471486,0.307338277605879,0.323927947440487,0.311628954362177,0.336226940518797,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-08-03",-38,4,-41,-38,-33,20
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-08-04,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3669,42,66.67,66.67,75,75,69.44,69.44,64.74,64.74,100,100,80,4,112.142857142857,2.71428571428571,2,1,-3.71428571428572,0.428571428571429,7496981,"HK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/04","HK",7496981,80,4,3669,42,4513.41338814892,4302.90250087715,4734.22309898244,0,0,0,0.000602030789213541,0.000573951368007622,0.000631483939866252,0,0,0,"2020/08/04","HK",7496981,80,4,3669,42,5000,0,1884.05797101449,3188.40579710145,0.000489396998605172,5.60225509441734e-06,0.000666935130287779,0,0.000251308889673656,0.000425291967140033,"2020-08-04","HKG","Hong Kong",610,0.002201,0.002351,0.001639,0.001638,0.002201,0.002351,0.001639,0.001638,0.841413,0.018328,0.862295,0.013952,0.236551,0.021322,0.262295,0.01781,0.269763,0.022269,0.303279,0.018612,0.00273577159386281,0.000380213402296927,0.00509132978542869,0.00289774526225537,0.00194248233079811,0.00385300819371262,0.00327631872663325,0.00259750801430203,0.00395512943896447,0.00314024256357641,0.00256534505910349,0.00371514006804934,0.841317715860216,0.832098175530667,0.850537256189764,0.846205435329789,0.837323969098374,0.855086901561203,0.246895003095721,0.233497785810999,0.260292220380443,0.269026295170918,0.253462291425029,0.284590298916807,0.294028472440841,0.281086142028362,0.306970802853319,0.32294206809138,0.310565468943512,0.335318667239248,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-08-04",-37,6,-31,-37,-33,20
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-08-05,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3754,43,66.67,66.67,75,75,69.44,69.44,64.74,64.74,100,100,85,1,107.428571428571,2.71428571428571,5,-3,-4.71428571428571,0,7496981,"HK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/05","HK",7496981,85,1,3754,43,4545.85014497411,4338.40005230655,4763.21991780692,3435.73411621133,3435.73411621133,3435.73411621133,0.000606357431741405,0.000578686280825114,0.000635351739294381,0.000458282356085913,0.000458282356085913,0.000458282356085913,"2020/08/05","HK",7496981,85,1,3754,43,5144.92753623188,144.927536231884,1811.59420289855,3188.40579710145,0.000500734895820064,5.7356421204749e-06,0.000686266583339598,1.93314530518197e-05,0.000241643163147746,0.000425291967140033,"2020-08-05","HKG","Hong Kong",628,0.003541,0.003295,0.001592,0.001591,0,0,0,0,0.853234,0.019633,0.850318,0.014236,0.242413,0.023776,0.264331,0.017597,0.308445,0.025624,0.335987,0.018848,0.00269168935155959,0.000314950699180863,0.00506842800393833,0.00289710056385105,0.0019414973213607,0.0038527038063414,0.0032898797740305,0.00261377306055441,0.00396598648750659,0.00314600407266781,0.00257089383899683,0.0037211143063388,0.841169518922675,0.831945147039442,0.850393890805908,0.845957934561096,0.837060630233803,0.854855238888389,0.24659033994142,0.233135829017133,0.260044850865707,0.268562181752955,0.252731014165713,0.284393349340198,0.293488105728451,0.280508137956159,0.306468073500744,0.321824968992101,0.309405568989525,0.334244368994677,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-08-05",-38,1,-40,-37,-29,19
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-08-06,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3849,46,66.67,66.67,75,75,69.44,69.44,64.74,64.74,100,100,95,3,99.7142857142857,3,10,2,-7.71428571428572,0.285714285714286,7496981,"HK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/06","HK",7496981,95,3,3849,46,4803.16299608339,4597.48896296592,5018.03809705324,672.525669972259,4108.25978618359,4108.25978618359,0.000640679627717262,0.00061324538010246,0.000669341178409447,8.97061990649649e-05,0.000547988555150878,0.000547988555150878,"2020/08/06","HK",7496981,95,3,3849,46,5217.39130434783,72.463768115942,1811.59420289855,2826.08695652174,0.000513406663295532,6.13580319864756e-06,0.000695932309865508,9.66572652590983e-06,0.000241643163147746,0.000376963334510484,"2020-08-06","HKG","Hong Kong",521,0.003519,0.003083,0.003839,0.002709,0.003519,0.003083,0.003839,0.002709,0.831244,0.0195,0.838772,0.016111,0.219757,0.021559,0.262956,0.019287,0.305705,0.023987,0.309021,0.020245,0.00265547968086268,0.000288492928211997,0.00502246643351336,0.00289562706068713,0.00194025881761268,0.00385099530376158,0.00330349695933462,0.00263007538714333,0.00397691853152592,0.00315187130791746,0.00257653473878508,0.00372720787704984,0.841032067603716,0.831808411834631,0.850255723372801,0.845726604802203,0.836831381965983,0.854621827638424,0.246466805449926,0.233009979047778,0.259923631852074,0.268133030384742,0.252328934107902,0.283937126661582,0.292854606787551,0.279888812920312,0.305820400654791,0.320593734013002,0.30819405206773,0.332993415958275,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-08-06",-36,5,-30,-33,-24,16
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-08-07,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,3938,47,66.67,66.67,75,75,71.67,71.67,67.31,67.31,100,100,89,1,95.1428571428571,2.85714285714286,-6,-2,-4.57142857142857,-0.142857142857143,7496981,"HK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/07","HK",7496981,89,1,3938,47,4845.5255247649,4642.12473401209,5057.83858824828,42.3625286815068,4150.62231486509,4150.62231486509,0.000646330239434367,0.000619199212858095,0.000674650047565584,5.6506117171041e-06,0.000553639166867982,0.000553639166867982,"2020/08/07","HK",7496981,89,1,3938,47,5434.78260869565,217.391304347826,2028.98550724638,2898.55072463768,0.000525278108614654,6.26919022470512e-06,0.000724929489443237,2.89971795777295e-05,0.000270640342725475,0.000386629061036393,"2020-08-07","HKG","Hong Kong",530,0.001641,0.00216,0.001887,0.001885,0.001641,0.00216,0.001887,0.001885,0.882098,0.017211,0.873585,0.014435,0.2535,0.023216,0.29434,0.019796,0.284596,0.024081,0.322642,0.020306,0.00262600273425706,0.00029496477768759,0.00495704069082654,0.00289332294680974,0.00193875335849721,0.00384789253512227,0.0033171705152551,0.00264641349909404,0.00398792753141617,0.00315784755085592,0.00258227211404733,0.0037334229876645,0.840905627474044,0.831688051319849,0.850123203628239,0.845514145140805,0.836638335703399,0.854389954578211,0.246516786164551,0.233110706765834,0.259922865563268,0.26773525029561,0.252239591346991,0.283230909244228,0.292134816806086,0.279232717037465,0.305036916574707,0.31925756075225,0.306936616234921,0.331578505269579,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-08-07",-35,11,-30,-35,-32,21
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-08-08,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,4007,47,66.67,66.67,75,75,71.67,71.67,67.31,67.31,100,100,69,0,87.2857142857143,2,-20,-1,-7.85714285714285,-0.857142857142857,7496981,"HK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/08","HK",7496981,69,0,4007,47,4765.58586402383,4565.43234157992,4974.51433472003,0,4150.62231486509,4150.62231486509,0.000635667325824066,0.000608969442710328,0.000663535673188985,0,0.000553639166867982,0.000553639166867982,"2020/08/08","HK",7496981,69,0,4007,47,5434.78260869565,0,1666.66666666667,2681.15942028986,0.000534481813412626,6.26919022470512e-06,0.000724929489443237,0,0.000222311710095926,0.000357631881458664,"2020-08-08","HKG","Hong Kong",479,0.010996,0.006179,0.006263,0.003605,0.010996,0.006179,0.006263,0.003605,0.794401,0.023947,0.818372,0.017616,0.26184,0.02605,0.271399,0.020318,0.292371,0.026952,0.313152,0.02119,0.00260277891963027,0.000318459044113023,0.00488709879514751,0.00289019729709807,0.00193676176263751,0.00384363283155862,0.00333090067547207,0.00266278584638059,0.00399901550456354,0.00316393634479529,0.00258810563903551,0.00373976705055508,0.840790345285939,0.831581364181575,0.849999326390304,0.845322273224847,0.836474234692887,0.854170311756808,0.246729926920132,0.233399938414626,0.260059915425639,0.26739013623052,0.252353114161142,0.282427158299898,0.291329196402059,0.278514703373892,0.304143689430226,0.317818684142674,0.305604491452573,0.330032876832776,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-08-08",-34,13,-31,-33,-27,16
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-08-09,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,4079,52,66.67,66.67,75,75,71.67,71.67,67.31,67.31,100,100,72,5,81.1428571428571,2.42857142857143,3,5,-6.14285714285715,0.428571428571428,7496981,"HK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/09","HK",7496981,72,5,4079,52,5195.86349763323,4997.52923094108,5402.06895017073,270.398312127265,4421.02062699236,4421.02062699236,0.000693060779750306,0.000666605561750934,0.000720565911821136,3.60676267056386e-05,0.000589706793573621,0.000589706793573621,"2020/08/09","HK",7496981,72,5,4079,52,5579.71014492754,144.927536231884,1594.20289855072,2536.23188405797,0.00054408567928877,6.9361253549929e-06,0.000744260942495057,1.93314530518197e-05,0.000212645983570016,0.000338300428406844,"2020-08-09","HKG","Hong Kong",548,0.005326,0.003697,0.005474,0.003152,0.005326,0.003697,0.005474,0.003152,0.828834,0.019132,0.839416,0.015684,0.23445,0.021519,0.270073,0.018967,0.277938,0.022755,0.312044,0.019792,0.00258540401781976,0.000343286760096064,0.00482752127554346,0.00288626021850377,0.00193406145968993,0.00383845897731761,0.00334468767463701,0.00267919082341411,0.00401018452585992,0.00317014127577254,0.00259403494632633,0.00374624760521875,0.840686363935525,0.831485567652412,0.849887160218637,0.845152671887797,0.836331262272984,0.853974081502609,0.247096064391327,0.233837516642032,0.260354612140623,0.267119775177888,0.252538546268366,0.28170100408741,0.290438057984975,0.277707705203261,0.303168410766688,0.31627917824696,0.304166815354991,0.328391541138929,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-08-09",-36,9,-36,-37,-30,15
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-08-10,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,4148,55,66.67,66.67,75,75,71.67,71.67,67.31,67.31,100,100,69,3,79.8571428571429,2.42857142857143,-3,-2,-1.28571428571428,0,7496981,"HK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/10","HK",7496981,69,3,4148,55,5418.74582492704,5222.52471192508,5622.33937316128,302.821988034874,4723.84261502723,4723.84261502723,0.000722790390548814,0.00069661703983578,0.000749947128472285,4.03925244088086e-05,0.00063009931798243,0.00063009931798243,"2020/08/10","HK",7496981,69,3,4148,55,5579.71014492754,0,1304.34782608696,2463.76811594203,0.000553289384086741,7.33628643316556e-06,0.000744260942495057,0,0.000173983077466377,0.000328634701880934,"2020-08-10","HKG","Hong Kong",495,0.002269,0.002575,0.00404,0.002851,0.002269,0.002575,0.00404,0.002851,0.835919,0.020045,0.856566,0.015754,0.277699,0.02424,0.30303,0.020656,0.282066,0.024356,0.321212,0.020987,0.0025735209428403,0.000356641523262823,0.00479040036241778,0.0028815224649555,0.00193047710868884,0.00383256782122215,0.00335853174837674,0.00269562676821129,0.00402143672854218,0.00317646596563296,0.00260006062010707,0.00375287131115884,0.840593826697694,0.831398431569736,0.849789221825652,0.845007024275209,0.836203237427206,0.853810811123212,0.247605270700736,0.234387998491163,0.26082254291031,0.266946215927791,0.252675549644406,0.281216882211177,0.289461793990058,0.276789542959937,0.302134045020179,0.314641200475169,0.302598803418127,0.326683597532212,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-08-10",-33,10,-26,-34,-30,17
