"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","umdchl_date","umdchl_total_responses","umdchl_pct_cli","umdchl_pct_ili","umdchl_pct_fever","umdchl_pct_cough","umdchl_pct_difficulty_breathing","umdchl_pct_fatigue","umdchl_pct_stuffy_runny_nose","umdchl_pct_aches_muscle_pain","umdchl_pct_sore_throat","umdchl_pct_chest_pain","umdchl_pct_nausea","umdchl_pct_anosmia_ageusia","umdchl_pct_eye_pain","umdchl_pct_headache","umdchl_pct_cmnty_sick","umdchl_pct_ever_tested","umdchl_pct_tested_recently","umdchl_pct_worked_outside_home","umdchl_pct_grocery_outside_home","umdchl_pct_ate_outside_home","umdchl_pct_spent_time_with_non_hh","umdchl_pct_attended_public_event","umdchl_pct_used_public_transit","umdchl_pct_direct_contact_with_non_hh","umdchl_pct_wear_mask_all_time","umdchl_pct_wear_mask_most_time","umdchl_pct_wear_mask_half_time","umdchl_pct_wear_mask_some_time","umdchl_pct_wear_mask_none_time","umdchl_pct_no_public","umdchl_pct_feel_nervous_all_time","umdchl_pct_feel_nervous_most_time","umdchl_pct_feel_nervous_some_time","umdchl_pct_feel_nervous_little_time","umdchl_pct_feel_nervous_none_time","umdchl_pct_feel_depressed_all_time","umdchl_pct_feel_depressed_most_time","umdchl_pct_feel_depressed_some_time","umdchl_pct_feel_depressed_little_time","umdchl_pct_feel_depressed_none_time","umdchl_pct_worried_ill_covid19_very","umdchl_pct_worried_ill_covid19_somewhat","umdchl_pct_worried_ill_covid19_nottooworried","umdchl_pct_worried_ill_covid19_notworried","umdchl_pct_enough_toeat_very_worried","umdchl_pct_enough_toeat_somewhat_worried","umdchl_pct_enough_toeat_nottoo_worried","umdchl_pct_enough_toeat_not_worried","umdchl_pct_chills","umdchl_pct_finances_very_worried","umdchl_pct_finances_somewhat_worried","umdchl_pct_finances_nottoo_worried","umdchl_pct_finances_not_worried","umdchl_population"
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-07-16,2,0,1,1,2,1,3,1,1,0,2,0,2,0,4,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,6359,39,67.59,67.59,71.43,71.43,63.33,63.33,63.46,63.46,62.5,62.5,83,1,68.2857142857143,0.428571428571429,"GIN","Africa","Guinea","2020-07-16",6359,83,68.286,39,1,0.429,484.208,6.32,5.2,2.97,0.076,0.033,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.59,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/16","GN",12771246,83,1,6359,39,3235.64266853312,3072.32487829711,3407.64206037839,89.7048551442081,453.323070978534,627.951633242134,0.000253353718856651,0.000240565789610279,0.000266821425284455,7.02397049937086e-06,3.54956024634193e-05,4.91691752897199e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-07-17,2,0,1,1,2,1,3,1,1,0,2,0,2,0,3,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,6430,39,64.81,64.81,67.86,67.86,61.67,61.67,61.54,61.54,62.5,62.5,71,0,65.8571428571429,0.285714285714286,"GIN","Africa","Guinea","2020-07-17",6430,71,65.857,39,0,0.286,489.614,5.406,5.015,2.97,0,0.022,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/17","GN",12771246,71,0,6430,39,3236.1070984987,3072.7540859736,3408.14424452568,0.464429965576983,453.787500944111,628.416063207711,0.000253390084138909,0.000240599396955755,0.000266860746752954,3.63652822580493e-08,3.55319677456774e-05,4.92055405719779e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-07-18,2,0,1,1,2,1,3,1,1,0,2,0,2,0,3,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,6491,39,64.81,64.81,67.86,67.86,61.67,61.67,61.54,61.54,62.5,62.5,61,0,63.8571428571429,0.285714285714286,"GIN","Africa","Guinea","2020-07-18",6491,61,63.857,39,0,0.286,494.259,4.645,4.862,2.97,0,0.022,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/18","GN",12771246,61,0,6491,39,3231.0307033747,3067.9222427273,3402.81095158056,0,453.787500944111,531.194455373477,0.000252992597854172,0.000240221059302068,0.00026644314513874,0,3.55319677456774e-05,4.15930016048142e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-07-19,2,0,1,1,2,1,3,1,1,0,2,0,2,0,3,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,6544,39,64.81,64.81,67.86,67.86,61.67,61.67,61.54,61.54,62.5,62.5,53,0,57.5714285714286,0.285714285714286,"GIN","Africa","Guinea","2020-07-19",6544,53,57.571,39,0,0.286,498.295,4.036,4.384,2.97,0,0.022,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/19","GN",12771246,53,0,6544,39,3221.68244227839,3059.03430749638,3392.97854013923,0,453.787500944111,527.681011681829,0.000252260620637829,0.000239525126013263,0.000265673258516767,0,3.55319677456774e-05,4.13178958170432e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-07-20,2,0,2,1,2,1,3,1,1,0,2,0,2,0,3,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,6590,40,68.52,68.52,71.43,71.43,63.89,63.89,64.1,64.1,62.5,62.5,46,1,64.1428571428571,0.428571428571429,"GIN","Africa","Guinea","2020-07-20",6590,46,64.143,40,1,0.429,501.797,3.503,4.884,3.046,0.076,0.033,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.52,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,"2020/07/20","GN",12771246,403,2,2773,16,6544,39,5450,6544,0.000512401060945815,3.15552609353856e-05,0.000426739881136108,0.000512401060945815,"2020/07/20","GN",12771246,46,1,6590,40,3291.28402277815,3129.03914115221,3461.94151940388,35.6758729351395,489.46337387925,563.356884616969,0.000257710486727618,0.000245006567186335,0.000271073121557903,2.79345280289327e-06,3.83254205485706e-05,4.41113486199364e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-07-21,2,0,2,1,2,1,3,1,1,0,2,0,2,0,3,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,6652,41,68.52,68.52,71.43,71.43,63.89,63.89,64.1,64.1,62.5,62.5,62,1,64.5714285714286,0.428571428571429,"GIN","Africa","Guinea","2020-07-21",6652,62,64.571,41,1,0.429,506.518,4.721,4.917,3.122,0.076,0.033,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.52,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/21","GN",12771246,62,1,6652,41,3368.87528440783,3206.62410322479,3539.33617304265,97.0923129739895,504.520718850688,660.449197590958,0.000263785952005609,0.000251081539203363,0.000277133192254119,7.60241506380736e-06,3.95044241455132e-05,5.17137636837438e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-07-22,2,0,2,1,2,1,3,1,1,0,2,0,2,0,3,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,6747,41,68.52,68.52,71.43,71.43,63.89,63.89,64.1,64.1,62.5,62.5,95,0,67.2857142857143,0.428571428571429,"GIN","Africa","Guinea","2020-07-22",6747,95,67.286,41,0,0.429,513.752,7.234,5.123,3.122,0,0.033,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.52,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/22","GN",12771246,95,0,6747,41,3381.23366620672,3218.37603584736,3552.33228751022,12.3583817988892,306.012572130957,598.914068652129,0.000264753624368892,0.000252001726052992,0.000278150799656527,9.67672363283053e-07,2.39610584692329e-05,4.6895507975661e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-07-23,2,0,2,1,2,1,3,1,1,0,2,0,2,0,3,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,6806,42,68.52,68.52,71.43,71.43,63.89,63.89,64.1,64.1,62.5,62.5,59,1,63.8571428571429,0.428571428571429,"GIN","Africa","Guinea","2020-07-23",6806,59,63.857,42,1,0.429,518.245,4.493,4.862,3.198,0.076,0.033,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.52,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/23","GN",12771246,59,1,6806,42,3457.79480330769,3294.98658840676,3628.6475167606,76.5611371009727,374.300134927975,675.475205753102,0.000270748429973684,0.000258000400932435,0.000284126350456377,5.99480560479163e-06,2.93080357960355e-05,5.28903135804527e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-07-24,2,0,2,1,2,1,3,1,1,0,2,0,2,0,3,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,6867,42,68.52,68.52,71.43,71.43,63.89,63.89,64.1,64.1,62.5,62.5,61,0,62.4285714285714,0.428571428571429,"GIN","Africa","Guinea","2020-07-24",6867,61,62.429,42,0,0.429,522.89,4.645,4.754,3.198,0,0.033,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.52,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/24","GN",12771246,61,0,6867,42,3452.58598490966,3290.01181950484,3623.19366530078,0,357.746294658613,675.475205753102,0.00027034057482799,0.000257610872071906,0.000283699309002487,0,2.80118552769725e-05,5.28903135804527e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-07-25,2,0,2,1,2,1,3,1,1,0,2,0,2,0,3,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,6927,42,68.52,68.52,71.43,71.43,63.89,63.89,64.1,64.1,62.5,62.5,60,0,62.2857142857143,0.428571428571429,"GIN","Africa","Guinea","2020-07-25",6927,60,62.286,42,0,0.429,527.458,4.569,4.743,3.198,0,0.033,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.52,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/25","GN",12771246,60,0,6927,42,3446.75332759156,3284.44268103386,3617.08504455434,0,357.746294658613,675.475205753102,0.00026988387253613,0.000257174803541789,0.00028322099852703,0,2.80118552769725e-05,5.28903135804527e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-07-26,2,0,2,1,2,1,3,1,1,0,2,0,2,0,3,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,7008,43,68.52,68.52,71.43,71.43,63.89,63.89,64.1,64.1,62.5,62.5,81,1,66.2857142857143,0.571428571428571,"GIN","Africa","Guinea","2020-07-26",7008,81,66.286,43,1,0.571,533.626,6.168,5.047,3.274,0.076,0.044,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.52,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/26","GN",12771246,81,1,7008,43,3533.5078985765,3370.75710628541,3704.11681281354,59.4628011546461,408.817248924664,734.938006907748,0.000276676833143493,0.000263933300344024,0.000290035663929231,4.65599058656031e-06,3.20107567362389e-05,5.7546304167013e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-07-27,2,0,2,1,2,1,3,1,1,0,2,0,2,0,3,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,7055,45,68.52,68.52,71.43,71.43,63.89,63.89,64.1,64.1,62.5,62.5,47,2,66.4285714285714,0.714285714285714,"GIN","Africa","Guinea","2020-07-27",7055,47,66.429,45,2,0.714,537.205,3.579,5.058,3.427,0.152,0.054,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.52,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,"2020/07/27","GN",12771246,464,4,2843,20,7008,43,5422,7006,0.000548732676514101,3.63316155682852e-05,0.000424547456058712,0.000548576074722858,"2020/07/27","GN",12771246,47,2,7055,45,3684.78558678369,3522.18396255865,3854.89371506465,167.527982321351,538.847773394773,820.431021226548,0.000288522011617636,0.000275790158811336,0.000301841630414499,1.31175910573918e-05,4.21922632603564e-05,6.424048375754e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-07-28,2,0,2,1,2,1,3,1,1,0,2,0,2,0,3,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,7126,46,68.52,68.52,71.43,71.43,63.89,63.89,64.1,64.1,62.5,62.5,71,1,67.7142857142857,0.714285714285714,"GIN","Africa","Guinea","2020-07-28",7126,71,67.714,46,1,0.714,542.611,5.406,5.156,3.503,0.076,0.054,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.52,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/28","GN",12771246,71,1,7126,46,3766.11808714045,3603.32619712214,3936.26462617081,81.3325003567634,530.475418607329,690.896993064691,0.000294890419238691,0.000282143668450372,0.000308213045631633,6.36840762105462e-06,4.15367003820401e-05,5.40978533390314e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-07-29,2,0,2,1,2,1,3,1,1,0,2,0,2,0,3,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,7183,46,68.52,68.52,71.43,71.43,63.89,63.89,64.1,64.1,62.5,62.5,57,0,62.2857142857143,0.714285714285714,"GIN","Africa","Guinea","2020-07-29",7183,57,62.286,46,0,0.714,546.951,4.34,4.743,3.503,0,0.054,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.52,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/29","GN",12771246,57,0,7183,46,3758.31544808997,3595.84960456451,3928.12174052602,0,530.010988641752,682.623418760736,0.000294279465612829,0.000281558244556914,0.000307575450392704,0,4.15003350997821e-05,5.34500250610423e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-07-30,2,0,2,1,2,1,3,1,1,0,2,0,2,0,3,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,7242,46,68.52,68.52,71.43,71.43,63.89,63.89,64.1,64.1,62.5,62.5,59,0,62.2857142857143,0.571428571428571,"GIN","Africa","Guinea","2020-07-30",7242,59,62.286,46,0,0.571,551.444,4.493,4.743,3.503,0,0.044,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.52,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/30","GN",12771246,59,0,7242,46,3751.74330282657,3589.55074935314,3921.26446821808,0,530.010988641752,666.069578491374,0.000293764860752551,0.000281065038552475,0.000307038519829473,0,4.15003350997821e-05,5.21538445419792e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-07-31,2,0,2,1,2,1,3,1,1,0,2,0,2,0,3,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,7308,46,68.52,68.52,71.43,71.43,63.89,63.89,64.1,64.1,62.5,62.5,66,0,63,0.571428571428571,"GIN","Africa","Guinea","2020-07-31",7308,66,63,46,0,0.571,556.47,5.026,4.797,3.503,0,0.044,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.52,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/31","GN",12771246,66,0,7308,46,3749.03699662565,3586.95067794582,3918.44763533718,0,530.010988641752,666.069578491374,0.000293552954553193,0.000280861450632602,0.000306817959292083,0,4.15003350997821e-05,5.21538445419792e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-08-01,2,0,2,1,2,1,3,1,1,0,2,0,2,0,3,1,0,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,7308,46,68.52,68.52,71.43,71.43,63.89,63.89,64.1,64.1,62.5,62.5,0,0,54.4285714285714,0.571428571428571,"GIN","Africa","Guinea","2020-08-01",7308,0,54.429,46,0,0.571,556.47,0,4.144,3.503,0,0.044,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.52,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/01","GN",12771246,0,0,7308,46,3712.98472857751,3552.44680896679,3880.77748549301,0,494.335115706612,657.677731602779,0.000290730029675844,0.000278159766789144,0.000303868352821096,0,3.87068822968888e-05,5.14967554146854e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
