"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-08-29,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,120411,9036,62.04,62.04,72.14,72.14,60.56,60.56,64.1,64.1,37.5,37.5,203,12,326.285714285714,16.4285714285714,6547629,"US_MA","2020/08/29","US",329064917,203,12,120411,9036,677140.402609836,675726.947473193,678556.814348152,247.128814398078,15867.9181827987,22299.6258658369,0.0020577714840681,0.00205347611539273,0.00206207583760183,7.51003226509492e-07,4.8221239527636e-05,6.77666463782794e-05,"2020-08-29","US","USMA",6949503,0.0385288966725044,0,0,0,0.0761227346587766,0.0727189165446755,0.0795265527728777,2.22044604925031e-16,-8.0675859583663e-15,8.51167516821636e-15,2.22044604925031e-16,-8.0675859583663e-15,8.51167516821636e-15,"2020-08-29","US_MA",0.196552,0.2595938,0.2195629,0.2674902,0.1864153,0.2634005,0.2058383,0.269852,10.6973806,10.8616153,7.3876938,7.6253799,NA,NA,17.0040297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-08-30,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,120568,9049,62.04,62.04,72.14,72.14,60.56,60.56,64.1,64.1,37.5,37.5,157,13,333,18.2857142857143,6547629,"US_MA","2020/08/30","US",329064917,157,13,120568,9049,677181.315822402,675767.955367905,678597.632303089,40.9132125661708,14740.0657072329,20852.2769071805,0.00205789581580464,0.00205360073486018,0.00206219987985863,1.24331736543555e-07,4.47937927920554e-05,6.33682772909533e-05,"2020-08-30","US","USMA",6949503,0.0385288966725044,0,0,0,0.0761267737207471,0.0727232421887191,0.0795303052527752,2.22044604925031e-16,-8.59052630889835e-15,9.03461551874841e-15,2.22044604925031e-16,-8.59052630889835e-15,9.03461551874841e-15,"2020-08-30","US_MA",0.1998308,0.2443481,0.1998308,0.2502301,0.1903593,0.2451563,0.1903593,0.2499955,11.0119118,10.8879249,8.2738296,7.7770935,NA,NA,17.2805795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-08-31,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,121018,9060,62.04,62.04,72.14,72.14,60.56,60.56,64.1,64.1,37.5,37.5,450,11,338.285714285714,15.8571428571429,6547629,"US_MA","2020/08/31","US",329064917,450,11,121018,9060,678733.714454892,677317.261960444,680153.129132324,1552.39863248938,13913.5750009177,20379.8391080201,0.00206261342182185,0.00205830894443373,0.00206692690102945,4.71760601720231e-06,4.22821585715187e-05,6.19325794248071e-05,"2020-08-31","US","USMA",6949503,0.0385288966725044,0,0,0,0.0761309357083961,0.0727277036637529,0.0795341677530394,2.22044604925031e-16,-9.09141446978614e-15,9.5355036796362e-15,2.22044604925031e-16,-9.09141446978614e-15,9.5355036796362e-15,"2020-08-31","US_MA",0.2616187,0.2476783,0.2616187,0.2524261,0.2018279,0.2366114,0.2018279,0.2404981,9.1195311,10.5359189,7.1068959,7.6370132,NA,NA,17.2834367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-09-01,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,121422,9064,62.04,62.04,72.14,72.14,60.56,60.56,64.1,64.1,37.5,37.5,404,4,338.285714285714,14.7142857142857,6547629,"US_MA","2020/09/01","US",329064917,404,4,121422,9064,679522.132711653,678104.069999143,680943.160900916,788.418256761157,13446.2648018711,19281.9463322986,0.00206500935714047,0.00206069998643807,0.00206932773967185,2.39593531862638e-06,4.08620430414074e-05,5.85961776420504e-05,"2020-09-01","US","USMA",6949503,0.0385288966725044,0,0,0,0.0761352274820527,0.0727323080247236,0.0795381469393818,2.22044604925031e-16,-9.17825534587286e-15,9.62234455572293e-15,2.22044604925031e-16,-9.17825534587286e-15,9.62234455572293e-15,"2020-09-01","US_MA",0.4840355,0.2891057,0.5398858,0.3028105,0.4095458,0.2656078,0.4808943,0.2808067,11.5868457,10.7128561,8.9612809,7.8614499,NA,NA,18.0898371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-09-02,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,121826,9060,62.04,62.04,72.14,72.14,60.56,60.56,64.1,64.1,37.5,37.5,404,-4,338.714285714286,10.4285714285714,6547629,"US_MA","2020/09/02","US",329064917,404,-4,121826,9060,679694.741957816,678276.224535324,681116.226006005,172.609246163047,12665.8137422864,18951.5042757178,0.00206553390180399,0.00206122314927703,0.00206985366965147,5.24544663517098e-07,3.84903193502284e-05,5.7591992633228e-05,"2020-09-02","US","USMA",6949503,0.0385288966725044,0,0,0,0.0761396602653101,0.0727370680131754,0.0795422525174448,2.22044604925031e-16,-8.77061315346444e-15,9.2147023633145e-15,2.22044604925031e-16,-8.77061315346444e-15,9.2147023633145e-15,"2020-09-02","US_MA",0.0680133,0.2539251,0.0680133,0.2654423,0.0383309,0.2335425,0.0383309,0.2465925,12.7091784,11.0445487,9.1527005,8.0745867,NA,NA,18.2530443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-09-03,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,121546,9077,62.04,62.04,72.14,72.14,60.56,60.56,64.1,64.1,37.5,37.5,-280,17,244.857142857143,9.85714285714286,6547629,"US_MA","2020/09/03","US",329064917,-280,17,121546,9077,677595.331812713,676181.439835268,679012.180231146,0,11979.7174188241,18951.5042757178,0.00205915397481498,0.00205485727861797,0.00206345965538206,0,3.6405331592441e-05,5.7591992633228e-05,"2020-09-03","US","USMA",6949503,0.0385288966725044,0,0,0,0.0761442461141095,0.0727419973685394,0.0795464948596797,2.22044604925031e-16,-8.20941422295335e-15,8.65350343280341e-15,2.22044604925031e-16,-8.20941422295335e-15,8.65350343280341e-15,"2020-09-03","US_MA",0.4433811,0.2518441,0.466717,0.2665942,0.6857251,0.2648465,0.7038685,0.2804647,10.4268839,10.9846694,7.3781053,8.0677914,NA,NA,17.7975827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-09-04,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,121758,9100,62.04,62.04,72.14,72.14,60.56,60.56,64.1,64.1,37.5,37.5,212,23,221.428571428571,10.8571428571429,6547629,"US_MA","2020/09/04","US",329064917,212,23,121758,9100,678710.011819257,677294.134069658,680128.849449506,0,11979.7174188241,18422.2575307784,0.00206254139154937,0.00205823866076145,0.00206685311716018,0,3.6405331592441e-05,5.59836572635253e-05,"2020-09-04","US","USMA",6949503,0.0395189003436426,0,0,0,0.0761489970881672,0.0727471097485326,0.0795508844278018,2.22044604925031e-16,-7.90384757899317e-15,8.34793678884323e-15,2.22044604925031e-16,-7.90384757899317e-15,8.34793678884323e-15,"2020-09-04","US_MA",0.1361148,0.254399,0.1361148,0.2692298,0.1574591,0.2705165,0.1574591,0.2861328,10.1573195,10.8404326,7.4049658,7.9541746,NA,NA,17.6338477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-09-05,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,122196,9116,62.04,62.04,72.14,72.14,60.56,60.56,64.1,64.1,37.5,37.5,438,16,255,11.4285714285714,6547629,"US_MA","2020/09/05","US",329064917,438,16,122196,9116,680661.667869658,679241.947586899,682084.355586465,0,11511.3665528111,17253.4918426465,0.00206847230654387,0.00206415789862794,0.00207279573223682,0,3.49820535648628e-05,5.24318787914012e-05,"2020-09-05","US","USMA",6949503,0.0395189003436426,0,0,0,0.0761539252512258,0.072752418744664,0.0795554317577877,2.22044604925031e-16,-8.08158295357576e-15,8.52567216342582e-15,2.22044604925031e-16,-8.08158295357576e-15,8.52567216342582e-15,"2020-09-05","US_MA",0.2808197,0.2660872,0.2808197,0.2779285,0.3892017,0.2994949,0.3892017,0.312339,9.188008,10.6596146,6.0541138,7.805445,NA,NA,17.7467509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-09-06,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,122562,9125,62.04,62.04,72.14,72.14,60.56,60.56,64.1,64.1,37.5,37.5,366,9,284.857142857143,10.8571428571429,6547629,"US_MA","2020/09/06","US",329064917,366,9,122562,9125,681754.941463642,680333.058529397,683179.79610572,0,8884.56466233451,14874.6025038419,0.00207179467103034,0.00206747369100243,0.00207612468182295,0,2.69994283904003e-05,4.52026385536622e-05,"2020-09-06","US","USMA",6949503,0.0395189003436426,0,0,0,0.076159042671326,0.0727579378677164,0.0795601474749357,2.22044604925031e-16,-8.60915289823305e-15,9.05324210808311e-15,2.22044604925031e-16,-8.60915289823305e-15,9.05324210808311e-15,"2020-09-06","US_MA",0.3977194,0.2931224,0.3645761,0.3008831,0.3164729,0.3111851,0.2764579,0.3179782,10.3939794,10.572511,6.18204,7.5239363,NA,NA,17.7835089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-09-07,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,122791,9133,62.04,62.04,72.14,72.14,60.56,60.56,64.1,64.1,37.5,37.5,229,8,253.285714285714,10.4285714285714,6547629,"US_MA","2020/09/07","US",329064917,229,8,122791,9133,682019.483866905,680597.15078553,683444.789384164,2267.72704309563,8621.8227275539,15886.6010911298,0.00207259859265673,0.00206827624467038,0.00207692997362026,6.89142757535476e-06,2.62009782329786e-05,4.82780152802792e-05,"2020-09-07","US","USMA",6949503,0.0395189003436426,0,0,0,0.0761643614210957,0.072763680503146,0.0795650423390453,2.22044604925031e-16,-9.10226264232331e-15,9.54635185217337e-15,2.22044604925031e-16,-9.10226264232331e-15,9.54635185217337e-15,"2020-09-07","US_MA",0.4611975,0.3211003,0.4611975,0.3288599,0.4546393,0.3467706,0.4546393,0.353557,10.5964967,10.7808555,7.4238484,7.5687771,NA,NA,17.8179873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-09-08,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,122962,9141,62.04,62.04,72.14,72.14,60.56,60.56,64.1,64.1,37.5,37.5,171,8,220,11,6547629,"US_MA","2020/09/08","US",329064917,171,8,122962,9141,681954.834029399,680532.737159043,683379.902629694,0,6633.33613078634,14933.540785382,0.00207240212735714,0.00206808049719576,0.00207673278835037,0,2.01581383736095e-05,4.53817469255832e-05,"2020-09-08","US","USMA",6949503,0.0395189003436426,0,0,0,0.0761698935780592,0.0727696598363385,0.0795701273197799,2.22044604925031e-16,-9.17209034678304e-15,9.6161795566331e-15,2.22044604925031e-16,-9.17209034678304e-15,9.6161795566331e-15,"2020-09-08","US_MA",0.3831845,0.3054249,0.3831845,0.3045616,0.5730256,0.3707816,0.5730256,0.367345,9.6108207,10.4779774,6.544792,7.1963546,93.5666132,NA,17.7392267,30.4041899,63.3333165,17.4747602,46.9696618,11.0100454,3.5353357,11.6841613,NA,8.0143157,16.514845,13.7730844,17.8983007,64.2856495,41.3286427
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-09-09,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,123143,9146,62.04,62.04,72.14,72.14,60.56,60.56,64.1,64.1,37.5,37.5,181,5,188.142857142857,12.2857142857143,6547629,"US_MA","2020/09/09","US",329064917,181,5,123143,9146,681732.893959634,680311.313540161,683157.44491752,0,5069.19520547346,14247.4444619197,0.00207172767056062,0.0020674076098491,0.00207605675848307,0,1.54048485377536e-05,4.32967591677958e-05,"2020-09-09","US","USMA",6949503,0.0395189003436426,0,0,0,0.0761756512249659,0.0727758887476433,0.0795754137022885,2.22044604925031e-16,-8.75367553670842e-15,9.19776474655848e-15,2.22044604925031e-16,-8.75367553670842e-15,9.19776474655848e-15,"2020-09-09","US_MA",0.4055352,0.3625974,0.4055352,0.361735,0.2210894,0.3965612,0.2210894,0.3931316,11.580691,10.275091,7.6290047,6.9309606,93.0418463,NA,17.9134756,31.7016271,61.0060999,17.6570183,43.112722,10.0270357,4.4226695,12.9564197,3.0898876,9.1167415,16.5904083,13.3101827,18.2766366,64.6768129,39.9166189
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-09-10,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,NA,0,3,1,NA,NA,NA,123546,9166,62.04,62.04,72.14,72.14,60.56,60.56,64.1,64.1,37.5,37.5,403,20,285.714285714286,12.7142857142857,6547629,"US_MA","2020/09/10","US",329064917,403,20,123546,9166,683888.275821363,682462.494413535,685317.035931521,1688.59680766205,6510.66319873743,15936.0412695818,0.00207827769078574,0.00207394486363168,0.00208261956996018,5.13150056547064e-06,1.97853458767147e-05,4.84282597332664e-05,"2020-09-10","US","USMA",6949503,0.0395189003436426,0,0,0,0.0761816464501374,0.0727823796771009,0.0795809132231739,2.22044604925031e-16,-8.19460141792962e-15,8.63869062777968e-15,2.22044604925031e-16,-8.19460141792962e-15,8.63869062777968e-15,"2020-09-10","US_MA",0.141688,0.3135161,0.141688,0.3093135,0.042712,0.303754,0.1370395,0.3113244,10.9524107,10.3657534,7.8835812,7.024783,93.196221,NA,18.5127414,31.4785586,59.521914,17.1354176,42.4065245,9.019696,4.1181057,13.2039692,2.852349,9.5503085,16.7875129,13.2339544,17.7670722,64.0730868,40.2115385
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-09-11,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,123986,9180,62.04,62.04,72.14,72.14,60.56,60.56,64.1,64.1,37.5,37.5,440,14,318.285714285714,11.4285714285714,6547629,"US_MA","2020/09/11","US",329064917,440,14,123986,9180,685819.641668983,684390.031711503,687252.237912844,2168.57586040988,8638.32584658114,17636.2662639787,0.00208414694559792,0.00207980248381052,0.00208850048245296,6.59011565310647e-06,2.62511297932777e-05,5.35950973587946e-05,"2020-09-11","US","USMA",6949503,0.0395189003436426,0,0,0,0.0761878913478341,0.0727891444587573,0.0795866382369109,2.22044604925031e-16,-7.90226835380097e-15,8.34635756365103e-15,2.22044604925031e-16,-7.90226835380097e-15,8.34635756365103e-15,"2020-09-11","US_MA",0.5464938,0.3714964,0.4953327,0.3596968,0.5214186,0.3540016,0.4004606,0.3440585,10.8155837,10.45927,7.3876938,7.0277194,93.2066284,NA,18.3077455,31.4172702,59.1149982,16.5980694,41.9435109,8.3651915,3.9841106,12.9708717,2.8967254,9.0056716,16.7547098,12.5167133,17.9191572,63.8406,39.7545113
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-09-12,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,124540,9196,62.04,62.04,72.14,72.14,58.89,58.89,64.1,64.1,25,25,554,16,334.857142857143,11.4285714285714,6547629,"US_MA","2020/09/12","US",329064917,554,16,124540,9196,688508.69217985,687073.706415604,689946.674979383,2689.05051086633,9774.97772495809,17698.5148843684,0.00209231873897955,0.00208795794057743,0.00209668864511431,8.17179338162729e-06,2.97053171577026e-05,5.37842655659594e-05,"2020-09-12","US","USMA",6949503,0.0395189003436426,0,0,0,0.0761943980186411,0.0727961941244544,0.0795926019128278,2.22044604925031e-16,-8.09472923309459e-15,8.53881844294465e-15,2.22044604925031e-16,-8.09472923309459e-15,8.53881844294465e-15,"2020-09-12","US_MA",0.4008206,0.3859518,0.4008206,0.3744492,0.2018196,0.3279457,0.2018196,0.3179603,9.8370927,10.5267657,7.4561404,7.202515,93.216558,NA,17.949001,31.744758,59.4965165,17.7166309,42.4238535,8.3021107,3.922707,12.7957773,3.1376518,8.8923406,17.3198456,13.1424886,18.8546345,63.9149731,40.0598646
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-09-13,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,124826,9210,62.04,62.04,72.14,72.14,58.89,58.89,64.1,64.1,25,25,286,14,323.428571428571,12.1428571428571,6547629,"US_MA","2020/09/13","US",329064917,286,14,124826,9210,689503.028816323,688066.167100991,690942.891073881,994.336636472959,9980.8961046699,16162.3825429651,0.00209534044255566,0.00209097394329943,0.00209971606020183,3.02170357611522e-06,3.03310854151915e-05,4.91160914092982e-05,"2020-09-13","US","USMA",6949503,0.0395189003436426,0,0,0,0.0762011793639541,0.0728035398315768,0.0795988188963314,2.22044604925031e-16,-8.62753685730963e-15,9.07162606715969e-15,2.22044604925031e-16,-8.62753685730963e-15,9.07162606715969e-15,"2020-09-13","US_MA",0,0.3326836,0,0.3253071,0,0.291345,0,0.287431,9.0050208,10.3393021,6.9899112,7.3008039,93.2112439,NA,17.474521,31.0644682,59.9121252,18.8769479,43.7011378,9.0917951,4.0331937,12.4923613,2.6909699,8.8683261,17.8242837,13.1076653,18.7126019,63.9691489,40.2795985
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-09-14,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,0,NA,NA,125080,9219,62.04,62.04,72.14,72.14,58.89,58.89,64.1,64.1,25,25,254,9,327,12.2857142857143,6547629,"US_MA","2020/09/14","US",329064917,254,9,125080,9219,689871.79163228,688434.276906822,691312.308022028,368.762815956841,10177.0496744637,14542.6587621544,0.0020964610810586,0.00209209259736073,0.00210083868655627,1.12063850293965e-06,3.0927179254614e-05,4.41938900528688e-05,"2020-09-14","US","USMA",6949503,0.0417422867513612,0,0,0,0.0762082586189388,0.0728112066320722,0.0796053106058055,2.22044604925031e-16,-9.11265513672982e-15,9.55674434657988e-15,2.22044604925031e-16,-9.11265513672982e-15,9.55674434657988e-15,"2020-09-14","US_MA",0.3936118,0.3248245,0.3936118,0.3175357,0.3832768,0.2809672,0.3832768,0.2770692,10.2052894,10.2867147,6.2197917,7.1344663,93.2928108,NA,16.9690649,31.1449516,59.8519075,19.0797026,43.9091089,9.2611034,4.2020205,12.3163184,2.9104456,9.1081018,17.8418289,13.0414331,18.7169283,64.0425557,40.3565742
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-09-15,3,0,2,1,1,1,3,1,1,0,1,1,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,0,NA,NA,125393,9225,62.04,62.04,72.14,72.14,58.89,58.89,64.1,64.1,25,25,313,6,347.285714285714,12,6547629,"US_MA","2020/09/15","US",329064917,313,6,125393,9225,690301.410526047,688863.067658556,691742.756646726,429.618893767125,10606.6685682308,13408.1367306086,0.0020977666559515,0.00209339565560116,0.00210214678293015,1.30557489289302e-06,3.22327541475071e-05,4.07461751099059e-05,"2020-09-15","US","USMA",6949503,0.033112582781457,0,0,0,0.0762156662528682,0.0728192293705887,0.0796121031351477,2.22044604925031e-16,-9.16512918929362e-15,9.60921839914369e-15,2.22044604925031e-16,-9.16512918929362e-15,9.60921839914369e-15,"2020-09-15","US_MA",0.2893169,0.3119999,0.3292227,0.3099003,0.2439642,0.2323904,0.3627257,0.2455158,10.0779906,10.3568335,6.8270259,7.179262,93.241813,NA,16.1210061,31.3464481,59.0315187,18.8425082,43.1417046,8.9212631,4.1653448,12.3856867,2.8954761,9.2955346,17.9964651,12.8175396,18.6293812,63.602179,39.9773419
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-09-16,2,0,2,1,1,1,3,1,1,0,1,1,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,0,NA,NA,125699,9245,58.33,58.33,68.57,68.57,56.67,56.67,61.54,61.54,25,25,306,20,365.142857142857,14.1428571428571,6547629,"US_MA","2020/09/16","US",329064917,306,20,125699,9245,691726.26904371,690285.246275319,693170.300056346,1424.85851766379,12031.5270858946,14585.8664338743,0.00210209667852167,0.00209771753418283,0.00210648496465622,4.33002257017811e-06,3.65627767176852e-05,4.43251944535745e-05,"2020-09-16","US","USMA",6949503,0.033112582781457,0,0,0,0.0762234328990341,0.0728276426279309,0.0796192231701372,2.22044604925031e-16,-8.7360645713639e-15,9.18015378121397e-15,2.22044604925031e-16,-8.7360645713639e-15,9.18015378121397e-15,"2020-09-16","US_MA",0.5306656,0.3252171,0.5936259,0.3311712,0.6036983,0.287502,0.6858882,0.3124304,10.4871912,10.1785381,6.5629095,7.0278177,93.2816823,NA,15.2571409,31.2520152,58.5498649,18.6829923,42.8629123,8.5011276,3.8892419,12.0805869,2.6395134,9.3598354,17.8026164,12.3917556,18.3634092,63.2313182,39.7537826
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-09-17,2,0,2,1,1,1,3,1,1,0,1,1,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,0,NA,NA,126128,9260,58.33,58.33,68.57,68.57,56.67,56.67,61.54,61.54,25,25,429,15,368.857142857143,13.4285714285714,6547629,"US_MA","2020/09/17","US",329064917,429,15,126128,9260,693448.141493197,692003.741024916,694895.556819043,1721.87244948698,13753.3995353816,16266.8256707952,0.00210732930090265,0.00210293989202415,0.00211172787167416,5.23262238097227e-06,4.17953990986574e-05,4.94334850980032e-05,"2020-09-17","US","USMA",6949503,0.0339805825242718,0,0,0,0.0762315892079724,0.0728364805081309,0.0796266979078139,2.22044604925031e-16,-8.17949044780729e-15,8.62357965765735e-15,2.22044604925031e-16,-8.17949044780729e-15,8.62357965765735e-15,"2020-09-17","US_MA",0.137139,0.3320692,0.137139,0.3382647,0.0741002,0.2936117,0.0741002,0.3046753,9.5338714,9.96164,6.8502631,6.8571813,93.3604805,NA,14.2371225,31.3703629,58.2882767,19.0182261,42.7086712,8.5079408,4.0469668,11.8684136,2.7955227,9.3063113,17.9063515,12.0333176,18.3269691,63.8411058,39.707035
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-09-18,2,0,2,1,1,1,3,1,1,0,1,1,1,1,3,0,NA,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,126582,9269,58.33,58.33,68.57,68.57,54.44,54.44,58.97,58.97,25,25,454,9,370.857142857143,12.7142857142857,6547629,"US_MA","2020/09/18","US",329064917,454,9,126582,9269,694844.429873333,693397.235154533,696294.645043396,1396.28838013601,15149.6879155176,16110.7154184418,0.00211157250128045,0.00210717460091479,0.00211597958053789,4.2432003778027e-06,4.60385994764601e-05,4.89590794586036e-05,"2020-09-18","US","USMA",6949503,0.0354430379746835,0,0,0,0.076240165848966,0.0728457765379514,0.0796345551599807,2.22044604925031e-16,-7.90078638788228e-15,8.34487559773234e-15,2.22044604925031e-16,-7.90078638788228e-15,8.34487559773234e-15,"2020-09-18","US_MA",0.7006068,0.3476114,0.6683279,0.3577026,0.6684613,0.3129025,0.6410497,0.3387574,12.829384,10.2130353,8.6685252,7.0173703,93.301575,NA,13.7576293,31.4965132,58.520755,19.6799109,42.7767847,8.8667834,4.2127998,11.9508644,2.8180286,9.3117247,18.364374,12.5000049,18.588888,63.9219718,39.9635963
