"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-11-10,0,NA,1,1,0,NA,0,NA,0,NA,1,1,0,NA,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,4884,62,24.07,24.07,35.71,35.71,35,35,32.69,32.69,50,50,4,0,2.57142857142857,0,3,0,0.571428571428572,0,4745179,"CF","CAF","Africa","Central African Republic","2020-11-10",4884,4,2.571,62,0,0,1011.23,0.828,0.532,12.837,0,0,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.07,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/10","CF",4745179,4,0,4884,62,4514.13324555972,4367.16478855832,4666.04764080691,0,0,0,0.000951309370112217,0.000920337207207214,0.000983323841062035,0,0,0,"2020/11/10","CF",4745179,4,0,4884,62,4565.21739130435,0,72.463768115942,72.463768115942,0.0010292551661381,1.30658927724328e-05,0.000962074853510131,0,1.52710294207957e-05,1.52710294207957e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-11-11,0,NA,1,1,0,NA,0,NA,0,NA,1,1,0,NA,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,4884,62,24.07,24.07,35.71,35.71,35,35,32.69,32.69,50,50,0,0,2.57142857142857,0,-4,0,0,0,4745179,"CF","CAF","Africa","Central African Republic","2020-11-11",4884,0,2.571,62,0,0,1011.23,0,0.532,12.837,0,0,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.07,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/11","CF",4745179,0,0,4884,62,4512.64960475591,4365.72908919351,4664.51445778225,0,0,0,0.000950996707343581,0.00092003464762731,0.000983000737755572,0,0,0,"2020/11/11","CF",4745179,0,0,4884,62,4565.21739130435,0,72.463768115942,72.463768115942,0.0010292551661381,1.30658927724328e-05,0.000962074853510131,0,1.52710294207957e-05,1.52710294207957e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-11-12,0,NA,1,1,0,NA,0,NA,0,NA,1,1,0,NA,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,4888,62,24.07,24.07,35.71,35.71,35,35,32.69,32.69,50,50,4,0,3.14285714285714,0,4,0,0.571428571428571,0,4745179,"CF","CAF","Africa","Central African Republic","2020-11-12",4888,4,3.143,62,0,0,1012.058,0.828,0.651,12.837,0,0,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.07,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/12","CF",4745179,4,0,4888,62,4514.76581992422,4367.77568172225,4666.70266379586,0,0,0,0.000951442678964107,0.00092046594695843,0.000983461880741667,0,0,0,"2020/11/12","CF",4745179,4,0,4888,62,4565.21739130435,0,72.463768115942,72.463768115942,0.00103009812696212,1.30658927724328e-05,0.000962074853510131,0,1.52710294207957e-05,1.52710294207957e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-11-13,0,NA,1,1,0,NA,0,NA,0,NA,1,1,0,NA,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,4888,62,24.07,24.07,35.71,35.71,35,35,32.69,32.69,50,50,0,0,3.14285714285714,0,-4,0,0,0,4745179,"CF","CAF","Africa","Central African Republic","2020-11-13",4888,0,3.143,62,0,0,1012.058,0,0.651,12.837,0,0,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.07,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/13","CF",4745179,0,0,4888,62,4513.13282828651,4366.19513330292,4665.01548920678,0,0,0,0.000951098541969967,0.000920132861858935,0.000983106325221194,0,0,0,"2020/11/13","CF",4745179,0,0,4888,62,4565.21739130435,0,0,72.463768115942,0.00103009812696212,1.30658927724328e-05,0.000962074853510131,0,0,1.52710294207957e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-11-14,0,NA,1,1,0,NA,0,NA,0,NA,1,1,0,NA,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,4896,63,24.07,24.07,35.71,35.71,35,35,32.69,32.69,50,50,8,1,2.42857142857143,0.142857142857143,8,1,-0.714285714285714,0.142857142857143,4745179,"CF","CAF","Africa","Central African Republic","2020-11-14",4896,8,2.429,63,1,0.143,1013.714,1.656,0.503,13.044,0.207,0.03,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.07,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/14","CF",4745179,8,1,4896,63,4591.72220938404,4444.45471446515,4743.86942891551,0,0,0,0.000967660484332421,0.000936625302115083,0.000999724020719873,0,0,0,"2020/11/14","CF",4745179,8,1,4896,63,4565.21739130435,0,0,72.463768115942,0.00103178404861018,1.32766329784398e-05,0.000962074853510131,0,0,1.52710294207957e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-11-15,0,NA,1,1,0,NA,0,NA,0,NA,1,1,0,NA,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,4900,63,24.07,24.07,35.71,35.71,35,35,32.69,32.69,50,50,4,0,3,0.142857142857143,-4,-1,0.571428571428572,0,4745179,"CF","CAF","Africa","Central African Republic","2020-11-15",4900,4,3,63,0,0.143,1014.542,0.828,0.621,13.044,0,0.03,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.07,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/15","CF",4745179,4,0,4900,63,4593.68165008033,4446.35057601167,4745.89458063223,0,0,0,0.000968073417268418,0.000937024836367958,0.00100015080160985,0,0,0,"2020/11/15","CF",4745179,4,0,4900,63,4565.21739130435,0,0,72.463768115942,0.00103262700943421,1.32766329784398e-05,0.000962074853510131,0,0,1.52710294207957e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-11-16,0,NA,1,1,0,NA,0,NA,0,NA,1,1,0,NA,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,4900,63,24.07,24.07,35.71,35.71,35,35,32.69,32.69,50,50,0,0,2.85714285714286,0.142857142857143,-4,0,-0.142857142857143,0,4745179,"CF","CAF","Africa","Central African Republic","2020-11-16",4900,0,2.857,63,0,0.143,1014.542,0,0.592,13.044,0,0.03,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.07,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,"2020/11/16","CF",4745179,21,1,94,1,4900,63,221,612,0.00103262700943421,4.4255443261466e-06,4.65735855275428e-05,0.000128973006076272,"2020/11/16","CF",4745179,0,0,4900,63,4591.68424524741,4444.41649875569,4743.83177498239,0,0,0,0.000967652483762447,0.0009366172485286,0.000999716085522251,0,0,0,"2020/11/16","CF",4745179,0,0,4900,63,4565.21739130435,0,0,72.463768115942,0.00103262700943421,1.32766329784398e-05,0.000962074853510131,0,0,1.52710294207957e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-11-17,0,NA,1,1,0,NA,0,NA,0,NA,1,1,0,NA,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,4900,63,24.07,24.07,35.71,35.71,35,35,32.69,32.69,50,50,0,0,2.28571428571429,0.142857142857143,0,0,-0.571428571428572,0,4745179,"CF","CAF","Africa","Central African Republic","2020-11-17",4900,0,2.286,63,0,0.143,1014.542,0,0.473,13.044,0,0.03,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.07,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/17","CF",4745179,0,0,4900,63,4589.54262166987,4442.34282950509,4741.61997048547,0,0,0,0.000967201157568527,0.000936180243043538,0.000999249969386924,0,0,0,"2020/11/17","CF",4745179,0,0,4900,63,4565.21739130435,0,0,72.463768115942,0.00103262700943421,1.32766329784398e-05,0.000962074853510131,0,0,1.52710294207957e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-11-18,0,NA,1,1,0,NA,0,NA,0,NA,1,1,0,NA,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,4900,63,24.07,24.07,35.71,35.71,35,35,32.69,32.69,50,50,0,0,2.28571428571429,0.142857142857143,0,0,0,0,4745179,"CF","CAF","Africa","Central African Republic","2020-11-18",4900,0,2.286,63,0,0.143,1014.542,0,0.473,13.044,0,0.03,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.07,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/18","CF",4745179,0,0,4900,63,4587.40320503345,4440.27129769817,4739.41044468623,0,0,0,0.000966750296465835,0.000935743688003797,0.000998784333464814,0,0,0,"2020/11/18","CF",4745179,0,0,4900,63,4565.21739130435,0,0,72.463768115942,0.00103262700943421,1.32766329784398e-05,0.000962074853510131,0,0,1.52710294207957e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-11-19,0,NA,1,1,0,NA,0,NA,0,NA,1,1,0,NA,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,4907,63,24.07,24.07,35.71,35.71,35,35,32.69,32.69,50,50,7,0,2.71428571428571,0.142857142857143,7,0,0.428571428571429,0,4745179,"CF","CAF","Africa","Central African Republic","2020-11-19",4907,7,2.714,63,0,0.143,1015.992,1.449,0.562,13.044,0,0.03,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.07,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/19","CF",4745179,7,0,4907,63,4591.9133952335,4444.63609993018,4744.07086547672,0,0,0,0.000967700774877723,0.000936663527325351,0.00099976647150228,0,0,0,"2020/11/19","CF",4745179,7,0,4907,63,4565.21739130435,0,0,0,0.00103410219087626,1.32766329784398e-05,0.000962074853510131,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-11-20,0,NA,1,1,0,NA,0,NA,0,NA,1,1,0,NA,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,4911,63,24.07,24.07,35.71,35.71,35,35,32.69,32.69,50,50,4,0,3.28571428571429,0.142857142857143,-3,0,0.571428571428571,0,4745179,"CF","CAF","Africa","Central African Republic","2020-11-20",4911,4,3.286,63,0,0.143,1016.82,0.828,0.68,13.044,0,0.03,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.07,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/20","CF",4745179,4,0,4911,63,4593.65602406653,4446.32173903941,4745.87241003427,0,0,0,0.00096806801683699,0.000937018759258482,0.00100014612937347,0,0,0,"2020/11/20","CF",4745179,4,0,4911,63,4565.21739130435,0,0,0,0.00103494515170028,1.32766329784398e-05,0.000962074853510131,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-11-21,0,NA,1,1,0,NA,0,NA,0,NA,1,1,0,NA,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,4911,63,24.07,24.07,35.71,35.71,35,35,32.69,32.69,50,50,0,0,2.14285714285714,0,-4,0,-1.14285714285714,-0.142857142857143,4745179,"CF","CAF","Africa","Central African Republic","2020-11-21",4911,0,2.143,63,0,0,1016.82,0,0.444,13.044,0,0,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.07,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/21","CF",4745179,0,0,4911,63,4591.55095941096,4444.28346006076,4743.69837170095,0,0,0,0.000967624395077816,0.000936589211926623,0.000999687972087238,0,0,0,"2020/11/21","CF",4745179,0,0,4911,63,4565.21739130435,0,0,0,0.00103494515170028,1.32766329784398e-05,0.000962074853510131,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-11-22,0,NA,1,1,0,NA,0,NA,0,NA,1,1,0,NA,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,4911,63,24.07,24.07,35.71,35.71,35,35,32.69,32.69,50,50,0,0,1.57142857142857,0,0,0,-0.571428571428571,0,4745179,"CF","CAF","Africa","Central African Republic","2020-11-22",4911,0,1.571,63,0,0,1016.82,0,0.325,13.044,0,0,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.07,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/22","CF",4745179,0,0,4911,63,4589.36330822612,4442.16524468066,4741.43900885127,0,0,0,0.000967163369016453,0.000936142818781053,0.000999211833494852,0,0,0,"2020/11/22","CF",4745179,0,0,4911,63,4565.21739130435,0,0,0,0.00103494515170028,1.32766329784398e-05,0.000962074853510131,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-11-23,0,NA,1,1,0,NA,0,NA,0,NA,1,1,0,NA,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,4911,63,24.07,24.07,35.71,35.71,35,35,32.69,32.69,50,50,0,0,1.57142857142857,0,0,0,0,0,4745179,"CF","CAF","Africa","Central African Republic","2020-11-23",4911,0,1.571,63,0,0,1016.82,0,0.325,13.044,0,0,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.07,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,"2020/11/23","CF",4745179,11,0,66,1,4911,63,211,426,0.00103494515170028,2.31814226607679e-06,4.4466183467473e-05,8.97753277589739e-05,"2020/11/23","CF",4745179,0,0,4911,63,4587.21146121,4440.08168638315,4739.21663522309,0,0,0,0.00096670988833298,0.000935703729276209,0.000998743490018625,0,0,0,"2020/11/23","CF",4745179,0,0,4911,63,4565.21739130435,0,0,0,0.00103494515170028,1.32766329784398e-05,0.000962074853510131,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-11-24,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,4911,63,20.37,20.37,28.57,28.57,29.44,29.44,26.28,26.28,50,50,0,0,1.57142857142857,0,0,0,0,0,4745179,"CF","CAF","Africa","Central African Republic","2020-11-24",4911,0,1.571,63,0,0,1016.82,0,0.325,13.044,0,0,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.37,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/24","CF",4745179,0,0,4911,63,4585.17570004273,4438.11012801775,4737.11458116802,0,0,0,0.000966280871605209,0.000935288242660129,0.000998300502714023,0,0,0,"2020/11/24","CF",4745179,0,0,4911,63,4565.21739130435,0,0,0,0.00103494515170028,1.32766329784398e-05,0.000962074853510131,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-11-25,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,4911,63,20.37,20.37,28.57,28.57,29.44,29.44,26.28,26.28,50,50,0,0,1.57142857142857,0,0,0,0,0,4745179,"CF","CAF","Africa","Central African Republic","2020-11-25",4911,0,1.571,63,0,0,1016.82,0,0.325,13.044,0,0,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.37,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/25","CF",4745179,0,0,4911,63,4583.29373728273,4436.28780063672,4735.17103178024,0,0,0,0.000965884266385468,0.000934904205012439,0.000997890918715656,0,0,0,"2020/11/25","CF",4745179,0,0,4911,63,4565.21739130435,0,0,0,0.00103494515170028,1.32766329784398e-05,0.000962074853510131,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-11-26,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,4913,63,20.37,20.37,28.57,28.57,29.44,29.44,26.28,26.28,50,50,2,0,0.857142857142857,0,2,0,-0.714285714285714,0,4745179,"CF","CAF","Africa","Central African Republic","2020-11-26",4913,2,0.857,63,0,0,1017.234,0.414,0.177,13.044,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.37,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/26","CF",4745179,2,0,4913,63,4583.44267496251,4436.43159797584,4735.32529257355,0,0,0,0.000965915653542788,0.000934934508893309,0.000997923427667018,0,0,0,"2020/11/26","CF",4745179,2,0,4913,63,4565.21739130435,0,0,0,0.0010353666321123,1.32766329784398e-05,0.000962074853510131,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-11-27,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,4913,63,20.37,20.37,28.57,28.57,29.44,29.44,26.28,26.28,50,50,0,0,0.285714285714286,0,-2,0,-0.571428571428571,0,4745179,"CF","CAF","Africa","Central African Republic","2020-11-27",4913,0,0.286,63,0,0,1017.234,0,0.059,13.044,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.37,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/27","CF",4745179,0,0,4913,63,4581.85824792563,4434.89726461064,4733.68913674876,0,0,0,0.000965581751062633,0.000934611163163843,0.000997578623851441,0,0,0,"2020/11/27","CF",4745179,0,0,4913,63,4565.21739130435,0,0,0,0.0010353666321123,1.32766329784398e-05,0.000962074853510131,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-11-28,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,4913,63,20.37,20.37,28.57,28.57,29.44,29.44,26.28,26.28,50,50,0,0,0.285714285714286,0,0,0,0,0,4745179,"CF","CAF","Africa","Central African Republic","2020-11-28",4913,0,0.286,63,0,0,1017.234,0,0.059,13.044,0,0,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.37,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/28","CF",4745179,0,0,4913,63,4580.36667939296,4433.45281243619,4732.14891536534,0,0,0,0.000965267417602784,0.000934306759015031,0.000997254037279803,0,0,0,"2020/11/28","CF",4745179,0,0,4913,63,4565.21739130435,0,0,0,0.0010353666321123,1.32766329784398e-05,0.000962074853510131,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-11-29,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,4913,63,20.37,20.37,28.57,28.57,29.44,29.44,26.28,26.28,50,50,0,0,0.285714285714286,0,0,0,0,0,4745179,"CF","CAF","Africa","Central African Republic","2020-11-29",4913,0,0.286,63,0,0,1017.234,0,0.059,13.044,0,0,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.37,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/29","CF",4745179,0,0,4913,63,4578.97884571946,4432.10913093098,4730.71547882715,0,0,0,0.000964974945248527,0.000934023591297817,0.000996951954568446,0,0,0,"2020/11/29","CF",4745179,0,0,4913,63,4565.21739130435,0,0,0,0.0010353666321123,1.32766329784398e-05,0.000962074853510131,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-11-30,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,4913,63,20.37,20.37,28.57,28.57,29.44,29.44,26.28,26.28,50,50,0,0,0.285714285714286,0,0,0,0,0,4745179,"CF","CAF","Africa","Central African Republic","2020-11-30",4913,0,0.286,63,0,0,1017.234,0,0.059,13.044,0,0,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.37,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,"2020/11/30","CF",4745179,2,0,59,1,4913,63,184,314,0.0010353666321123,4.21480412013962e-07,3.87761979052845e-05,6.6172424686192e-05,"2020/11/30","CF",4745179,0,0,4913,63,4577.70379532372,4430.87425378591,4729.39894870997,0,0,0,0.00096470624086546,0.000933763353033872,0.000996674508740339,0,0,0,"2020/11/30","CF",4745179,0,0,4913,63,4565.21739130435,0,0,0,0.0010353666321123,1.32766329784398e-05,0.000962074853510131,0,0,0
