"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_fatalities_smooth","W_p_cases_fatalities_smooth_low","W_p_cases_fatalities_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-09-04,2,0,2,1,2,0,4,0,0,NA,1,0,1,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,654952,13729,55.09,55.09,59.05,59.05,50.83,50.83,52.88,52.88,37.5,37.5,5988,126,4271.28571428571,124.285714285714,2430,-60,107,-5.99999999999999,25145561,"US_TX","2020/09/04","US",329064917,5915,127,654665,13534,1098153.34985135,1095925.30590423,1100385.92346834,9954.6277041391,96054.9705760728,169032.341645084,0.00333719364514131,0.0033304228110839,0.00334397824447612,3.02512580037182e-05,0.000291902799762981,0.000513674758117966,"2020/09/04","US_TX",25145561,5988,126,654952,13729,1095724.63768116,6376.81159420288,90434.7826086957,149057.971014493,0.0260464262459684,0.000545981058048377,0.0435752711057494,0.000253595916758544,0.00359645118312117,0.00592780455423098,"2020-09-04","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.00483175876714372,0.00343658837438364,0.00622692915990379,0.0242612502975106,0.0225486184868382,0.0259738821081831,"2020-09-04","US_TX",0.5591877,0.6727212,0.6228134,0.7232777,0.6548256,0.7515585,0.7113857,0.8009335,20.5761335,21.8792598,16.8902193,18.0033667,NA,NA,6.5716532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-09-04",-15,-7,-5,-21,-37,10
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-09-05,2,0,2,1,2,0,4,0,0,NA,1,0,1,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,659411,13873,55.09,55.09,59.05,59.05,50.83,50.83,52.88,52.88,37.5,37.5,4459,144,4188.42857142857,126.571428571429,-1529,18,-82.8571428571431,2.28571428571428,25145561,"US_TX","2020/09/05","US",329064917,4489,147,659154,13681,1107540.25704879,1105294.85426138,1109790.22136443,9386.90719743562,105441.877773508,163618.180660835,0.0033657196493201,0.00335889606323903,0.0033725570974934,2.85260041787913e-05,0.000320428803941772,0.000497221588227939,"2020/09/05","US_TX",25145561,4459,144,659411,13873,1103768.11594203,8043.47826086963,92898.5507246377,154130.434782609,0.0262237537671162,0.00055170771493227,0.0438951477734789,0.00031987666772953,0.00369443142368698,0.00612952857892527,"2020-09-05","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.00482465899808327,0.00348612285026029,0.00616319514590625,0.0242700357916201,0.0226588704485968,0.0258812011346433,"2020-09-05","US_TX",1.0437585,0.7187713,1.0551136,0.758692,1.1628145,0.8167792,1.1764007,0.8549089,22.2707768,21.8597774,18.6498705,17.9971959,NA,NA,6.6483445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-09-05",-18,-6,4,-20,-20,4
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-09-06,2,0,2,1,2,0,4,0,0,NA,1,0,1,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,661911,13950,55.09,55.09,59.05,59.05,50.83,50.83,52.88,52.88,37.5,37.5,2500,77,4149.42857142857,126.571428571429,-1959,-67,-39,0,25145561,"US_TX","2020/09/06","US",329064917,2500,75,661654,13756,1107884.99174729,1105639.72097603,1110134.82208777,344.734698506072,97497.4453869752,146068.213092948,0.0033667672684393,0.00335994408354396,0.0033736043094736,1.04761911919669e-06,0.00029628635673421,0.000443888745189291,"2020/09/06","US_TX",25145561,2500,77,661911,13950,1110362.31884058,6594.20289855078,96086.9565217393,150942.028985507,0.0263231748935727,0.000554769885627129,0.0441573890055815,0.000262241232102588,0.00382122938206625,0.006002730620546,"2020-09-06","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.00482217527744552,0.00353311825313917,0.00611123230175187,0.0242821215846723,0.0227613759199821,0.0258028672493625,"2020-09-06","US_TX",0.831793,0.7565516,0.849012,0.7975926,1.2514238,0.9079929,0.9013622,0.8948546,21.6253368,21.723013,17.6505169,17.8273761,NA,NA,6.8161461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-09-06",-14,-8,11,-25,-19,3
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-09-07,2,0,2,1,2,0,4,0,0,NA,1,0,1,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,662778,13997,55.09,55.09,59.05,59.05,50.83,50.83,52.88,52.88,37.5,37.5,867,47,3796.71428571429,127.428571428571,-1633,-30,-352.714285714286,0.857142857142861,25145561,"US_TX","2020/09/07","US",329064917,867,42,662521,13798,1103064.40106912,1100829.34581253,1105303.99424253,0,80535.7395763672,130759.287661931,0.00335211790769274,0.00334532576686846,0.00335892383885619,0,0.000244741190615489,0.000397366236589515,"2020/09/07","US_TX",25145561,867,47,662778,13997,1113478.26086957,3115.94202898536,91811.5942028986,141231.884057971,0.0263576541402278,0.000556639002804511,0.0442813051921795,0.000123916186597919,0.00365120484696677,0.00561657320184548,"2020-09-07","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.00482347596041621,0.00355737475653088,0.00608957716430155,0.0242956542403048,0.0228165404166932,0.0257747680639164,"2020-09-07","US_TX",0.6915982,0.7203092,0.6192967,0.7489808,0.6601384,0.8643925,0.6469125,0.8485726,20.1757444,21.397675,16.6606833,17.5593275,NA,NA,6.9289495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-09-07",-15,-9,17,-32,-70,18
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-09-08,2,0,2,1,2,0,4,0,0,NA,1,0,1,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,666409,14099,55.09,55.09,59.05,59.05,50.83,50.83,52.88,52.88,37.5,37.5,3631,102,3596.85714285714,122.714285714286,2764,55,-199.857142857143,-4.71428571428572,25145561,"US_TX","2020/09/08","US",329064917,3428,100,665949,13898,1107517.72282575,1105274.74382341,1109765.25359663,0,67922.3915007253,116034.366935382,0.00336565116975307,0.0033588349493465,0.003372481222593,0,0.000206410309916828,0.000352618468092065,"2020/09/08","US_TX",25145561,3631,102,666409,14099,1117173.91304348,3695.65217391308,86086.9565217391,131449.275362319,0.0265020533842932,0.000560695384763935,0.0444282755530282,0.000146970360848703,0.00342354487624035,0.00522753401136363,"2020-09-08","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.00482773886041756,0.00354860131545556,0.00610687640537956,0.0243087768035789,0.0228035126015293,0.0258140410056286,"2020-09-08","US_TX",0.7831846,0.712084,0.8024682,0.7368835,0.8319701,0.8450414,0.8430505,0.8185143,20.7202282,21.3002621,16.8232247,17.4601793,88.3813507,NA,7.0076352,33.6193216,60.8683757,22.230869,42.0957419,13.7025404,2.62611,6.7773621,20.4762272,7.821708,15.8037285,11.1903554,19.0254758,57.7705247,46.4942915,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-09-08",-17,-10,-5,-25,-39,11
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-09-09,2,0,2,1,2,0,4,0,0,NA,1,0,1,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,671279,14229,55.09,55.09,59.05,59.05,50.83,50.83,52.88,52.88,37.5,37.5,4870,130,3696.14285714286,116,1239,28,99.2857142857147,-6.71428571428571,25145561,"US_TX","2020/09/09","US",329064917,5119,130,671068,14028,1117589.59517105,1115327.64749464,1119856.13020554,4516.74382403865,62003.0903618694,114956.633880292,0.00339625872414424,0.00338938485956752,0.00340314652930788,1.3725996272154e-05,0.000188422062513183,0.000349343329967601,"2020/09/09","US_TX",25145561,4870,130,671279,14229,1124710.14492754,7536.23188405787,92463.7681159419,129855.072463768,0.0266957257386304,0.000565865283339672,0.0447279798182883,0.000299704265260094,0.00367714079299889,0.00516413503217399,"2020-09-09","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.00483414548693666,0.00351088155971827,0.00615740941415505,0.0243196284050188,0.0227316681457094,0.0259075886643281,"2020-09-09","US_TX",0.4244009,0.6919309,0.4244009,0.7037713,0.4423923,0.8117697,0.4280393,0.7752361,19.9901417,20.9839811,16.1528276,17.1482931,88.5527524,NA,7.0915858,35.116346,60.345151,21.8821673,40.6274298,12.8432428,2.583906,6.2288935,16.6666789,7.7573199,15.7865634,12.1508987,18.2279854,57.8987996,47.090082,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-09-09",-19,-11,-15,-28,-36,11
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-09-10,2,0,2,1,2,0,4,0,0,NA,1,0,1,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,673011,14245,55.09,55.09,59.05,59.05,50.83,50.83,52.88,52.88,37.5,37.5,1732,16,3435.28571428571,91.7142857142857,-3138,-114,-260.857142857143,-24.2857142857143,25145561,"US_TX","2020/09/10","US",329064917,1732,12,672800,14040,1112951.10153094,1110698.64761058,1115208.12334078,549.365959607298,55475.4805347472,110852.72225566,0.00338216274064531,0.00337531772677723,0.0033890216359369,1.66947593385441e-06,0.000168585217289351,0.000336871895266977,"2020/09/10","US_TX",25145561,1732,16,673011,14245,1133623.1884058,8913.04347826098,81304.3478260869,128333.333333333,0.0267646046950394,0.000566501578548993,0.0450824377473939,0.000354457929105697,0.00323334793867144,0.00510361782476571,"2020-09-10","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.00484187669696867,0.00346047000511008,0.00622328338882725,0.0243263452868887,0.0226336614227458,0.0260190291510316,"2020-09-10","US_TX",0.8142877,0.7226085,0.7493611,0.7170561,0.7897325,0.8278769,0.7089455,0.7741317,20.6216737,20.7884417,16.1456538,16.9214335,88.2850745,NA,7.2570134,36.1665173,59.3644716,21.8344588,39.9387548,12.6081177,2.6609785,6.5617965,14.5161381,7.0731009,15.6522244,12.0845725,18.2327073,57.7044771,46.5550032,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-09-10",-16,-10,5,-27,-37,10
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-09-11,2,0,2,1,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,678941,14522,55.09,55.09,59.05,59.05,49.17,49.17,52.88,52.88,25,25,5930,277,3427,113.285714285714,4198,261,-8.28571428571422,21.5714285714286,25145561,"US_TX","2020/09/11","US",329064917,5938,285,678738,14325,1137182.45570593,1134884.08655021,1139485.47952272,24231.3541749925,79706.8347097398,135084.076430653,0.00345579974332521,0.00344881519700325,0.00346279843476211,7.36370026799075e-05,0.000242222219969258,0.000410508897946884,"2020/09/11","US_TX",25145561,5930,277,678941,14522,1143623.1884058,10000,83550.7246376812,132753.623188406,0.0270004316069942,0.000577517439360371,0.0454801222532198,0.000397684505825899,0.0033226828638932,0.00527940590342788,"2020-09-11","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.00485010974271981,0.00341903831946216,0.00628118116597746,0.0243270632556395,0.0225487647922678,0.0261053617190112,"2020-09-11","US_TX",0.6312723,0.7301628,0.5863074,0.7098671,0.704971,0.8349169,0.6203648,0.7611495,20.491655,20.7736844,15.9158777,16.7796938,88.1788927,NA,7.0726035,36.4336351,59.2346789,21.9736373,39.5670648,12.7167517,2.5552778,6.629053,13.2714168,6.8828074,15.8491705,12.6001049,18.1478837,57.5363097,46.6455634,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-09-11",-17,-10,6,-26,-34,9
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-09-12,2,0,2,1,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,681808,14629,55.09,55.09,59.05,59.05,49.17,49.17,52.88,52.88,25,25,2867,107,3199.57142857143,108,-3063,-170,-227.428571428572,-5.28571428571429,25145561,"US_TX","2020/09/12","US",329064917,2756,103,681494,14428,1141835.06856239,1139528.38340126,1144146.42302049,4652.61285645585,83703.380600668,131447.52220207,0.00346993863390909,0.00346292881596144,0.00347696264144893,1.41388905838778e-05,0.000254367379433123,0.000399457722204004,"2020/09/12","US_TX",25145561,2867,107,681808,14629,1151014.49275362,7391.30434782617,85144.9275362319,136739.130434783,0.0271144477548145,0.000581772663572708,0.0457740629749173,0.000293940721697407,0.00338608184308284,0.00543790335140197,"2020-09-12","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.00485801673258628,0.00340723113074934,0.00630880233442322,0.0243199217039584,0.0225112386373394,0.0261286047705773,"2020-09-12","US_TX",0.4565882,0.6547192,0.5205175,0.6433861,0.654093,0.762139,0.6920784,0.6916742,20.2697816,20.5263651,16.100199,16.4634915,88.0044622,NA,6.926195,36.8441761,59.8235703,22.8359123,40.3579389,13.112526,2.6941184,6.9198129,13.4420965,6.9869343,15.9979497,12.7535522,18.334732,57.7065655,46.0294955,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-09-12",-17,-7,16,-20,-14,3
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-09-13,2,0,2,1,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,686166,14709,55.09,55.09,59.05,59.05,49.17,49.17,52.88,52.88,25,25,4358,80,3465,108.428571428571,1491,-27,265.428571428572,0.428571428571431,25145561,"US_TX","2020/09/13","US",329064917,4399,78,685893,14506,1147346.83303342,1145029.82452614,1149668.5300897,5511.76447103405,80257.6447632534,119997.580862496,0.00348668841240655,0.0034796472226972,0.00349374385021329,1.67497784974569e-05,0.000243896084380376,0.00036466233458274,"2020/09/13","US_TX",25145561,4358,80,686166,14709,1158478.26086957,7463.7681159419,89420.2898550725,136811.594202899,0.0272877586624534,0.000584954139619315,0.046070885468396,0.000296822493478746,0.00355610637818232,0.00544078512318332,"2020-09-13","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.00486487251851413,0.00343529424811882,0.00629445078890943,0.0243039810136389,0.0225373878588338,0.0260705741684439,"2020-09-13","US_TX",0.6357379,0.6305549,0.6955081,0.6258765,0.4665141,0.6502622,0.4665141,0.6296431,19.1599234,20.1935129,15.0833548,16.117501,88.0036758,NA,6.7631831,35.7733657,59.9822714,23.2345337,41.0291896,13.671602,2.622205,6.8747189,13.4103531,7.004107,15.8366402,12.8004318,18.4467862,57.6145359,45.7852563,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-09-13",-16,-9,-2,-24,-16,4
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-09-14,2,0,2,1,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,0,NA,NA,690216,14753,55.09,55.09,59.05,59.05,49.17,49.17,52.88,52.88,25,25,4050,44,3919.71428571429,108,-308,-36,454.714285714286,-0.428571428571431,25145561,"US_TX","2020/09/14","US",329064917,3887,44,689780,14550,1149411.28664588,1147090.55323933,1151736.71523846,2064.4536124547,71792.5563943954,109448.686399308,0.00349296210949731,0.00348590960013926,0.00350002888712217,6.27369709076188e-06,0.000218171408392331,0.000332605150974841,"2020/09/14","US_TX",25145561,4050,44,690216,14753,1161521.73913043,3043.47826086963,82173.9130434783,130434.782608696,0.0274488208873129,0.000586703951444949,0.0461919198832126,0.00012103441481658,0.00326792920004761,0.00518718920642477,"2020-09-14","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.00487031323875617,0.00348995529092082,0.00625067118659153,0.0242813871778463,0.0226068127841923,0.0259559615715003,"2020-09-14","US_TX",0.6236978,0.6214882,0.6603068,0.6314615,0.518875,0.6300831,0.5378677,0.6140425,19.480263,20.0987422,15.2045543,15.9168918,87.9207241,NA,6.5283967,35.4094672,59.9682318,23.6519109,41.4292708,13.937471,2.5949082,6.8080258,13.4159917,7.0803666,15.7838773,12.6238652,18.4102479,57.3635395,45.7497866,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-09-14",-17,-12,1,-27,-33,9
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-09-15,2,0,2,1,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,0,NA,NA,697241,14895,55.09,55.09,59.05,59.05,49.17,49.17,52.88,52.88,25,25,7025,142,4404.57142857143,113.714285714286,2975,98,484.857142857143,5.71428571428571,25145561,"US_TX","2020/09/15","US",329064917,7041,144,696821,14694,1164706.99770056,1162356.89140844,1167061.855545,15295.7110546797,76508.2755533436,114308.352491094,0.00353944446074316,0.00353230268971043,0.003546600671335,4.64823512458477e-05,0.000232502073605566,0.000347373258544889,"2020/09/15","US_TX",25145561,7025,142,697241,14895,1166086.95652174,4565.21739130444,76739.1304347827,133840.579710145,0.0277281942526556,0.000592351071427677,0.0463734715054374,0.000181551622224871,0.00305179631644658,0.00532263248014809,"2020-09-15","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.00487405139888143,0.00354905982540448,0.00619904297235837,0.0242549319610314,0.0226840663969651,0.0258257975250977,"2020-09-15","US_TX",0.6051993,0.596097,0.6140289,0.604581,0.3096814,0.555327,0.3404158,0.5420636,19.5735793,19.9380679,15.9239435,15.7850949,87.7380308,NA,6.3117296,35.6671792,59.4768698,23.399496,41.1319887,13.8874906,2.6061848,6.7282745,12.9251216,7.0298484,15.7516876,12.8197469,18.5856324,57.4592277,45.7349466,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-09-15",-15,-9,7,-27,-34,10
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-09-16,2,0,2,1,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,0,NA,NA,701187,15033,55.09,55.09,59.05,59.05,49.17,49.17,52.88,52.88,25,25,3946,138,4272.57142857143,114.857142857143,-3079,-4,-132,1.14285714285715,25145561,"US_TX","2020/09/16","US",329064917,4081,142,700902,14836,1174866.83903016,1172497.70512793,1177240.75997413,10159.8413296074,76713.4891788119,117391.218033971,0.00357031934531679,0.00356311975101231,0.00357753348702966,3.08748845736339e-05,0.000233125700175482,0.000356741821960837,"2020/09/16","US_TX",25145561,3946,138,701187,15033,1172391.30434783,6304.34782608692,76666.6666666667,120072.463768116,0.0278851205586545,0.000597839117608074,0.0466241856504146,0.000250714144977196,0.00304891454466523,0.00477509584169214,"2020-09-16","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.00487580024187341,0.00358985194149396,0.00616174854225285,0.0242273980730343,0.022730441897717,0.0257243542483516,"2020-09-16","US_TX",0.6081749,0.625036,0.5678893,0.6283005,0.5039448,0.5641261,0.4983621,0.5521198,21.0577936,20.0806431,16.253459,15.7896694,87.5309351,NA,6.1378471,35.7877975,59.2572852,23.5137858,40.9689402,13.9188471,2.5594461,6.9125045,12.3887625,7.0631847,15.745554,12.6848275,18.7315426,57.4614959,45.6197131,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-09-16",-15,-9,7,-26,-33,10
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-09-17,2,0,2,1,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,0,NA,NA,705749,15121,55.09,55.09,59.05,59.05,49.17,49.17,52.88,52.88,25,25,4562,88,4676.85714285714,125.142857142857,616,-50,404.285714285715,10.2857142857143,25145561,"US_TX","2020/09/17","US",329064917,4565,89,705467,14925,1181497.11530495,1179115.51569151,1183883.52531792,6630.27627478843,73956.8582561647,124021.49430876,0.00359046818505102,0.00358323070852161,0.00359772027997114,2.01488397342231e-05,0.000224748535730914,0.00037689066169506,"2020/09/17","US_TX",25145561,4562,88,705749,15121,1180289.85507246,7898.55072463769,76521.7391304348,120217.391304348,0.0280665442302122,0.000601338741259342,0.0469382987745815,0.000314113124166834,0.00304315100110253,0.00478085938525483,"2020-09-17","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,0.00487527482639739,0.00359596244333093,0.00615458720946384,0.0242015563390556,0.0227171672814016,0.0256859453967096,"2020-09-17","US_TX",0.6999892,0.6068758,0.6820568,0.6174705,0.7344223,0.5560443,0.6931512,0.5497286,22.0055864,20.2587467,17.3168586,15.9418934,87.4498254,NA,5.8852489,35.8193724,59.7625069,23.6918212,41.3022277,14.1113682,2.5228955,6.8408944,12.5892091,7.2748906,16.00992,12.9147687,18.7851897,57.3281133,45.8878477,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-09-17",-16,-11,16,-26,-34,10
