"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_fatalities_smooth","W_p_cases_fatalities_smooth_low","W_p_cases_fatalities_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-08,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,1,NA,NA,NA,160185,9879,82.41,82.41,88.1,88.1,70,70,65.38,65.38,100,100,10211,949,9972.57142857143,924,2798,-324,-616.142857142857,44.7142857142857,19378102,"US_NY","2020/04/08","US",329064917,11186,949,151061,9879,1714551.85860431,1711028.96077178,1718082.00985537,112408.205787519,1263089.5398278,1531820.75806172,0.00521037573447647,0.00519966995075253,0.00522110356071585,0.00034159887602822,0.00383842055039796,0.00465507162546203,"2020/04/08","US_NY",19378102,10211,949,160185,9879,1473985.50724638,48623.1884057971,682028.985507246,1118985.50724638,0.00826628944362043,0.000509802249982996,0.0760644931710225,0.00250918218955588,0.0351958610552905,0.0577448455605393,"2020-04-08","US","USNY",19453561,0.0285714285714286,NA,NA,NA,0.0341538577823789,0.0311169078650417,0.0371908076997161,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00100444273604395,-0.0229570949959772,0.0249659804680651,0.000417780757694628,-0.0103697752068725,0.0112053367222617,"2020-04-08","US_NY",1.5907052,1.6025178,1.6520081,1.6479197,1.6085983,1.5053673,1.6897774,1.5696006,NA,NA,NA,NA,NA,NA,2.5908097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-08",-62,-12,-23,-70,-63,27
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-09,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,1,NA,NA,NA,172256,10929,82.41,82.41,88.1,88.1,70,70,65.38,65.38,100,100,12071,1050,10210.8571428571,970.142857142857,1860,101,238.285714285714,46.1428571428571,19378102,"US_NY","2020/04/09","US",329064917,10718,1050,161779,10929,1833294.25209408,1829556.70373834,1837039.43577902,118742.39348977,1299221.20486763,1620956.54142494,0.00557122366251545,0.00555986557430046,0.00558260495383962,0.000360847928038982,0.00394822157497766,0.00492594760998158,"2020/04/09","US_NY",19378102,12071,1050,172256,10929,1511521.73913043,37536.2318840579,652826.086956522,1099492.75362319,0.00888920906701802,0.000563987123197102,0.0780015369477586,0.00193704377673613,0.0336888559548568,0.0567389290046666,"2020-04-09","US","USNY",19453561,0.0419354838709677,NA,NA,NA,0.0356663069260402,0.0325715638088737,0.0387610500432068,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00102217372693895,-0.0231188247598961,0.025163172213774,0.000429661469875176,-0.0105428313254128,0.0114021542651632,"2020-04-09","US_NY",1.5844291,1.5979509,1.6100907,1.6383689,1.463287,1.4949654,1.487984,1.5494172,NA,NA,NA,NA,NA,NA,2.4981774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-09",-65,-15,-46,-73,-65,29
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-10,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,1,NA,NA,NA,183729,11850,82.41,82.41,88.1,88.1,70,70,65.38,65.38,100,100,11473,921,10324.8571428571,993,-598,-129,114,22.8571428571429,19378102,"US_NY","2020/04/10","US",329064917,10569,921,172348,11850,1922498.78185502,1918601.15536989,1926404.32634447,89204.5297609407,1320379.88883308,1658176.16196472,0.005842308561429,0.00583046400953735,0.00585417717545522,0.00027108489891355,0.00401252099698334,0.00503905483781705,"2020/04/10","US_NY",19378102,11473,921,183729,11850,1559130.43478261,47608.6956521738,633623.188405797,1081159.42028985,0.00948126911500414,0.000611514997702045,0.0804583666028081,0.00245682965504949,0.032697897265986,0.0557928439168013,"2020-04-10","US","USNY",19453561,0.0419354838709677,NA,NA,NA,0.0373024635026458,0.0341862031501674,0.0404187238551242,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00104021771530692,-0.0232791117279743,0.0253595471585882,0.00044188004185256,-0.010717344598583,0.0116011046822881,"2020-04-10","US_NY",1.2811484,1.5609675,1.311706,1.6002344,1.2428425,1.4458825,1.2776457,1.4964416,NA,NA,NA,NA,NA,NA,2.4534554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-10",-65,-13,-53,-72,-66,32
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-11,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,1,NA,NA,NA,192262,12772,82.41,82.41,88.1,88.1,70,70,65.38,65.38,100,100,8533,922,10079.5714285714,1012.28571428571,-2940,1,-245.285714285714,19.2857142857143,19378102,"US_NY","2020/04/11","US",329064917,8678,922,181026,12772,1985899.22042898,1981892.30426453,1989914.23762754,63400.4385739588,1325041.85030037,1694556.29801943,0.0060349770450582,0.0060228003712244,0.00604717833723837,0.000192668483629201,0.00402668829719206,0.00514961094445516,"2020/04/11","US_NY",19378102,8533,922,192262,12772,1599202.89855072,40072.463768116,605724.637681159,1044347.82608696,0.00992161151799077,0.000659094476848145,0.0825262917158102,0.00206792511300209,0.0312582025670605,0.0538931948075697,"2020-04-11","US","USNY",19453561,0.0419354838709677,NA,NA,NA,0.0390525179627789,0.0359541109070767,0.0421509250184812,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00105858022635614,-0.0234378546162697,0.025555015068982,0.000454446081572887,-0.010893257988547,0.0118021501516927,"2020-04-11","US_NY",1.3021663,1.5538849,1.4078187,1.5949686,1.1380411,1.3931271,1.2181157,1.4472381,NA,NA,NA,NA,NA,NA,2.4312075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-11",-62,-4,-12,-65,-48,18
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-12,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,1,NA,NA,NA,200635,13710,82.41,82.41,88.1,88.1,70,70,65.38,65.38,100,100,8373,938,9705,1016.28571428571,-160,16,-374.571428571429,4,19378102,"US_NY","2020/04/12","US",329064917,8007,938,189033,13710,2041304.68863807,2037203.44321604,2045414.19058158,55405.4682090839,1291736.21367547,1720664.59773509,0.00620334950090735,0.00619088616856729,0.00621583792410657,0.000168372455849141,0.00392547533007133,0.00522895182331178,"2020/04/12","US_NY",19378102,8373,938,200635,13710,1630797.10144928,31594.2028985508,563550.724637681,983695.652173913,0.0103536971783924,0.000707499630252746,0.0841566992190089,0.00163040750319875,0.0290818329182952,0.0507632611374382,"2020-04-12","US","USNY",19453561,0.0419354838709677,NA,NA,NA,0.0409038213750469,0.0378634765954219,0.0439441661546719,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00107726688282904,-0.0235949490174651,0.0257494827831232,0.000467369470209879,-0.0110705100375949,0.0120052489780146,"2020-04-12","US_NY",0.957265,1.5488814,0.957265,1.5896206,0.9589315,1.3370889,0.9589315,1.3838434,NA,NA,NA,NA,NA,NA,2.4394316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-12",-75,-44,-10,-68,-51,15
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-13,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,1,NA,NA,NA,208488,14728,82.41,82.41,88.1,88.1,70,70,65.38,65.38,100,100,7853,1018,9418.14285714286,1010.14285714286,-520,80,-286.857142857143,-6.14285714285722,19378102,"US_NY","2020/04/13","US",329064917,6716,1018,195749,14728,2093429.68517187,2089240.88237005,2097626.88627236,52124.9965338055,1241689.2303534,1709256.0497083,0.0063617528852882,0.00634902347359639,0.00637450781868783,0.000158403384380856,0.00377338684923801,0.00519428222641037,"2020/04/13","US_NY",19378102,7853,1018,208488,14728,1660144.92753623,29347.8260869565,529130.434782609,944275.362318841,0.0107589484253927,0.00076003315494985,0.0856711832529436,0.00151448403393462,0.0273055862118286,0.0487289912251902,"2020-04-13","US","USNY",19453561,0.0419354838709677,NA,NA,NA,0.0428403688775125,0.0398966673094823,0.0457840704455427,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00109628340672383,-0.0237502873223434,0.025942854135791,0.000480660369934843,-0.0112490346630894,0.0122103554029591,"2020-04-13","US_NY",1.1021834,1.4987975,1.0701205,1.5299209,0.989404,1.2832365,0.9743097,1.3180217,NA,NA,NA,NA,NA,NA,2.3929406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-13",-70,-39,-59,-76,-64,29
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-14,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,1,NA,NA,NA,215959,15608,82.41,82.41,88.1,88.1,70,70,65.38,65.38,100,100,7471,880,9426.42857142857,954,-382,-138,8.28571428571377,-56.1428571428571,19378102,"US_NY","2020/04/14","US",329064917,7271,880,203020,15608,2133046.77699438,2128791.62549345,2137310.4339376,39617.091822512,1168569.42075991,1681584.45821787,0.00648214582229191,0.00646921478260609,0.00649510270928578,0.00012039293700371,0.00355118203244956,0.0051101906382134,"2020/04/14","US_NY",19378102,7471,880,215959,15608,1695000,34855.0724637681,507028.985507246,903043.47826087,0.0111444866994714,0.000805445239167386,0.0874698667599128,0.00179868350696926,0.0261650488529396,0.0466012346441808,"2020-04-14","US","USNY",19453561,0.0361111111111111,NA,NA,NA,0.0448423285982491,0.042029332509159,0.0476553246873392,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00111563562104669,-0.0239037586394759,0.0261350298815693,0.000494329231907574,-0.0114287609443405,0.0124174194081557,"2020-04-14","US_NY",1.1487329,1.3773749,1.1222628,1.3961008,1.1451284,1.2235132,1.1285162,1.2492866,NA,NA,NA,NA,NA,NA,2.4415871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-14",-60,-19,-15,-68,-61,26
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-15,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,1,NA,NA,NA,222617,16394,82.41,82.41,88.1,88.1,70,70,65.38,65.38,100,100,6658,786,8918.85714285714,930.714285714286,-813,-94,-507.571428571428,-23.2857142857143,19378102,"US_NY","2020/04/15","US",329064917,11434,786,214454,16394,2206128.96622768,2201738.56205695,2210528.12513846,73082.1892332938,1115549.75899445,1672055.91900123,0.00670423631403915,0.00669089425311465,0.00671760497986622,0.000222090491747237,0.0033900598373252,0.00508123422650135,"2020/04/15","US_NY",19378102,6658,786,222617,16394,1719275.36231884,24275.3623188406,477463.768115942,860579.710144927,0.01148807040029,0.00084600648711623,0.0887225881213155,0.00125272136140271,0.0246393464187536,0.0444099071284137,"2020-04-15","US","USNY",19453561,0.0361111111111111,NA,NA,NA,0.0468856465264749,0.0442294736847136,0.0495418193682361,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00113532945159479,-0.0240552487130893,0.0263259076162789,0.000508386804494529,-0.0116096129011192,0.0126263865101083,"2020-04-15","US_NY",1.1969236,1.2802043,1.2202528,1.2865984,1.16676,1.1582328,1.1904809,1.1754517,31.1929469,31.1929469,25.7760244,25.7760244,NA,NA,2.3765946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-15",-59,-20,-25,-69,-61,27
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-16,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,1,NA,NA,NA,230506,17137,82.41,82.41,88.1,88.1,70,70,65.38,65.38,100,100,7889,743,8321.42857142857,886.857142857143,1231,-43,-597.428571428572,-43.8571428571428,19378102,"US_NY","2020/04/16","US",329064917,9237,743,223691,17137,2252468.44559963,2247995.04784089,2256950.74519626,46339.4793719486,1039320.84502214,1650349.55257768,0.00684505800902388,0.00683146373771862,0.0068586793322494,0.000140821694984727,0.00315840671955358,0.00501527044457821,"2020/04/16","US_NY",19378102,7889,743,230506,17137,1751594.20289855,32318.8405797102,475217.391304348,826086.956521739,0.011895179414372,0.000884348735495354,0.0903903902920188,0.00166780217070331,0.0245234229494895,0.0426299209551967,"2020-04-16","US","USNY",19453561,0.0536585365853659,NA,NA,NA,0.0489417640493339,0.0464566937718357,0.051426834326832,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00115537092877082,-0.0242046398390697,0.0265153816966113,0.000522844141720681,-0.0117915092635066,0.012837197546948,"2020-04-16","US_NY",0.8490478,1.1130613,0.8708534,1.1173537,0.776009,1.0564944,0.8300411,1.0779405,28.9525715,29.6585685,24.2094863,24.7010045,NA,NA,2.3966109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-16",-61,-20,-35,-70,-61,27
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-17,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,3,1,NA,NA,NA,237492,17614,82.41,82.41,88.1,88.1,73.33,73.33,69.23,69.23,100,100,6986,477,7680.42857142857,823.428571428571,-903,-266,-640.999999999999,-63.4285714285714,19378102,"US_NY","2020/04/17","US",329064917,6906,477,230597,17614,2242263.78561667,2237815.43382565,2246720.97988565,0,921102.398930617,1591611.07547102,0.00681404692441482,0.0068005287656528,0.00682759195470736,0,0.00279915102262517,0.00483676926115773,"2020/04/17","US_NY",19378102,6986,477,237492,17614,1778405.79710145,26811.5942028984,461376.811594203,784927.536231884,0.0122556894374898,0.000908964149326905,0.0917739929896875,0.00138360269766866,0.0238091848001524,0.0405059038409378,"2020-04-17","US","USNY",19453561,0.0536585365853659,NA,NA,NA,0.0509774898612602,0.0486620565871829,0.0532929231353375,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00117576618942955,-0.0243518107790676,0.0267033431579267,0.000537712611961736,-0.0119743632327687,0.0130497884566922,"2020-04-17","US_NY",0.8528802,1.0571835,0.9636717,1.0707344,0.9023758,1.0081319,0.9951562,1.0378965,28.7209242,29.3808818,24.9534872,24.7715812,NA,NA,2.4229082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-17",-62,-22,-43,-68,-60,29
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-18,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,3,1,NA,NA,NA,244369,18175,82.41,82.41,88.1,88.1,73.33,73.33,69.23,69.23,100,100,6877,561,7443.85714285714,771.857142857143,-109,84,-236.571428571428,-51.5714285714286,19378102,"US_NY","2020/04/18","US",329064917,6806,561,237403,18175,2244945.75077379,2240497.84920461,2249402.48244669,0,795002.875010237,1502899.97063703,0.00682219718601541,0.00680868039543884,0.00683574081051821,0,0.00241594540754473,0.00456718383818786,"2020/04/18","US_NY",19378102,6877,561,244369,18175,1805144.92753623,26739.1304347827,450144.927536232,737898.550724638,0.0126105745547216,0.000937914353015584,0.0931538562206057,0.00137986323091821,0.0232295674538317,0.0380789899198919,"2020-04-18","US","USNY",19453561,0.0627450980392157,NA,NA,NA,0.0529550708646136,0.0507893682355545,0.0551207734936726,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00119652147875698,-0.0244966366726642,0.0268896796301782,0.000553003906883552,-0.0121580822329345,0.0132640900467016,"2020-04-18","US_NY",0.6343668,0.9957292,0.6667419,1.0088023,0.7753895,0.9617193,0.8259419,0.9887748,28.276556,29.0984037,23.747498,24.5090071,NA,NA,2.4522351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-18",-65,-25,-40,-67,-45,18
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-19,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,3,1,NA,NA,NA,251013,18699,82.41,82.41,88.1,88.1,73.33,73.33,69.23,69.23,100,100,6644,524,7196.85714285714,712.714285714286,-233,-37,-247,-59.1428571428572,19378102,"US_NY","2020/04/19","US",329064917,6148,524,243551,18699,2240792.43412457,2236357.81043611,2245235.85152537,0,650324.792782832,1400727.99078115,0.00680957561369137,0.0067960991734531,0.0068230787772656,0,0.00197628115057562,0.00425669197297369,"2020/04/19","US_NY",19378102,6644,524,251013,18699,1826159.42028986,21014.4927536233,400797.101449275,695144.927536232,0.012953435790564,0.000964955184981481,0.0942383015782379,0.0010844453576322,0.0206829905967713,0.035872704537123,"2020-04-19","US","USNY",19453561,0.0627450980392157,NA,NA,NA,0.0548325065610935,0.0527789639275838,0.0568860491946032,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00121764315218265,-0.0246389889475563,0.0270742752519216,0.000568730050635737,-0.012342567652743,0.0134800277540145,"2020-04-19","US_NY",1.0024922,0.9969363,1.07078,1.0173169,0.9637655,0.9610413,1.0214371,0.9960651,28.3471418,28.9256547,24.1718511,24.4302135,NA,NA,2.5204268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-19",-62,-26,11,-64,-43,14
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-20,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,3,1,NA,NA,NA,257399,19670,82.41,82.41,88.1,88.1,73.33,73.33,69.23,69.23,100,100,6386,971,6987.28571428571,706,-258,447,-209.571428571428,-6.71428571428567,19378102,"US_NY","2020/04/20","US",329064917,5080,971,248631,19670,2283551.26598869,2279042.26591518,2288069.18695059,1679.45410522027,539596.041100533,1289670.54347037,0.00693951602865247,0.0069258135649726,0.00695324560214538,5.10371667855516e-06,0.00163978599122596,0.00391919793586008,"2020/04/20","US_NY",19378102,6386,971,257399,19670,1846666.66666667,20507.2463768115,372681.15942029,658695.652173913,0.0132829830289881,0.00101506329154424,0.0952965706686169,0.001058269090379,0.0192320774975944,0.0339917527616437,"2020-04-20","US","USNY",19453561,0.0627450980392157,NA,NA,NA,0.0565641940916128,0.0545742821148213,0.0585541060684043,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00123913767732577,-0.0247787352277237,0.0272570105823753,0.00058490340930672,-0.012527714577618,0.0136975213962314,"2020-04-20","US_NY",1.0805291,0.9959292,1.0726822,1.0186347,1.514558,1.0368576,1.5140904,1.0736681,29.610857,29.0570959,24.8364936,24.5073211,NA,NA,2.6114001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-20",-59,-23,-19,-68,-59,25
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-21,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,3,1,NA,NA,NA,262032,20341,82.41,82.41,88.1,88.1,73.33,73.33,69.23,69.23,100,100,4633,671,6581.85714285714,676.142857142857,-1753,-300,-405.428571428572,-29.8571428571429,19378102,"US_NY","2020/04/21","US",329064917,4865,671,253496,20341,2292836.09820505,2288314.90813127,2297366.22112265,38688.198500203,459541.846110967,1202256.89097182,0.00696773183573699,0.00695399232769401,0.00698149848992457,0.000117570110034559,0.00139650817322154,0.00365355535902304,"2020/04/21","US_NY",19378102,4633,671,262032,20341,1872246.37681159,25579.7101449275,360724.637681159,630434.782608696,0.0135220673314652,0.00104969000576011,0.0966166024315278,0.00132003176291091,0.0186150654837692,0.0325333607289659,"2020-04-21","US","USNY",19453561,0.0627450980392157,NA,NA,NA,0.058114807903827,0.0561416963569035,0.0600879194507505,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00126101163597556,-0.0249157392395321,0.0274377625114833,0.000601536700647711,-0.0127134115113125,0.0139164849126079,"2020-04-21","US_NY",0.9036864,0.9443307,0.9690356,0.9855755,0.9459126,1.00759,1.0296597,1.0590506,27.6068626,28.8186359,23.1379576,24.2818553,NA,NA,2.6690946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-21",-63,-27,-43,-71,-60,27
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-22,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,2,0,0,3,1,NA,NA,NA,266291,20859,82.41,82.41,88.1,88.1,76.67,76.67,73.08,73.08,100,100,4259,518,6239.14285714286,637.857142857143,-374,-153,-342.714285714286,-38.2857142857142,19378102,"US_NY","2020/04/22","US",329064917,4931,518,258427,20859,2290593.26047843,2286080.74325961,2295114.68499927,0,370337.316350026,1079688.49762756,0.00696091604465518,0.00694720289267304,0.00697465626516263,0,0.00112542327430799,0.00328108054626669,"2020/04/22","US_NY",19378102,4259,518,266291,20859,1892681.15942029,20434.7826086956,333550.724637681,616304.347826087,0.0137418514981498,0.00107642120987907,0.0976711320551564,0.00105452962362855,0.0172127654523483,0.031804164712627,"2020-04-22","US","USNY",19453561,0.0627450980392157,NA,NA,NA,0.0594799705439118,0.0574885916533645,0.0614713494344592,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00128327172610677,-0.0250498607157351,0.0276164041679486,0.000618643004073145,-0.0128995400868577,0.014136826095004,"2020-04-22","US_NY",0.7060936,0.865227,0.7307047,0.9067465,0.7042109,0.9407843,0.7239816,0.9916303,28.8567042,28.6344795,24.7408514,24.2355539,NA,NA,2.7266649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-22",-60,-19,-28,-68,-59,26
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-23,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,2,0,0,3,1,NA,NA,NA,271788,21516,82.41,82.41,88.1,88.1,76.67,76.67,73.08,73.08,100,100,5497,657,5897.42857142857,625.571428571429,1238,139,-341.714285714285,-12.2857142857143,19378102,"US_NY","2020/04/23","US",329064917,5033,657,263460,21516,2309430.92743137,2304886.82039975,2313983.99321468,14351.9914996917,321288.869275759,975822.043035732,0.00701816209544868,0.00700435294474055,0.00703199847103323,4.36144686298836e-05,0.000976369259308669,0.00296543931796817,"2020/04/23","US_NY",19378102,5497,657,271788,21516,1933985.50724638,41304.3478260871,334782.608695652,616956.521739131,0.0140255222105859,0.00111032545911875,0.0998026281029162,0.00213149604775985,0.017276336387106,0.0318378199133811,"2020-04-23","US","USNY",19453561,0.0627450980392157,NA,NA,NA,0.0606629032657746,0.058631760119712,0.0626940464118371,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00130592476393054,-0.0251809552973276,0.0277928048251887,0.000636235770945558,-0.0130859747664357,0.0143584463083268,"2020-04-23","US_NY",0.4969874,0.8070835,0.6107106,0.8640323,0.6285503,0.9192005,0.7481969,0.9795191,28.0314252,28.4790514,23.940109,24.1910907,NA,NA,2.8520264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-23",-60,-20,-32,-69,-59,26
