"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","rt_avgcases7days","rt_lower_avgcases7days","rt_upper_avgcases7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","umdapi_date","umdapi_iso_code","umdapi_country","umdapi_sample_size","umdapi_percent_cli","umdapi_cli_se","umdapi_percent_cli_unw","umdapi_cli_se_unw","umdapi_percent_ili","umdapi_ili_se","umdapi_percent_ili_unw","umdapi_ili_se_unw","umdapi_percent_mc","umdapi_mc_se","umdapi_percent_mc_unw","umdapi_mc_se_unw","umdapi_percent_dc","umdapi_dc_se","umdapi_percent_dc_unw","umdapi_dc_se_unw","umdapi_percent_hf","umdapi_hf_se","umdapi_percent_hf_unw","umdapi_hf_se_unw","umdapi_percent_cli_smooth","umdapi_percent_cli_smooth_low","umdapi_percent_cli_smooth_high","umdapi_percent_cli_unw_smooth","umdapi_percent_cli_unw_smooth_low","umdapi_percent_cli_unw_smooth_high","umdapi_percent_ili_smooth","umdapi_percent_ili_smooth_low","umdapi_percent_ili_smooth_high","umdapi_percent_ili_unw_smooth","umdapi_percent_ili_unw_smooth_low","umdapi_percent_ili_unw_smooth_high","umdapi_percent_mc_smooth","umdapi_percent_mc_smooth_low","umdapi_percent_mc_smooth_high","umdapi_percent_mc_unw_smooth","umdapi_percent_mc_unw_smooth_low","umdapi_percent_mc_unw_smooth_high","umdapi_percent_dc_smooth","umdapi_percent_dc_smooth_low","umdapi_percent_dc_smooth_high","umdapi_percent_dc_unw_smooth","umdapi_percent_dc_unw_smooth_low","umdapi_percent_dc_unw_smooth_high","umdapi_percent_hf_smooth","umdapi_percent_hf_smooth_low","umdapi_percent_hf_smooth_high","umdapi_percent_hf_unw_smooth","umdapi_percent_hf_unw_smooth_low","umdapi_percent_hf_unw_smooth_high","umdapi_population","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-07-24,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,1,1,0,NA,NA,458,7,23.15,23.15,32.14,32.14,33.89,33.89,33.33,33.33,37.5,37.5,3,0,1,0,3,0,0.428571428571429,0,23568378,"TW",2.48702713993394,0,4,"TWN","Asia","Taiwan","2020-07-24",458,3,1,7,0,0,19.23,0.126,0.042,0.294,0,0,0.48,NA,NA,NA,NA,NA,NA,NA,NA,80404,135,3.376,0.006,143,0.006,0.007,143,"people tested",NA,NA,NA,NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/07/24","TW",23568378,3,0,457,7,516.614787733643,391.416913948227,681.858216633885,0,0,0,2.19198278190227e-05,1.66077153866179e-05,2.89310624869427e-05,0,0,0,"2020/07/24","TW",23568378,3,0,457,7,507.246376811594,0,0,0,1.93903882566717e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-07-24","TWN","Taiwan",2213,0.001663,0.001402,0.003163,0.001194,0.002838,0.001831,0.004519,0.001426,0.716616,0.010233,0.703462,0.010097,0.450311,0.011105,0.494083,0.011051,0.220836,0.00928,0.212744,0.009406,0.00201460619986787,0.00157763902052121,0.00245157337921452,0.00220528946898714,0.00186074476115201,0.00254983417682227,0.002183241996052,0.00166897143706344,0.00269751255504057,0.00229894720527195,0.00175393546019383,0.00284395895035007,0.688772485453236,0.668933048430863,0.708611922475608,0.671621195892593,0.656696218695511,0.686546173089674,0.437827025872105,0.426607675571386,0.449046376172824,0.471054478516898,0.461937853666928,0.480171103366868,0.206848368411723,0.201524417420364,0.212172319403082,0.211562973665601,0.204084397816321,0.219041549514881,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-07-24",1,9,8,-8,-9,3
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-07-25,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,1,1,0,NA,NA,458,7,23.15,23.15,32.14,32.14,33.89,33.89,33.33,33.33,37.5,37.5,0,0,1,0,-3,0,0,0,23568378,"TW",1.93475628220428,0,4,"TWN","Asia","Taiwan","2020-07-25",458,0,1,7,0,0,19.23,0,0.042,0.294,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,80499,95,3.38,0.004,141,0.006,0.007,141,"people tested",NA,NA,NA,NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/07/25","TW",23568378,0,0,457,7,516.11976408118,391.041855713389,681.204855652212,0,0,0,2.18988240973214e-05,1.65918017656281e-05,2.89033405545436e-05,0,0,0,"2020/07/25","TW",23568378,0,0,457,7,507.246376811594,0,0,0,1.93903882566717e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-07-25","TWN","Taiwan",2183,0.001596,0.00131,0.002749,0.001121,0.001596,0.00131,0.002749,0.001121,0.700933,0.01045,0.682276,0.010276,0.459318,0.011099,0.486447,0.011066,0.182826,0.009079,0.199277,0.008785,0.00203198069789951,0.00159388149608501,0.00247007989971402,0.00222743571348991,0.00188185494741608,0.00257301647956373,0.00220568127685948,0.00168980245565993,0.00272156009805902,0.00232828256525775,0.00178264981627709,0.0028739153142384,0.686618023401642,0.666910731145319,0.706325315657965,0.670523336642758,0.655706163306493,0.685340509979023,0.436586634018925,0.425383210756116,0.447790057281735,0.468914870660238,0.459812796257584,0.478016945062891,0.206967594537993,0.201637987201391,0.212297201874595,0.212613602090247,0.205009957755128,0.220217246425367,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-07-25",0,9,6,-10,-5,0
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-07-26,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,1,1,0,NA,NA,458,7,23.15,23.15,32.14,32.14,33.89,33.89,33.33,33.33,37.5,37.5,0,0,1,0,0,0,0,0,23568378,"TW",1.53519517319811,0,3,"TWN","Asia","Taiwan","2020-07-26",458,0,1,7,0,0,19.23,0,0.042,0.294,0,0,0.52,NA,NA,NA,NA,NA,NA,NA,NA,80622,123,3.385,0.005,139,0.006,0.007,139,"people tested",NA,NA,NA,NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/07/26","TW",23568378,0,0,457,7,515.495947355595,390.565427753971,680.388106208516,0,0,0,2.18723557198376e-05,1.65715870542288e-05,2.88686860932269e-05,0,0,0,"2020/07/26","TW",23568378,0,0,457,7,507.246376811594,0,0,0,1.93903882566717e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-07-26","TWN","Taiwan",2396,0.001717,0.001329,0.001669,0.000834,0.001619,0.00129,0.002087,0.000932,0.655063,0.010165,0.660829,0.010207,0.448718,0.010611,0.461051,0.010587,0.187464,0.008626,0.195652,0.008486,0.00204957507597964,0.00161024506033675,0.00248890509162254,0.00224984252716736,0.00190308517356306,0.00259659988077165,0.00222853101118649,0.0017108370526848,0.00274622496968819,0.00235916811191721,0.00180985703360322,0.00290847919023119,0.685029552228608,0.664925570074685,0.70513353438253,0.670005298056835,0.654897102279301,0.685113493834368,0.435219235938851,0.423789212053585,0.446649259824116,0.466637452765173,0.457333195818793,0.475941709711554,0.207090780414896,0.201759883354809,0.212421677474983,0.213839521761477,0.206239497376167,0.221439546146787,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-07-26",2,8,18,-9,-12,0
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-07-27,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,1,1,0,NA,NA,462,7,23.15,23.15,32.14,32.14,33.89,33.89,33.33,33.33,37.5,37.5,4,0,1.57142857142857,0,4,0,0.571428571428571,0,23568378,"TW",1.33005078637155,0,2.54545454545455,"TWN","Asia","Taiwan","2020-07-27",462,4,1.571,7,0,0,19.398,0.168,0.066,0.294,0,0,0.54,NA,NA,NA,NA,NA,NA,NA,NA,80823,201,3.394,0.008,145,0.006,0.011,92.3,"people tested",NA,NA,NA,NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/07/27","TW",23568378,4,0,461,7,519.325127037112,393.466605169487,685.442129087268,0,0,0,2.20348267936433e-05,1.66946832391048e-05,2.9083126937597e-05,0,0,0,"2020/07/27","TW",23568378,4,0,461,7,507.246376811594,0,0,0,1.95601071910846e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-07-27","TWN","Taiwan",2208,0.005263,0.002346,0.002264,0.001012,0.005263,0.002346,0.002264,0.001012,0.652321,0.010679,0.6485,0.010652,0.443324,0.01105,0.472086,0.010996,0.215363,0.009544,0.231988,0.009295,0.00206737490710843,0.00162672580709114,0.00250802400712572,0.00227248850379706,0.00192442901021215,0.00262054799738196,0.00225176865960113,0.0017320754843001,0.00277146183490216,0.00239148254004833,0.00183571349619268,0.00294725158390398,0.684146722449949,0.663230902900349,0.705062541999549,0.670178957237441,0.654461656738582,0.6858962577363,0.433732905533517,0.421896056020593,0.44556975504644,0.464270019966565,0.454605633257974,0.473934406675156,0.207216609245976,0.201888215970867,0.212545002521086,0.215220222125138,0.20774346628152,0.222696977968755,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-07-27",-2,9,1,-12,-8,3
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-07-28,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,1,1,0,NA,NA,467,7,23.15,23.15,32.14,32.14,33.89,33.89,33.33,33.33,37.5,37.5,5,0,2.28571428571429,0,1,0,0.714285714285714,0,23568378,"TW",1.22491929527179,0,2.1875,"TWN","Asia","Taiwan","2020-07-28",467,5,2.286,7,0,0,19.608,0.21,0.096,0.294,0,0,0.56,NA,NA,NA,NA,NA,NA,NA,NA,81164,341,3.408,0.014,173,0.007,0.013,75.7,"people tested",NA,NA,NA,NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/07/28","TW",23568378,5,0,466,7,524.19983274875,397.156089652281,691.882793222177,0,0,0,2.22416592583822e-05,1.6851227082843e-05,2.9356402601069e-05,0,0,0,"2020/07/28","TW",23568378,5,0,466,7,507.246376811594,0,0,0,1.97722558591007e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-07-28","TWN","Taiwan",2462,0.001437,0.001184,0.002031,0.000907,0.001437,0.001184,0.002031,0.000907,0.676154,0.009841,0.674009,0.009824,0.423162,0.01032,0.445928,0.010257,0.217975,0.009008,0.233696,0.008788,0.0020853652028585,0.00164333411857303,0.00252739628714397,0.00229535128542451,0.00194590299744527,0.00264479957340375,0.00227537058608657,0.00175355018342265,0.00279719098875049,0.00242509785814075,0.00186099172496175,0.00298920399131974,0.684110357363036,0.66217117229199,0.706049542434082,0.671158236918823,0.654664711756747,0.687651762080899,0.432135724005776,0.419815708509556,0.444455739501995,0.46185950945719,0.451771248969459,0.471947769944921,0.207343509742911,0.202019544552718,0.212667474933104,0.216722632608436,0.209444213521714,0.224001051695157,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-07-28",-7,4,-1,-13,-4,3
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-07-29,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,1,1,0,NA,NA,467,7,23.15,23.15,32.14,32.14,33.89,33.89,33.33,33.33,37.5,37.5,0,0,1.71428571428571,0,-5,0,-0.571428571428571,0,23568378,"TW",1.11079185540759,0,2.33333333333333,"TWN","Asia","Taiwan","2020-07-29",467,0,1.714,7,0,0,19.608,0,0.072,0.294,0,0,0.56,NA,NA,NA,NA,NA,NA,NA,NA,81384,220,3.417,0.009,183,0.008,0.009,106.8,"people tested",NA,NA,NA,NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/07/29","TW",23568378,0,0,466,7,523.241286131598,396.426042381413,690.624263401029,0,0,0,2.22009883807701e-05,1.68202513716223e-05,2.9303003516026e-05,0,0,0,"2020/07/29","TW",23568378,0,0,466,7,507.246376811594,0,0,0,1.97722558591007e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-07-29","TWN","Taiwan",2366,0.00238,0.001597,0.002113,0.000944,0.00238,0.001597,0.002113,0.000944,0.674128,0.01029,0.653271,0.010134,0.409112,0.010625,0.444241,0.010514,0.20408,0.009162,0.226794,0.008818,0.00210353039709546,0.00166009274555197,0.00254696804863896,0.00231840753774875,0.00196754361972131,0.0026692714557762,0.00229931201016933,0.0017753217458415,0.00282330227449716,0.00245987850028345,0.00188697235298395,0.00303278464758295,0.68506406714282,0.662124332806725,0.708003801478914,0.673060375766701,0.655800503984782,0.69032024754862,0.430435760048015,0.417673764219004,0.443197755877026,0.459451933960926,0.448979517978596,0.469924349943257,0.207469904327192,0.202150379448397,0.212789429205987,0.218312814175101,0.211252538252692,0.225373090097511,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-07-29",-5,7,8,-10,-4,2
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-07-30,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,1,1,0,NA,NA,467,7,23.15,23.15,32.14,32.14,33.89,33.89,33.33,33.33,37.5,37.5,0,0,1.71428571428571,0,0,0,0,0,23568378,"TW",0.95889444847057,0,1.75,"TWN","Asia","Taiwan","2020-07-30",467,0,1.714,7,0,0,19.608,0,0.072,0.294,0,0,0.57,NA,NA,NA,NA,NA,NA,NA,NA,81587,203,3.426,0.009,188,0.008,0.009,109.7,"people tested",NA,NA,NA,NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/07/30","TW",23568378,0,0,466,7,522.062814174626,395.529404314677,689.075398619654,0,0,0,2.21509861295769e-05,1.67822072573122e-05,2.92372855959648e-05,0,0,0,"2020/07/30","TW",23568378,0,0,466,7,507.246376811594,0,0,0,1.97722558591007e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-07-30","TWN","Taiwan",2360,0.001023,0.000987,0.002119,0.000946,0.001023,0.000987,0.002119,0.000946,0.683293,0.010276,0.679264,0.010242,0.475452,0.010918,0.519809,0.010913,0.180167,0.008803,0.194664,0.008545,0.00212185433080908,0.00167703305466016,0.00256667560695799,0.00234163292778945,0.00198940118921561,0.00269386466636329,0.00232356696153616,0.00179747066176635,0.00284966326130596,0.00249568050834301,0.00191525612231692,0.00307610489436911,0.687156178736761,0.663463044422906,0.710849313050617,0.676007415892043,0.658162614204221,0.693852217579865,0.428641051390851,0.41558851026495,0.441693592516753,0.457092361702396,0.44637031409029,0.467814409314502,0.207594211579371,0.20227749335533,0.212910929803412,0.219955908738013,0.213075211609296,0.22683660586673,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-07-30",-2,4,0,-12,-6,-1
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-07-31,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,1,1,0,NA,NA,467,7,23.15,23.15,32.14,32.14,33.89,33.89,33.33,33.33,37.5,37.5,0,0,1.28571428571429,0,0,0,-0.428571428571428,0,23568378,"TW",0.82701796555428,0,1.55555555555556,"TWN","Asia","Taiwan","2020-07-31",467,0,1.286,7,0,0,19.608,0,0.054,0.294,0,0,0.58,NA,NA,NA,NA,NA,NA,NA,NA,81822,235,3.435,0.01,203,0.009,0.006,157.9,"people tested",NA,NA,NA,NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/07/31","TW",23568378,0,0,466,7,520.799594134629,394.568593110215,687.414614307712,0,0,0,2.20973880397976e-05,1.67414402938639e-05,2.91668189600367e-05,0,0,0,"2020/07/31","TW",23568378,0,0,466,7,507.246376811594,0,0,0,1.97722558591007e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-07-31","TWN","Taiwan",2123,0.000331,0.000581,0.000942,0.000666,0.001506,0.001239,0.002355,0.001052,0.683638,0.010746,0.675619,0.010675,0.443058,0.011344,0.468492,0.011293,0.217634,0.00986,0.234434,0.009604,0.00214032023157404,0.0016941892364467,0.00258645122670138,0.0023650020843602,0.00201153030754802,0.00271847386117237,0.00234810822952036,0.00182008430084445,0.00287613215819626,0.00253235094539642,0.00194751925523225,0.00311718263556059,0.690541747707969,0.666536419324672,0.714547076091266,0.680127700712495,0.66202926122093,0.698226140204059,0.426759616049222,0.413657865302754,0.439861366795689,0.454824918680226,0.444063866414524,0.465585970945927,0.207714846337893,0.202398149463789,0.213031543211996,0.221616024218866,0.214825643602132,0.2284064048356,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-07-31",1,9,7,-8,-9,3
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-08-01,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,1,1,0,NA,NA,474,7,23.15,23.15,32.14,32.14,33.89,33.89,33.33,33.33,37.5,37.5,7,0,2.28571428571429,0,7,0,1,0,23568378,"TW",0.742428623192198,0,1.3125,"TWN","Asia","Taiwan","2020-08-01",474,7,2.286,7,0,0,19.902,0.294,0.096,0.294,0,0,0.59,NA,NA,NA,NA,NA,NA,NA,NA,81926,104,3.44,0.004,204,0.009,0.011,89.2,"people tested",NA,NA,NA,NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/08/01","TW",23568378,7,0,473,7,527.358491092459,399.53395879926,696.07844840805,0,0,0,2.23756802904493e-05,1.69521194372926e-05,2.95344231328966e-05,0,0,0,"2020/08/01","TW",23568378,7,0,473,7,507.246376811594,0,0,0,2.00692639943232e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-08-01","TWN","Taiwan",2401,0.001547,0.001241,0.001666,0.000832,0.001786,0.001334,0.002082,0.00093,0.709582,0.010094,0.675651,0.009788,0.402948,0.010585,0.43105,0.010484,0.212933,0.009139,0.22807,0.008916,0.00215890840642719,0.00171156949811862,0.00260624731473576,0.00238848169960451,0.0020339418415997,0.00274302155760933,0.00237290456714199,0.00184319568850523,0.00290261344577874,0.00256978100516052,0.00198473766693034,0.0031548243433907,0.695293979304756,0.671512013908946,0.719075944700566,0.685477840809346,0.667531904486025,0.703423777132668,0.424809202982722,0.411929609348068,0.437688796617377,0.452685063267176,0.442120377271776,0.463249749262576,0.207830219918751,0.202510252275022,0.213150187562479,0.223256176955207,0.216437217963652,0.230075135946762,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-08-01",-1,8,6,-10,-4,0
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-08-02,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,1,1,0,NA,NA,475,7,23.15,23.15,32.14,32.14,33.89,33.89,33.33,33.33,37.5,37.5,1,0,2.42857142857143,0,-6,0,0.142857142857143,0,23568378,"TW",0.677080473716959,0,0.823529411764706,"TWN","Asia","Taiwan","2020-08-02",475,1,2.429,7,0,0,19.944,0.042,0.102,0.294,0,0,0.61,NA,NA,NA,NA,NA,NA,NA,NA,82058,132,3.445,0.006,205,0.009,0.012,84.4,"people tested",NA,NA,NA,NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/08/02","TW",23568378,1,0,474,7,527.154568073265,399.375691151307,695.815856592106,0,0,0,2.23670278910693e-05,1.6945404183152e-05,2.95232814320996e-05,0,0,0,"2020/08/02","TW",23568378,1,0,474,7,507.246376811594,0,0,0,2.01116937279265e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-08-02","TWN","Taiwan",2537,0.002294,0.001465,0.002759,0.001041,0.002294,0.001465,0.002759,0.001041,0.675437,0.009774,0.682379,0.009829,0.39432,0.010269,0.426293,0.010148,0.203482,0.008949,0.230839,0.00855,0.00217759273731293,0.00172911877455427,0.00262606670007159,0.00241201998447882,0.00205654006767391,0.00276749990128373,0.00239791642471797,0.00186670403101783,0.0029291288184181,0.00260798944605673,0.00202619416278871,0.00318978472932476,0.701268234643138,0.678146533952663,0.724389935333612,0.691922615243291,0.674463367374561,0.70938186311202,0.422831302977587,0.410370218812344,0.43529238714283,0.450688486022871,0.440490742521853,0.460886229523888,0.207938740456432,0.202612414808382,0.213265066104481,0.22483829447836,0.217873578396519,0.231803010560201,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-08-02",0,8,13,-11,-12,0
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-08-03,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,1,1,0,NA,NA,474,7,23.15,23.15,32.14,32.14,33.89,33.89,33.33,33.33,37.5,37.5,0,0,1.85714285714286,0,-1,0,-0.571428571428571,0,23568378,"TW",0.608510149890147,0,1.07692307692308,"TWN","Asia","Taiwan","2020-08-03",474,-1,1.714,7,0,0,19.902,-0.042,0.072,0.294,0,0,0.62,NA,NA,NA,NA,NA,NA,NA,NA,82331,273,3.457,0.011,215,0.009,0.008,125.4,"people tested",NA,NA,NA,NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/08/03","TW",23568378,-1,0,473,7,524.551546050052,397.399887222077,692.386518745377,0,0,0,2.22565823600611e-05,1.68615713487826e-05,2.93777755408275e-05,0,0,0,"2020/08/03","TW",23568378,0,0,474,7,507.246376811594,0,0,0,2.01116937279265e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-08-03","TWN","Taiwan",2297,0.00109,0.001036,0.000871,0.000615,0.00109,0.001036,0.000871,0.000615,0.729597,0.010119,0.700488,0.009812,0.388113,0.010773,0.415194,0.010655,0.214825,0.009586,0.240704,0.009209,0.00219634531642858,0.00174676589259905,0.00264592474025811,0.00243556052430737,0.00207920055633495,0.00279192049227979,0.00242310145256479,0.00189047157732373,0.00295573132780584,0.00264701622176538,0.00207050870015269,0.00322352374337807,0.708286376144161,0.686092356683496,0.730480395604826,0.699296010478337,0.682531089850507,0.716060931106167,0.420870276032854,0.408916154009824,0.432824398055883,0.448847809629859,0.439094427937789,0.458601191321929,0.208038813366548,0.202703938425248,0.213373688307849,0.22632328181137,0.219129280040682,0.233517283582057,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-08-03",-15,-1,-25,-20,-10,6
