"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-08-22,1,1,2,1,1,1,3,1,0,NA,2,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,28,1,54.63,54.63,68.57,68.57,59.44,59.44,57.05,57.05,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-08-22",28,0,0,1,0,0,31.235,0,0,1.116,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7961,19,8.881,0.021,51,0.057,0,NA,"tests performed",NA,NA,NA,NA,NA,54.63,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/22","FJ",889955,0,0,28,1,74.482003461096,11.2600451337011,492.677318226279,0,0,0,8.36918759500155e-05,1.265237583215e-05,0.000553598011389653,0,0,0,"2020/08/22","FJ",889955,0,0,28,1,144.927536231884,0,72.463768115942,72.463768115942,3.14622649459804e-05,1.1236523194993e-06,0.000162848162246275,0,8.14240811231377e-05,8.14240811231377e-05,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-08-22",2,12,-2,-14,-9,2
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-08-23,1,1,2,1,1,1,3,1,0,NA,2,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,28,1,54.63,54.63,68.57,68.57,59.44,59.44,57.05,57.05,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-08-23",28,0,0,1,0,0,31.235,0,0,1.116,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7979,18,8.901,0.02,51,0.057,0,NA,"tests performed",NA,NA,NA,NA,NA,54.63,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/23","FJ",889955,0,0,28,1,74.3075728213436,11.2336750471695,491.523509039949,0,0,0,8.34958765570659e-05,1.26227450232535e-05,0.000552301531021174,0,0,0,"2020/08/23","FJ",889955,0,0,28,1,144.927536231884,0,72.463768115942,72.463768115942,3.14622649459804e-05,1.1236523194993e-06,0.000162848162246275,0,8.14240811231377e-05,8.14240811231377e-05,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-08-23",NA,NA,3,NA,NA,2
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-08-24,1,1,2,1,1,1,3,1,0,NA,2,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,28,1,54.63,54.63,68.57,68.57,59.44,59.44,57.05,57.05,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-08-24",28,0,0,1,0,0,31.235,0,0,1.116,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7986,7,8.909,0.008,50,0.056,0,NA,"tests performed",NA,NA,NA,NA,NA,54.63,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,"2020/08/24","FJ",889955,0,0,10,1,28,1,10,11,3.14622649459804e-05,0,1.1236523194993e-05,1.23601755144923e-05,"2020/08/24","FJ",889955,0,0,28,1,74.150911914297,11.2099913544376,490.487241593209,0,0,0,8.33198441654881e-05,1.25961327869809e-05,0.000551137126701024,0,0,0,"2020/08/24","FJ",889955,0,0,28,1,144.927536231884,0,72.463768115942,72.463768115942,3.14622649459804e-05,1.1236523194993e-06,0.000162848162246275,0,8.14240811231377e-05,8.14240811231377e-05,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-08-24",NA,NA,NA,-16,-2,5
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-08-25,1,1,2,1,1,1,2,1,0,NA,2,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,28,1,51.85,51.85,66.67,66.67,57.78,57.78,55.13,55.13,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-08-25",28,0,0,1,0,0,31.235,0,0,1.116,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8037,51,8.965,0.057,53,0.059,0,NA,"tests performed",NA,NA,NA,NA,NA,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/25","FJ",889955,0,0,28,1,74.0101784571346,11.1887155427538,489.556329707956,0,0,0,8.31617086899165e-05,1.25722261718332e-05,0.000550091105401909,0,0,0,"2020/08/25","FJ",889955,0,0,28,1,144.927536231884,0,72.463768115942,72.463768115942,3.14622649459804e-05,1.1236523194993e-06,0.000162848162246275,0,8.14240811231377e-05,8.14240811231377e-05,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-08-25",NA,NA,NA,-13,-1,4
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-08-26,1,1,2,1,1,1,2,1,0,NA,2,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,28,1,51.85,51.85,66.67,66.67,57.78,57.78,55.13,55.13,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-08-26",28,0,0,1,0,0,31.235,0,0,1.116,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8197,160,9.144,0.178,51,0.057,0,NA,"tests performed",NA,NA,NA,NA,NA,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/26","FJ",889955,0,0,28,1,73.8836296939294,11.1695841456499,488.719245548245,0,0,0,8.30195118786111e-05,1.25507291331022e-05,0.000549150513844233,0,0,0,"2020/08/26","FJ",889955,0,0,28,1,144.927536231884,0,0,72.463768115942,3.14622649459804e-05,1.1236523194993e-06,0.000162848162246275,0,0,8.14240811231377e-05,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-08-26",NA,NA,-5,-15,1,3
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-08-27,1,1,2,1,1,1,2,1,0,NA,2,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,28,2,51.85,51.85,66.67,66.67,57.78,57.78,55.13,55.13,75,75,0,1,0,0.142857142857143,0,1,0,0.142857142857143,889955,"FJ","FJI","Oceania","Fiji","2020-08-27",28,0,0,2,1,0.143,31.235,0,0,2.231,1.116,0.159,NA,NA,NA,NA,NA,NA,NA,NA,NA,8244,47,9.196,0.052,51,0.057,0,NA,"tests performed",NA,NA,NA,NA,NA,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/27","FJ",889955,0,1,28,2,147.539343248243,59.2760520609549,367.228535796186,34.251744516822,34.251744516822,34.251744516822,0.000165782925258292,6.66056733890533e-05,0.000412637196033716,3.84870521732245e-05,3.84870521732245e-05,3.84870521732245e-05,"2020/08/27","FJ",889955,0,1,28,2,144.927536231884,0,0,72.463768115942,3.14622649459804e-05,2.2473046389986e-06,0.000162848162246275,0,0,8.14240811231377e-05,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-08-27",NA,4,-6,-16,0,3
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-08-28,1,1,2,1,1,1,2,1,0,NA,2,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,28,2,51.85,51.85,66.67,66.67,57.78,57.78,55.13,55.13,75,75,0,0,0,0.142857142857143,0,-1,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-08-28",28,0,0,2,0,0.143,31.235,0,0,2.231,0,0.159,NA,NA,NA,NA,NA,NA,NA,NA,NA,8282,38,9.239,0.042,49,0.055,0,NA,"tests performed",NA,NA,NA,NA,NA,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/28","FJ",889955,0,0,28,2,147.333748215728,59.1934513011673,366.716805425863,36.6665584527579,70.9183029695799,70.9183029695799,0.000165551907923128,6.65128588537256e-05,0.000412062189016145,4.12004634534981e-05,7.96875156267226e-05,7.96875156267226e-05,"2020/08/28","FJ",889955,0,0,28,2,144.927536231884,0,0,72.463768115942,3.14622649459804e-05,2.2473046389986e-06,0.000162848162246275,0,0,8.14240811231377e-05,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-08-28",2,9,-3,-12,1,2
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-08-29,1,1,2,1,1,1,2,1,0,NA,2,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,28,2,51.85,51.85,66.67,66.67,57.78,57.78,55.13,55.13,75,75,0,0,0,0.142857142857143,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-08-29",28,0,0,2,0,0.143,31.235,0,0,2.231,0,0.159,NA,NA,NA,NA,NA,NA,NA,NA,NA,8303,21,9.262,0.023,49,0.055,0,NA,"tests performed",NA,NA,NA,NA,NA,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/29","FJ",889955,0,0,28,2,147.147936867247,59.1187989208357,366.254317062186,0,70.9183029695799,70.9183029695799,0.000165343120570419,6.64289755334097e-05,0.000411542512893558,0,7.96875156267226e-05,7.96875156267226e-05,"2020/08/29","FJ",889955,0,0,28,2,144.927536231884,0,0,72.463768115942,3.14622649459804e-05,2.2473046389986e-06,0.000162848162246275,0,0,8.14240811231377e-05,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-08-29",2,9,-3,-19,-8,1
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-08-30,1,1,2,1,1,1,2,1,0,NA,2,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,28,2,51.85,51.85,66.67,66.67,57.78,57.78,55.13,55.13,75,75,0,0,0,0.142857142857143,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-08-30",28,0,0,2,0,0.143,31.235,0,0,2.231,0,0.159,NA,NA,NA,NA,NA,NA,NA,NA,NA,8365,62,9.331,0.069,55,0.061,0,NA,"tests performed",NA,NA,NA,NA,NA,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/30","FJ",889955,0,0,28,2,146.979672916074,59.0511964596199,365.835504540344,0,70.9183029695799,70.9183029695799,0.000165154050391395,6.63530138710608e-05,0.000411071913231955,0,7.96875156267226e-05,7.96875156267226e-05,"2020/08/30","FJ",889955,0,0,28,2,144.927536231884,0,0,72.463768115942,3.14622649459804e-05,2.2473046389986e-06,0.000162848162246275,0,0,8.14240811231377e-05,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-08-30",NA,NA,5,NA,NA,1
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-08-31,1,1,2,1,1,1,2,1,0,NA,2,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,28,2,51.85,51.85,66.67,66.67,57.78,57.78,55.13,55.13,75,75,0,0,0,0.142857142857143,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-08-31",28,0,0,2,0,0.143,31.235,0,0,2.231,0,0.159,NA,NA,NA,NA,NA,NA,NA,NA,NA,8408,43,9.379,0.048,60,0.067,0,NA,"tests performed",NA,NA,NA,NA,NA,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,"2020/08/31","FJ",889955,0,1,2,2,28,2,10,10,3.14622649459804e-05,0,1.1236523194993e-05,1.1236523194993e-05,"2020/08/31","FJ",889955,0,0,28,2,146.826992552893,58.9898549288977,365.455479897552,0,70.9183029695799,70.9183029695799,0.000164982490747165,6.62840873177832e-05,0.000410644897660614,0,7.96875156267226e-05,7.96875156267226e-05,"2020/08/31","FJ",889955,0,0,28,2,144.927536231884,0,0,72.463768115942,3.14622649459804e-05,2.2473046389986e-06,0.000162848162246275,0,0,8.14240811231377e-05,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-08-31",NA,NA,NA,-24,-5,4
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-09-01,1,1,2,1,1,1,2,1,0,NA,2,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,29,2,51.85,51.85,66.67,66.67,57.78,57.78,55.13,55.13,75,75,1,0,0.142857142857143,0.142857142857143,1,0,0.142857142857143,0,889955,"FJ","FJI","Oceania","Fiji","2020-09-01",29,1,0.143,2,0,0.143,32.35,1.116,0.159,2.231,0,0.159,NA,NA,NA,NA,NA,NA,NA,NA,NA,8427,19,9.4,0.021,56,0.062,0.003,391.6,"tests performed",NA,NA,NA,NA,NA,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/01","FJ",889955,1,0,29,2,151.927037497027,61.0388712994875,378.149599283578,3.5466469703301,74.46494993991,74.46494993991,0.000170713168078192,6.85864693152884e-05,0.000424908674352724,3.98519809465659e-06,8.36727137213792e-05,8.36727137213792e-05,"2020/09/01","FJ",889955,1,0,29,2,144.927536231884,0,0,0,3.25859172654797e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-09-01",NA,NA,NA,-18,-3,4
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-09-02,1,1,2,1,1,1,2,1,0,NA,2,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,29,2,51.85,51.85,66.67,66.67,57.78,57.78,55.13,55.13,75,75,0,0,0.142857142857143,0.142857142857143,-1,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-09-02",29,0,0.143,2,0,0.143,32.35,0,0.159,2.231,0,0.159,NA,NA,NA,NA,NA,NA,NA,NA,NA,8550,123,9.538,0.137,50,0.056,0.003,349.7,"tests performed",NA,NA,NA,NA,NA,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/02","FJ",889955,0,0,29,2,151.711222712915,60.9521646075846,377.612431736076,0.830827526856666,75.2957774667667,75.2957774667667,0.000170470667295441,6.84890411398156e-05,0.000424305084792013,9.3356127765636e-07,8.46062749990355e-05,8.46062749990355e-05,"2020/09/02","FJ",889955,0,0,29,2,144.927536231884,0,0,0,3.25859172654797e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-09-02",NA,NA,-6,-19,-2,5
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-09-03,1,1,2,1,1,1,2,1,0,NA,2,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,29,2,51.85,51.85,66.67,66.67,57.78,57.78,55.13,55.13,75,75,0,0,0.142857142857143,0,0,0,0,-0.142857142857143,889955,"FJ","FJI","Oceania","Fiji","2020-09-03",29,0,0.143,2,0,0,32.35,0,0.159,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,0.057,0.003,356.6,"tests performed",NA,NA,NA,NA,NA,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/03","FJ",889955,0,0,29,2,151.333872006775,60.8005585368925,376.673197873118,0,75.2957774667667,75.2957774667667,0.000170046656299223,6.83186886268322e-05,0.000423249712483348,0,8.46062749990355e-05,8.46062749990355e-05,"2020/09/03","FJ",889955,0,0,29,2,144.927536231884,0,0,0,3.25859172654797e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-09-03",NA,4,-8,-16,-1,6
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-09-04,1,1,2,1,1,1,2,1,0,NA,2,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,29,2,51.85,51.85,66.67,66.67,57.78,57.78,55.13,55.13,75,75,0,0,0.142857142857143,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-09-04",29,0,0.143,2,0,0,32.35,0,0.159,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8646,NA,9.645,NA,52,0.058,0.003,363.6,"tests performed",NA,NA,NA,NA,NA,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/04","FJ",889955,0,0,29,2,150.864475869309,60.6119718909912,375.50486099107,0,75.2957774667667,75.2957774667667,0.000169519218240595,6.81067828047387e-05,0.000421936908035878,0,8.46062749990355e-05,8.46062749990355e-05,"2020/09/04","FJ",889955,0,0,29,2,144.927536231884,0,0,0,3.25859172654797e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-09-04",NA,10,-6,-9,1,7
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-09-05,1,1,2,1,1,1,2,1,0,NA,2,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,31,2,51.85,51.85,66.67,66.67,57.78,57.78,55.13,55.13,75,75,2,0,0.428571428571429,0,2,0,0.285714285714286,0,889955,"FJ","FJI","Oceania","Fiji","2020-09-05",31,2,0.429,2,0,0,34.581,2.231,0.478,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8785,139,9.8,0.155,69,0.077,0.006,160.8,"tests performed",NA,NA,NA,NA,NA,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/05","FJ",889955,2,0,31,2,160.738800604667,64.5791237990424,400.08226342969,7.80348034200782,83.0992578087745,83.0992578087745,0.00018061452613297,7.25644822480264e-05,0.000449553363293301,8.76839878646428e-06,9.33746737854998e-05,9.33746737854998e-05,"2020/09/05","FJ",889955,2,0,31,2,144.927536231884,0,0,0,3.48332219044783e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-09-05",16,17,-2,-8,-11,4
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-09-06,1,1,2,1,1,1,2,1,0,NA,2,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,31,2,51.85,51.85,66.67,66.67,57.78,57.78,55.13,55.13,75,75,0,0,0.428571428571429,0,-2,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-09-06",31,0,0.429,2,0,0,34.581,0,0.478,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8893,108,9.92,0.12,75,0.084,0.006,174.8,"tests performed",NA,NA,NA,NA,NA,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/06","FJ",889955,0,0,31,2,160.044299508075,64.3000979998781,398.353635558672,0.529596453152323,83.6288542619268,83.6288542619268,0.000179834148364889,7.22509542615953e-05,0.000447610986576481,5.9508228298321e-07,9.3969756068483e-05,9.3969756068483e-05,"2020/09/06","FJ",889955,0,0,31,2,144.927536231884,0,0,0,3.48332219044783e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-09-06",NA,NA,10,NA,NA,2
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-09-07,1,1,2,1,1,1,2,1,0,NA,2,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,31,2,51.85,51.85,66.67,66.67,57.78,57.78,55.13,55.13,75,75,0,0,0.428571428571429,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-09-07",31,0,0.429,2,0,0,34.581,0,0.478,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8905,12,9.934,0.013,71,0.079,0.006,165.5,"tests performed",NA,NA,NA,NA,NA,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,"2020/09/07","FJ",889955,3,0,5,2,31,2,13,13,3.48332219044783e-05,3.3709569584979e-06,1.46074801534909e-05,1.46074801534909e-05,"2020/09/07","FJ",889955,0,0,31,2,159.026145060134,63.8910398142205,395.81942767283,0,83.6288542619268,83.6288542619268,0.000178690096757852,7.17913150824711e-05,0.000444763418007461,0,9.3969756068483e-05,9.3969756068483e-05,"2020/09/07","FJ",889955,0,0,31,2,144.927536231884,0,0,0,3.48332219044783e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-09-07",-28,-24,NA,-60,-72,18
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-09-08,1,1,2,1,1,1,2,1,0,NA,2,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,31,2,51.85,51.85,66.67,66.67,57.78,57.78,55.13,55.13,75,75,0,0,0.285714285714286,0,0,0,-0.142857142857143,0,889955,"FJ","FJI","Oceania","Fiji","2020-09-08",31,0,0.286,2,0,0,34.581,0,0.319,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9076,171,10.124,0.191,93,0.104,0.003,325.2,"tests performed",NA,NA,NA,NA,NA,51.85,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/08","FJ",889955,0,0,31,2,157.844800476081,63.4164176454855,392.879036097801,0,49.3771097451048,83.6288542619268,0.000177362676175853,7.12580047816861e-05,0.000441459440193944,0,5.54827038952585e-05,9.3969756068483e-05,"2020/09/08","FJ",889955,0,0,31,2,144.927536231884,0,0,0,3.48332219044783e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-09-08",NA,NA,NA,-6,0,4
