"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","rt_avgcases7days","rt_lower_avgcases7days","rt_upper_avgcases7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-08-23,2,1,2,0,1,1,3,1,0,NA,0,NA,1,1,2,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,11082,280,49.07,49.07,60.24,60.24,46.67,46.67,50,50,25,25,251,1,248.428571428571,2.85714285714286,47,-1,13.4285714285714,0.142857142857143,17861034,"ZM",0.747890340963236,0.648073605520414,0.845313398504888,"ZMB","Africa","Zambia","2020-08-23",11082,251,248.429,280,1,2.857,602.808,13.653,13.513,15.231,0.054,0.155,0.91,NA,NA,NA,NA,NA,NA,NA,NA,107964,1515,5.873,0.082,1161,0.063,0.214,4.7,"tests performed",NA,NA,NA,NA,NA,49.07,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/23","ZM",17861034,251,1,11082,280,27170.5452047236,26936.4617865716,27406.6628561423,0,997.603238506297,6324.91518711565,0.00152121905174827,0.0015081132361414,0.0015344387596005,0,5.58536106311817e-05,0.000354118086730906,"2020/08/23","ZM",17861034,251,1,11082,280,21159.4202898551,0,869.565217391304,2028.98550724638,0.000620456799981457,1.5676584009638e-05,0.00118466939203268,0,4.86850435081924e-05,0.000113598434852449,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-08-23",-1,6,NA,-14,6,6
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-08-24,2,1,2,0,1,1,3,1,0,NA,0,NA,1,1,2,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,11148,280,49.07,49.07,60.24,60.24,46.67,46.67,50,50,25,25,66,0,187,2.28571428571429,-185,-1,-61.4285714285714,-0.571428571428572,17861034,"ZM",0.755423242841993,0.641711229946524,0.871657754010695,"ZMB","Africa","Zambia","2020-08-24",11148,66,187,280,0,2.286,606.398,3.59,10.172,15.231,0,0.124,0.91,NA,NA,NA,NA,NA,NA,NA,NA,108310,346,5.892,0.019,989,0.054,0.189,5.3,"tests performed",NA,NA,NA,NA,NA,49.07,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,"2020/08/24","ZM",17861034,1739,20,9450,250,11082,280,10025,11021,0.000620456799981457,9.73627842598586e-05,0.000561277695345074,0.000617041544179357,"2020/08/24","ZM",17861034,66,0,11148,280,26624.1131517293,26394.5755626126,26855.6468898159,0,997.603238506297,6324.91518711565,0.00149062552323283,0.00147777421859298,0.00150358858786204,0,5.58536106311817e-05,0.000354118086730906,"2020/08/24","ZM",17861034,66,0,11148,280,21376.8115942029,217.391304347828,942.028985507248,1884.05797101449,0.000624151994783729,1.5676584009638e-05,0.00119684065290973,1.21712608770482e-05,5.27421304672086e-05,0.000105484260934417,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-08-24",0,5,NA,-9,-5,7
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-08-25,2,1,2,0,1,1,3,1,0,NA,0,NA,1,1,2,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,11285,282,49.07,49.07,60.24,60.24,46.67,46.67,50,50,25,25,137,2,186.285714285714,2.57142857142857,71,2,-0.714285714285722,0.285714285714286,17861034,"ZM",0.769107314790121,0.649539877300614,0.885736196319018,"ZMB","Africa","Zambia","2020-08-25",11285,137,186.286,282,2,2.571,613.85,7.452,10.133,15.339,0.109,0.14,0.91,NA,NA,NA,NA,NA,NA,NA,NA,108961,651,5.927,0.035,969,0.053,0.192,5.2,"tests performed",NA,NA,NA,NA,NA,49.07,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/25","ZM",17861034,137,2,11285,282,26464.0111937543,26237.0050075029,26692.9814688405,0,997.603238506297,4850.48412621497,0.0014816617668246,0.00146895218986218,0.00149448130879996,0,5.58536106311817e-05,0.000271567935328659,"2020/08/25","ZM",17861034,137,2,11285,282,21376.8115942029,0,942.028985507248,1521.73913043478,0.000631822323388444,1.57885596097068e-05,0.00119684065290973,0,5.27421304672086e-05,8.51988261393368e-05,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-08-25",2,8,NA,-7,-6,7
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-08-26,2,1,2,0,1,1,3,1,0,NA,0,NA,1,1,2,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,11376,282,49.07,49.07,60.24,60.24,46.67,46.67,50,50,25,25,91,0,165.428571428571,1.85714285714286,-46,-2,-20.8571428571429,-0.714285714285714,17861034,"ZM",0.794375789502617,0.670984455958549,0.924870466321244,"ZMB","Africa","Zambia","2020-08-26",11376,91,165.429,282,0,1.857,618.8,4.95,8.999,15.339,0,0.101,0.9,NA,NA,NA,NA,NA,NA,NA,NA,109560,599,5.96,0.033,934,0.051,0.177,5.6,"tests performed",NA,NA,NA,NA,NA,49.07,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/26","ZM",17861034,91,0,11376,282,26042.9219711508,25819.389922936,26268.3892539596,0,997.603238506297,4130.45907603839,0.00145808590763283,0.00144557084001609,0.00147070932477703,0,5.58536106311817e-05,0.000231255316799598,"2020/08/26","ZM",17861034,91,0,11376,282,21521.7391304348,144.927536231884,1086.95652173913,1449.27536231884,0.000636917213191577,1.57885596097068e-05,0.00120495482682776,8.11417391803207e-06,6.08563043852406e-05,8.11417391803207e-05,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-08-26",6,14,NA,-5,-6,7
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-08-27,2,1,2,0,1,1,3,1,0,NA,0,NA,1,1,2,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,11601,282,49.07,49.07,60.24,60.24,46.67,46.67,50,50,25,25,225,0,175.571428571429,1.14285714285714,134,0,10.1428571428572,-0.714285714285714,17861034,"ZM",0.827600006437778,0.70626525630594,0.945484133441823,"ZMB","Africa","Zambia","2020-08-27",11601,225,175.571,282,0,1.143,631.039,12.239,9.55,15.339,0,0.062,0.9,NA,NA,NA,NA,NA,NA,NA,NA,110960,1400,6.036,0.076,969,0.053,0.181,5.5,"tests performed",NA,NA,NA,NA,NA,49.07,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/27","ZM",17861034,225,0,11601,282,25962.6363176474,25739.666485311,26187.5376259087,0,997.603238506297,997.603238506297,0.00145359089051885,0.00144110730013229,0.00146618261999326,0,5.58536106311817e-05,5.58536106311817e-05,"2020/08/27","ZM",17861034,225,0,11601,282,21739.1304347826,217.391304347824,1231.88405797101,1521.73913043478,0.000649514468199321,1.57885596097068e-05,0.00121712608770481,1.2171260877048e-05,6.89704783032725e-05,8.51988261393366e-05,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-08-27",10,20,NA,-1,-7,5
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-08-28,2,1,2,0,1,1,3,1,0,NA,0,NA,1,1,2,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,11779,283,49.07,49.07,60.24,60.24,46.67,46.67,50,50,25,25,178,1,164.571428571429,0.857142857142857,-47,1,-11,-0.285714285714286,17861034,"ZM",0.850833164909753,0.717013888888889,0.978298611111111,"ZMB","Africa","Zambia","2020-08-28",11779,178,164.571,283,1,0.857,640.722,9.682,8.952,15.394,0.054,0.047,0.9,NA,NA,NA,NA,NA,NA,NA,NA,112184,1224,6.102,0.067,931,0.051,0.177,5.7,"tests performed",NA,NA,NA,NA,NA,49.07,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/28","ZM",17861034,178,1,11779,283,25893.4785241998,25671.6161489946,26117.25830551,0,997.603238506297,997.603238506297,0.00144971889780848,0.00143729731151033,0.00146224783545622,0,5.58536106311817e-05,5.58536106311817e-05,"2020/08/28","ZM",17861034,178,1,11779,283,21739.1304347826,0,1159.42028985507,1449.27536231884,0.000659480296605448,1.58445474097412e-05,0.00121712608770481,0,6.49133913442566e-05,8.11417391803207e-05,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-08-28",10,19,NA,0,-6,5
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-08-29,2,1,2,0,1,1,3,1,0,NA,0,NA,1,1,2,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,11902,284,49.07,49.07,60.24,60.24,46.67,46.67,50,50,25,25,123,1,153,0.714285714285714,-55,0,-11.5714285714286,-0.142857142857143,17861034,"ZM",0.846709428630346,0.712418300653595,0.973856209150327,"ZMB","Africa","Zambia","2020-08-29",11902,123,153,284,1,0.714,647.412,6.691,8.322,15.448,0.054,0.039,0.9,NA,NA,NA,NA,NA,NA,NA,NA,113355,1171,6.166,0.064,987,0.054,0.155,6.5,"tests performed",NA,NA,NA,NA,NA,49.07,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/29","ZM",17861034,123,1,11902,284,25721.2598595175,25501.3858405022,25943.029641553,0,997.603238506297,997.603238506297,0.00144007675364805,0.00142776649103866,0.00145249315585833,0,5.58536106311817e-05,5.58536106311817e-05,"2020/08/29","ZM",17861034,123,1,11902,284,22173.9130434783,434.782608695652,1376.8115942029,1884.05797101449,0.000666366796009682,1.59005352097756e-05,0.00124146860945891,2.43425217540962e-05,7.70846522213046e-05,0.000105484260934417,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-08-29",12,19,NA,0,4,3
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-08-30,2,1,2,0,1,1,3,1,0,NA,0,NA,1,1,2,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,12025,287,49.07,49.07,60.24,60.24,46.67,46.67,50,50,25,25,123,3,134.714285714286,1,0,2,-18.2857142857143,0.285714285714286,17861034,"ZM",0.819502357959682,0.675503711558855,0.957582184517497,"ZMB","Africa","Zambia","2020-08-30",12025,123,134.714,287,3,1,654.103,6.691,7.328,15.611,0.163,0.054,0.9,NA,NA,NA,NA,NA,NA,NA,NA,114401,1046,6.223,0.057,920,0.05,0.146,6.8,"tests performed",NA,NA,NA,NA,NA,49.07,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/30","ZM",17861034,123,3,12025,287,25745.8754160912,25527.5291696019,25966.0892574832,0,997.603238506297,997.603238506297,0.00144145492450724,0.00142923019852053,0.0014537842130239,0,5.58536106311817e-05,5.58536106311817e-05,"2020/08/30","ZM",17861034,123,3,12025,287,22608.6956521739,434.782608695652,1739.13043478261,2173.91304347826,0.000673253295413916,1.60684986098789e-05,0.001265811131213,2.43425217540962e-05,9.73700870163848e-05,0.000121712608770481,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-08-30",9,16,NA,-9,5,4
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-08-31,2,1,2,0,1,1,3,1,0,NA,0,NA,1,1,2,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,12097,288,49.07,49.07,60.24,60.24,46.67,46.67,50,50,25,25,72,1,135.571428571429,1.14285714285714,-51,-2,0.857142857142861,0.142857142857143,17861034,"ZM",0.787541601704996,0.649104320337197,0.929399367755532,"ZMB","Africa","Zambia","2020-08-31",12097,72,135.571,288,1,1.143,658.019,3.916,7.374,15.666,0.054,0.062,0.9,NA,NA,NA,NA,NA,NA,NA,NA,115570,1169,6.286,0.064,1037,0.056,0.131,7.6,"tests performed",NA,NA,NA,NA,NA,49.07,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,"2020/08/31","ZM",17861034,943,7,10130,245,12025,287,10871,11937,0.000673253295413916,5.27964954324593e-05,0.000608643374174194,0.000668326369010887,"2020/08/31","ZM",17861034,72,1,12097,288,25501.1080527101,25285.3413621229,25718.7159391151,0,997.603238506297,997.603238506297,0.0014277509383113,0.00141567063598462,0.00143993432514126,0,5.58536106311817e-05,5.58536106311817e-05,"2020/08/31","ZM",17861034,72,1,12097,288,22608.6956521739,0,1594.20289855072,2173.91304347826,0.000677284417016395,1.61244864099133e-05,0.001265811131213,0,8.92559130983528e-05,0.000121712608770481,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-08-31",9,15,NA,-4,-8,7
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-09-01,2,1,2,1,1,1,3,1,0,NA,0,NA,1,1,2,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,12381,290,50.93,50.93,63.81,63.81,47.78,47.78,51.28,51.28,25,25,284,2,156.571428571429,1.14285714285714,212,1,21,0,17861034,"ZM",0.762148012465786,0.638686131386861,0.887773722627737,"ZMB","Africa","Zambia","2020-09-01",12381,284,156.571,290,2,1.143,673.468,15.448,8.517,15.775,0.109,0.062,0.9,NA,NA,NA,NA,NA,NA,NA,NA,117761,2191,6.406,0.119,1257,0.068,0.125,8,"tests performed",NA,NA,NA,NA,NA,50.93,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/01","ZM",17861034,284,2,12381,290,25810.5984244335,25593.323827451,26029.7175747384,0,589.659890950014,997.603238506297,0.00144507862335593,0.00143291389666751,0.00145734662252691,0,3.3013760062828e-05,5.58536106311817e-05,"2020/09/01","ZM",17861034,284,2,12381,290,23188.4057971014,579.710144927536,2028.98550724638,2753.6231884058,0.00069318495222617,1.62364620099822e-05,0.00129826782688513,3.24566956721283e-05,0.000113598434852449,0.000154169304442609,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-09-01",9,16,NA,-2,-8,7
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-09-02,2,1,2,1,1,1,3,1,0,NA,0,NA,1,1,2,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,12415,292,50.93,50.93,63.81,63.81,47.78,47.78,51.28,51.28,25,25,34,2,148.428571428571,1.42857142857143,-250,0,-8.14285714285717,0.285714285714286,17861034,"ZM",0.749572776993972,0.626564003849856,0.875842155919153,"ZMB","Africa","Zambia","2020-09-02",12415,34,148.429,292,2,1.429,675.317,1.849,8.074,15.883,0.109,0.078,0.9,NA,NA,NA,NA,NA,NA,NA,NA,118490,729,6.445,0.04,1276,0.069,0.116,8.6,"tests performed",NA,NA,NA,NA,NA,50.93,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/02","ZM",17861034,34,2,12415,292,25612.5548375888,25398.0383314495,25828.8831896198,0,0,997.603238506297,0.00143399059861757,0.00142198029136776,0.00144610234713286,0,0,5.58536106311817e-05,"2020/09/02","ZM",17861034,34,2,12415,292,23478.2608695652,289.855072463768,2318.84057971014,2971.01449275362,0.00069508853742734,1.6348437610051e-05,0.0013144961747212,1.62283478360641e-05,0.000129826782688513,0.000166340565319657,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-09-02",9,17,NA,-4,-9,7
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-09-03,2,1,2,1,1,1,3,1,0,NA,0,NA,1,1,2,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,12523,292,50.93,50.93,63.81,63.81,47.78,47.78,51.28,51.28,25,25,108,0,131.714285714286,1.42857142857143,74,-2,-16.7142857142857,0,17861034,"ZM",0.75796886668652,0.622559652928416,0.89587852494577,"ZMB","Africa","Zambia","2020-09-03",12523,108,131.714,292,0,1.429,681.192,5.875,7.165,15.883,0,0.078,0.9,NA,NA,NA,NA,NA,NA,NA,NA,119567,1077,6.504,0.059,1230,0.067,0.107,9.3,"tests performed",NA,NA,NA,NA,NA,50.93,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/03","ZM",17861034,108,0,12523,292,25404.8307028908,25191.9736618016,25619.4862580842,0,0,997.603238506297,0.00142236058130178,0.00141044318384935,0.00143437867360222,0,0,5.58536106311817e-05,"2020/09/03","ZM",17861034,108,0,12523,292,23623.1884057971,144.927536231884,2463.76811594203,3043.47826086956,0.000701135219831058,1.6348437610051e-05,0.00132261034863923,8.11417391803207e-06,0.000137940956606545,0.000170397652278673,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-09-03",8,17,NA,-2,-11,8
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-09-04,2,1,2,1,1,1,3,1,0,NA,0,NA,1,1,2,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,12639,292,50.93,50.93,63.81,63.81,47.78,47.78,51.28,51.28,25,25,116,0,122.857142857143,1.28571428571429,8,0,-8.85714285714286,-0.142857142857143,17861034,"ZM",0.795126030041602,0.651162790697674,0.936046511627907,"ZMB","Africa","Zambia","2020-09-04",12639,116,122.857,292,0,1.286,687.502,6.31,6.683,15.883,0,0.07,0.9,NA,NA,NA,NA,NA,NA,NA,NA,120967,1400,6.58,0.076,1255,0.068,0.098,10.2,"tests performed",NA,NA,NA,NA,NA,50.93,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/04","ZM",17861034,116,0,12639,292,25231.8319341825,25020.3494114238,25445.1019962236,0,0,997.603238506297,0.00141267476083314,0.00140083431963815,0.00142461528242002,0,0,5.58536106311817e-05,"2020/09/04","ZM",17861034,116,0,12639,292,23623.1884057971,0,2463.76811594203,2826.08695652174,0.000707629804635051,1.6348437610051e-05,0.00132261034863923,0,0.000137940956606545,0.000158226391401625,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-09-04",6,17,NA,-2,-7,8
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-09-05,2,1,2,1,1,1,3,1,0,NA,0,NA,1,1,2,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,12709,292,50.93,50.93,63.81,63.81,47.78,47.78,51.28,51.28,25,25,70,0,115.285714285714,1.14285714285714,-46,0,-7.57142857142857,-0.142857142857143,17861034,"ZM",0.861487309977504,0.702602230483271,1.01486988847584,"ZMB","Africa","Zambia","2020-09-05",12709,70,115.286,292,0,1.143,691.309,3.808,6.271,15.883,0,0.062,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1178,0.064,0.098,10.2,"tests performed",NA,NA,NA,NA,NA,50.93,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/05","ZM",17861034,70,0,12709,292,24986.4370111775,24776.9418887253,25197.7034662877,0,0,997.603238506297,0.00139893563895447,0.00138720646793043,0.00141076398299716,0,0,5.58536106311817e-05,"2020/09/05","ZM",17861034,70,0,12709,292,23840.5797101449,217.391304347828,2463.76811594203,2971.01449275362,0.00071154895063746,1.6348437610051e-05,0.00133478160951628,1.21712608770482e-05,0.000137940956606545,0.000166340565319658,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-09-05",10,18,NA,-3,3,5
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-09-06,2,1,2,1,1,1,3,1,0,NA,0,NA,1,1,2,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,12776,295,50.93,50.93,63.81,63.81,47.78,47.78,51.28,51.28,25,25,67,3,107.285714285714,1.14285714285714,-3,3,-8,0,17861034,"ZM",0.943395866401263,0.773635153129161,1.10918774966711,"ZMB","Africa","Zambia","2020-09-06",12776,67,107.286,295,3,1.143,694.954,3.644,5.836,16.047,0.163,0.062,0.9,NA,NA,NA,NA,NA,NA,NA,NA,122234,NA,6.649,NA,1119,0.061,0.096,10.4,"tests performed",NA,NA,NA,NA,NA,50.93,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/06","ZM",17861034,67,3,12776,295,25009.6914411023,24801.6289203045,25219.4994122775,0,0,997.603238506297,0.00140023760332701,0.00138858864051793,0.0014119842900628,0,0,5.58536106311817e-05,"2020/09/06","ZM",17861034,67,3,12776,295,23913.0434782609,72.4637681159438,2536.23188405797,2898.55072463768,0.000715300133239767,1.65164010101543e-05,0.00133883869647529,4.05708695901614e-06,0.000141998043565561,0.000162283478360642,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-09-06",7,16,NA,-10,-1,6
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-09-07,2,1,2,1,1,1,3,1,0,NA,0,NA,1,1,2,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,12836,295,50.93,50.93,63.81,63.81,47.78,47.78,51.28,51.28,25,25,60,0,105.571428571429,1,-7,-3,-1.71428571428572,-0.142857142857143,17861034,"ZM",1.02434861180779,0.852503382949932,1.19350473612991,"ZMB","Africa","Zambia","2020-09-07",12836,60,105.571,295,0,1,698.218,3.264,5.743,16.047,0,0.054,0.9,NA,NA,NA,NA,NA,NA,NA,NA,123346,1112,6.709,0.06,1111,0.06,0.095,10.5,"tests performed",NA,NA,NA,NA,NA,50.93,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,"2020/09/07","ZM",17861034,751,8,9796,186,12776,295,11418,12652,0.000715300133239767,4.20468378258504e-05,0.000639268700793022,0.000708357646035498,"2020/09/07","ZM",17861034,60,0,12836,295,24784.0885536568,24577.84271719,24992.0651093552,0,0,589.659890950014,0.00138760659397753,0.00137605934332749,0.00139925074378981,0,0,3.3013760062828e-05,"2020/09/07","ZM",17861034,60,0,12836,295,23913.0434782609,0,2391.30434782609,2753.6231884058,0.000718659401241832,1.65164010101543e-05,0.00133883869647529,0,0.000133883869647529,0.00015416930444261,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-09-07",9,14,NA,-4,-9,8
