"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-09-04,3,1,3,1,2,1,4,0,0,NA,1,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,4200,41,68.98,68.98,78.57,78.57,70.56,70.56,69.87,69.87,75,75,75,0,65,0.428571428571429,-2,0,4.14285714285715,0,549936,"CV","CPV","Africa","Cape Verde","2020-09-04",4200,75,65,41,0,0.429,7554.12,134.895,116.909,73.743,0,0.771,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,515,NA,0.926,407,0.732,0.16,6.3,"tests performed",NA,NA,NA,NA,NA,68.98,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/04","CV",549936,75,0,4200,41,3582.55069918087,3410.78815216377,3762.96296914811,11.605121043488,359.107150175621,455.099952937819,0.00651448659331426,0.00620215470920938,0.00684254707665638,2.11026756631463e-05,0.000652998076459116,0.000827550756702269,"2020/09/04","CV",549936,75,0,4200,41,3550.72463768116,144.927536231884,507.246376811594,652.173913043478,0.00763725233481714,7.45541299351197e-05,0.00645661429271981,0.00026353527725387,0.000922373470388543,0.00118590874764241,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-09-04",NA,NA,NA,NA,-38,13
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-09-05,3,1,3,1,2,1,4,0,0,NA,1,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,4275,42,68.98,68.98,78.57,78.57,70.56,70.56,69.87,69.87,75,75,75,1,71,0.428571428571429,0,1,6,0,549936,"CV","CPV","Africa","Cape Verde","2020-09-05",4275,75,71,42,1,0.429,7689.015,134.895,127.701,75.541,1.799,0.771,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,524,NA,0.942,407,0.732,0.174,5.7,"tests performed",NA,NA,NA,NA,NA,68.98,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/05","CV",549936,75,1,4275,42,3679.13145112735,3506.69796539134,3860.04394112793,96.5807519464802,455.687902122101,551.680704884299,0.00669010839648132,0.00637655648182941,0.00701907847663715,0.00017562180316706,0.000828619879626176,0.00100317255986933,"2020/09/05","CV",549936,75,1,4275,42,3623.1884057971,72.463768115942,579.710144927536,724.63768115942,0.00777363184079602,7.63725233481714e-05,0.00658838193134674,0.000131767638626935,0.00105414110901548,0.00131767638626935,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-09-05",NA,NA,NA,NA,-41,13
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-09-06,3,1,3,1,2,1,4,0,0,NA,1,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,4330,42,68.98,68.98,78.57,78.57,70.56,70.56,69.87,69.87,75,75,55,0,68.2857142857143,0.285714285714286,-20,-1,-2.71428571428571,-0.142857142857143,549936,"CV","CPV","Africa","Cape Verde","2020-09-06",4330,55,68.286,42,0,0.286,7787.938,98.923,122.819,75.541,0,0.514,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,NA,0.223,406,0.73,0.168,5.9,"tests performed",NA,NA,NA,NA,NA,68.98,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/06","CV",549936,55,0,4330,42,3668.93736969492,3496.95144055657,3849.38185489971,0,455.687902122101,541.481414048977,0.00667157154595247,0.00635883346526972,0.00699969060927037,0,0.000828619879626176,0.00098462623659658,"2020/09/06","CV",549936,55,0,4330,42,3623.1884057971,0,579.710144927536,724.63768115942,0.00787364347851386,7.63725233481714e-05,0.00658838193134674,0,0.00105414110901548,0.00131767638626935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-09-07,3,1,3,1,2,1,4,0,0,NA,1,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,4358,42,68.98,68.98,78.57,78.57,70.56,70.56,69.87,69.87,75,75,28,0,67.7142857142857,0.285714285714286,-27,0,-0.571428571428584,0,549936,"CV","CPV","Africa","Cape Verde","2020-09-07",4358,28,67.714,42,0,0.286,7838.299,50.361,121.791,75.541,0,0.514,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,365,NA,0.656,403,0.725,0.168,6,"tests performed",NA,NA,NA,NA,NA,68.98,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,"2020/09/07","CV",549936,478,2,2287,21,4330,42,3580,4165,0.00787364347851386,0.000869192051438713,0.00650984841872509,0.00757360856536033,"2020/09/07","CV",549936,28,0,4358,42,3634.90498527989,3464.48483595808,3813.70820702661,0,455.687902122101,455.687902122101,0.00660968728230174,0.00629979640532368,0.0069348218829584,0,0.000828619879626176,0.000828619879626176,"2020/09/07","CV",549936,28,0,4358,42,3695.65217391304,72.463768115942,652.173913043478,724.63768115942,0.00792455849407931,7.63725233481714e-05,0.00672014956997368,0.000131767638626935,0.00118590874764241,0.00131767638626935,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-09-07",NA,NA,NA,NA,-38,12
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-09-08,3,1,3,1,2,1,4,0,0,NA,1,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,4400,42,68.98,68.98,78.57,78.57,70.56,70.56,69.87,69.87,75,75,42,0,61.4285714285714,0.285714285714286,14,0,-6.28571428571428,0,549936,"CV","CPV","Africa","Cape Verde","2020-09-08",4400,42,61.429,42,0,0.286,7913.84,75.541,110.485,75.541,0,0.514,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,405,NA,0.728,407,0.732,0.151,6.6,"tests performed",NA,NA,NA,NA,NA,68.98,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/08","CV",549936,42,0,4400,42,3613.04886567236,3443.62497711264,3790.80828850351,0,455.687902122101,455.687902122101,0.00656994425837253,0.00626186497540194,0.00689318082195658,0,0.000828619879626176,0.000828619879626176,"2020/09/08","CV",549936,42,0,4400,42,3768.11594202899,72.463768115942,652.173913043478,797.101449275362,0.00800093101742748,7.63725233481714e-05,0.00685191720860061,0.000131767638626935,0.00118590874764241,0.00144944402489628,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-09-08",NA,NA,NA,NA,-43,15
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-09-09,3,1,3,1,2,1,4,0,0,NA,1,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,4473,43,68.98,68.98,78.57,78.57,70.56,70.56,69.87,69.87,75,75,73,1,60.7142857142857,0.285714285714286,31,1,-0.714285714285715,0,549936,"CV","CPV","Africa","Cape Verde","2020-09-09",4473,73,60.714,43,1,0.286,8045.138,131.298,109.201,77.34,1.799,0.514,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,510,NA,0.917,423,0.761,0.144,7,"tests performed",NA,NA,NA,NA,NA,68.98,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/09","CV",549936,73,1,4473,43,3703.85931715135,3533.98209330177,3881.90247688316,0,455.687902122101,455.687902122101,0.00673507338517819,0.0064261697603026,0.00705882589407341,0,0.000828619879626176,0.000828619879626176,"2020/09/09","CV",549936,73,1,4473,43,3768.11594202899,0,652.173913043478,797.101449275362,0.00813367373658026,7.81909167612231e-05,0.00685191720860061,0,0.00118590874764241,0.00144944402489628,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-09-09",NA,NA,NA,NA,-38,11
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-09-10,3,1,3,1,2,1,4,0,0,NA,1,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,4557,43,68.98,68.98,78.57,78.57,70.56,70.56,69.87,69.87,75,75,84,0,61.7142857142857,0.285714285714286,11,-1,1,0,549936,"CV","CPV","Africa","Cape Verde","2020-09-10",4557,84,61.714,43,0,0.286,8196.22,151.082,110.999,77.34,0,0.514,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,455,NA,0.818,414,0.745,0.149,6.7,"tests performed",NA,NA,NA,NA,NA,68.98,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/10","CV",549936,84,0,4557,43,3718.18827488643,3547.62675882374,3896.94998582285,0,341.11954544885,455.687902122101,0.00676112906753955,0.00645098113021105,0.00708618818521218,0,0.000620289534507379,0.000828619879626176,"2020/09/10","CV",549936,84,0,4557,43,3913.04347826087,144.927536231884,724.63768115942,869.565217391304,0.0082864187832766,7.81909167612231e-05,0.00711545248585448,0.00026353527725387,0.00131767638626935,0.00158121166352322,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-09-10",NA,NA,NA,NA,-40,13
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-09-11,3,1,3,1,2,1,4,0,0,NA,1,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,4651,44,68.98,68.98,78.57,78.57,70.56,70.56,69.87,69.87,75,75,94,1,64.4285714285714,0.428571428571429,10,1,2.71428571428572,0.142857142857143,549936,"CV","CPV","Africa","Cape Verde","2020-09-11",4651,94,64.429,44,1,0.429,8365.288,169.068,115.881,79.138,1.799,0.771,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,665,NA,1.196,435,0.782,0.148,6.8,"tests performed",NA,NA,NA,NA,NA,68.98,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/11","CV",549936,94,1,4651,44,3826.78015183232,3654.99460302767,4006.63965914669,90.9302577531503,327.561919245943,546.618159875251,0.00695859182128888,0.00664621811088504,0.00728564716466406,0.000165346981745422,0.000595636436323396,0.000993966861371598,"2020/09/11","CV",549936,94,1,4651,44,3985.50724637681,72.463768115942,797.101449275362,942.028985507246,0.00845734776410346,8.00093101742748e-05,0.00724722012448142,0.000131767638626935,0.00144944402489628,0.00171297930215015,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-09-11",-25,-21,-34,-56,-40,13
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-09-12,3,1,3,1,2,1,4,0,0,NA,1,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,4711,44,68.98,68.98,78.57,78.57,70.56,70.56,69.87,69.87,75,75,60,0,62.2857142857143,0.285714285714286,-34,-1,-2.14285714285715,-0.142857142857143,549936,"CV","CPV","Africa","Cape Verde","2020-09-12",4711,60,62.286,44,0,0.286,8473.204,107.916,112.027,79.138,0,0.514,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,481,NA,0.865,429,0.772,0.145,6.9,"tests performed",NA,NA,NA,NA,NA,68.98,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/12","CV",549936,60,0,4711,44,3819.24802382279,3647.77338564391,3998.78334681677,49.1863149422907,376.748234188234,595.804474817542,0.00694489544933009,0.00663308709676019,0.00727136129807246,8.94400711033478e-05,0.000685076507426744,0.00108340693247495,"2020/09/12","CV",549936,60,0,4711,44,3985.50724637681,0,797.101449275362,942.028985507246,0.00856645136888656,8.00093101742748e-05,0.00724722012448142,0,0.00144944402489628,0.00171297930215015,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-09-12",-45,-43,-45,-67,-53,18
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-09-13,3,1,3,1,2,1,4,0,0,NA,1,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,4813,44,68.98,68.98,78.57,78.57,70.56,70.56,69.87,69.87,75,75,102,0,69,0.285714285714286,42,0,6.71428571428572,0,549936,"CV","CPV","Africa","Cape Verde","2020-09-13",4813,102,69,44,0,0.286,8656.662,183.457,124.103,79.138,0,0.514,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,NA,0.403,444,0.799,0.155,6.4,"tests performed",NA,NA,NA,NA,NA,68.98,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/13","CV",549936,102,0,4813,44,3843.75636295227,3671.15432248855,4024.47341623082,24.5083391294738,401.256573317708,620.312813947015,0.00698946125176796,0.00667560283830946,0.0073180759510758,4.45658024378725e-05,0.000729642309864616,0.00112797273491282,"2020/09/13","CV",549936,102,0,4813,44,4057.97101449275,72.463768115942,797.101449275362,1014.49275362319,0.00875192749701783,8.00093101742748e-05,0.00737898776310835,0.000131767638626935,0.00144944402489628,0.00184474694077709,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-09-13",-52,-46,-55,-71,-46,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-09-14,3,1,3,1,2,1,4,0,0,NA,1,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,4839,45,68.98,68.98,78.57,78.57,70.56,70.56,69.87,69.87,75,75,26,1,68.7142857142857,0.428571428571429,-76,1,-0.285714285714292,0.142857142857143,549936,"CV","CPV","Africa","Cape Verde","2020-09-14",4839,26,68.714,45,1,0.429,8703.425,46.764,123.59,80.937,1.799,0.771,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,NA,0.54,434,0.781,0.158,6.3,"tests performed",NA,NA,NA,NA,NA,68.98,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,"2020/09/14","CV",549936,483,2,2506,22,4813,44,3923,4567,0.00875192749701783,0.000878284018503971,0.00713355735940182,0.00830460271740712,"2020/09/14","CV",549936,26,1,4839,45,3892.60473583701,3721.46331623801,4071.61655022791,48.8483728847423,350.510790120727,669.161186831758,0.00707828681125987,0.00676708438116074,0.00740380071540671,8.88255594919086e-05,0.000637366511959077,0.00121679829440473,"2020/09/14","CV",549936,26,1,4839,45,4130.4347826087,72.4637681159425,797.101449275362,1014.49275362319,0.00879920572575718,8.18277035873265e-05,0.00751075540173529,0.000131767638626936,0.00144944402489628,0.00184474694077709,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-09-14",-27,-21,-33,-55,-40,13
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-09-15,3,1,3,1,2,1,4,0,0,NA,1,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,4904,46,68.98,68.98,78.57,78.57,70.56,70.56,69.87,69.87,75,75,65,1,72,0.571428571428571,39,0,3.28571428571429,0.142857142857143,549936,"CV","CPV","Africa","Cape Verde","2020-09-15",4904,65,72,46,1,0.571,8820.334,116.909,129.499,82.736,1.799,1.028,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,492,NA,0.885,447,0.804,0.161,6.2,"tests performed",NA,NA,NA,NA,NA,68.98,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/15","CV",549936,65,1,4904,46,3971.23915702458,3800.20942692516,4149.96613885194,78.634421187573,400.293578887198,747.795608019331,0.00722127512478649,0.00691027579013768,0.00754627109127596,0.000142988313526616,0.000727891207135373,0.00135978660793134,"2020/09/15","CV",549936,65,1,4904,46,4275.36231884058,144.927536231884,869.565217391304,1159.42028985507,0.00891740129760554,8.36460970003782e-05,0.00777429067898916,0.00026353527725387,0.00158121166352322,0.00210828221803096,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-09-15",-25,-22,-31,-59,-41,13
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-09-16,3,1,3,1,2,1,4,0,0,NA,1,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,4978,47,68.98,68.98,78.57,78.57,70.56,70.56,69.87,69.87,75,75,74,1,72.1428571428571,0.571428571428571,9,0,0.142857142857139,0,549936,"CV","CPV","Africa","Cape Verde","2020-09-16",4978,74,72.143,47,1,0.571,8953.431,133.096,129.756,84.534,1.799,1.028,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,543,NA,0.977,451,0.811,0.16,6.3,"tests performed",NA,NA,NA,NA,NA,68.98,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/16","CV",549936,74,1,4978,47,4057.14740663363,3885.91123344221,4235.92925579339,85.9082496090514,474.596707452762,719.135500955131,0.00737749012000239,0.00706611539059492,0.00770258585688769,0.0001562149952159,0.000863003526688127,0.00130767125802845,"2020/09/16","CV",549936,74,1,4978,47,4275.36231884058,0,724.63768115942,1086.95652173913,0.00905196241017137,8.54644904134299e-05,0.00777429067898916,0,0.00131767638626935,0.00197651457940402,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-09-16",-23,-20,-24,-56,-39,12
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-09-17,3,1,3,1,2,1,4,0,0,NA,1,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,5063,49,68.98,68.98,78.57,78.57,70.56,70.56,69.87,69.87,75,75,85,2,72.2857142857143,0.857142857142857,11,1,0.142857142857153,0.285714285714286,549936,"CV","CPV","Africa","Cape Verde","2020-09-17",5063,85,72.286,49,2,0.857,9106.312,152.881,130.013,88.131,3.597,1.542,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,398,NA,0.716,443,0.797,0.163,6.1,"tests performed",NA,NA,NA,NA,NA,68.98,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/17","CV",549936,85,2,5063,49,4238.57682981528,4066.57133757019,4417.85771130268,181.429423181641,559.445378687923,796.077040180715,0.00770740018804966,0.00739462653394247,0.00803340336203246,0.000329910068047266,0.00101729179156833,0.00144758124614631,"2020/09/17","CV",549936,85,2,5063,49,4347.82608695652,72.463768115942,724.63768115942,1159.42028985507,0.00920652585028076,8.91012772395333e-05,0.00790605831761609,0.000131767638626935,0.00131767638626935,0.00210828221803096,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-09-17",-26,-22,-28,-57,-39,13
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-09-18,3,1,3,1,2,1,4,0,0,NA,1,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,5141,50,68.98,68.98,78.57,78.57,70.56,70.56,69.87,69.87,75,75,78,1,70,0.857142857142857,-7,-1,-2.28571428571429,0,549936,"CV","CPV","Africa","Cape Verde","2020-09-18",5141,78,70,50,1,0.857,9246.602,140.291,125.902,89.93,1.799,1.542,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,469,NA,0.844,415,0.746,0.169,5.9,"tests performed",NA,NA,NA,NA,NA,68.98,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/18","CV",549936,78,1,5141,50,4327.31786993744,4155.00577150296,4506.77591735484,88.7410401221641,648.186418810087,884.818080302879,0.00786876631087515,0.00755543512609278,0.00819509164221808,0.0001613661228255,0.00117865791439383,0.00160894736897181,"2020/09/18","CV",549936,78,1,5141,50,4420.28985507246,72.463768115942,797.101449275362,1231.88405797101,0.00934836053649879,9.0919670652585e-05,0.00803782595624302,0.000131767638626935,0.00144944402489628,0.00224004985665789,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-09-18",-28,-23,-31,-55,-39,13
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-09-19,3,1,3,1,2,1,4,0,0,NA,1,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,5186,50,68.98,68.98,78.57,78.57,70.56,70.56,69.87,69.87,75,75,45,0,67.8571428571429,0.857142857142857,-33,-1,-2.14285714285714,0,549936,"CV","CPV","Africa","Cape Verde","2020-09-19",5186,45,67.857,50,0,0.857,9327.539,80.937,122.048,89.93,0,1.542,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,474,NA,0.853,414,0.745,0.164,6.1,"tests performed",NA,NA,NA,NA,NA,68.98,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/19","CV",549936,45,0,5186,50,4301.06178985751,4129.7672185795,4479.4613209544,0,648.186418810087,884.818080302879,0.00782102242780525,0.0075095415077018,0.00814542296004335,0,0.00117865791439383,0.00160894736897181,"2020/09/19","CV",549936,45,0,5186,50,4492.75362318841,72.463768115942,797.101449275362,1231.88405797101,0.00943018824008612,9.0919670652585e-05,0.00816959359486996,0.000131767638626935,0.00144944402489628,0.00224004985665789,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-09-19",-27,-20,-30,-67,-40,12
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-09-20,3,1,3,1,2,1,4,0,0,NA,1,1,0,NA,4,1,1,2,0,0,2,1,3,2,0,0,4,0,0,NA,NA,5257,51,68.98,68.98,78.57,78.57,70.56,70.56,69.87,69.87,75,75,71,1,63.4285714285714,1,26,1,-4.42857142857143,0.142857142857143,549936,"CV","CPV","Africa","Cape Verde","2020-09-20",5257,71,63.429,51,1,1,9455.24,127.701,114.083,91.729,1.799,1.799,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,NA,0.34,409,0.736,0.155,6.4,"tests performed",NA,NA,NA,NA,NA,68.98,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/20","CV",549936,71,1,5257,51,4382.09899203037,4210.78463430926,4560.38321682145,28.5250420130014,676.711460823088,813.748966234158,0.00796837994244852,0.00765686304280727,0.00829257080245964,5.18697485034648e-05,0.0012305276628973,0.00147971576007782,"2020/09/20","CV",549936,71,1,5257,51,4492.75362318841,0,724.63768115942,1159.42028985507,0.00955929417241279,9.27380640656367e-05,0.00816959359486996,0,0.00131767638626935,0.00210828221803096,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-09-20",-36,-32,-41,-70,-38,NA
