"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","rt_avgcases7days","rt_lower_avgcases7days","rt_upper_avgcases7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","umdapi_date","umdapi_iso_code","umdapi_country","umdapi_sample_size","umdapi_percent_cli","umdapi_cli_se","umdapi_percent_cli_unw","umdapi_cli_se_unw","umdapi_percent_ili","umdapi_ili_se","umdapi_percent_ili_unw","umdapi_ili_se_unw","umdapi_percent_mc","umdapi_mc_se","umdapi_percent_mc_unw","umdapi_mc_se_unw","umdapi_percent_dc","umdapi_dc_se","umdapi_percent_dc_unw","umdapi_dc_se_unw","umdapi_percent_hf","umdapi_hf_se","umdapi_percent_hf_unw","umdapi_hf_se_unw","umdapi_percent_cli_smooth","umdapi_percent_cli_smooth_low","umdapi_percent_cli_smooth_high","umdapi_percent_cli_unw_smooth","umdapi_percent_cli_unw_smooth_low","umdapi_percent_cli_unw_smooth_high","umdapi_percent_ili_smooth","umdapi_percent_ili_smooth_low","umdapi_percent_ili_smooth_high","umdapi_percent_ili_unw_smooth","umdapi_percent_ili_unw_smooth_low","umdapi_percent_ili_unw_smooth_high","umdapi_percent_mc_smooth","umdapi_percent_mc_smooth_low","umdapi_percent_mc_smooth_high","umdapi_percent_mc_unw_smooth","umdapi_percent_mc_unw_smooth_low","umdapi_percent_mc_unw_smooth_high","umdapi_percent_dc_smooth","umdapi_percent_dc_smooth_low","umdapi_percent_dc_smooth_high","umdapi_percent_dc_unw_smooth","umdapi_percent_dc_unw_smooth_low","umdapi_percent_dc_unw_smooth_high","umdapi_percent_hf_smooth","umdapi_percent_hf_smooth_low","umdapi_percent_hf_smooth_high","umdapi_percent_hf_unw_smooth","umdapi_percent_hf_unw_smooth_low","umdapi_percent_hf_unw_smooth_high","umdapi_population","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-09-06,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,4878,96,66.67,66.67,75,75,71.67,71.67,67.31,67.31,100,100,21,2,11,1.14285714285714,14,2,0.857142857142858,0.142857142857143,7496981,"HK",0.979060085917932,0.454545454545455,1.45454545454545,"HKG","Asia","Hong Kong","2020-09-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tests performed",NA,NA,NA,NA,NA,66.67,7496988,7039.714,44.8,16.303,10.158,56054.92,NA,NA,8.33,NA,NA,NA,NA,84.86,0.933,"2020/09/06","HK",7496981,21,2,4878,96,7452.81324977069,7291.54825235994,7617.64489701901,0,810.914718693045,1029.64459377636,0.00099410859514926,0.000972597936737461,0.00101609499837588,0,0.000108165502712765,0.000137341230260068,"2020/09/06","HK",7496981,21,2,4878,96,7463.76811594203,0,362.31884057971,942.028985507246,0.000650661913108757,1.28051545015253e-05,0.000995569832168713,0,4.83286326295492e-05,0.000125654444836828,"2020-09-06","HKG","Hong Kong",273,0,0,0,0,0,0,0,0,0.951914,0.012821,0.958678,0.013782,0.302829,0.029662,0.326693,0.02906,0.229421,0.028757,0.265823,0.02737,0.00346765888000945,0.0027427173891017,0.0041926003709172,0.00267172774395512,0.00186679692650759,0.00347665856140265,0.00373671845278275,0.00305964509658375,0.00441379180898175,0.00303597511455688,0.00220294948529335,0.00386900074382041,0.953045860798982,0.945237678459932,0.960854043138033,0.955913873813873,0.949752484290406,0.96207526333734,0.307036961027182,0.292345502554305,0.32172841950006,0.323927363642173,0.310378418589968,0.337476308694378,0.290772142900082,0.27782774092046,0.303716544879705,0.299134774547322,0.287481501953644,0.310788047140999,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-09-06",-23,19,-28,-25,-20,10
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-09-07,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,4889,98,66.67,66.67,75,75,71.67,71.67,67.31,67.31,100,100,11,2,11.2857142857143,1.28571428571429,-10,0,0.285714285714286,0.142857142857143,7496981,"HK",1.02174949011184,0.531645569620253,1.50632911392405,"HKG","Asia","Hong Kong","2020-09-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118882,15.857,NA,NA,"tests performed",NA,NA,NA,NA,NA,66.67,7496988,7039.714,44.8,16.303,10.158,56054.92,NA,NA,8.33,NA,NA,NA,NA,84.86,0.933,"2020/09/07","HK",7496981,11,2,4889,98,7585.37491800149,7424.31760235035,7749.92608457794,212.563517261236,1023.47823595428,1184.38178140254,0.00101179060184379,0.000990307645484275,0.00103373959258773,2.83532154158102e-05,0.000136518718128575,0.000157981163538035,"2020/09/07","HK",7496981,11,2,4889,98,7463.76811594203,0,289.855072463768,724.63768115942,0.00065212917039539,1.30719285536405e-05,0.000995569832168713,0,3.86629061036393e-05,9.66572652590983e-05,"2020-09-07","HKG","Hong Kong",285,0.006178,0.005464,0.007018,0.004945,0.006178,0.005464,0.007018,0.004945,0.931217,0.014131,0.945736,0.015787,0.279783,0.028606,0.30916,0.027786,0.293986,0.029645,0.318548,0.028988,0.00347975260034052,0.00275686123303945,0.00420264396764159,0.00267226273528199,0.00186789019772972,0.00347663527283426,0.00374990230067667,0.00307475577329194,0.00442504882806141,0.0030388235441915,0.00220584540694495,0.00387180168143805,0.953193527419195,0.945265003003035,0.961122051835355,0.955665596815288,0.949372474120521,0.961958719510056,0.308089301220365,0.29331579899424,0.322862803446491,0.324804005295438,0.311134873996588,0.338473136594288,0.289905577054811,0.276932039415653,0.30287911469397,0.297767361620617,0.286078468550309,0.309456254690925,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-09-07",-24,11,-27,-26,-19,12
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-09-08,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,4895,99,66.67,66.67,75,75,71.67,71.67,67.31,67.31,100,100,6,1,10.4285714285714,1.28571428571429,-5,-1,-0.857142857142858,0,7496981,"HK",1.05000605261096,0.479452054794521,1.53424657534247,"HKG","Asia","Hong Kong","2020-09-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118882,15.857,NA,NA,"tests performed",NA,NA,NA,NA,NA,66.67,7496988,7039.714,44.8,16.303,10.158,56054.92,NA,NA,8.33,NA,NA,NA,NA,84.86,0.933,"2020/09/08","HK",7496981,6,1,4895,99,7633.80496277422,7473.21294033261,7797.84795040011,53.3316864506605,1076.80992240494,1183.98465006056,0.00101825054148786,0.000996829649205809,0.00104013174775288,7.11375505028765e-06,0.000143632473178863,0.000157928191369374,"2020/09/08","HK",7496981,6,1,4895,99,7463.76811594203,0,289.855072463768,652.173913043478,0.000652929492551735,1.3205315579698e-05,0.000995569832168713,0,3.86629061036393e-05,8.69915387331885e-05,"2020-09-08","HKG","Hong Kong",320,0.002443,0.003178,0.003125,0.00312,0.002443,0.003178,0.003125,0.00312,0.939999,0.012686,0.953237,0.014269,0.26914,0.026735,0.288194,0.02618,0.282791,0.028645,0.319549,0.027665,0.0034918887333909,0.0027709909896237,0.00421278647715809,0.00267339382212658,0.00186939327723841,0.00347739436701474,0.00376313266587785,0.00308986106188472,0.00443640426987097,0.00304242031710428,0.0022092926881345,0.00387554794607406,0.953385535253987,0.945286655331226,0.961484415176748,0.95545723142036,0.948979395048624,0.961935067792097,0.309174997483574,0.294279794792767,0.32407020017438,0.325734777842577,0.311886288526046,0.339583267159108,0.289118071502387,0.276087495332072,0.302148647672701,0.296504114492402,0.284745885965958,0.308262343018846,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-09-08",-27,6,-35,-28,-20,13
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-09-09,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,4901,99,66.67,66.67,75,75,71.67,71.67,67.31,67.31,100,100,6,0,10.1428571428571,0.857142857142857,0,-1,-0.285714285714286,-0.428571428571429,7496981,"HK",1.06058168850663,0.492957746478873,1.57746478873239,"HKG","Asia","Hong Kong","2020-09-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118882,15.857,NA,NA,"tests performed",NA,NA,NA,NA,NA,66.67,7496988,7039.714,44.8,16.303,10.158,56054.92,NA,NA,8.33,NA,NA,NA,NA,84.86,0.933,"2020/09/09","HK",7496981,6,0,4901,99,7606.67868205073,7446.64221138846,7770.15451118022,0,1076.80992240494,1076.80992240494,0.00101463224757415,0.000993285458691766,0.00103643780225403,0,0.000143632473178863,0.000143632473178863,"2020/09/09","HK",7496981,6,0,4901,99,7463.76811594203,0,289.855072463768,652.173913043478,0.000653729814708081,1.3205315579698e-05,0.000995569832168713,0,3.86629061036393e-05,8.69915387331885e-05,"2020-09-09","HKG","Hong Kong",329,0,0,0,0,0,0,0,0,0.961829,0.010625,0.964169,0.010954,0.301201,0.026588,0.320388,0.026141,0.272391,0.026082,0.279461,0.025876,0.00350406743146965,0.00278510461953663,0.00422303024340268,0.00267515581530753,0.00187140662661008,0.00347890500400499,0.00377640971250791,0.00310495906003376,0.00444786036498206,0.003046783157602,0.00221338321338271,0.0038801831018213,0.953635391192118,0.945358675826879,0.961912106557358,0.955310308825084,0.948641778373505,0.961978839276663,0.310309543161642,0.295280931551319,0.325338154771964,0.326742949326097,0.312699068981025,0.340786829671168,0.288406242462242,0.275305010875533,0.301507474048951,0.295341382256535,0.283498432802041,0.307184331711029,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-09-09",-25,9,-27,-25,-14,11
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-09-10,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,4913,99,66.67,66.67,75,75,71.67,71.67,67.31,67.31,100,100,12,0,10.7142857142857,0.714285714285714,6,0,0.571428571428571,-0.142857142857143,7496981,"HK",1.05321254966452,0.466666666666667,1.58666666666667,"HKG","Asia","Hong Kong","2020-09-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118882,15.857,NA,NA,"tests performed",NA,NA,NA,NA,NA,66.67,7496988,7039.714,44.8,16.303,10.158,56054.92,NA,NA,8.33,NA,NA,NA,NA,84.86,0.933,"2020/09/10","HK",7496981,12,0,4913,99,7590.85649367878,7431.1386522415,7754.00715881471,0,664.004553717544,1076.80992240494,0.0010125217729215,0.000991217485043847,0.00103428395494329,0,8.85695927090577e-05,0.000143632473178863,"2020/09/10","HK",7496981,12,0,4913,99,7536.23188405797,72.463768115942,362.31884057971,724.63768115942,0.000655330459020771,1.3205315579698e-05,0.00100523555869462,9.66572652590983e-06,4.83286326295492e-05,9.66572652590983e-05,"2020-09-10","HKG","Hong Kong",244,0.004274,0.005102,0.004098,0.00409,0.004274,0.005102,0.004098,0.00409,0.963696,0.01369,0.95814,0.012786,0.25976,0.031338,0.310502,0.029699,0.28606,0.03121,0.282297,0.031335,0.00351628884745452,0.00279920004928344,0.00423337764562559,0.00267758404646564,0.00187404884799301,0.00348111924493827,0.00378973360526751,0.00312004783094321,0.00445941937959181,0.00305193044756415,0.00221822834688213,0.00388563254824616,0.95395662533629,0.945541467786759,0.96237178288582,0.955246356529563,0.94843118240653,0.962061530652596,0.311508672475173,0.296368854750133,0.326648490200214,0.327852115402919,0.313647643702056,0.342056587103782,0.28776679421744,0.274599572645511,0.300934015789369,0.294275655150502,0.282355457717915,0.30619585258309,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-09-10",-25,7,-30,-22,-8,9
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-09-11,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,2,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,4925,99,62.96,62.96,67.86,67.86,67.78,67.78,62.82,62.82,100,100,12,0,10.7142857142857,0.714285714285714,0,0,0,0,7496981,"HK",1.03017765223376,0.466666666666667,1.58666666666667,"HKG","Asia","Hong Kong","2020-09-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118882,15.857,NA,NA,"tests performed",NA,NA,NA,NA,NA,62.96,7496988,7039.714,44.8,16.303,10.158,56054.92,NA,NA,8.33,NA,NA,NA,NA,84.86,0.933,"2020/09/11","HK",7496981,12,0,4925,99,7576.88740027365,7417.45004997921,7739.75184053804,0,578.941017775036,1076.80992240494,0.00101065847709547,0.000989391603097195,0.00103238248043286,0,7.72232206237465e-05,0.000143632473178863,"2020/09/11","HK",7496981,12,0,4925,99,7536.23188405797,0,289.855072463768,579.710144927536,0.000656931103333462,1.3205315579698e-05,0.00100523555869462,0,3.86629061036393e-05,7.73258122072786e-05,"2020-09-11","HKG","Hong Kong",274,0.011488,0.007101,0.007299,0.005142,0.011488,0.007101,0.007299,0.005142,0.930519,0.017465,0.920833,0.016447,0.346472,0.030303,0.333333,0.030589,0.277835,0.029179,0.278481,0.029158,0.00352855313479398,0.00281327517140949,0.00424383109817847,0.00268071445220844,0.00187744486771228,0.00348398403670461,0.00380310450943828,0.00313512540425003,0.00447108361462653,0.0030578812690122,0.00222394656631495,0.00389181597170945,0.954362800155028,0.945892056733413,0.962833543576642,0.955286914620966,0.948414262576719,0.962159566665214,0.312788388781571,0.297593893331829,0.327982884231313,0.329086262767008,0.314806077095616,0.3433664484384,0.287196511365819,0.273987376840687,0.30040564589095,0.293303554780993,0.281337286984981,0.305269822577006,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-09-11",-19,15,-25,-22,-17,12
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-09-12,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,2,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,4938,100,62.96,62.96,67.86,67.86,67.78,67.78,62.82,62.82,100,100,13,1,11.5714285714286,0.857142857142857,1,1,0.857142857142858,0.142857142857143,7496981,"HK",0.993978231565875,0.432098765432099,1.46913580246914,"HKG","Asia","Hong Kong","2020-09-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118882,15.857,NA,NA,"tests performed",NA,NA,NA,NA,NA,62.96,7496988,7039.714,44.8,16.303,10.158,56054.92,NA,NA,8.33,NA,NA,NA,NA,84.86,0.933,"2020/09/12","HK",7496981,13,1,4938,100,7642.35831427234,7483.0118632233,7805.09795671624,0,544.583994344839,1076.80992240494,0.00101939144760702,0.000998136698388765,0.00104109880453428,0,7.26404394442028e-05,0.000143632473178863,"2020/09/12","HK",7496981,13,1,4938,100,7608.69565217391,72.463768115942,362.31884057971,507.246376811594,0.00065866513467221,1.33387026057556e-05,0.00101490128522053,9.66572652590983e-06,4.83286326295492e-05,6.76600856813688e-05,"2020-09-12","HKG","Hong Kong",277,0,0,0,0,0,0,0,0,0.966226,0.011806,0.964,0.011448,0.309779,0.029578,0.330709,0.029071,0.266634,0.029207,0.289256,0.028485,0.00354086044721701,0.00282732784205709,0.00425439305237693,0.00268457890846701,0.00188168262484388,0.00348747519209013,0.00381652259087286,0.00315018977691074,0.00448285540483499,0.00306465215779823,0.00223061893906998,0.00389868537652649,0.954862369837105,0.946443402330672,0.963281337343537,0.955448113205308,0.948632141367156,0.962264085043459,0.314160483311609,0.298989322487116,0.329331644136103,0.330462460548991,0.316222236256248,0.344702684841735,0.286692078756878,0.273481781345015,0.299902376168742,0.292421675538072,0.280460358175669,0.304382992900474,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-09-12",-20,17,-31,-20,-15,10
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-09-13,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,2,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,4957,100,62.96,62.96,67.86,67.86,67.78,67.78,62.82,62.82,100,100,19,0,11.2857142857143,0.571428571428571,6,-1,-0.285714285714285,-0.285714285714286,7496981,"HK",0.951705575514711,0.443037974683544,1.41772151898734,"HKG","Asia","Hong Kong","2020-09-13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118882,15.857,NA,NA,"tests performed",NA,NA,NA,NA,NA,62.96,7496988,7039.714,44.8,16.303,10.158,56054.92,NA,NA,8.33,NA,NA,NA,NA,84.86,0.933,"2020/09/13","HK",7496981,19,0,4957,100,7641.69869574383,7482.35333823159,7804.43749671068,0,502.873477218543,1076.80992240494,0.00101930346305317,0.000998048859698536,0.00104101070773831,0,6.70767976094035e-05,0.000143632473178863,"2020/09/13","HK",7496981,19,0,4957,100,7608.69565217391,0,289.855072463768,434.782608695652,0.000661199488167304,1.33387026057556e-05,0.00101490128522053,0,3.86629061036393e-05,5.7994359155459e-05,"2020-09-13","HKG","Hong Kong",300,0.003874,0.004252,0.006667,0.004698,0.003874,0.004252,0.006667,0.004698,0.943564,0.013342,0.950758,0.014229,0.309455,0.028977,0.342007,0.028238,0.30551,0.0283,0.287938,0.028789,0.00355321093784908,0.00284135587381142,0.00426506600188674,0.00268919099459237,0.00188671770761903,0.00349166428156571,0.00382998801596047,0.0031652389139789,0.00449473711794205,0.00307224721242656,0.00223819167444163,0.0039063027504115,0.955443212285693,0.94715965251343,0.963726772057955,0.955724353833187,0.949054650276232,0.962394057390143,0.315618857404476,0.300532248455165,0.330705466353788,0.331968516836113,0.317860161952076,0.346076871720151,0.28624628147771,0.273075028883597,0.299417534071824,0.291623301522986,0.279716706387964,0.303529896658008,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-09-13",-17,23,-26,-21,-16,9
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-09-14,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,2,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,4971,101,62.96,62.96,67.86,67.86,67.78,67.78,62.82,62.82,100,100,14,1,11.7142857142857,0.428571428571429,-5,1,0.428571428571427,-0.142857142857143,7496981,"HK",0.915335468221397,0.426829268292683,1.36585365853659,"HKG","Asia","Hong Kong","2020-09-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118882,15.857,NA,NA,"tests performed",NA,NA,NA,NA,NA,62.96,7496988,7039.714,44.8,16.303,10.158,56054.92,NA,NA,8.33,NA,NA,NA,NA,84.86,0.933,"2020/09/14","HK",7496981,14,1,4971,101,7710.37001418102,7551.04591938626,7873.05578462353,0,306.582635189226,1076.80992240494,0.00102846332599496,0.00100721155881097,0.00105016349709617,0,4.08941459487793e-05,0.000143632473178863,"2020/09/14","HK",7496981,14,1,4971,101,7608.69565217391,0,217.391304347826,434.782608695652,0.000663066906532109,1.34720896318131e-05,0.00101490128522053,0,2.89971795777295e-05,5.7994359155459e-05,"2020-09-14","HKG","Hong Kong",311,0,0,0,0,0.003151,0.004003,0.003215,0.00321,0.971349,0.009619,0.974265,0.010134,0.328682,0.028247,0.34965,0.027825,0.283153,0.027943,0.290566,0.027728,0.00356560476007807,0.00285535704499947,0.00427585247515667,0.00269456020749006,0.00189246633682052,0.0034966540781596,0.00384350095166453,0.00318027075030715,0.00450673115302192,0.00308066787611813,0.00224657028071835,0.00391476547151791,0.956088040223717,0.947980530744658,0.964195549702776,0.956104627008181,0.949625973190176,0.962583280826186,0.317152792315224,0.302180003390346,0.332125581240102,0.333584691799682,0.319653963364814,0.34751542023455,0.285848025007908,0.27273867945929,0.298957370556525,0.290898439971569,0.279074769944911,0.302722109998227,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-09-14",-21,11,-25,-24,-13,10
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-09-15,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,2,1,2,3095856000,0,2,1,3,2,0,0,2,1,0,NA,NA,4975,102,62.96,62.96,67.86,67.86,67.78,67.78,62.82,62.82,100,100,4,1,11.4285714285714,0.428571428571429,-10,0,-0.285714285714285,0,7496981,"HK",0.894459075067556,0.4375,1.4,"HKG","Asia","Hong Kong","2020-09-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3201483,NA,427.036,NA,118882,15.857,NA,NA,"tests performed",NA,NA,NA,NA,NA,62.96,7496988,7039.714,44.8,16.303,10.158,56054.92,NA,NA,8.33,NA,NA,NA,NA,84.86,0.933,"2020/09/15","HK",7496981,4,1,4975,102,7763.66126083034,7604.67132481322,7925.97518005134,95.876121611177,361.771325323074,1172.68604401612,0.00103557168690041,0.00101436449216201,0.00105722225787305,1.27886307316475e-05,4.82556011977453e-05,0.00015642110391051,"2020/09/15","HK",7496981,4,1,4975,102,7608.69565217391,0,217.391304347826,434.782608695652,0.00066360045463634,1.36054766578707e-05,0.00101490128522053,0,2.89971795777295e-05,5.7994359155459e-05,"2020-09-15","HKG","Hong Kong",228,0,0,0,0,0,0,0,0,0.960286,0.015757,0.94898,0.013985,0.239794,0.031471,0.27,0.030266,0.292281,0.033834,0.322917,0.032909,0.00357804206784685,0.00286932910486896,0.00428675503082473,0.00270069672554941,0.00189884867932389,0.00350254477177493,0.00385706156553664,0.00319528319217575,0.00451883993889752,0.00308991620956671,0.00225566399927829,0.00392416841985513,0.956779534840261,0.948841931430221,0.9647171382503,0.956577942077736,0.950285233989001,0.96287065016647,0.318751399773301,0.303887472935188,0.333615326611415,0.335290954350448,0.321532919069284,0.349048989631611,0.285486130842944,0.272442194831707,0.29853006685418,0.290237103440779,0.278500508829242,0.301973698052317,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-09-15",-26,-1,-41,-27,-14,13
