"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-09-01,3,1,2,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,2459,21,78.7,78.7,84.52,84.52,67.78,67.78,70.51,70.51,50,50,0,0,103.857142857143,0.285714285714286,-102,0,-17.1428571428571,-0.428571428571429,2948277,"JM","JAM","North America","Jamaica","2020-09-01",2459,0,103.857,21,0,0.286,830.418,0,35.073,7.092,0,0.096,1.41,NA,NA,NA,NA,NA,NA,NA,NA,1202,60207,20.332,0.406,808,0.273,0.129,7.8,"samples tested",NA,NA,NA,NA,NA,78.7,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/01","JM",2948277,0,0,2459,21,2474.90305763676,2253.02711421546,2718.62913058313,0,0,0,0.000839440479180471,0.000764184340282632,0.000922107770261454,0,0,0,"2020/09/01","JM",2948277,0,0,2459,21,3188.40579710145,144.927536231884,1449.27536231884,1811.59420289855,0.000834046461713062,7.12280426839133e-06,0.00108144716290276,4.91566892228525e-05,0.000491566892228526,0.000614458615285657,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-09-01",-25,-15,-35,-26,-35,15
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-09-02,3,1,2,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,2683,24,78.7,78.7,84.52,84.52,67.78,67.78,70.51,70.51,50,50,224,3,125.571428571429,0.714285714285714,224,3,21.7142857142857,0.428571428571429,2948277,"JM","JAM","North America","Jamaica","2020-09-02",2683,224,125.571,24,3,0.714,906.064,75.646,42.406,8.105,1.013,0.241,1.39,NA,NA,NA,NA,NA,NA,NA,NA,920,61127,20.643,0.311,877,0.296,0.143,7,"samples tested",NA,NA,NA,NA,NA,78.7,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/02","JM",2948277,224,3,2683,24,2933.61119502074,2701.77759081787,3185.33793188572,0,0,0,0.000995025635318776,0.000916392045529601,0.00108040660083354,0,0,0,"2020/09/02","JM",2948277,224,3,2683,24,3333.33333333333,144.927536231884,1231.88405797101,1956.52173913043,0.000910023040575902,8.14034773530438e-06,0.00113060385212561,4.91566892228525e-05,0.000417831858394247,0.00066361530450851,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-09-02",-25,-12,-35,-26,-34,14
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-09-03,3,1,2,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,2896,29,78.7,78.7,84.52,84.52,67.78,67.78,70.51,70.51,50,50,213,5,146.571428571429,1.42857142857143,-11,2,21,0.714285714285714,2948277,"JM","JAM","North America","Jamaica","2020-09-03",2896,213,146.571,29,5,1.429,977.995,71.931,49.498,9.793,1.689,0.482,1.36,NA,NA,NA,NA,NA,NA,NA,NA,461,61588,20.799,0.156,869,0.293,0.169,5.9,"samples tested",NA,NA,NA,NA,NA,78.7,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/03","JM",2948277,213,5,2896,29,3640.23654291911,3399.89725576173,3897.56545317566,0,0,0,0.00123469963742183,0.00115318108025865,0.00132198075458163,0,0,0,"2020/09/03","JM",2948277,213,5,2896,29,3333.33333333333,0,1159.42028985507,1884.05797101449,0.000982268626726729,9.8362535134928e-06,0.00113060385212561,0,0.00039325351378282,0.000639036959897083,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-09-03",-38,-36,-39,-34,-48,18
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-09-04,3,1,2,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,2964,30,78.7,78.7,84.52,84.52,67.78,67.78,70.51,70.51,50,50,68,1,136.142857142857,1.57142857142857,-145,-4,-10.4285714285714,0.142857142857143,2948277,"JM","JAM","North America","Jamaica","2020-09-04",2964,68,136.143,30,1,1.571,1000.959,22.964,45.976,10.131,0.338,0.531,1.32,NA,NA,NA,NA,NA,NA,NA,NA,568,62156,20.99,0.192,823,0.278,0.165,6,"samples tested",NA,NA,NA,NA,NA,78.7,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/04","JM",2948277,68,1,2964,30,3662.44142313662,3428.15228351976,3912.74251216608,0,0,0,0.0012422311143548,0.00116276465322619,0.00132712852698918,0,0,0,"2020/09/04","JM",2948277,68,1,2964,30,3695.65217391304,362.31884057971,1376.8115942029,2173.91304347826,0.00100533294531009,1.01754346691305e-05,0.00125349557518274,0.000122891723057131,0.000466988547617099,0.000737350338342788,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-09-04",-27,-16,-32,-27,-34,17
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-09-05,3,1,2,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,3024,32,78.7,78.7,84.52,84.52,67.78,67.78,70.51,70.51,50,50,60,2,130.142857142857,1.71428571428571,-8,1,-6,0.142857142857143,2948277,"JM","JAM","North America","Jamaica","2020-09-05",3024,60,130.143,32,2,1.714,1021.221,20.262,43.95,10.807,0.675,0.579,1.29,NA,NA,NA,NA,NA,NA,NA,NA,351,62507,21.109,0.119,791,0.267,0.165,6.1,"samples tested",NA,NA,NA,NA,NA,78.7,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/05","JM",2948277,60,2,3024,32,3783.63922548986,3555.88705469636,4025.97876942071,0,0,0,0.00128333912501772,0.00120608988052899,0.00136553613158489,0,0,0,"2020/09/05","JM",2948277,60,2,3024,32,3985.50724637681,289.855072463768,1594.20289855072,2463.76811594203,0.00102568381464835,1.08537969804058e-05,0.00135180895362845,9.83133784457051e-05,0.000540723581451378,0.000835663716788493,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-09-05",-24,-12,-24,-22,-19,9
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-09-06,3,1,2,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,3103,33,78.7,78.7,84.52,84.52,67.78,67.78,70.51,70.51,50,50,79,1,106.571428571429,1.71428571428571,19,-1,-23.5714285714286,0,2948277,"JM","JAM","North America","Jamaica","2020-09-06",3103,79,106.571,33,1,1.714,1047.9,26.679,35.99,11.144,0.338,0.579,1.27,NA,NA,NA,NA,NA,NA,NA,NA,639,63146,21.325,0.216,710,0.24,0.15,6.7,"samples tested",NA,NA,NA,NA,NA,78.7,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/06","JM",2948277,79,1,3103,33,3805.57580110404,3582.9590263122,4042.02422399869,0,0,0,0.00129077959808527,0.00121527218314704,0.00137097844741138,0,0,0,"2020/09/06","JM",2948277,79,1,3103,33,4347.82608695652,362.31884057971,1884.05797101449,2826.08695652174,0.00105247912594373,1.11929781360435e-05,0.00147470067668558,0.000122891723057132,0.000639036959897083,0.000958555439845625,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-09-06",-35,-21,-37,-38,-16,8
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-09-07,2,1,2,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,3183,34,75,75,80.95,80.95,65.56,65.56,67.95,67.95,50,50,80,1,103.428571428571,1.85714285714286,1,0,-3.14285714285714,0.142857142857143,2948277,"JM","JAM","North America","Jamaica","2020-09-07",3183,80,103.429,34,1,1.857,1074.916,27.016,34.928,11.482,0.338,0.627,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,696,0.235,0.149,6.7,"samples tested",NA,NA,NA,NA,NA,75,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,"2020/09/07","JM",2948277,746,12,2313,23,3103,33,2486,2634,0.00105247912594373,0.000253029142105711,0.000843204352915279,0.000893403163949656,"2020/09/07","JM",2948277,80,1,3183,34,3832.53521158695,3614.47976009255,4063.74557971732,0,0,0,0.00129992372208817,0.0012259634220572,0.00137834592194604,0,0,0,"2020/09/07","JM",2948277,80,1,3183,34,4855.07246376812,507.246376811594,2246.3768115942,3115.94202898551,0.00107961361839474,1.15321592916812e-05,0.00164674908896556,0.000172048412279984,0.000761928682954215,0.00105686881829133,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-09-07",-22,-18,-30,-26,-34,15
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-09-08,2,1,2,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,8450449.2,0,2,1,1,2,0,0,3,1,0,NA,NA,3323,36,75,75,80.95,80.95,65.56,65.56,67.95,67.95,50,50,140,2,123.428571428571,2.14285714285714,60,1,20,0.285714285714286,2948277,"JM","JAM","North America","Jamaica","2020-09-08",3323,140,123.429,36,2,2.143,1122.195,47.279,41.682,12.157,0.675,0.724,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,64607,21.818,NA,629,0.212,0.196,5.1,"samples tested",NA,NA,NA,NA,NA,75,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/08","JM",2948277,140,2,3323,36,4048.15815861401,3829.91850215578,4278.83373182195,0,0,0,0.00137305896244281,0.00129903618355934,0.00145129976994087,0,0,0,"2020/09/08","JM",2948277,140,2,3323,36,5072.46376811594,217.391304347826,2318.84057971014,2971.01449275362,0.00112709898018402,1.22105216029566e-05,0.00172048412279984,7.37350338342788e-05,0.000786507027565641,0.00100771212906848,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-09-08",-27,-22,-35,-28,-36,15
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-09-09,2,1,2,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,3437,38,75,75,80.95,80.95,65.56,65.56,67.95,67.95,50,50,114,2,107.714285714286,2,-26,0,-15.7142857142857,-0.142857142857143,2948277,"JM","JAM","North America","Jamaica","2020-09-09",3437,114,107.714,38,2,2,1160.693,38.498,36.376,12.833,0.675,0.675,1.23,NA,NA,NA,NA,NA,NA,NA,NA,915,65522,22.127,0.309,628,0.212,0.172,5.8,"samples tested",NA,NA,NA,NA,NA,75,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/09","JM",2948277,114,2,3437,38,4232.71686409383,4015.86270969881,4461.28101150349,0,0,0,0.00143565779745045,0.00136210495475792,0.0015131824491062,0,0,0,"2020/09/09","JM",2948277,114,2,3437,38,5434.78260869565,362.31884057971,2536.23188405797,3260.86956521739,0.00116576563192672,1.28888839142319e-05,0.00184337584585697,0.000122891723057131,0.00086024206139992,0.00110602550751418,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-09-09",-27,-22,-35,-28,-34,14
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-09-10,2,1,2,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,3511,40,75,75,80.95,80.95,65.56,65.56,67.95,67.95,50,50,74,2,87.8571428571429,1.57142857142857,-40,0,-19.8571428571428,-0.428571428571429,2948277,"JM","JAM","North America","Jamaica","2020-09-10",3511,74,87.857,40,2,1.571,1185.684,24.99,29.67,13.508,0.675,0.531,1.21,NA,NA,NA,NA,NA,NA,NA,NA,486,66008,22.291,0.164,631,0.213,0.139,7.2,"samples tested",NA,NA,NA,NA,NA,75,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/10","JM",2948277,74,2,3511,40,4365.15609340097,4152.06290480316,4589.18570277754,0,0,0,0.00148057868829861,0.00140830149433149,0.00155656531010402,0,0,0,"2020/09/10","JM",2948277,74,2,3511,40,5507.24637681159,72.463768115942,2608.69565217391,3188.40579710145,0.0011908650374439,1.35672462255073e-05,0.0018679541904684,2.45783446114263e-05,0.000884820406011346,0.00108144716290276,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-09-10",-26,-23,-29,-24,-35,13
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-09-11,2,1,2,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,3511,40,75,75,80.95,80.95,65.56,65.56,67.95,67.95,50,50,0,0,78.1428571428571,1.42857142857143,-74,-2,-9.71428571428572,-0.142857142857143,2948277,"JM","JAM","North America","Jamaica","2020-09-11",3511,0,78.143,40,0,1.429,1185.684,0,26.389,13.508,0,0.482,1.2,NA,NA,NA,NA,NA,NA,NA,NA,662,66670,22.515,0.224,645,0.218,0.121,8.3,"samples tested",NA,NA,NA,NA,NA,75,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/11","JM",2948277,0,0,3511,40,4192.47669995446,3987.68054580514,4407.79061355633,0,0,0,0.00142200909207461,0.00135254609584009,0.00149503951411497,0,0,0,"2020/09/11","JM",2948277,0,0,3511,40,5579.71014492754,72.463768115942,2681.15942028986,3188.40579710145,0.0011908650374439,1.35672462255073e-05,0.00189253253507982,2.45783446114263e-05,0.000909398750622772,0.00108144716290276,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-09-11",-28,-18,-31,-26,-32,14
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-09-12,2,1,2,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,3623,40,75,75,80.95,80.95,65.56,65.56,67.95,67.95,50,50,112,0,85.5714285714286,1.14285714285714,112,0,7.42857142857143,-0.285714285714286,2948277,"JM","JAM","North America","Jamaica","2020-09-12",3623,112,85.571,40,0,1.143,1223.507,37.823,28.898,13.508,0,0.386,1.21,NA,NA,NA,NA,NA,NA,NA,NA,632,67302,22.728,0.213,685,0.231,0.125,8,"samples tested",NA,NA,NA,NA,NA,75,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/12","JM",2948277,112,0,3623,40,4164.47193752226,3960.92327904228,4378.48079769012,0,0,0,0.0014125104043895,0.00134347053517776,0.00148509817689794,0,0,0,"2020/09/12","JM",2948277,112,0,3623,40,5797.10144927536,217.391304347826,2753.6231884058,3333.33333333333,0.00122885332687532,1.35672462255073e-05,0.0019662675689141,7.37350338342788e-05,0.000933977095234198,0.00113060385212561,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-09-12",-27,-17,-22,-22,-19,7
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-09-13,2,1,2,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,3771,42,75,75,80.95,80.95,65.56,65.56,67.95,67.95,50,50,148,2,95.4285714285714,1.28571428571429,36,2,9.85714285714286,0.142857142857143,2948277,"JM","JAM","North America","Jamaica","2020-09-13",3771,148,95.429,42,2,1.286,1273.487,49.98,32.227,14.184,0.675,0.434,1.21,NA,NA,NA,NA,NA,NA,NA,NA,625,67927,22.939,0.211,683,0.231,0.14,7.2,"samples tested",NA,NA,NA,NA,NA,75,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/13","JM",2948277,148,2,3771,42,4392.62330323969,4187.56972398001,4607.71778286372,1825.08627590573,1825.08627590573,1825.08627590573,0.00148989504827385,0.00142034473829291,0.00156285104244402,0.00061903487220018,0.00061903487220018,0.00061903487220018,"2020/09/13","JM",2948277,148,2,3771,42,6376.8115942029,579.710144927537,3188.40579710145,3768.11594202899,0.0012790521379097,1.42456085367827e-05,0.00216289432580551,0.00019662675689141,0.00108144716290276,0.00127807391979417,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-09-13",-32,-20,-34,-34,-15,6
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-09-14,2,1,2,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,3933,44,75,75,80.95,80.95,65.56,65.56,67.95,67.95,50,50,162,2,107.142857142857,1.42857142857143,14,0,11.7142857142857,0.142857142857143,2948277,"JM","JAM","North America","Jamaica","2020-09-14",3933,162,107.143,44,2,1.429,1328.195,54.708,36.183,14.859,0.675,0.482,1.21,NA,NA,NA,NA,NA,NA,NA,NA,518,68445,23.114,0.175,653,0.221,0.164,6.1,"samples tested",NA,NA,NA,NA,NA,75,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,"2020/09/14","JM",2948277,668,9,2929,32,3771,42,3112,3269,0.0012790521379097,0.000226573011965972,0.00105553175634447,0.00110878319777958,"2020/09/14","JM",2948277,162,2,3933,44,4639.21388626566,4431.92976920808,4856.19281064687,1585.45463274081,3410.54090864654,3410.54090864654,0.00157353392719397,0.00150322706082504,0.00164712908951461,0.000537756334544144,0.00115679120674432,0.00115679120674432,"2020/09/14","JM",2948277,162,2,3933,44,6449.27536231884,72.463768115942,3115.94202898551,3695.65217391304,0.00133399948512301,1.4923970848058e-05,0.00218747267041694,2.45783446114263e-05,0.00105686881829133,0.00125349557518274,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-09-14",-24,-24,-26,-27,-31,13
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-09-15,2,1,2,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,4042,46,75,75,80.95,80.95,65.56,65.56,67.95,67.95,50,50,109,2,102.714285714286,1.42857142857143,-53,0,-4.42857142857143,0,2948277,"JM","JAM","North America","Jamaica","2020-09-15",4042,109,102.714,46,2,1.429,1365.005,36.81,34.687,15.534,0.675,0.482,1.2,NA,NA,NA,NA,NA,NA,NA,NA,535,68980,23.295,0.181,625,0.211,0.164,6.1,"samples tested",NA,NA,NA,NA,NA,75,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/15","JM",2948277,109,2,4042,46,4819.8841630936,4613.34392921264,5035.67124023319,180.670276827941,3591.21118547448,3591.21118547448,0.00163481388047785,0.00156475932526443,0.00170800479067374,6.12799532838811e-05,0.00121807116002821,0.00121807116002821,"2020/09/15","JM",2948277,109,2,4042,46,6739.13043478261,289.855072463768,3405.79710144928,3840.57971014493,0.00137097023108751,1.56023331593334e-05,0.00228578604886264,9.83133784457051e-05,0.00115518219673704,0.00130265226440559,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-09-15",-27,-25,-31,-29,-33,14
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-09-16,2,1,2,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,4164,46,75,75,80.95,80.95,65.56,65.56,67.95,67.95,50,50,122,0,103.857142857143,1.14285714285714,13,-2,1.14285714285715,-0.285714285714286,2948277,"JM","JAM","North America","Jamaica","2020-09-16",4164,122,103.857,46,0,1.143,1406.205,41.2,35.073,15.534,0,0.386,1.2,NA,NA,NA,NA,NA,NA,NA,NA,1049,70029,23.649,0.354,644,0.217,0.161,6.2,"samples tested",NA,NA,NA,NA,NA,75,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/16","JM",2948277,122,0,4164,46,4801.24251736153,4595.39409949452,5016.31181383457,0,3591.21118547448,3591.21118547448,0.00162849098553546,0.00155867108127714,0.00170143843805537,0,0.00121807116002821,0.00121807116002821,"2020/09/16","JM",2948277,122,0,4164,46,7318.84057971014,579.710144927536,3623.1884057971,4420.28985507246,0.00141235033207531,1.56023331593334e-05,0.00248241280575405,0.00019662675689141,0.00122891723057131,0.001499279021297,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-09-16",-27,-22,-31,-26,-33,14
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-09-17,2,1,2,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,4374,51,75,75,80.95,80.95,65.56,65.56,67.95,67.95,50,50,210,5,123.285714285714,1.57142857142857,88,5,19.4285714285714,0.428571428571429,2948277,"JM","JAM","North America","Jamaica","2020-09-17",4374,210,123.286,51,5,1.571,1477.123,70.918,41.634,17.223,1.689,0.531,1.2,NA,NA,NA,NA,NA,NA,NA,NA,971,71000,23.977,0.328,713,0.241,0.173,5.8,"samples tested",NA,NA,NA,NA,NA,75,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/17","JM",2948277,210,5,4374,51,5407.82127815269,5197.51778291551,5626.63413534999,569.295469327019,4160.5066548015,4160.5066548015,0.00183423107060588,0.00176290008805669,0.00190844826837844,0.000193094295185635,0.00141116545521384,0.00141116545521384,"2020/09/17","JM",2948277,210,5,4374,51,7753.6231884058,434.782608695652,3768.11594202899,4855.07246376812,0.00148357837475922,1.72982389375218e-05,0.00262988287342261,0.000147470067668558,0.00127807391979417,0.00164674908896556,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-09-17",-28,-24,-30,-24,-34,14
