"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-05-10,3,1,2,1,2,1,4,1,1,1,2,1,2,1,2,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,84,7,81.48,81.48,84.52,84.52,68.33,68.33,73.08,73.08,37.5,37.5,0,0,0.285714285714286,0,-1,0,-0.142857142857143,0,287021,"BB","BRB","North America","Barbados","2020-05-10",84,0,0.286,7,0,0,292.305,0,0.994,24.359,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/10","BB",287021,0,0,84,7,558.014479643616,431.939223247585,720.88882586487,0,77.2349972630368,96.2565120411652,0.00194415906725855,0.00150490460017763,0.00251162397826246,0,0.000269091799077548,0.000335364004867815,"2020/05/10","BB",287021,0,0,84,7,507.246376811594,0,0,0,0.000292661512572251,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-05-10",-64,-47,-51,-77,-46,14
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-05-11,3,1,2,1,2,1,4,1,1,1,2,1,2,1,2,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,84,7,81.48,81.48,84.52,84.52,68.33,68.33,73.08,73.08,37.5,37.5,0,0,0.285714285714286,0,0,0,0,0,287021,"BB","BRB","North America","Barbados","2020-05-11",84,0,0.286,7,0,0,292.305,0,0.994,24.359,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,"2020/05/11","BB",287021,2,0,67,7,84,7,84,84,0.000292661512572251,6.96813125172026e-06,0.000292661512572251,0.000292661512572251,"2020/05/11","BB",287021,0,0,84,7,553.995850240044,428.68494197862,715.93697848733,0,0,96.2565120411652,0.00193015789869049,0.00149356647067155,0.00249437141702987,0,0,0.000335364004867815,"2020/05/11","BB",287021,0,0,84,7,507.246376811594,0,0,0,0.000292661512572251,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-05-11",-58,-43,-43,-64,-52,25
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-05-12,3,1,2,1,2,1,4,1,1,1,2,1,2,1,2,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,85,7,81.48,81.48,84.52,84.52,68.33,68.33,73.08,73.08,37.5,37.5,1,0,0.428571428571429,0,1,0,0.142857142857143,0,287021,"BB","BRB","North America","Barbados","2020-05-12",85,1,0.429,7,0,0,295.785,3.48,1.491,24.359,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/12","BB",287021,1,0,85,7,556.682493150774,430.763880584034,719.408966602311,0,0,96.2565120411652,0.00193951833890473,0.00150080962920495,0.00250646805147467,0,0,0.000335364004867815,"2020/05/12","BB",287021,1,0,85,7,507.246376811594,0,0,0,0.000296145578198111,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-05-12",-60,-43,-42,-59,-52,25
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-05-13,3,1,2,1,2,1,4,1,1,1,2,1,2,1,2,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,85,7,81.48,81.48,84.52,84.52,68.33,68.33,73.08,73.08,37.5,37.5,0,0,0.428571428571429,0,-1,0,0,0,287021,"BB","BRB","North America","Barbados","2020-05-13",85,0,0.429,7,0,0,295.785,0,1.491,24.359,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/13","BB",287021,0,0,85,7,552.925638426346,427.717202223092,714.787153848723,0,0,96.2565120411652,0.001926429210498,0.00149019480185454,0.00249036535253073,0,0,0.000335364004867815,"2020/05/13","BB",287021,0,0,85,7,507.246376811594,0,0,0,0.000296145578198111,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-05-13",-55,-34,-42,-62,-52,24
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-05-14,3,1,2,1,2,1,4,1,1,1,2,1,2,1,2,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,85,7,81.48,81.48,84.52,84.52,68.33,68.33,73.08,73.08,37.5,37.5,0,0,0.428571428571429,0,0,0,0,0,287021,"BB","BRB","North America","Barbados","2020-05-14",85,0,0.429,7,0,0,295.785,0,1.491,24.359,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/14","BB",287021,0,0,85,7,549.252247999364,424.87564059724,710.038427969868,0,0,96.2565120411652,0.00191363087718099,0.00148029461467015,0.00247382047992958,0,0,0.000335364004867815,"2020/05/14","BB",287021,0,0,85,7,507.246376811594,0,0,0,0.000296145578198111,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-05-14",-57,-36,-45,-66,-54,24
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-05-15,3,1,2,1,2,1,4,1,1,1,2,1,2,1,2,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,85,7,81.48,81.48,84.52,84.52,68.33,68.33,73.08,73.08,37.5,37.5,0,0,0.285714285714286,0,0,0,-0.142857142857143,0,287021,"BB","BRB","North America","Barbados","2020-05-15",85,0,0.286,7,0,0,295.785,0,0.994,24.359,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/15","BB",287021,0,0,85,7,545.761076607045,422.040771557603,705.749711431913,0,0,77.7448687124059,0.00190146740693902,0.00147041774489533,0.00245887831006063,0,0,0.000270868224667902,"2020/05/15","BB",287021,0,0,85,7,507.246376811594,0,0,0,0.000296145578198111,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-05-15",-58,-36,-43,-64,-50,27
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-05-16,3,1,2,1,2,1,4,1,1,1,2,1,2,1,2,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,86,7,81.48,81.48,84.52,84.52,68.33,68.33,73.08,73.08,37.5,37.5,1,0,0.285714285714286,0,1,0,0,0,287021,"BB","BRB","North America","Barbados","2020-05-16",86,1,0.286,7,0,0,299.265,3.48,0.994,24.359,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/16","BB",287021,1,0,86,7,548.905425044853,424.472317700447,709.815818557802,0,0,77.2349972630368,0.00191242252324691,0.00147888941122931,0.00247304489412901,0,0,0.000269091799077548,"2020/05/16","BB",287021,1,0,86,7,507.246376811594,0,0,0,0.000299629643823971,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-05-16",-59,-37,-43,-67,-43,18
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-05-17,3,1,2,1,2,1,4,1,1,1,2,1,2,1,2,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,88,7,81.48,81.48,84.52,84.52,68.33,68.33,73.08,73.08,37.5,37.5,2,0,0.571428571428571,0,1,0,0.285714285714286,0,287021,"BB","BRB","North America","Barbados","2020-05-17",88,2,0.571,7,0,0,306.224,6.96,1.988,24.359,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/17","BB",287021,2,0,88,7,558.498038167279,431.756431095203,722.444499194779,0,0,0,0.00194584381688893,0.00150426774032284,0.00251704404623626,0,0,0,"2020/05/17","BB",287021,2,0,88,7,507.246376811594,0,0,0,0.000306597775075691,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-05-17",-64,-47,-49,-79,-45,14
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-05-18,3,1,2,1,2,1,4,1,1,1,2,1,2,1,2,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,88,7,81.48,81.48,84.52,84.52,68.33,68.33,73.08,73.08,37.5,37.5,0,0,0.571428571428571,0,-2,0,0,0,287021,"BB","BRB","North America","Barbados","2020-05-18",88,0,0.571,7,0,0,306.224,0,1.988,24.359,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,"2020/05/18","BB",287021,4,0,55,7,88,7,88,88,0.000306597775075691,1.39362625034405e-05,0.000306597775075691,0.000306597775075691,"2020/05/18","BB",287021,0,0,88,7,555.17970627484,429.191138046422,718.152074766465,0,0,0,0.00193428253080729,0.00149533009099133,0.00250208895783397,0,0,0,"2020/05/18","BB",287021,0,0,88,7,507.246376811594,0,0,0,0.000306597775075691,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-05-18",-47,-38,-36,-63,-46,23
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-05-19,3,1,2,1,2,1,4,1,1,1,2,1,2,1,2,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,90,7,81.48,81.48,84.52,84.52,68.33,68.33,73.08,73.08,37.5,37.5,2,0,0.714285714285714,0,2,0,0.142857142857143,0,287021,"BB","BRB","North America","Barbados","2020-05-19",90,2,0.714,7,0,0,313.184,6.96,2.486,24.359,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/19","BB",287021,2,0,90,7,564.11234755463,435.964782858267,729.927629881634,0,0,0,0.00196540443923835,0.00151892991404206,0.00254311576463615,0,0,0,"2020/05/19","BB",287021,2,0,90,7,507.246376811594,0,0,0,0.000313565906327412,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-05-19",-49,-39,-38,-61,-47,23
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-05-20,3,1,2,1,2,1,4,1,1,1,2,1,2,1,2,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,90,7,81.48,81.48,84.52,84.52,68.33,68.33,73.08,73.08,37.5,37.5,0,0,0.714285714285714,0,-2,0,0,0,287021,"BB","BRB","North America","Barbados","2020-05-20",90,0,0.714,7,0,0,313.184,0,2.486,24.359,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/20","BB",287021,0,0,90,7,560.175219263365,432.922039177815,724.83322141027,0,0,0,0.00195168722589415,0.0015083287953767,0.00252536651119699,0,0,0,"2020/05/20","BB",287021,0,0,90,7,507.246376811594,0,0,0,0.000313565906327412,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-05-20",-50,-33,-46,-61,-48,23
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-05-21,3,1,2,1,2,1,4,1,1,1,2,1,2,1,2,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,90,7,81.48,81.48,84.52,84.52,68.33,68.33,73.08,73.08,37.5,37.5,0,0,0.714285714285714,0,0,0,0,0,287021,"BB","BRB","North America","Barbados","2020-05-21",90,0,0.714,7,0,0,313.184,0,2.486,24.359,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/21","BB",287021,0,0,90,7,555.9702779225,429.545546576282,719.604596990808,0,0,0,0.00193703693430969,0.00149656487356773,0.00250714964058661,0,0,0,"2020/05/21","BB",287021,0,0,90,7,507.246376811594,0,0,0,0.000313565906327412,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-05-21",-48,-32,-37,-60,-48,24
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-05-22,3,1,2,1,2,1,4,1,1,1,2,1,2,1,2,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,90,7,81.48,81.48,84.52,84.52,68.33,68.33,73.08,73.08,37.5,37.5,0,0,0.714285714285714,0,0,0,0,0,287021,"BB","BRB","North America","Barbados","2020-05-22",90,0,0.714,7,0,0,313.184,0,2.486,24.359,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/22","BB",287021,0,0,90,7,551.780606193191,426.185833091344,714.387512983496,0,0,0,0.00192243984305396,0.00148485941130211,0.00248897297752951,0,0,0,"2020/05/22","BB",287021,0,0,90,7,507.246376811594,0,0,0,0.000313565906327412,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-05-22",-47,-30,-33,-59,-45,24
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-05-23,3,1,2,1,2,1,4,1,1,1,2,1,2,1,2,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,92,7,81.48,81.48,84.52,84.52,68.33,68.33,73.08,73.08,37.5,37.5,2,0,0.857142857142857,0,2,0,0.142857142857143,0,287021,"BB","BRB","North America","Barbados","2020-05-23",92,2,0.857,7,0,0,320.144,6.96,2.983,24.359,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/23","BB",287021,2,0,92,7,559.980561732865,432.519337465661,725.00395324764,0,0,0,0.00195100902628332,0.00150692575618391,0.00252596135212281,0,0,0,"2020/05/23","BB",287021,2,0,92,7,507.246376811594,0,0,0,0.000320534037579132,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-05-23",-45,-29,-33,-63,-36,16
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-05-24,3,1,2,1,2,1,4,1,1,1,2,1,2,1,2,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,92,7,81.48,81.48,84.52,84.52,68.33,68.33,73.08,73.08,37.5,37.5,0,0,0.571428571428571,0,-2,0,-0.285714285714286,0,287021,"BB","BRB","North America","Barbados","2020-05-24",92,0,0.571,7,0,0,320.144,0,1.988,24.359,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/24","BB",287021,0,0,92,7,556.030487070855,429.347650745918,720.092219009754,0,0,0,0.00193724670693383,0.00149587539150765,0.00250884854770123,0,0,0,"2020/05/24","BB",287021,0,0,92,7,507.246376811594,0,0,0,0.000320534037579132,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-05-24",-54,-39,-40,-69,-39,13
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-05-25,3,1,2,1,2,1,4,1,1,1,2,1,2,1,2,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,92,7,81.48,81.48,84.52,84.52,68.33,68.33,73.08,73.08,37.5,37.5,0,0,0.571428571428571,0,0,0,0,0,287021,"BB","BRB","North America","Barbados","2020-05-25",92,0,0.571,7,0,0,320.144,0,1.988,24.359,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,"2020/05/25","BB",287021,4,0,36,6,92,7,92,92,0.000320534037579132,1.39362625034405e-05,0.000320534037579132,0.000320534037579132,"2020/05/25","BB",287021,0,0,92,7,552.015933553944,426.130757232554,715.089407946998,0,0,0,0.00192325973902239,0.00148466752339569,0.00249141842564481,0,0,0,"2020/05/25","BB",287021,0,0,92,7,507.246376811594,0,0,0,0.000320534037579132,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-05-25",-43,-32,-30,-59,-45,22
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-05-26,3,1,2,1,2,1,4,1,1,1,2,1,2,1,2,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,92,7,81.48,81.48,84.52,84.52,68.33,68.33,73.08,73.08,37.5,37.5,0,0,0.285714285714286,0,0,0,-0.285714285714286,0,287021,"BB","BRB","North America","Barbados","2020-05-26",92,0,0.286,7,0,0,320.144,0,0.994,24.359,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/26","BB",287021,0,0,92,7,548.108283889357,423.114232510433,710.027382169728,0,0,0,0.0019096452311481,0.00147415775330179,0.002473781995637,0,0,0,"2020/05/26","BB",287021,0,0,92,7,507.246376811594,0,0,0,0.000320534037579132,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-05-26",-45,-31,-35,-56,-43,21
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-05-27,3,1,2,1,2,1,4,1,1,1,2,1,2,1,2,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,92,7,81.48,81.48,84.52,84.52,68.33,68.33,73.08,73.08,37.5,37.5,0,0,0.285714285714286,0,0,0,0,0,287021,"BB","BRB","North America","Barbados","2020-05-27",92,0,0.286,7,0,0,320.144,0,0.994,24.359,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/27","BB",287021,0,0,92,7,544.445087854582,420.173740130784,705.471154853036,0,0,0,0.00189688241576255,0.00146391288487875,0.00245790780065931,0,0,0,"2020/05/27","BB",287021,0,0,92,7,507.246376811594,0,0,0,0.000320534037579132,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-05-27",-38,-23,-27,-58,-44,20
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-05-28,3,1,2,1,2,1,4,1,1,1,2,1,2,1,2,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,92,7,81.48,81.48,84.52,84.52,68.33,68.33,73.08,73.08,37.5,37.5,0,0,0.285714285714286,0,0,0,0,0,287021,"BB","BRB","North America","Barbados","2020-05-28",92,0,0.286,7,0,0,320.144,0,0.994,24.359,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/28","BB",287021,0,0,92,7,541.087940334822,417.582872362821,701.121091291787,0,0,0,0.00188518589348801,0.00145488613154724,0.00244275189373526,0,0,0,"2020/05/28","BB",287021,0,0,92,7,507.246376811594,0,0,0,0.000320534037579132,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-05-28",-42,-26,-34,-55,-44,22
