"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","rt_avgcases7days","rt_lower_avgcases7days","rt_upper_avgcases7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-04-21,3,1,3,1,2,1,0,NA,2,1,2,0,2,1,4,1,0,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1137,38,83.33,83.33,100,100,66.11,66.11,66.67,66.67,62.5,62.5,50,2,53,2.42857142857143,-2,0,1.42857142857143,0.285714285714286,11333484,"CU",0.895021568643621,0.660377358490566,1.11320754716981,"CUB","North America","Cuba","2020-04-21",1137,50,53,38,2,2.429,100.383,4.414,4.679,3.355,0.177,0.214,1.04,NA,NA,NA,NA,NA,NA,NA,NA,32276,1860,2.85,0.164,1689,0.149,0.031,31.9,"tests performed",NA,NA,NA,NA,NA,83.33,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/21","CU",11333484,50,2,1137,38,5304.04022814692,5044.62051212098,5576.80060853031,127.274049563727,2821.63297167154,3378.5580405889,0.000467997327930839,0.000445107657285348,0.000492064100371105,1.12299139050028e-05,0.000248964305386723,0.000298104099373935,"2020/04/21","CU",11333484,50,2,1137,38,5000,144.927536231884,2101.44927536232,3043.47826086957,0.000100322195716692,3.35289660266869e-06,0.000441170605614302,1.27875537859218e-05,0.000185419529895866,0.000268538629504358
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-04-22,3,1,3,1,2,1,0,NA,2,1,2,0,2,1,4,1,0,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1189,40,83.33,83.33,100,100,66.11,66.11,66.67,66.67,62.5,62.5,52,2,53.5714285714286,2.28571428571429,2,0,0.571428571428569,-0.142857142857143,11333484,"CU",0.85362505028785,0.634666666666667,1.064,"CUB","North America","Cuba","2020-04-22",1189,52,53.571,40,2,2.286,104.974,4.591,4.73,3.532,0.177,0.202,1.01,NA,NA,NA,NA,NA,NA,NA,NA,34243,1967,3.023,0.174,1772,0.156,0.03,33.1,"tests performed",NA,NA,NA,NA,NA,83.33,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/22","CU",11333484,52,2,1189,40,5438.53378282465,5184.69744748881,5704.79762927165,134.493554677731,2388.83390039256,3513.05159526663,0.000479864248524518,0.000457467222567113,0.000503357805002562,1.18669205936789e-05,0.000210776659709632,0.000309971019967614,"2020/04/22","CU",11333484,52,2,1189,40,5000,0,1884.05797101449,2753.6231884058,0.000104910370015081,3.52936484491441e-06,0.000441170605614302,0,0.000166238199216983,0.000242963521932514
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-04-23,3,1,3,1,2,1,0,NA,2,1,2,0,2,1,4,1,0,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1235,43,83.33,83.33,100,100,66.11,66.11,66.67,66.67,62.5,62.5,46,3,53.2857142857143,2.28571428571429,-6,1,-0.285714285714285,0,11333484,"CU",0.821467575451905,0.600536193029491,1.03217158176944,"CUB","North America","Cuba","2020-04-23",1235,46,53.286,43,3,2.286,109.035,4.061,4.704,3.796,0.265,0.202,0.98,NA,NA,NA,NA,NA,NA,NA,NA,36134,1891,3.19,0.167,1831,0.162,0.029,34.4,"tests performed",NA,NA,NA,NA,NA,83.33,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/23","CU",11333484,46,3,1235,43,5677.22694810656,5429.69447785195,5936.04409083772,238.693165281909,2512.31396896766,3751.74476054854,0.000500925130181201,0.000479084320218915,0.000523761633301615,2.10608816566829e-05,0.000221671815036547,0.000331031901624296,"2020/04/23","CU",11333484,46,3,1235,43,5000,0,1449.27536231884,2681.15942028986,0.000108969139586733,3.794067208283e-06,0.000441170605614302,0,0.000127875537859218,0.000236569745039553
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-04-24,3,1,3,1,2,1,0,NA,2,1,2,0,2,1,4,1,0,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1285,49,83.33,83.33,100,100,66.11,66.11,66.67,66.67,62.5,62.5,50,6,51.7142857142857,2.57142857142857,4,3,-1.57142857142857,0.285714285714286,11333484,"CU",0.804721479613449,0.580110497237569,1.02486187845304,"CUB","North America","Cuba","2020-04-24",1285,50,51.714,49,6,2.571,113.45,4.414,4.566,4.326,0.53,0.227,0.95,NA,NA,NA,NA,NA,NA,NA,NA,37991,1857,3.354,0.164,1826,0.161,0.028,35.3,"tests performed",NA,NA,NA,NA,NA,83.33,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/24","CU",11333484,50,6,1285,49,6315.10867344122,6072.47580564604,6567.4362210373,637.881725334661,2903.84810810812,4389.6264858832,0.000557208063596438,0.000535799565751012,0.000579471962993666,5.62829334152376e-05,0.000256218485693201,0.000387314835039534,"2020/04/24","CU",11333484,50,6,1285,49,5289.85507246377,289.855072463768,1594.20289855072,2826.08695652174,0.000113380845642876,4.32347193502016e-06,0.000466745713186145,2.55751075718436e-05,0.00014066309164514,0.000249357298825475
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-04-25,3,1,3,1,2,1,0,NA,2,1,2,0,2,1,4,1,0,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1337,51,83.33,83.33,100,100,66.11,66.11,66.67,66.67,62.5,62.5,52,2,50.1428571428571,2.71428571428571,2,-4,-1.57142857142857,0.142857142857143,11333484,"CU",0.805147388087161,0.578347578347578,1.03703703703704,"CUB","North America","Cuba","2020-04-25",1337,52,50.143,51,2,2.714,118.041,4.591,4.427,4.503,0.177,0.24,0.92,NA,NA,NA,NA,NA,NA,NA,NA,39828,1837,3.516,0.162,1835,0.162,0.027,36.6,"tests performed",NA,NA,NA,NA,NA,83.33,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/25","CU",11333484,52,2,1337,51,6437.65601631928,6199.04791730458,6685.44840067504,122.547342878063,2585.8113616772,4512.17382876126,0.000568020920691226,0.000546967544781868,0.000589884663945794,1.08128570947877e-05,0.000228156792887095,0.000398127692134322,"2020/04/25","CU",11333484,52,2,1337,51,5362.31884057971,72.463768115942,1449.27536231884,2753.6231884058,0.000117969019941264,4.49994017726588e-06,0.000473139490079106,6.39377689296089e-06,0.000127875537859218,0.000242963521932514
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-04-26,3,1,3,1,2,1,0,NA,2,1,2,0,2,1,4,1,0,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1369,54,83.33,83.33,100,100,66.11,66.11,66.67,66.67,62.5,62.5,32,3,47.7142857142857,2.85714285714286,-20,1,-2.42857142857143,0.142857142857143,11333484,"CU",0.822701954231637,0.586826347305389,1.0688622754491,"CUB","North America","Cuba","2020-04-26",1369,32,47.714,54,3,2.857,120.866,2.825,4.213,4.768,0.265,0.252,0.88,NA,NA,NA,NA,NA,NA,NA,NA,41651,1823,3.677,0.161,1865,0.165,0.026,39.1,"tests performed",NA,NA,NA,NA,NA,83.33,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/26","CU",11333484,32,3,1369,54,6589.9362418793,6358.34871610403,6829.95878506072,152.280225560024,2738.09158723722,4664.45405432129,0.000581457232557906,0.000561023310758107,0.000602635410705192,1.34363118666796e-05,0.000241593104753774,0.000411564004001001,"2020/04/26","CU",11333484,32,3,1369,54,5362.31884057971,0,1304.34782608696,2608.69565217391,0.000120792511817196,4.76464254063446e-06,0.000473139490079106,0,0.000115087984073296,0.000230175968146592
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-04-27,3,1,3,1,2,1,0,NA,2,1,2,0,2,1,4,1,0,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1389,56,83.33,83.33,100,100,66.11,66.11,66.67,66.67,62.5,62.5,20,2,43.1428571428571,2.85714285714286,-12,-1,-4.57142857142857,0,11333484,"CU",0.854531567446706,0.602649006622517,1.11258278145695,"CUB","North America","Cuba","2020-04-27",1389,20,43.143,56,2,2.857,122.632,1.766,3.809,4.944,0.177,0.252,0.86,NA,NA,NA,NA,NA,NA,NA,NA,43508,1857,3.841,0.164,1870,0.165,0.023,43.3,"tests performed",NA,NA,NA,NA,NA,83.33,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,"2020/04/27","CU",11333484,334,20,1369,54,1369,54,1369,1369,0.000120792511817196,2.94701964550354e-05,0.000120792511817196,0.000120792511817196,"2020/04/27","CU",11333484,20,2,1389,56,6566.65432222016,6343.30138434315,6797.87170352113,0,2738.09158723722,4107.52898540392,0.000579402972838728,0.000559695622664941,0.000599804235266148,0,0.000241593104753774,0.000362424210013789,"2020/04/27","CU",11333484,20,2,1389,56,5579.71014492754,217.391304347826,1376.8115942029,2681.15942028986,0.000122557194239653,4.94111078288018e-06,0.000492320820757989,1.91813306788827e-05,0.000121481760966257,0.000236569745039553
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-04-28,3,1,3,1,2,1,0,NA,2,1,2,0,2,1,4,1,0,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1437,58,83.33,83.33,100,100,66.11,66.11,66.67,66.67,62.5,62.5,48,2,42.8571428571429,2.85714285714286,28,0,-0.285714285714292,0,11333484,"CU",0.887256703010428,0.63,1.14333333333333,"CUB","North America","Cuba","2020-04-28",1437,48,42.857,58,2,2.857,126.869,4.238,3.784,5.121,0.177,0.252,0.87,NA,NA,NA,NA,NA,NA,NA,NA,45344,1836,4.003,0.162,1867,0.165,0.023,43.6,"tests performed",NA,NA,NA,NA,NA,83.33,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/28","CU",11333484,48,2,1437,58,6687.60256173182,6467.20094361246,6915.51544688822,74.3844001933721,2421.18326238717,3614.62075964059,0.000590074734453397,0.000570627791384578,0.000610184427567747,6.56324217631331e-06,0.000213630977234112,0.000318932885919333,"2020/04/28","CU",11333484,48,2,1437,58,5579.71014492754,0,1376.8115942029,2463.76811594203,0.00012679243205355,5.1175790251259e-06,0.000492320820757989,0,0.000121481760966257,0.00021738841436067
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-04-29,3,1,3,1,2,1,0,NA,2,1,2,0,2,1,4,1,0,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1467,58,83.33,83.33,100,100,66.11,66.11,66.67,66.67,62.5,62.5,30,0,39.7142857142857,2.57142857142857,-18,-2,-3.14285714285714,-0.285714285714286,11333484,"CU",0.901078465527113,0.629496402877698,1.18345323741007,"CUB","North America","Cuba","2020-04-29",1467,30,39.714,58,0,2.571,129.518,2.649,3.506,5.121,0,0.227,0.86,NA,NA,NA,NA,NA,NA,NA,NA,47347,2003,4.18,0.177,1872,0.165,0.021,47.1,"tests performed",NA,NA,NA,NA,NA,83.33,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/29","CU",11333484,30,0,1467,58,6512.11776268278,6296.8644888257,6734.72929746295,0,1822.09562933402,3499.40766293378,0.000574590987438883,0.000555598304001285,0.000594232920562022,0,0.000160771006456092,0.000308767159589565,"2020/04/29","CU",11333484,30,0,1467,58,5652.17391304348,72.463768115942,1231.88405797101,2101.44927536232,0.000129439455687236,5.1175790251259e-06,0.00049871459765095,6.39377689296089e-06,0.000108694207180335,0.000185419529895866
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-04-30,3,1,3,1,2,1,0,NA,2,1,2,0,2,1,4,1,0,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1501,61,83.33,83.33,100,100,66.11,66.11,66.67,66.67,62.5,62.5,34,3,38,2.57142857142857,4,3,-1.71428571428572,0,11333484,"CU",0.883720810831607,0.605263157894737,1.15789473684211,"CUB","North America","Cuba","2020-04-30",1501,34,38,61,3,2.571,132.52,3.002,3.355,5.386,0.265,0.227,0.86,NA,NA,NA,NA,NA,NA,NA,NA,49409,2062,4.362,0.182,1896,0.167,0.02,49.9,"tests performed",NA,NA,NA,NA,NA,83.33,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/30","CU",11333484,34,3,1501,61,6704.1070484514,6492.70661601766,6922.39061075318,0,1763.77142008138,3253.06007673958,0.000591530993333683,0.000572878261972899,0.000610791051608948,0,0.0001556248211125,0.000287030896830982,"2020/04/30","CU",11333484,34,3,1501,61,5724.63768115942,72.463768115942,1086.95652173913,2028.98550724638,0.000132439415805413,5.38228138849448e-06,0.000505108374543911,6.39377689296089e-06,9.59066533944134e-05,0.000179025753002905
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-05-01,3,1,3,1,2,1,0,NA,2,1,2,0,2,1,4,1,0,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1537,64,83.33,83.33,100,100,66.11,66.11,66.67,66.67,62.5,62.5,36,3,36,2.14285714285714,2,0,-2,-0.428571428571429,11333484,"CU",0.838426291292225,0.555555555555556,1.11111111111111,"CUB","North America","Cuba","2020-05-01",1537,36,36,64,3,2.143,135.698,3.178,3.178,5.65,0.265,0.189,0.87,NA,NA,NA,NA,NA,NA,NA,NA,51506,2097,4.547,0.185,1931,0.17,0.019,53.6,"tests performed",NA,NA,NA,NA,NA,83.33,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/01","CU",11333484,36,3,1537,64,6909.52193312965,6701.19039771151,7124.33023253655,132.7848180458,1761.65097295507,2945.2608054764,0.000609655595148822,0.000591273645219026,0.000628609016656886,1.171615171873e-05,0.000155437725323922,0.000259872498648818,"2020/05/01","CU",11333484,36,3,1537,64,5724.63768115942,0,942.028985507246,1811.59420289855,0.000135615844165836,5.64698375186306e-06,0.000505108374543911,0,8.31190996084916e-05,0.000159844422324022
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-05-02,3,1,3,1,2,1,0,NA,2,1,2,0,2,1,4,1,0,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1611,66,83.33,83.33,100,100,66.11,66.11,66.67,66.67,62.5,62.5,74,2,39.1428571428571,2.14285714285714,38,-1,3.14285714285715,0,11333484,"CU",0.774676645957206,0.510948905109489,1.02189781021898,"CUB","North America","Cuba","2020-05-02",1611,74,39.143,66,2,2.143,142.231,6.533,3.456,5.827,0.177,0.189,0.87,NA,NA,NA,NA,NA,NA,NA,NA,53545,2039,4.727,0.18,1960,0.173,0.02,50.1,"tests performed",NA,NA,NA,NA,NA,83.33,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/02","CU",11333484,74,2,1611,66,7182.22664249015,6971.63408917982,7399.180577213,385.121182371677,2005.46046390696,3330.38198784807,0.000633717455505311,0.000615136006648955,0.000652860195259727,3.39808290523617e-05,0.000176950041479475,0.000293853327701179,"2020/05/02","CU",11333484,74,2,1611,66,5724.63768115942,0,869.565217391304,1666.66666666667,0.000142145169128928,5.82345199410878e-06,0.000505108374543911,0,7.67253227155307e-05,0.000147056868538101
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-05-03,3,1,3,1,2,1,0,NA,2,1,2,0,2,1,4,1,0,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1649,67,83.33,83.33,100,100,66.11,66.11,66.67,66.67,62.5,62.5,38,1,40,1.85714285714286,-36,-1,0.857142857142854,-0.285714285714286,11333484,"CU",0.698864425164619,0.45,0.925,"CUB","North America","Cuba","2020-05-03",1649,38,40,67,1,1.857,145.586,3.355,3.532,5.915,0.088,0.164,0.81,NA,NA,NA,NA,NA,NA,NA,NA,55542,1997,4.904,0.176,1984,0.175,0.02,49.6,"tests performed",NA,NA,NA,NA,NA,83.33,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/03","CU",11333484,38,1,1649,67,7188.30888564989,6980.1621074161,7402.66255143477,6.08224315973712,1884.26865750297,3336.46423100781,0.000634254116884966,0.000615888468842952,0.000653167424194958,5.36661379654934e-07,0.000166256788954127,0.000294389989080834,"2020/05/03","CU",11333484,38,1,1649,67,5724.63768115942,0,724.63768115942,1521.73913043478,0.000145498065731597,5.91168611523164e-06,0.000505108374543911,0,6.39377689296089e-05,0.000134269314752179
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-05-04,3,1,3,1,2,1,0,NA,2,1,2,0,2,1,4,0,NA,2,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1668,69,83.33,83.33,100,100,64.44,64.44,66.67,66.67,50,50,19,2,39.8571428571429,1.85714285714286,-19,1,-0.142857142857146,0,11333484,"CU",0.61911243292164,0.401433691756272,0.827956989247312,"CUB","North America","Cuba","2020-05-04",1668,19,39.857,69,2,1.857,147.264,1.677,3.519,6.092,0.177,0.164,0.73,NA,NA,NA,NA,NA,NA,NA,NA,57711,2169,5.095,0.191,2029,0.179,0.02,50.9,"tests performed",NA,NA,NA,NA,NA,83.33,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,"2020/05/04","CU",11333484,280,13,1649,67,1649,67,1649,1649,0.000145498065731597,2.47055539144009e-05,0.000145498065731597,0.000145498065731597,"2020/05/04","CU",11333484,19,2,1668,69,7218.27437277589,7014.76769052879,7427.68502384224,29.9654871260009,1779.74058995124,2975.13699309038,0.000636898095305547,0.000618941862054845,0.000655375260056153,2.64397842058107e-06,0.000157033846781029,0.00026250859780544,"2020/05/04","CU",11333484,19,2,1668,69,5724.63768115942,0,724.63768115942,1521.73913043478,0.000147174514032931,6.08815435747737e-06,0.000505108374543911,0,6.39377689296089e-05,0.000134269314752179
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-05-05,3,1,3,1,2,1,0,NA,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,1685,69,85.19,85.19,100,100,66.67,66.67,69.23,69.23,50,50,17,0,35.4285714285714,1.57142857142857,-2,-2,-4.42857142857142,-0.285714285714286,11333484,"CU",0.556736698810196,0.338709677419355,0.790322580645161,"CUB","North America","Cuba","2020-05-05",1685,17,35.429,69,0,1.571,148.765,1.501,3.128,6.092,0,0.139,0.69,NA,NA,NA,NA,NA,NA,NA,NA,59648,1937,5.266,0.171,2043,0.18,0.017,57.7,"tests performed",NA,NA,NA,NA,NA,85.19,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/05","CU",11333484,17,0,1685,69,7037.96350471625,6839.13314032006,7242.57435517621,0,1541.04742466933,2376.04936003723,0.000620988524333405,0.000603444901878369,0.00063904218289594,0,0.000135972965124346,0.00020964862702742,"2020/05/05","CU",11333484,17,0,1685,69,5724.63768115942,0,724.63768115942,1304.34782608696,0.00014867449409202,6.08815435747737e-06,0.000505108374543911,0,6.39377689296089e-05,0.000115087984073296
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-05-06,3,1,3,1,2,1,0,NA,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,1703,69,85.19,85.19,100,100,66.67,66.67,69.23,69.23,50,50,18,0,33.7142857142857,1.57142857142857,1,0,-1.71428571428572,0,11333484,"CU",0.53475083040066,0.326271186440678,0.771186440677966,"CUB","North America","Cuba","2020-05-06",1703,18,33.714,69,0,1.571,150.354,1.589,2.977,6.092,0,0.139,0.66,NA,NA,NA,NA,NA,NA,NA,NA,61613,1965,5.44,0.173,2038,0.18,0.017,60.4,"tests performed",NA,NA,NA,NA,NA,85.19,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/06","CU",11333484,18,0,1703,69,6879.08147208292,6684.377211821,7079.45712816271,0,903.165699334673,2317.72515078459,0.000606969707821789,0.000589790148538702,0.000624649677730406,0,7.96900317091084e-05,0.000204502441683827,"2020/05/06","CU",11333484,18,0,1703,69,5724.63768115942,0,434.782608695652,1086.95652173913,0.000150262708272231,6.08815435747737e-06,0.000505108374543911,0,3.83626613577654e-05,9.59066533944134e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-05-07,3,1,3,1,2,1,0,NA,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,1729,73,85.19,85.19,100,100,66.67,66.67,69.23,69.23,50,50,26,4,32.5714285714286,1.71428571428571,8,4,-1.14285714285715,0.142857142857143,11333484,"CU",0.554991452121538,0.337719298245614,0.798245614035088,"CUB","North America","Cuba","2020-05-07",1729,26,32.571,73,4,1.714,152.649,2.295,2.876,6.445,0.353,0.151,0.64,NA,NA,NA,NA,NA,NA,NA,NA,63560,1947,5.612,0.172,2022,0.179,0.016,62.1,"tests performed",NA,NA,NA,NA,NA,85.19,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/07","CU",11333484,26,4,1729,73,7162.31373818214,6970.09681765759,7359.83149533816,0,780.61835645661,2182.81988561248,0.00063196045789469,0.000615000366847264,0.00064938826360351,0,6.88771746143207e-05,0.00019259919417652,"2020/05/07","CU",11333484,26,4,1729,73,5724.63768115942,0,362.31884057971,942.028985507246,0.000152556795421426,6.44109084196881e-06,0.000505108374543911,0,3.19688844648045e-05,8.31190996084916e-05
